S,I,X,R,D,N
1054.03,0.977761,1.2312,55.2192,1.54614,
1701.66,4.64412,3.95863,115.505,3.23415,
1422.95,1.3217,1.66722,73.9938,2.07183,
1641.88,1.50701,1.90105,86.2957,2.41628,
1726.78,1.60421,2.0102,89.1118,2.49513,
2857.82,2.73524,3.38947,144.992,4.05979,
2514.79,6.72983,5.71837,169.031,4.73288,
1846.21,1.78411,2.20294,99.9999,2.8,
2548.27,2.45345,3.03616,136.424,3.81988,
2025.27,1.80716,2.29082,107.62,3.01337,
1609.19,1.45383,1.86216,83.162,2.32854,
2103.63,1.92712,2.43052,108.966,3.05104,
1850.4,1.70575,2.15034,96.0507,2.68942,
2652.77,2.45207,3.09437,137.827,3.85915,
2428.96,2.21654,2.80726,126.471,3.54118,
2633.02,2.36924,3.03236,132.857,3.71999,
1652.29,1.48739,1.8898,86.9037,2.4333,
1478.9,1.29782,1.6706,77.9525,2.18267,
2226.36,1.97069,2.52675,114.928,3.21798,
2502.57,2.28038,2.89108,129.629,3.62961,
1464.15,1.31772,1.68028,75.7356,2.1206,
1712.39,1.55025,1.97134,88.6115,2.48112,
2029.31,1.85098,2.35589,105.53,2.95483,
2313.18,2.15867,2.70943,117.658,3.29442,
2498.9,6.65784,5.60215,171.05,4.78941,
1475.41,4.6919,4.09237,87.362,2.44613,
1908.44,6.06532,5.27776,112.076,3.13812,
2204.03,7.03501,6.0937,126.304,3.53653,
1900.56,6.23828,5.34539,110.754,3.10111,
2056.29,6.7648,5.77432,120.787,3.38204,
1350.43,4.31988,3.74664,77.3393,2.1655,
1512.26,4.81583,4.17505,86.3291,2.41721,
1398.85,4.57313,3.91719,80.4054,2.25135,
1794.2,5.87541,5.026,103.016,2.88444,
2695.24,8.72432,7.49084,154.231,4.31847,
1556.35,4.97179,4.32004,89.845,2.51566,
1215.66,3.9033,3.38803,70.091,1.96255,
1249.55,4.00229,3.48023,71.9501,2.0146,
1215.18,3.85829,3.36421,69.6469,1.95011,
1244.22,3.94304,3.43497,71.404,1.99931,
1518.62,4.83912,4.20338,87.8804,2.46065,
1587.75,5.18171,4.43663,90.1059,2.52296,
1538.3,4.98008,4.28716,87.0016,2.43604,
1323.13,4.30807,3.70353,74.762,2.09334,
1453.47,4.76233,4.06697,82.3938,2.30703,
1352.44,4.34339,3.75891,77.2979,2.16434,
1255.09,4.02389,3.48923,71.4017,1.99925,
1306.96,4.22478,3.65484,75.0613,2.10172,
1382.12,4.46137,3.85372,79.3435,2.22162,
1484.14,4.78736,4.13312,84.5697,2.36795,
1415.78,4.5478,3.94636,83.3909,2.33494,
