S,I,X,R,D,N
1015.15,0.447786,0.473785,94.2912,2.64015,
1584.03,1.66981,1.68394,235.031,6.58088,
1371.29,0.589859,0.628201,125.968,3.52709,
1581.36,0.675496,0.71204,147.129,4.11961,
1665.35,0.695391,0.747399,150.981,4.22747,
2760.32,1.10722,1.23053,243.527,6.81877,
2342.97,2.24309,2.2681,343.887,9.62884,
1772.02,0.845122,0.902317,174.352,4.88186,
2449.45,1.12598,1.20428,235.626,6.59753,
1946.87,0.850097,0.862774,186.206,5.21376,
1552.65,0.628824,0.671712,140.131,3.92366,
2027.98,0.846576,0.901447,185.092,5.18256,
1784.74,0.739688,0.78785,162.19,4.54133,
2557.18,1.06172,1.14217,234.059,6.55365,
2341.16,0.986039,1.03468,214.807,6.0146,
2544.87,0.979659,1.05543,221.879,6.2126,
1591.2,0.669702,0.691692,148.283,4.15191,
1423.45,0.607153,0.617378,133.583,3.74032,
2146.66,0.877242,0.916289,195.085,5.46238,
2413.41,0.992257,1.06078,219.397,6.14311,
1412.37,0.581442,0.614777,127.857,3.58,
1650.99,0.678783,0.721318,150.404,4.2113,
1957.03,0.809141,0.868102,178.299,4.99238,
2235.37,0.891561,0.971563,196.275,5.4957,
2323.74,2.25851,2.24726,348.98,9.77144,
1406.5,0.53968,1.08618,161.36,4.51809,
1820.31,0.697562,1.39556,206.804,5.79051,
2105.77,0.771611,1.56082,232.391,6.50695,
1813.3,0.702121,1.44665,204.812,5.73472,
1960.77,0.780892,1.58333,223.605,6.26093,
1290.94,0.467139,0.956184,141.673,3.96685,
1445.85,0.512573,1.05294,158.155,4.42833,
1336.16,0.495424,1.03076,148.166,4.14865,
1713.26,0.650531,1.34232,190.417,5.33169,
2575.89,0.944149,1.92505,283.304,7.9325,
1486.08,0.549433,1.1191,165.617,4.63728,
1161.2,0.42281,0.874797,128.895,3.60906,
1193.62,0.431443,0.888719,132.35,3.7058,
1161.03,0.419564,0.8659,128.099,3.58677,
1188.62,0.428677,0.876932,131.392,3.67898,
1450.22,0.538257,1.08368,161.635,4.52578,
1517.45,0.556342,1.16086,166.183,4.65312,
1470.65,0.536215,1.11571,160.208,4.48583,
1264.73,0.461764,0.968707,137.972,3.86322,
1389.3,0.50862,1.06398,151.878,4.25259,
1292.99,0.460176,0.957697,141.629,3.9656,
1200.02,0.420292,0.880692,131.008,3.66824,
1249.03,0.45558,0.943839,137.716,3.85606,
1320.75,0.475535,0.989175,145.707,4.0798,
1417.9,0.515663,1.06611,156.142,4.37199,
1349.99,0.518861,1.06368,154.115,4.31521,
1435.33,0.563362,1.149,164.36,4.60207,
1786.26,0.737841,1.50134,210.601,5.89684,
1326.61,0.520501,1.08217,151.539,4.2431,
1372.54,0.511658,1.03811,154.585,4.32837,
1435.38,0.542685,1.10375,161.453,4.5207,
1609.29,0.582619,1.20479,176.969,4.95514,
1582.59,0.577729,1.20357,173.765,4.86541,
1514.72,0.565857,1.17588,166.862,4.67213,
2326.26,0.867211,1.77346,254.964,7.13899,
1447.66,0.524447,1.08702,159.273,4.45965,
1601.3,0.581046,1.20323,175.988,4.92768,
1248.88,0.451398,0.934582,136.903,3.83328,
1679.61,0.711587,1.45259,201.579,5.6442,
1355.42,0.568855,1.16691,162.299,4.54439,
2128.05,0.884236,1.76842,249.317,6.98086,
2080.66,0.849483,1.72179,241.996,6.7759,
1396.25,0.515442,1.0543,154.842,4.33558,
1330.82,0.480032,0.989747,146.604,4.1049,
1382.24,0.500888,1.03084,151.973,4.25525,
1333.58,0.478725,0.988943,145.864,4.08419,
1928.89,4.2837,5.12083,602.827,16.8792,
2279.09,3.48444,3.41661,427.05,11.9574,
2123.45,4.71448,5.6429,664.58,18.6082,
1826.41,4.09893,4.91119,588.114,16.4672,
2335.32,3.55496,3.453,419.916,11.7576,
1100.82,2.48973,2.98053,351.854,9.85191,
981.733,2.2351,2.66914,312.609,8.75306,
2599.06,5.78471,6.89781,839.748,23.513,
1930.73,4.29651,5.14589,607.808,17.0186,
1127.03,2.56485,3.07518,353.436,9.8962,
1405.33,3.16946,3.80015,433.559,12.1397,
1954.32,4.34038,5.19597,596.444,16.7004,
1336.22,3.02681,3.60906,439.828,12.3152,
2095.55,4.73399,5.6474,660.57,18.4959,
2055.89,3.11576,3.03115,400.741,11.2207,
2311.78,5.1549,6.16588,692.513,19.3904,
2209.65,4.80059,5.78025,664.171,18.5968,
2128.63,4.79339,5.73812,662.29,18.5441,
2050.14,4.604,5.48849,651.523,18.2426,
1766.05,3.93141,4.71596,551.852,15.4518,
2063.8,4.62482,5.54771,628.43,17.596,
987.369,2.23143,2.66955,307.13,8.59964,
1286.45,2.89316,3.46421,398.051,11.1454,
2235.03,4.95123,5.93113,660.596,18.4967,
1308.64,2.95467,3.53613,413.293,11.5722,
1916.53,0.757301,0.766897,176.017,4.92847,
1325.35,0.516712,0.514018,123.17,3.44875,
2218.93,0.899363,0.906581,208.424,5.83588,
3198.83,1.26998,1.30559,293.381,8.21465,
1760.73,0.672709,0.691433,159.445,4.46445,
1590.85,0.613043,0.626956,142.906,4.00136,
2362.42,0.939732,0.957839,217.593,6.09261,
1461,0.544744,0.554894,130.25,3.647,
1618.23,0.603097,0.61771,143.533,4.01892,
1942.33,0.758209,0.769105,177.184,4.96116,
2364.01,0.919911,0.926705,218.042,6.10516,
2556.51,1.02376,1.02844,239.728,6.71239,
2157.85,0.859563,0.876884,197.875,5.54049,
2375.84,0.979883,0.968936,225.891,6.32494,
1630.45,0.636452,0.645065,148.125,4.1475,
1463.83,0.573166,0.571447,134.268,3.75951,
1528.52,0.600363,0.604842,140.346,3.9297,
3152.71,1.21801,1.2403,287.773,8.05765,
2735.51,1.01872,1.08519,236.76,6.62927,
3149.31,1.33731,1.35731,300.583,8.41633,
1722.86,0.670548,0.683877,156.41,4.37947,
1742.94,0.683228,0.706858,155.317,4.34888,
1334.99,0.512363,0.524248,120.595,3.37665,
1596.22,0.61595,0.62582,144.496,4.04588,
1953.96,0.763197,0.779846,178.498,4.99795,
1414.96,0.579597,0.566837,135.111,3.78311,
1437.4,0.58876,0.575778,138.557,3.8796,
2300.59,0.843387,0.882237,201.057,5.6296,
2477.28,0.972466,0.99284,225.442,6.31238,
1730.38,0.643256,0.644005,158.884,4.44874,
1902.94,0.745636,0.723509,185.399,5.19117,
1816.76,0.729447,0.709991,175.88,4.92463,
1816.56,0.715495,0.699638,170.255,4.76715,
1373.35,0.514813,0.491797,130.979,3.66742,
2071.82,0.827511,0.816283,198.97,5.57115,
1634.3,0.648863,0.629029,158,4.42401,
1561.89,0.610138,0.590599,151.66,4.24647,
1717.98,0.684241,0.671947,166.012,4.64833,
1633.47,0.663485,0.653636,157.794,4.41822,
1528.83,0.577631,0.566497,143.017,4.00448,
2278.1,0.921339,0.89568,220.902,6.18525,
1388.5,0.541769,0.523394,135.64,3.79792,
2434.49,1.01451,0.978325,240.772,6.74161,
1576.07,0.594613,0.576704,146.653,4.10629,
1928.87,0.809091,0.785263,190.206,5.32576,
1843.76,1.04122,1.81973,274.692,7.69139,
2310.21,1.30914,2.29521,343.563,9.61978,
2472.12,1.21656,2.25354,332.113,9.29917,
2600.79,1.50861,2.61624,390.156,10.9244,
2278.81,1.2592,2.24967,337.24,9.44272,
2256.16,1.09367,1.99945,295.47,8.27316,
1785.58,0.903208,1.62823,241.138,6.75187,
1826.62,0.89938,1.63838,244.013,6.83236,
2395.82,1.37635,2.40435,359.343,10.0616,
2043.28,1.18485,2.05071,308.837,8.64743,
1932.66,4.26082,5.11746,564.166,15.7966,
3053.64,1.49353,2.7492,403.814,11.3068,
2247.81,1.21004,2.17337,321.796,9.01028,
2098.68,4.58601,5.50024,598.475,16.7573,
2069.39,4.57442,5.50819,611.406,17.1194,
2126.62,1.1053,1.98534,294.057,8.23361,
2369.23,1.32724,2.36957,357.073,9.99803,
2058.07,1.16526,2.04218,304.209,8.51785,
1492.23,0.834021,1.47825,223.212,6.24993,
1619.35,0.66863,0.770058,143.202,4.00966,
1395.43,0.571458,0.663334,122.894,3.44104,
1480.76,0.60064,0.698431,130.294,3.64822,
1602.07,0.630481,0.736814,137.706,3.85578,
1853,0.726424,0.841988,158.978,4.45139,
2041.97,0.80688,0.936813,175.374,4.91047,
1798.48,0.641996,1.25405,197.109,5.51905,
1645.83,0.583435,1.14575,180.391,5.05094,
1888.45,0.666412,1.31214,206.783,5.78992,
1568.21,0.619165,0.732563,134.672,3.77082,
1403.63,0.499807,0.969609,154.572,4.32801,
1468.28,0.517547,1.01496,161.66,4.52649,
1626.43,0.588268,1.1332,179.811,5.03472,
1843.86,0.727473,0.863703,159.099,4.45477,
1933.38,0.770949,0.906947,166.29,4.65613,
1767.92,0.681983,0.786548,151.37,4.23835,
1633.58,0.64138,0.739088,140.114,3.9232,
1765.43,0.680281,0.788741,150.873,4.22444,
1708.35,0.685679,0.795262,148.022,4.14462,
1763.79,0.695508,0.814874,152.433,4.26813,
