S,I,X,R,D,N
1019.49,0.728429,0.812262,89.4645,2.50501,
1598.04,1.56013,1.4709,221.721,6.20818,
1377.08,0.970739,1.07309,119.533,3.34692,
1587.91,1.12467,1.24801,139.802,3.91446,
1672.27,1.1765,1.28751,143.253,4.0111,
2771.97,2.06073,2.21313,230.308,6.44863,
2361.84,2.10723,1.99947,325.924,9.12586,
1780.35,1.41726,1.56945,165.046,4.6213,
2460.56,1.95406,2.13673,223.105,6.24693,
1954.56,1.26709,1.45632,177.738,4.97667,
1558.83,1.05394,1.17225,133.213,3.72996,
2036.28,1.43289,1.57738,175.787,4.92203,
1792.03,1.25293,1.38131,154.026,4.31272,
2567.73,1.83412,2.00737,222.205,6.22175,
2350.63,1.6003,1.81432,204.237,5.71863,
2554.74,1.73315,1.88768,210.737,5.90063,
1597.46,1.05808,1.20442,141.323,3.95704,
1428.97,0.930587,1.04979,127.481,3.56948,
2154.99,1.39589,1.5827,185.828,5.20318,
2423.18,1.66375,1.85867,208.465,5.83703,
1418.01,0.958339,1.06612,121.557,3.4036,
1657.63,1.15211,1.27497,142.942,4.00238,
1965.04,1.37608,1.52159,169.318,4.7409,
2244.44,1.57493,1.71595,186.062,5.20974,
2342.28,2.05129,1.97055,331.419,9.27973,
1421.38,4.25257,3.32693,141.086,3.9504,
1839.35,5.39084,4.24675,180.948,5.06655,
2127.17,6.01131,4.72983,203.393,5.69501,
1833.07,5.53153,4.30764,178.1,4.98679,
1982.3,5.99829,4.69269,194.558,5.44762,
1304.19,3.75254,2.91415,123.677,3.46296,
1460.45,4.12937,3.20917,138.339,3.87349,
1350.37,4.03178,3.11079,128.88,3.60864,
1731.72,5.15458,3.99252,165.498,4.63394,
2602.24,7.3399,5.75198,247.734,6.93656,
1501.47,4.34866,3.40118,144.724,4.05227,
1173.31,3.45274,2.67874,112.414,3.14759,
1205.88,3.5151,2.72994,115.636,3.2378,
1173.04,3.40276,2.64262,111.789,3.13011,
1200.73,3.48259,2.70171,114.865,3.21622,
1465.09,4.23709,3.30469,141.407,3.95939,
1533.51,4.4897,3.47873,144.478,4.04539,
1486.09,4.32379,3.33479,139.35,3.9018,
1278.18,3.76524,2.90015,119.799,3.35437,
1403.99,4.13189,3.1858,131.993,3.69581,
1306.26,3.75747,2.90625,123.612,3.46114,
1212.27,3.50012,2.69855,114.33,3.20123,
1262.11,3.71355,2.86034,119.956,3.35876,
1334.46,3.88757,2.99528,127.099,3.55877,
1432.64,4.18348,3.24181,136.127,3.81155,
1364.57,4.13792,3.2337,134.301,3.76042,
1451.03,4.47773,3.4792,143.006,4.00416,
1806.62,5.7334,4.51138,183.015,5.12443,
1341.48,4.20136,3.24972,131.388,3.67887,
1386.78,4.07395,3.17922,135.178,3.78498,
1450.56,4.28977,3.34496,140.859,3.94404,
1625.93,4.69057,3.63422,154.419,4.32373,
1599.18,4.6479,3.59786,151.334,4.23735,
1530.94,4.5429,3.50657,144.954,4.05871,
2350.61,6.74608,5.23323,222.192,6.22137,
1462.64,4.23988,3.28892,138.938,3.89026,
1617.92,4.65568,3.6152,153.508,4.29823,
1261.84,3.67139,2.83244,119.318,3.3409,
1699.26,5.55061,4.38473,174.907,4.89741,
1371.26,4.55916,3.5491,140.69,3.93933,
2151.96,6.72008,5.29252,216.948,6.07456,
2103.99,6.54857,5.14456,210.427,5.89195,
1410.77,4.10055,3.20274,135.14,3.78392,
1344.52,3.88936,3.01364,127.995,3.58386,
1396.49,4.03398,3.12468,132.64,3.71393,
1347.26,3.884,2.99691,127.299,3.56437,
1975.27,8.54032,9.81313,549.008,15.3722,
2306.77,3.11508,2.97901,400.915,11.2256,
2174.63,9.49345,10.832,605.106,16.943,
1870.8,8.21533,9.41466,536.551,15.0234,
2363.11,3.04083,2.95144,393.873,11.0284,
1127.79,4.95971,5.7063,320.566,8.97585,
1005.85,4.43109,5.11562,284.633,7.96973,
2661.39,11.5676,13.2008,767.359,21.4861,
1977.3,8.54679,9.80244,553.842,15.5076,
1154.82,5.0693,5.82859,321.287,8.99604,
1439.71,6.30031,7.20214,393.764,11.0254,
2001.39,8.62355,9.86248,541.951,15.1746,
1368.86,6.02795,6.93225,401.928,11.254,
2146.55,9.35458,10.7279,601.522,16.8426,
2080.34,2.7412,2.65171,377.694,10.5754,
2367.57,10.1457,11.5641,628.133,17.5877,
2262.14,9.65221,11.0375,603.277,16.8917,
2180.54,9.52391,10.8423,602.229,16.8624,
2099.76,9.15967,10.4738,593.979,16.6314,
1808.78,7.89195,9.03375,502.233,14.0625,
2114.01,9.16568,10.4049,570.447,15.9725,
1011.57,4.44307,5.10504,279.065,7.81381,
1317.84,5.72701,6.5873,361.717,10.1281,
2288.78,9.7529,11.0809,598.626,16.7615,
1340.61,5.88956,6.75178,376.214,10.534,
1923.34,1.12204,1.33236,168.492,4.71778,
1329.89,0.720363,0.872194,118.205,3.30973,
2226.96,1.32317,1.55977,199.569,5.58794,
3210.57,1.99302,2.29707,280.296,7.84829,
1766.94,1.05548,1.21323,152.523,4.27066,
1596.48,0.925489,1.08858,136.676,3.82693,
2370.97,1.44127,1.6615,208.099,5.82677,
1465.98,0.825604,0.969493,124.731,3.49247,
1623.78,0.929826,1.08096,137.364,3.8462,
1949.21,1.14949,1.34427,169.552,4.74745,
2372.21,1.36011,1.60541,208.969,5.85113,
2565.6,1.51497,1.79125,229.66,6.43049,
2165.7,1.29801,1.51386,189.187,5.29724,
2384.39,1.40339,1.64745,216.493,6.06181,
1636.19,0.960858,1.1184,141.763,3.96937,
1468.88,0.841754,0.994629,128.676,3.60294,
1533.86,0.889598,1.04969,134.44,3.76431,
3163.81,1.86864,2.17311,275.437,7.71225,
2745.57,1.74349,1.95045,225.425,6.31189,
3161.35,2.02312,2.33279,287.251,8.04303,
1728.96,1.00873,1.18024,149.663,4.19056,
1749.37,1.06846,1.22952,148.187,4.14924,
1339.72,0.78821,0.913861,115.351,3.22982,
1601.83,0.939159,1.09387,138.268,3.8715,
1960.93,1.17668,1.36838,170.74,4.78073,
1419.94,0.801682,0.959151,129.668,3.6307,
1442.43,0.817371,0.969983,133.057,3.72559,
2308.63,1.38168,1.58081,192.029,5.37682,
2486.21,1.50172,1.73772,215.512,6.03434,
1736.05,0.947888,1.12696,152.601,4.27283,
1909.13,0.993035,1.22496,178.654,5.0023,
1822.92,0.988176,1.20698,169.151,4.73623,
1822.71,1.01763,1.21343,163.48,4.57743,
1377.6,0.695038,0.870461,126.297,3.53632,
2078.96,1.19175,1.40611,191.09,5.35052,
1639.72,0.879941,1.0739,152.069,4.25793,
1566.98,0.834305,1.01696,146.081,4.09026,
1723.83,0.93439,1.14364,159.62,4.46937,
1639.19,0.921949,1.1036,151.537,4.24303,
1533.76,0.825583,0.993981,137.565,3.85181,
2285.87,1.27097,1.5453,212.364,5.94619,
1393,0.724352,0.894282,130.717,3.66008,
2442.92,1.34695,1.63527,231.613,6.48516,
1581.07,0.814248,0.996648,141.166,3.95266,
1935.69,1.09957,1.32329,182.772,5.11761,
1866.68,6.94652,6.36949,242.224,6.78228,
2339.03,8.73478,7.97014,302.788,8.47805,
2501.47,8.48787,7.09761,291.778,8.16978,
2633.45,9.88844,9.0667,343.961,9.6309,
2307.27,8.54628,7.69842,297.161,8.32051,
2282,7.6519,6.63605,259.443,7.2644,
1806.51,6.25283,5.51073,211.796,5.9303,
1847.83,6.32382,5.50142,214.344,6.00162,
2425.84,9.08577,8.35856,316.843,8.87162,
2068.94,7.82354,7.21779,272.394,7.62704,
1979.04,8.37182,9.4743,510.809,14.3026,
3089.23,10.3358,8.84629,354.656,9.93036,
2275.56,8.21175,7.16846,283.132,7.92769,
2148.58,8.97075,10.0957,541.198,15.1535,
2119.39,9.04134,10.2235,553.838,15.5075,
2151.99,7.58328,6.74956,258.443,7.23641,
2399.28,8.94674,7.90153,315.054,8.8215,
2083.63,7.72237,7.05083,268.088,7.50647,
1510.84,5.72675,5.27269,196.653,5.50628,
1626.84,1.33865,1.37581,134.677,3.77095,
1401.88,1.14581,1.18949,115.546,3.23528,
1487.59,1.22637,1.2685,122.482,3.42949,
1609.29,1.28589,1.31014,129.489,3.6257,
1861.24,1.45933,1.50101,149.614,4.1892,
2051.16,1.63442,1.67859,164.912,4.61755,
1815.63,4.88775,3.8647,173.751,4.86503,
1661.47,4.4533,3.52937,159.094,4.45465,
1906.43,5.08147,4.02586,182.357,5.106,
1575.47,1.29529,1.31343,126.38,3.53864,
1416.87,3.83059,3.02569,136.456,3.82077,
1482.19,4.03534,3.16719,142.616,3.99326,
1641.84,4.42449,3.5058,158.788,4.44607,
1852.4,1.54622,1.57493,149.3,4.18041,
1942.35,1.60156,1.62029,156.058,4.36964,
1775.59,1.37116,1.41874,142.63,3.99363,
1640.82,1.25654,1.31358,131.918,3.69369,
1773.13,1.36166,1.40927,142.116,3.97926,
1716.18,1.39342,1.43033,139.103,3.89489,
1771.82,1.43251,1.46498,143.275,4.01171,
1567.7,1.27959,1.31207,127.147,3.56013,
1286.71,0.97458,1.00509,102.444,2.86844,
1597.52,1.25186,1.27876,126.409,3.53944,
1648.62,1.24248,1.29548,131.168,3.67271,
1950.88,5.21514,4.13536,185.572,5.19601,
1719.76,4.61438,3.64359,163.406,4.57537,
1921.66,5.14321,4.06537,182.031,5.09688,
1682.54,1.39512,1.42194,136.809,3.83065,
2002.28,1.61476,1.66393,161.906,4.53336,
1717.07,4.62783,3.66009,165.024,4.62068,
1528.59,4.13389,3.26856,146.891,4.11294,
1695.69,4.56278,3.61129,162.585,4.55238,
1434.01,1.17088,1.20127,115.387,3.23085,
1805.42,1.53449,1.53694,145.438,4.07226,
1372.1,1.13753,1.15458,110.517,3.09447,
1570.27,1.30684,1.32231,126.554,3.54352,
2067.21,1.71542,1.72719,165.706,4.63977,
1230.5,0.96622,0.983951,97.8138,2.73879,
1617.51,1.2624,1.29322,128.345,3.59365,
1511.09,1.17562,1.20366,120.164,3.36458,
1491.69,1.18235,1.20715,119.571,3.348,
1473.95,1.14326,1.18396,117.431,3.28806,
1482.03,1.12697,1.17204,118.358,3.31402,
1775.37,4.87474,3.84245,170.145,4.76407,
1860.26,5.07176,4.0035,177.692,4.97539,
1730.97,4.74904,3.73109,164.927,4.61795,
1841.88,1.45183,1.48718,147.059,4.11764,
1817.64,1.43374,1.46595,145.388,4.07086,
1370.61,1.0614,1.10006,110.14,3.08393,
1873.31,1.48378,1.52156,150.47,4.21317,
1471.26,1.15151,1.18278,118.104,3.3069,
1571.93,1.22695,1.27421,126.037,3.52905,
2353.6,1.88341,1.93566,190.25,5.32701,
2232.92,1.81283,1.85418,180.368,5.05029,
1861.8,1.5037,1.53255,149.966,4.19905,
2364.12,1.87573,1.9322,189.76,5.31329,
2592.82,2.02248,2.07801,204.354,5.7219,
1932.29,1.54444,1.57234,154.271,4.31959,
1380.07,1.12127,1.14214,111.543,3.12322,
1615.86,1.32032,1.34993,129.837,3.63543,
1784.81,1.4263,1.46896,143.285,4.01198,
1553.84,1.2752,1.311,127.018,3.55651,
1781.76,1.45588,1.50521,146.189,4.09328,
1585.05,1.27853,1.31912,129.719,3.63214,
1304.42,1.08573,1.1164,108.344,3.03363,
1427.78,1.19515,1.22309,118.488,3.31765,
