S,I,X,R,D,N
1087.29,1.42668,1.60058,22.064,0.617793,
1769.41,8.8766,5.957,43.5356,1.219,
1467.37,1.90138,2.14588,29.7527,0.833075,
1693.86,2.25726,2.50665,34.4094,0.963463,
1779.95,2.30339,2.61021,36.1201,1.01136,
2943.69,3.66348,4.28361,59.6873,1.67124,
2613.28,12.996,8.75084,64.1799,1.79704,
1907.53,2.63833,2.87616,38.8676,1.08829,
2631.42,3.56836,3.93618,53.5714,1.5,
2090.24,2.91666,3.13468,42.5227,1.19064,
1658.92,2.11846,2.41178,33.6109,0.941105,
2168.69,2.84841,3.1944,44.0301,1.23284,
1907.97,2.45579,2.7924,38.6959,1.08349,
2735.35,3.56463,4.02226,55.513,1.55436,
2504.79,3.27258,3.68265,50.8295,1.42323,
2711.27,3.37929,3.92092,54.8951,1.53706,
1704.58,2.30505,2.52472,34.6218,0.969411,
1525.84,2.05592,2.25701,30.9791,0.867416,
2294.78,3.00622,3.36616,46.5436,1.30322,
2580.1,3.31986,3.77547,52.3372,1.46544,
1509.42,1.944,2.19753,30.582,0.856297,
1765.3,2.30319,2.58588,35.8103,1.00269,
2092.56,2.72734,3.06909,42.4579,1.18882,
2382.96,2.96748,3.44896,48.2723,1.35162,
2598.98,13.2865,8.83905,64.1015,1.79484,
1533.14,2.54017,3.17177,34.194,0.957432,
1982.22,3.27909,4.08974,44.1731,1.23685,
2286.31,3.71461,4.68408,50.8673,1.42428,
1973.25,3.32291,4.11466,44.0756,1.23412,
2135.9,3.59233,4.45832,47.7174,1.33609,
1400.8,2.25181,2.87318,31.2012,0.873634,
1568.37,2.52416,3.2146,34.9183,0.977712,
1451.36,2.36286,2.99695,32.3737,0.906465,
1861.35,3.08377,3.8619,41.5438,1.16323,
2795.73,4.55416,5.74133,62.2296,1.74243,
1615.06,2.62196,3.32153,35.9876,1.00765,
1261.46,2.04449,2.59458,28.1162,0.787254,
1296.51,2.11039,2.6689,28.8992,0.809178,
1260.49,2.03967,2.59002,28.0911,0.786549,
1290.72,2.09664,2.64284,28.7349,0.804578,
1576.14,2.54822,3.23308,35.0916,0.982564,
1646.16,2.684,3.40404,36.7213,1.0282,
1594.56,2.59802,3.2921,35.5542,0.995519,
1371.46,2.23073,2.83876,30.6115,0.857122,
1506.86,2.46896,3.11596,33.6146,0.941209,
1402.7,2.27239,2.88583,31.2649,0.875417,
1301.44,2.08877,2.66829,28.988,0.811663,
1355.88,2.21448,2.80451,30.2537,0.847104,
1433.89,2.31608,2.94576,31.9494,0.894584,
1539.07,2.48747,3.17073,34.3147,0.960811,
1470.73,2.44364,3.05871,32.85,0.9198,
1564.21,2.61405,3.25796,34.9433,0.978413,
1952.63,3.34522,4.10807,43.6902,1.22332,
1445.35,2.41362,3.01929,32.3119,0.904733,
1493.28,2.44159,3.07345,33.2752,0.931705,
1561.4,2.5765,3.22504,34.8248,0.975094,
1746.54,2.84684,3.59862,38.9256,1.08992,
1717.27,2.81218,3.54825,38.3014,1.07244,
1644.21,2.68532,3.3982,36.6778,1.02698,
2523.88,4.11726,5.201,56.2256,1.57432,
1571.25,2.544,3.2284,35.0017,0.980047,
1737.82,2.81369,3.57318,38.714,1.08399,
1354.97,2.19696,2.78674,30.1965,0.845502,
1839.54,3.19284,3.89138,41.2178,1.1541,
1484.11,2.55364,3.14107,33.2627,0.931356,
2324.64,4.00733,4.89246,52,1.456,
2271.11,3.90112,4.77176,50.7919,1.42217,
1516.65,2.45773,3.1258,33.817,0.946875,
1444.62,2.34291,2.96365,32.1746,0.900889,
1500.12,2.43851,3.08391,33.4239,0.93587,
1446.57,2.32906,2.97135,32.232,0.902495,
2471.41,13.9063,8.93496,62.0153,1.73643,
2632.54,14.9295,9.5551,66.1262,1.85153,
2721.72,15.3073,9.82029,68.2456,1.91088,
2357.34,13.298,8.53757,59.1651,1.65662,
2680.27,15.0034,9.65671,67.1929,1.8814,
1417.96,8.12732,5.18953,35.7208,1.00018,
1263.37,7.26249,4.63192,31.8467,0.891709,
3357.54,18.9212,12.1009,84.0788,2.35421,
2478.18,13.9507,8.95463,62.1693,1.74074,
1445.25,8.15125,5.24782,36.3313,1.01728,
1795.25,10.0133,6.46265,45.015,1.26042,
2490.16,13.8196,8.92726,62.3443,1.74564,
1733.77,9.98979,6.35092,43.6621,1.22254,
2690.99,15.0563,9.67491,67.3888,1.88689,
2389.83,13.657,8.71992,60.1063,1.68298,
2933.59,15.8815,10.3534,73.1267,2.04755,
2805.62,15.3722,9.9768,70.0696,1.96195,
2725.2,15.0562,9.73276,68.1078,1.90702,
2637.55,14.8789,9.54057,66.1737,1.85286,
2262.71,12.7324,8.18402,56.7861,1.59001,
2628.9,14.3327,9.32063,65.6076,1.83701,
1263.58,7.14287,4.59741,31.7934,0.890216,
1644.4,9.22002,5.94504,41.2786,1.1558,
2827.53,15.2009,9.92851,70.3748,1.97049,
1680.8,9.57817,6.13348,42.3064,1.18458,
2050.51,2.73339,3.01446,41.5795,1.16423,
1419.38,1.92606,2.09696,28.7952,0.806266,
2378.51,3.26556,3.54035,48.3269,1.35315,
3421.93,4.60105,5.06327,69.4569,1.94479,
1881.55,2.48727,2.75355,38.1409,1.06794,
1698.98,2.19968,2.46502,34.3918,0.962971,
2528.23,3.36428,3.70738,51.263,1.43536,
1559.3,2.01586,2.25668,31.5472,0.88332,
1726.42,2.1982,2.49122,34.9145,0.977605,
2076.91,2.75808,3.0486,42.1052,1.17895,
2530.05,3.44194,3.73992,51.3302,1.43725,
2739.84,3.81853,4.09271,55.6865,1.55922,
2308.39,3.06701,3.40123,46.8309,1.31127,
2549.16,3.65396,3.85027,51.8857,1.4528,
1742.79,2.32471,2.55895,35.3342,0.989358,
1565.98,2.08624,2.29684,31.7464,0.888899,
1635.32,2.18994,2.40215,33.1571,0.928399,
3371.34,4.49697,4.95153,68.3035,1.9125,
2912.63,3.60976,4.1943,58.9169,1.64967,
3380.38,4.78518,5.09923,68.812,1.92674,
1841.53,2.40214,2.69431,37.3299,1.04524,
1860.21,2.37466,2.69918,37.6652,1.05463,
1426.36,1.85117,2.0792,28.9,0.809201,
1705.77,2.21653,2.48556,34.5592,0.967658,
2089.57,2.76859,3.07813,42.3956,1.18708,
1518.81,2.14956,2.27712,30.8972,0.865122,
1544.18,2.19685,2.32438,31.4187,0.879722,
2451.38,3.10011,3.54211,49.5888,1.38849,
2648.36,3.53713,3.89211,53.7063,1.50378,
1851.22,2.48795,2.71971,37.5222,1.05062,
2045.92,3.04351,3.13138,41.7383,1.16867,
1952.24,2.87483,2.97473,39.7938,1.11423,
1946.73,2.69971,2.90622,39.5601,1.10768,
1473.84,2.10079,2.22101,30.0013,0.840037,
2224.89,3.18356,3.36439,45.2927,1.26819,
1755.94,2.5741,2.6804,35.8005,1.00241,
1678.82,2.46787,2.55252,34.2035,0.957698,
1845.88,2.67208,2.8002,37.5962,1.05269,
1755.06,2.54002,2.65663,35.7439,1.00083,
1638.12,2.25406,2.43326,33.2599,0.931278,
2448.34,3.61101,3.7363,49.9172,1.39768,
1493.2,2.21957,2.28338,30.4477,0.852535,
2620.9,4.00122,4.05686,53.546,1.49929,
1687.93,2.32485,2.50948,34.2792,0.959818,
2076.14,3.11435,3.19025,42.3722,1.18642,
2072.3,4.12761,4.55334,46.71,1.30788,
2595.98,5.188,5.70549,58.4886,1.63768,
2742.72,5.11383,5.89442,61.5451,1.72326,
2925.8,5.92981,6.45755,65.9649,1.84702,
2558.98,5.11736,5.62363,57.6599,1.61448,
2495.64,4.57085,5.31499,55.9101,1.56548,
1982.31,3.71033,4.24989,44.4795,1.24543,
2025.24,3.74092,4.32939,45.4131,1.27157,
2695.1,5.46131,5.95364,60.7821,1.7019,
2300.93,4.64419,5.07605,51.8924,1.45299,
2438.03,13.029,8.55233,60.6912,1.69935,
3381.63,6.26161,7.22401,75.7608,2.1213,
2513.53,4.8763,5.47068,56.5371,1.58304,
2633.84,13.8232,9.13963,65.3669,1.83027,
2617.99,13.9287,9.1594,65.0991,1.82277,
2367.69,4.51705,5.11796,53.188,1.48926,
2667.11,5.28718,5.85556,60.0656,1.68184,
2310.7,4.65314,5.09033,52.0968,1.45871,
1678.03,3.36785,3.69463,37.8469,1.05971,
1727.29,2.14154,2.52332,35.0633,0.981772,
1487.89,1.85343,2.18283,30.2294,0.846425,
1578.79,1.94999,2.30551,32.0552,0.897546,
1704.89,2.08566,2.47496,34.5816,0.968285,
1971.63,2.39656,2.86335,39.9944,1.11984,
2172.87,2.63356,3.16319,44.0967,1.23471,
1951.56,3.06737,3.92486,43.2359,1.21061,
1785.92,2.82379,3.59139,39.5613,1.10772,
2048.97,3.2551,4.11838,45.3832,1.27073,
1668.69,2.03774,2.43802,33.8891,0.948896,
1523.85,2.39516,3.05807,33.754,0.945113,
1594,2.50983,3.19932,35.2997,0.988391,
1766.46,2.79058,3.54313,39.1114,1.09512,
1962.71,2.41515,2.87574,39.8847,1.11677,
2057.48,2.53466,3.01003,41.8,1.1704,
