S,I,X,R,D,N
1102.37,0.023129,0.0412218,10.279,0.287812,
1811.53,0.0380105,0.0677453,16.8948,0.473053,
1487.65,0.0312132,0.0556299,13.8722,0.388422,
1717.43,0.0360353,0.0642251,16.0166,0.448465,
1804.6,0.0378633,0.067483,16.8284,0.471196,
2984.22,0.0626135,0.111593,27.8244,0.779082,
2675.19,0.0561334,0.100047,24.9519,0.698653,
1934.34,0.0405867,0.0723364,18.0385,0.505078,
2668.27,0.0559859,0.0997821,24.882,0.696695,
2119.55,0.0444741,0.0792664,19.7696,0.553548,
1681.78,0.0352866,0.0628904,15.6832,0.439129,
2198.79,0.0461349,0.0822254,20.5049,0.574139,
1934.34,0.0405857,0.0723348,18.0387,0.505084,
2773.25,0.058189,0.103709,25.8623,0.724146,
2539.51,0.0532845,0.0949682,23.6834,0.663135,
2748.49,0.0576683,0.10278,25.6303,0.717647,
1728.33,0.036264,0.0646327,16.1187,0.451322,
1547.08,0.0324609,0.0578546,14.4285,0.403999,
2326.56,0.0488168,0.0870056,21.6987,0.607565,
2615.77,0.0548846,0.0978195,24.3938,0.683027,
1530.24,0.0321068,0.0572229,14.2702,0.399565,
1789.74,0.0375519,0.0669279,16.6903,0.467328,
2121.54,0.0445136,0.0793358,19.7846,0.55397,
2415.7,0.0506856,0.0903347,22.5261,0.630731,
2661.32,0.0558433,0.099531,24.825,0.6951,
1558.97,0.032709,0.0582954,14.536,0.407007,
2015.56,0.042289,0.075369,18.7928,0.526198,
2324.58,0.0487719,0.0869232,21.6733,0.606854,
2006.64,0.0421022,0.0750382,18.7147,0.524011,
2172.05,0.0455735,0.0812244,20.2574,0.567207,
1424.27,0.0298818,0.0532561,13.2788,0.371805,
1594.62,0.0334561,0.0596264,14.8669,0.416275,
1475.77,0.0309626,0.0551828,13.7609,0.385305,
1892.74,0.0397121,0.0707772,17.6508,0.494223,
2842.59,0.0596405,0.106294,26.5034,0.742096,
1642.16,0.034454,0.061405,15.3109,0.428704,
1282.63,0.0269103,0.0479603,11.9581,0.334828,
1318.29,0.0276585,0.0492935,12.2905,0.344134,
1281.64,0.0268893,0.0479228,11.9488,0.334566,
1312.35,0.0275337,0.049071,12.2347,0.342571,
1602.55,0.0336228,0.0599236,14.9412,0.418352,
1673.86,0.0351188,0.0625908,15.6088,0.437048,
1621.36,0.0340172,0.0606273,15.1186,0.423321,
1394.55,0.0292584,0.0521459,13.0037,0.364105,
1532.22,0.0321475,0.0572946,14.2881,0.400068,
1426.25,0.0299232,0.0533301,13.2974,0.372327,
1323.24,0.0277618,0.0494777,12.3369,0.345433,
1378.7,0.0289258,0.0515525,12.8547,0.359932,
1457.94,0.0305886,0.0545159,13.5931,0.380606,
1564.91,0.0328327,0.0585158,14.5909,0.408546,
1495.58,0.031379,0.0559252,13.9457,0.39048,
1590.66,0.0333741,0.0594814,14.833,0.415325,
1985.84,0.0416676,0.0742642,18.5228,0.518639,
1469.82,0.0308388,0.0549626,13.7076,0.383813,
1518.36,0.0318564,0.0567755,14.1565,0.396382,
1587.69,0.033311,0.0593685,14.8036,0.4145,
1775.87,0.0372594,0.0664053,16.5583,0.463632,
1746.16,0.0366355,0.0652936,16.2814,0.455879,
1671.88,0.0350774,0.0625169,15.5904,0.436532,
2566.25,0.0538434,0.0959631,23.9309,0.670065,
1597.59,0.0335185,0.0597379,14.8959,0.417085,
1766.96,0.0370721,0.0660713,16.4749,0.461298,
1377.71,0.0289048,0.0515151,12.8457,0.35968,
1870.95,0.0392585,0.0699713,17.4535,0.488697,
1509.44,0.0316719,0.0564492,14.0807,0.394261,
2364.19,0.0496073,0.0884157,22.053,0.617484,
2309.72,0.0484639,0.0863773,21.5442,0.603237,
1542.13,0.0323551,0.057664,14.3782,0.402589,
1468.84,0.030817,0.0549227,13.6947,0.383451,
1525.29,0.0320014,0.057034,14.221,0.398189,
1470.82,0.0308584,0.0549969,13.7135,0.383977,
2533.54,0.0531737,0.0947785,23.6466,0.662104,
2698.95,0.0566442,0.100964,25.1893,0.7053,
2790.06,0.0585587,0.104378,26.0431,0.729207,
2416.66,0.0507284,0.0904237,22.5656,0.631837,
2747.48,0.0576598,0.102773,25.6383,0.717871,
1453.97,0.0305152,0.0543906,13.5701,0.379961,
1295.5,0.0271888,0.0484615,12.0904,0.338532,
3441.76,0.0722487,0.128786,32.1403,0.899929,
2540.48,0.0533205,0.0950407,23.7126,0.663954,
1481.7,0.0310973,0.0554281,13.8288,0.387205,
1840.24,0.0386215,0.0688388,17.174,0.480871,
2552.36,0.0535667,0.0954777,23.8196,0.666948,
1777.83,0.0373171,0.0665171,16.5977,0.464735,
2758.37,0.0578976,0.103201,25.7516,0.721045,
2450.34,0.0514298,0.0916717,22.8744,0.640484,
3005.99,0.0630879,0.112448,28.0534,0.785496,
2875.25,0.0603408,0.10755,26.8296,0.751228,
2793.03,0.0586268,0.1045,26.0761,0.730132,
2703.89,0.0567524,0.101158,25.2408,0.706743,
2319.61,0.0486831,0.0867743,21.6496,0.606188,
2693.99,0.0565434,0.100786,25.1467,0.704108,
1295.5,0.0271876,0.0484586,12.0885,0.338477,
1685.73,0.0353778,0.0630576,15.7313,0.440475,
2897.04,0.0608004,0.108371,27.0356,0.756997,
1723.36,0.0361694,0.0644687,16.0845,0.450365,
2078.94,0.0436223,0.0777491,19.3928,0.542999,
1439.12,0.0301959,0.0538184,13.4235,0.375859,
2411.73,0.0506062,0.0901975,22.4979,0.629942,
3469.53,0.0728026,0.129758,32.3649,0.906218,
1907.6,0.0400261,0.0713388,17.7928,0.498198,
1722.38,0.0361396,0.0644116,16.0649,0.449818,
2563.27,0.053786,0.0958651,23.9119,0.669533,
1580.75,0.0331676,0.0591149,14.7447,0.412852,
1750.12,0.0367217,0.0654494,16.3246,0.457088,
2105.69,0.0441832,0.0787483,19.642,0.549976,
2565.25,0.0538288,0.0959414,23.9318,0.670092,
2778.19,0.0582966,0.103904,25.9171,0.72568,
2340.42,0.0491097,0.0875298,21.8325,0.611311,
2585.06,0.0542448,0.0966842,24.1187,0.675322,
1766.95,0.0370751,0.0660792,16.4816,0.461485,
1587.68,0.0333132,0.0593748,14.8095,0.414666,
1658,0.0347891,0.062005,15.4654,0.433031,
3418.01,0.0717256,0.127843,31.8928,0.893,
2952.52,0.0619513,0.110415,27.5369,0.771034,
3427.93,0.0719302,0.128204,31.9765,0.895341,
1866.99,0.0391738,0.06982,17.4143,0.4876,
1885.81,0.0395679,0.0705213,17.5874,0.492447,
1446.05,0.0303408,0.0540761,13.4868,0.377631,
1729.32,0.0362852,0.0646713,16.1303,0.45165,
2118.56,0.0444537,0.0792305,19.7623,0.553343,
1540.14,0.0323165,0.0575986,14.3669,0.402273,
1565.89,0.0328574,0.058563,14.6082,0.40903,
2485.02,0.0521432,0.0929363,23.1811,0.649071,
2685.09,0.0563414,0.100419,25.0473,0.701324,
1876.89,0.039384,0.0701961,17.5121,0.490339,
2074.98,0.0435402,0.0776043,19.3601,0.542082,
1979.89,0.0415457,0.07405,18.4741,0.517275,
1973.95,0.0414207,0.0738265,18.4169,0.515674,
1494.58,0.0313612,0.0558968,13.944,0.390433,
2256.23,0.0473449,0.0843869,21.0527,0.589475,
1780.82,0.0373678,0.0666031,16.6156,0.465236,
1702.57,0.0357264,0.0636775,15.8855,0.444794,
1871.94,0.0392799,0.0700106,17.4654,0.48903,
1779.83,0.0373468,0.0665649,16.6051,0.464944,
1660.97,0.034853,0.0621204,15.4971,0.433919,
2483.04,0.0521053,0.092872,23.17,0.64876,
1514.39,0.0317768,0.0566373,14.1293,0.39562,
2658.34,0.0557844,0.0994297,24.8071,0.694599,
1711.48,0.0359127,0.0640095,15.9685,0.447118,
2105.68,0.0441855,0.0787551,19.6472,0.550121,
2108.65,0.0442534,0.0788764,19.6767,0.550949,
2641.51,0.0554373,0.0988112,24.6503,0.690209,
2790.07,0.0585542,0.104367,26.0372,0.729042,
2977.26,0.0624839,0.111372,27.7836,0.777941,
2603.87,0.0546489,0.0974068,24.3012,0.680433,
2538.51,0.0532677,0.0949398,23.6782,0.662989,
2016.54,0.0423152,0.0754196,18.8109,0.526705,
2060.13,0.0432304,0.0770502,19.2166,0.538066,
2742.53,0.0575566,0.102589,25.5926,0.716593,
2341.4,0.0491393,0.087586,21.8502,0.611806,
2497.89,0.0524218,0.0934358,23.3082,0.65263,
3439.81,0.0721852,0.128659,32.0909,0.898546,
2557.31,0.0536724,0.0956665,23.8678,0.668299,
2697.96,0.0566201,0.100919,25.175,0.7049,
2682.11,0.0562928,0.100338,25.0333,0.700932,
2408.76,0.0505475,0.0900924,22.4705,0.629174,
2713.8,0.0569632,0.101535,25.337,0.709435,
2351.31,0.0493454,0.0879521,21.9396,0.614309,
1707.52,0.0358342,0.0638698,15.9327,0.446114,
1751.11,0.0367402,0.0654795,16.326,0.457128,
1508.45,0.0316489,0.0564056,14.0632,0.393769,
1600.57,0.0335814,0.0598499,14.9218,0.417809,
