S,I,X,R,D,N
1093.15,2.30425,1.34402,15.7577,0.441215,
1796.39,3.78468,2.20783,25.8968,0.725109,
1475.21,3.1103,1.81404,21.2664,0.595459,
1703.08,3.58849,2.09365,24.552,0.687457,
1789.51,3.77338,2.20024,25.7976,0.722332,
2959.27,6.2383,3.63849,42.656,1.19437,
2652.85,5.58049,3.25813,38.2418,1.07077,
1918.18,4.04002,2.35746,27.6507,0.774221,
2645.97,5.57275,3.25223,38.1418,1.06797,
2101.85,4.42189,2.58209,30.3006,0.848418,
1667.72,3.51438,2.05033,24.0415,0.673162,
2180.42,4.59317,2.67935,31.4307,0.880059,
1918.18,4.04016,2.35716,27.6503,0.774208,
2750.08,5.78587,3.37867,39.6416,1.10997,
2518.3,5.29672,3.09197,36.2983,1.01635,
2725.54,5.7322,3.3476,39.2844,1.09996,
1713.88,3.61038,2.10631,24.707,0.691796,
1534.15,3.23175,1.88595,22.117,0.619275,
2307.12,4.857,2.83396,33.2573,0.931204,
2593.92,5.45837,3.18583,37.3886,1.04688,
1517.45,3.19957,1.86557,21.8753,0.612509,
1774.78,3.74078,2.18177,25.5844,0.716363,
2103.81,4.43268,2.58502,30.326,0.849129,
2395.51,5.05063,2.94492,34.5316,0.966886,
2639.1,5.5502,3.24067,38.0454,1.06527,
1545.93,3.26007,1.90108,22.2846,0.623968,
1998.71,4.2158,2.45771,28.8105,0.806693,
2305.15,4.86009,2.83412,33.2264,0.930339,
1989.89,4.1836,2.44229,28.6811,0.803071,
2153.91,4.53209,2.6453,31.0478,0.86934,
1412.35,2.98107,1.73722,20.3583,0.570033,
1581.29,3.3356,1.94502,22.7935,0.638218,
1463.43,3.08334,1.7989,21.0951,0.590663,
1876.93,3.95245,2.30608,27.055,0.757539,
2818.83,5.93865,3.46434,40.6287,1.1376,
1628.43,3.43506,2.00312,23.474,0.657271,
1271.9,2.68463,1.56458,18.334,0.513353,
1307.26,2.75967,1.60831,18.8439,0.52763,
1270.92,2.68392,1.56414,18.321,0.512989,
1301.37,2.74679,1.6015,18.7594,0.525264,
1589.14,3.35598,1.95514,22.9076,0.641412,
1659.87,3.4959,2.04052,23.9274,0.669967,
1607.81,3.38669,1.97627,23.176,0.648928,
1382.89,2.91549,1.70024,19.9346,0.558168,
1519.41,3.20322,1.86773,21.9028,0.61328,
1414.32,2.98434,1.73976,20.387,0.570837,
1312.17,2.77053,1.61447,18.9151,0.529624,
1367.17,2.88501,1.68212,19.7087,0.551843,
1445.75,3.04996,1.77863,20.8406,0.583537,
1551.82,3.27185,1.90833,22.3692,0.626337,
1483.07,3.12754,1.82334,21.3786,0.5986,
1577.37,3.32267,1.93841,22.737,0.636635,
1969.26,4.14013,2.41757,28.3865,0.794823,
1457.54,3.06911,1.79056,21.0103,0.588289,
1505.66,3.17574,1.85195,21.7041,0.607714,
