S,I,X,R,D,N
1112.64,0.162778,0.0597813,0.129066,0.00361385,
1828.42,0.267692,0.0983401,0.21258,0.00595223,
1501.52,0.219702,0.0806849,0.174214,0.00487798,
1733.45,0.253744,0.0932189,0.201494,0.00564184,
1821.42,0.266555,0.0978855,0.21148,0.00592145,
3012.04,0.44049,0.161651,0.348443,0.0097564,
2700.14,0.395441,0.145311,0.314186,0.00879722,
1952.38,0.285722,0.104938,0.226592,0.00634457,
2693.14,0.394103,0.144701,0.312307,0.00874461,
2139.32,0.313308,0.115152,0.24904,0.00697313,
1697.46,0.24841,0.0912452,0.197205,0.00552174,
2219.29,0.324851,0.119325,0.257763,0.00721737,
1952.38,0.285735,0.104939,0.226819,0.00635093,
2799.11,0.409677,0.150446,0.324752,0.00909304,
2563.18,0.375238,0.137827,0.297839,0.0083395,
2774.11,0.405929,0.149047,0.322127,0.00901955,
1744.44,0.2554,0.0938292,0.202705,0.00567575,
1561.5,0.228617,0.0840055,0.181521,0.00508258,
2348.25,0.343791,0.126305,0.272948,0.00764253,
2640.16,0.386415,0.141928,0.306666,0.00858666,
1544.51,0.226079,0.0830473,0.179555,0.00502754,
1806.42,0.26441,0.0971217,0.209851,0.00587582,
2141.32,0.313408,0.115123,0.248707,0.00696379,
2438.22,0.356678,0.130948,0.283009,0.00792426,
2686.14,0.393509,0.144647,0.312979,0.00876342,
1573.5,0.230154,0.0844974,0.182498,0.00510994,
2034.35,0.297552,0.109209,0.235648,0.00659815,
2346.25,0.343072,0.125921,0.27175,0.00760899,
2025.35,0.296549,0.108979,0.235894,0.00660504,
2192.3,0.321082,0.117979,0.255033,0.00714093,
1437.54,0.210222,0.0771532,0.166398,0.00465915,
1609.49,0.235366,0.0863697,0.186237,0.00521463,
1489.52,0.217951,0.0800393,0.172934,0.00484216,
1910.39,0.279689,0.102749,0.222264,0.00622339,
2869.09,0.419568,0.153999,0.332072,0.00929801,
1657.47,0.242373,0.0889552,0.19206,0.00537768,
1294.59,0.189304,0.0694688,0.149856,0.00419596,
1330.58,0.194554,0.0714095,0.154039,0.00431309,
1293.59,0.189132,0.0694022,0.14978,0.00419383,
1324.58,0.19362,0.0710565,0.153254,0.00429112,
1617.48,0.236528,0.08681,0.187315,0.00524481,
1689.46,0.247302,0.0908349,0.196158,0.00549241,
1636.48,0.239459,0.0879382,0.1899,0.00531719,
1407.55,0.205972,0.0756488,0.163437,0.00457622,
1546.51,0.226346,0.0831421,0.179802,0.00503445,
1439.54,0.210543,0.0772808,0.166822,0.004671,
1335.57,0.1953,0.0716925,0.154872,0.0043364,
1391.56,0.203545,0.0747271,0.161361,0.00451811,
1471.53,0.215204,0.0789899,0.170451,0.00477263,
1579.5,0.231031,0.0848179,0.183125,0.0051275,
1509.52,0.220874,0.0811129,0.175356,0.00490997,
1605.49,0.235,0.0863033,0.186439,0.00522029,
2004.36,0.29361,0.107936,0.233788,0.00654608,
1483.53,0.21724,0.07983,0.172705,0.00483575,
1532.51,0.224123,0.082272,0.177577,0.00497216,
1602.49,0.234412,0.0860594,0.185683,0.00519914,
1792.43,0.262191,0.0962594,0.207765,0.00581741,
1762.44,0.257797,0.094643,0.204463,0.00572495,
1687.46,0.247021,0.0907327,0.196068,0.0054899,
2590.17,0.379024,0.139204,0.301038,0.00842907,
1612.49,0.235845,0.0865612,0.187146,0.0052401,
1783.43,0.260873,0.0957777,0.206795,0.00579025,
1390.56,0.203421,0.0746791,0.161384,0.00451874,
1888.39,0.276774,0.101789,0.220376,0.00617052,
1523.51,0.223289,0.0821114,0.178106,0.00498697,
2386.24,0.34966,0.128551,0.278056,0.00778558,
2331.25,0.341548,0.125545,0.271686,0.0076072,
1556.5,0.227625,0.0835607,0.180463,0.00505296,
