S,I,X,R,D,N
1102.37,0.0235904,0.0433156,10.2723,0.287624,
1811.53,0.0387688,0.0711863,16.8838,0.472746,
1487.66,0.0318359,0.0584555,13.8632,0.388169,
1717.44,0.0367542,0.0674873,16.0062,0.448174,
1804.6,0.0386187,0.0709107,16.8175,0.47089,
2984.23,0.0638624,0.117262,27.8062,0.778575,
2675.2,0.0572532,0.105129,24.9357,0.698198,
1934.35,0.0413964,0.0760106,18.0268,0.504749,
2668.28,0.0571027,0.10485,24.8658,0.696242,
2119.56,0.0453613,0.0832928,19.7567,0.553188,
1681.79,0.0359905,0.0660848,15.673,0.438843,
2198.8,0.0470553,0.086402,20.4916,0.573765,
1934.35,0.0413954,0.076009,18.027,0.504755,
2773.26,0.0593497,0.108977,25.8455,0.723674,
2539.52,0.0543474,0.099792,23.668,0.662703,
2748.5,0.0588187,0.108001,25.6136,0.71718,
1728.34,0.0369874,0.0679157,16.1082,0.451029,
1547.08,0.0331085,0.0607933,14.4191,0.403736,
2326.57,0.0497906,0.091425,21.6846,0.607169,
2615.78,0.0559796,0.102788,24.3779,0.682582,
1530.25,0.0327472,0.0601295,14.2609,0.399305,
1789.74,0.038301,0.0703275,16.6794,0.467023,
2121.55,0.0454016,0.0833656,19.7718,0.553609,
2415.71,0.0516967,0.0949232,22.5114,0.63032,
2661.33,0.0569575,0.104587,24.8088,0.694647,
1558.97,0.0333615,0.0612565,14.5265,0.406742,
2015.57,0.0431325,0.0791973,18.7805,0.525855,
2324.59,0.0497448,0.0913382,21.6592,0.606459,
2006.65,0.042942,0.0788498,18.7025,0.52367,
2172.06,0.0464826,0.0853502,20.2442,0.566837,
1424.27,0.0304778,0.0559611,13.2701,0.371563,
1594.63,0.0341235,0.062655,14.8573,0.416004,
1475.77,0.0315802,0.0579857,13.7519,0.385054,
1892.75,0.0405043,0.0743722,17.6393,0.493901,
2842.6,0.0608302,0.111693,26.4862,0.741613,
1642.17,0.0351412,0.0645239,15.3009,0.428425,
1282.64,0.0274471,0.0503963,11.9503,0.33461,
1318.29,0.0282102,0.0517972,12.2825,0.34391,
1281.65,0.0274256,0.0503569,11.941,0.334348,
1312.35,0.0280829,0.0515634,12.2267,0.342348,
1602.55,0.0342935,0.0629673,14.9314,0.41808,
1673.86,0.0358193,0.06577,15.5987,0.436763,
1621.37,0.0346957,0.0637068,15.1088,0.423046,
1394.56,0.0298421,0.0547945,12.9953,0.363868,
1532.23,0.0327888,0.0602048,14.2788,0.399807,
1426.25,0.0305201,0.0560389,13.2888,0.372085,
1323.25,0.0283156,0.0519908,12.3289,0.345208,
1378.71,0.0295028,0.054171,12.8464,0.359698,
1457.95,0.0311988,0.0572849,13.5842,0.380358,
1564.92,0.0334876,0.061488,14.5814,0.40828,
1495.58,0.0320051,0.0587658,13.9366,0.390225,
1590.67,0.0340399,0.0625026,14.8234,0.415054,
1985.85,0.0424989,0.0780365,18.5108,0.518302,
1469.83,0.031454,0.0577544,13.6987,0.383564,
1518.36,0.0324919,0.0596593,14.1473,0.396124,
1587.7,0.0339755,0.062384,14.7939,0.41423,
1775.88,0.0380027,0.0697783,16.5475,0.463331,
1746.17,0.0373663,0.06861,16.2708,0.455582,
1671.88,0.0357771,0.0656923,15.5803,0.436248,
2566.26,0.0549175,0.100837,23.9153,0.669628,
1597.6,0.0341871,0.0627721,14.8862,0.416813,
1766.97,0.0378117,0.0694273,16.4642,0.460998,
1377.72,0.0294813,0.0541318,12.8373,0.359446,
1870.96,0.0400418,0.0735255,17.4421,0.488379,
1509.44,0.0323037,0.0593166,14.0716,0.394004,
2364.2,0.0505969,0.0929069,22.0386,0.617082,
2309.73,0.0494307,0.0907649,21.5302,0.602845,
1542.14,0.0330005,0.0605929,14.3688,0.402327,
1468.84,0.0314317,0.0577124,13.6858,0.383201,
1525.3,0.0326397,0.0599309,14.2118,0.397929,
1470.82,0.031474,0.0577904,13.7045,0.383727,
2533.55,0.0542348,0.0995932,23.6312,0.661674,
2698.96,0.0577744,0.106093,25.1729,0.704841,
2790.08,0.0597272,0.10968,26.0262,0.728733,
2416.67,0.0517408,0.0950174,22.5509,0.631426,
2747.49,0.0588104,0.107993,25.6216,0.717404,
1453.97,0.0311242,0.0571536,13.5612,0.379714,
1295.5,0.0277313,0.0509232,12.0825,0.338311,
3441.77,0.0736906,0.135329,32.1194,0.899344,
2540.49,0.0543844,0.0998687,23.6972,0.663522,
1481.7,0.0317178,0.0582438,13.8198,0.386953,
1840.24,0.039392,0.0723357,17.1628,0.480558,
2552.37,0.0546355,0.100328,23.8041,0.666514,
1777.84,0.0380617,0.0698963,16.5869,0.464432,
2758.38,0.059053,0.108444,25.7348,0.720576,
2450.35,0.052456,0.0963287,22.8595,0.640067,
3006,0.0643467,0.118161,28.0352,0.784985,
2875.26,0.0615447,0.113014,26.8121,0.750739,
2793.04,0.0597966,0.109809,26.0592,0.729657,
2703.91,0.0578849,0.106297,25.2244,0.706284,
2319.62,0.0496545,0.0911824,21.6355,0.605794,
2694,0.0576718,0.105906,25.1304,0.70365,
1295.5,0.0277301,0.0509202,12.0806,0.338257,
1685.74,0.0360838,0.0662608,15.721,0.440189,
2897.05,0.0620136,0.113876,27.018,0.756505,
1723.37,0.0368911,0.0677437,16.074,0.450072,
2078.95,0.0444926,0.0816985,19.3802,0.542646,
1439.12,0.0307983,0.0565522,13.4148,0.375614,
2411.74,0.0516159,0.0947793,22.4833,0.629532,
3469.54,0.0742549,0.13635,32.3439,0.905628,
1907.61,0.0408246,0.0749624,17.7812,0.497874,
1722.39,0.0368605,0.0676834,16.0545,0.449525,
2563.28,0.0548591,0.100735,23.8963,0.669097,
1580.76,0.0338293,0.0621177,14.7351,0.412583,
1750.12,0.0374543,0.0687739,16.3139,0.45679,
2105.69,0.0450646,0.0827484,19.6292,0.549618,
2565.26,0.0549027,0.100815,23.9163,0.669656,
2778.21,0.0594597,0.109182,25.9003,0.725208,
2340.43,0.0500896,0.091976,21.8183,0.610914,
2585.07,0.0553271,0.101595,24.103,0.674883,
1766.96,0.0378147,0.0694358,16.4709,0.461185,
1587.69,0.0339777,0.0623908,14.7999,0.414396,
1658.01,0.0354831,0.0651545,15.4553,0.432749,
3418.03,0.0731567,0.134337,31.8721,0.892419,
2952.53,0.0631872,0.116024,27.519,0.770532,
3427.94,0.0733653,0.134716,31.9557,0.894758,
1867,0.0399553,0.0733665,17.403,0.487283,
1885.82,0.0403573,0.0741034,17.576,0.492127,
1446.06,0.030946,0.0568229,13.478,0.377385,
1729.32,0.0370091,0.0679563,16.1198,0.451356,
2118.57,0.0453405,0.0832551,19.7494,0.552983,
1540.15,0.0329613,0.0605244,14.3576,0.402012,
1565.9,0.0335129,0.0615378,14.5987,0.408764,
2485.03,0.0531835,0.0976571,23.166,0.648648,
2685.11,0.0574654,0.10552,25.031,0.700868,
1876.9,0.0401698,0.0737619,17.5007,0.49002,
2074.98,0.0444089,0.0815464,19.3475,0.541729,
1979.9,0.0423747,0.0778116,18.4621,0.516939,
1973.96,0.042247,0.0775766,18.4049,0.515338,
1494.58,0.0319869,0.0587362,13.935,0.390179,
2256.23,0.0482895,0.0886735,21.039,0.589091,
1780.82,0.0381134,0.0699864,16.6048,0.464934,
1702.58,0.0364392,0.0669121,15.8752,0.444504,
1871.94,0.0400636,0.073567,17.454,0.488712,
1779.83,0.0380918,0.0699462,16.5943,0.464642,
1660.98,0.0355483,0.065276,15.487,0.433637,
2483.05,0.0531451,0.0975897,23.1549,0.648338,
1514.39,0.0324107,0.0595143,14.1201,0.395363,
2658.35,0.0568973,0.104481,24.791,0.694147,
1711.49,0.0366293,0.067261,15.9581,0.446827,
2105.69,0.0450671,0.0827557,19.6344,0.549763,
2108.66,0.0451363,0.0828832,19.6639,0.55059,
2641.52,0.0565435,0.103831,24.6343,0.68976,
2790.08,0.0597226,0.109669,26.0203,0.728567,
2977.28,0.0637306,0.117029,27.7655,0.777435,
2603.88,0.0557393,0.102355,24.2854,0.67999,
2538.52,0.0543304,0.0997623,23.6628,0.662558,
2016.55,0.0431594,0.0792507,18.7987,0.526362,
2060.13,0.0440929,0.080964,19.2041,0.537716,
2742.54,0.0587051,0.1078,25.5759,0.716127,
2341.41,0.0501199,0.0920353,21.836,0.611408,
2497.9,0.0534677,0.0981821,23.293,0.652205,
3439.82,0.0736254,0.135195,32.0701,0.897962,
2557.32,0.0547433,0.100526,23.8523,0.667864,
2697.97,0.0577498,0.106045,25.1586,0.704441,
2682.12,0.057416,0.105435,25.017,0.700476,
2408.77,0.051556,0.0946688,22.4559,0.628764,
2713.81,0.0580998,0.106693,25.3205,0.708974,
2351.32,0.05033,0.0924198,21.9253,0.61391,
1707.53,0.0365492,0.0671143,15.9223,0.445824,
1751.12,0.0374731,0.0688054,16.3154,0.45683,
1508.46,0.0322802,0.0592706,14.054,0.393513,
1600.57,0.0342513,0.0628898,14.912,0.417537,
1728.34,0.0369853,0.0679095,16.1022,0.450863,
1998.74,0.0427715,0.0785338,18.6214,0.521399,
2202.77,0.047138,0.0865515,20.5226,0.574633,
1983.88,0.0424534,0.0779498,18.4825,0.517509,
1815.5,0.0388503,0.0713341,16.9141,0.473595,
2082.92,0.0445729,0.0818413,19.4059,0.543366,
1691.7,0.0362008,0.0664694,15.7609,0.441305,
1549.07,0.0331487,0.0608651,14.432,0.404097,
1620.38,0.0346746,0.0636671,15.0964,0.422698,
1795.69,0.0384264,0.0705556,16.7295,0.468427,
1989.82,0.0425807,0.0781834,18.5382,0.519068,
2085.9,0.0446368,0.0819588,19.4337,0.544143,
1906.62,0.0408,0.0749138,17.763,0.497364,
1762.02,0.0377056,0.0692324,16.4163,0.459655,
1903.65,0.0407367,0.0747976,17.7356,0.496597,
1844.22,0.0394649,0.0724626,17.1821,0.481099,
1903.65,0.0407368,0.0747977,17.7354,0.496592,
1684.76,0.0360527,0.0661972,15.6962,0.439495,
1380.69,0.0295453,0.054249,12.8633,0.360173,
1713.49,0.0366671,0.0673252,15.9637,0.446984,
1768.95,0.037854,0.0695044,16.4807,0.461459,
2130.47,0.04559,0.0837095,19.849,0.555772,
1877.9,0.0401853,0.073785,17.4951,0.489863,
2097.78,0.0448906,0.0824249,19.5439,0.54723,
1808.57,0.038702,0.0710619,16.8499,0.471798,
2151.27,0.0460358,0.0845276,20.0428,0.5612,
1876.91,0.0401642,0.0737463,17.4866,0.489625,
1670.9,0.0357558,0.065652,15.5673,0.435885,
1853.14,0.0396556,0.0728126,17.265,0.483421,
1540.16,0.032958,0.0605151,14.3489,0.401771,
1939.31,0.0414999,0.0761991,18.068,0.505905,
1473.8,0.031538,0.0579077,13.7306,0.384456,
1686.74,0.0360951,0.0662751,15.7145,0.440007,
2219.61,0.0474982,0.0872129,20.6795,0.579025,
1320.28,0.0282524,0.0518747,12.3002,0.344407,
1735.28,0.0371334,0.0681816,16.1668,0.45267,
1621.37,0.0346958,0.0637057,15.1055,0.422954,
1601.56,0.034272,0.0629276,14.9211,0.417791,
1581.76,0.0338481,0.0621494,14.7363,0.412617,
1590.67,0.0340389,0.0624998,14.8198,0.414954,
1940.3,0.0415211,0.0762376,18.0765,0.506142,
2032.41,0.0434919,0.0798564,18.9354,0.530191,
1890.78,0.0404609,0.0742912,17.6153,0.493228,
1976.95,0.0423051,0.0776773,18.4181,0.515708,
1951.19,0.041754,0.0766655,18.1785,0.508997,
1471.81,0.0314955,0.0578295,13.7121,0.383939,
2011.61,0.0430468,0.0790396,18.7414,0.524759,
1579.77,0.0338059,0.0620717,14.7182,0.412109,
1687.73,0.0361162,0.0663137,15.724,0.440272,
2528.63,0.0541114,0.0993556,23.5586,0.65964,
2398.88,0.0513347,0.0942572,22.3497,0.625792,
1999.73,0.0427928,0.0785731,18.6309,0.521666,
2538.53,0.0543233,0.0997444,23.6507,0.66222,
2780.2,0.0594945,0.109239,25.9015,0.725242,
2074.01,0.0443823,0.0814914,19.3232,0.54105,
1482.71,0.0317286,0.0582579,13.8139,0.386789,
1735.28,0.0371334,0.0681818,16.1669,0.452673,
1916.53,0.0410124,0.0753038,17.8553,0.499949,
1670.9,0.035756,0.0656526,15.5672,0.435881,
1916.53,0.0410125,0.0753044,17.8555,0.499955,
1704.57,0.0364767,0.0669759,15.8812,0.444673,
1404.46,0.0300546,0.055184,13.085,0.36638,
1537.18,0.0328949,0.0603991,14.3217,0.401009,
1569.87,0.0335942,0.0616833,14.6263,0.409537,
1374.75,0.0294182,0.0540154,12.8076,0.358613,
1525.3,0.0326401,0.0599311,14.2102,0.397886,
1617.41,0.0346111,0.0635504,15.0685,0.421918,
2137.4,0.0457393,0.0839834,19.9137,0.557583,
1821.44,0.038978,0.0715684,16.97,0.475159,
1560.96,0.0334035,0.0613332,14.543,0.407204,
1975.96,0.042284,0.0776387,18.4092,0.515459,
1737.26,0.0371759,0.0682596,16.1856,0.453197,
1533.22,0.0328099,0.0602431,14.2843,0.399962,
1598.59,0.034209,0.0628123,14.8938,0.417027,
1688.72,0.0361377,0.0663537,15.734,0.440551,
1615.43,0.0345693,0.0634739,15.0508,0.421421,
2128.49,0.0455482,0.0836325,19.8304,0.555251,
1716.46,0.0367309,0.0674427,15.9915,0.447762,
1752.11,0.0374941,0.0688437,16.3237,0.457064,
2235.45,0.0478373,0.087835,20.8264,0.583139,
2730.68,0.0584348,0.107294,25.4407,0.71234,
1588.69,0.0339966,0.0624218,14.801,0.414429,
1668.91,0.0357133,0.0655741,15.5489,0.435368,
1523.32,0.0325976,0.0598531,14.1923,0.397384,
2205.74,0.0472022,0.0866693,20.5507,0.57542,
2012.6,0.0430689,0.0790803,18.7512,0.525034,
2238.42,0.0479015,0.0879538,20.8554,0.58395,
3201.15,0.0685034,0.125781,29.8245,0.835087,
1538.17,0.0329155,0.0604371,14.3305,0.401253,
1608.5,0.0344205,0.0632003,14.9856,0.419597,
1932.38,0.0413517,0.0759268,18.0032,0.504089,
1623.35,0.0347387,0.0637845,15.1242,0.423479,
1946.24,0.0416481,0.0764713,18.1326,0.507712,
1438.14,0.0307751,0.056507,13.3985,0.375158,
1574.82,0.0337003,0.061878,14.6722,0.410822,
1867.01,0.0399529,0.0733587,17.3941,0.487035,
1951.19,0.0417539,0.0766651,18.1783,0.508991,
1463.89,0.031326,0.0575183,13.6383,0.381873,
1487.66,0.0318347,0.0584525,13.8596,0.38807,
1776.87,0.0380236,0.0698161,16.5545,0.463525,
1907.61,0.0408217,0.0749536,17.772,0.497617,
1880.87,0.040249,0.0739019,17.5228,0.490638,
2062.13,0.044128,0.0810243,19.2116,0.537926,
1808.57,0.0387019,0.0710616,16.8493,0.471781,
2112.64,0.0452092,0.0830098,19.6828,0.551117,
3069.42,0.0656842,0.120605,28.5969,0.800713,
1862.05,0.0398465,0.073163,17.3479,0.485742,
1569.87,0.0335939,0.0616827,14.6257,0.40952,
2386,0.0510589,0.0937507,22.2299,0.622438,
2685.12,0.05746,0.105504,25.0164,0.700458,
2074.01,0.0443824,0.0814915,19.3231,0.541046,
1680.8,0.0359678,0.0660414,15.6594,0.438462,
2098.77,0.0449123,0.0824646,19.5536,0.5475,
1907.61,0.0408213,0.0749525,17.7724,0.497628,
1509.45,0.0323008,0.0593082,14.0628,0.393759,
2077.97,0.0444669,0.0816467,19.3593,0.542061,
1808.57,0.0387023,0.0710623,16.8496,0.471789,
1766.97,0.0378119,0.0694277,16.462,0.460935,
2239.42,0.0479225,0.0879921,20.8643,0.5842,
2246.35,0.0480706,0.0882639,20.9286,0.586002,
1465.87,0.0313681,0.0575953,13.6564,0.38238,
1654.06,0.0353954,0.0649903,15.41,0.431481,
1707.54,0.0365399,0.0670919,15.9083,0.445433,
2836.66,0.0607028,0.111458,26.4281,0.739988,
2700.97,0.0577993,0.106127,25.164,0.704593,
1654.06,0.0353958,0.0649914,15.4102,0.431486,
1539.16,0.0329372,0.0604768,14.3401,0.401523,
1601.56,0.0342725,0.0629287,14.9215,0.417802,
1695.66,0.036286,0.0666254,15.7979,0.442341,
1856.11,0.0397194,0.07293,17.2928,0.484197,
1648.12,0.0352685,0.0647575,15.3549,0.429936,
2291.91,0.0490455,0.0900538,21.3529,0.597881,
1700.61,0.0363917,0.0668198,15.8441,0.443635,
1780.84,0.0381083,0.0699717,16.5913,0.464557,
1599.58,0.0342298,0.06285,14.9027,0.417276,
2387.98,0.0511017,0.0938293,22.2483,0.622952,
1652.08,0.0353533,0.064913,15.3918,0.430969,
1646.13,0.0352261,0.0646797,15.3363,0.429417,
2248.33,0.0481131,0.0883419,20.9469,0.586514,
2121.55,0.0453999,0.0833602,19.7656,0.553437,
2047.27,0.0438104,0.0804413,19.0737,0.534063,
1484.69,0.0317709,0.0583353,13.8322,0.3873,
2041.33,0.0436829,0.080207,19.0181,0.532508,
1867.01,0.0399524,0.0733579,17.3942,0.487038,
1340.08,0.0286765,0.0526536,12.4851,0.349584,
1385.64,0.0296516,0.0544439,12.9095,0.361466,
1323.25,0.0283161,0.0519917,12.328,0.345185,
2039.34,0.0436409,0.0801316,19.0049,0.532137,
1345.04,0.028782,0.0528474,12.5323,0.350905,
1588.69,0.0339963,0.0624218,14.8034,0.414496,
1647.12,0.0352468,0.0647183,15.3476,0.429732,
1692.68,0.0362222,0.0665091,15.7722,0.441623,
1345.04,0.0287821,0.0528475,12.5324,0.350906,
2150.27,0.0460146,0.08449,20.0362,0.561013,
2209.7,0.0472867,0.0868254,20.5912,0.576555,
2541.5,0.0543872,0.099863,23.6823,0.663105,
1478.75,0.0316437,0.0581018,13.7775,0.385771,
2594,0.0555099,0.101924,24.1694,0.676744,
2594.99,0.0555314,0.101964,24.1794,0.677024,
2465.24,0.0527545,0.0968649,22.9696,0.643148,
1403.47,0.0300327,0.055144,13.0769,0.366153,
1537.18,0.0328943,0.0603986,14.3233,0.401053,
1393.57,0.0298208,0.0547548,12.9845,0.363566,
1515.39,0.032428,0.059542,14.1199,0.395358,
2604.89,0.0557439,0.102354,24.2729,0.679642,
2138.39,0.0457606,0.0840233,19.9268,0.557951,
2455.33,0.0525434,0.0964773,22.8791,0.640616,
1535.2,0.0328518,0.0603199,14.3027,0.400477,
1519.36,0.0325128,0.0596977,14.1552,0.396346,
1764,0.0377485,0.0693109,16.4346,0.460168,
1683.77,0.0360315,0.0661586,15.687,0.439237,
1465.87,0.0313686,0.0575968,13.6569,0.382395,
1722.4,0.0368583,0.0676765,16.0467,0.449308,
1766.97,0.037812,0.0694275,16.462,0.460935,
2329.55,0.0498505,0.0915319,21.7035,0.607698,
1946.24,0.0416479,0.0764707,18.1327,0.507715,
1618.4,0.0346326,0.0635902,15.0786,0.422201,
1893.75,0.0405251,0.0744095,17.644,0.494032,
1504.5,0.0321953,0.0591147,14.0174,0.392486,
1861.06,0.039826,0.0731257,17.3398,0.485513,
2070.05,0.0442977,0.081336,19.2856,0.539996,
2393.93,0.0512287,0.0940626,22.3039,0.62451,
1931.39,0.0413297,0.0758864,17.9939,0.503828,
1399.51,0.029948,0.0549879,13.0385,0.365079,
