S,I,X,R,D,N
1113,0.00130303,0.00033275,0.000495241,1.38668e-05,
1829,0.00220104,0.00059075,0.000896577,2.51042e-05,
1502,0.00176067,0.000459063,0.000688647,1.92821e-05,
1734,0.00207739,0.000563916,0.000862341,2.41455e-05,
1822,0.00217623,0.000584004,0.000886574,2.48241e-05,
3012.99,0.00340806,0.000855135,0.00126287,3.53604e-05,
2700.99,0.00324525,0.000859378,0.00129561,3.62771e-05,
1953,0.00228966,0.000594138,0.000890185,2.49252e-05,
2693.99,0.00311714,0.000803659,0.00121599,3.40476e-05,
2140,0.00257689,0.000687034,0.0010525,2.94699e-05,
1698,0.00202015,0.000550537,0.000848079,2.37462e-05,
2220,0.00265567,0.000691545,0.00103763,2.90538e-05,
1953,0.00237647,0.000642308,0.000979763,2.74334e-05,
2799.99,0.00326497,0.000829856,0.00122953,3.44268e-05,
2563.99,0.00308753,0.00082268,0.00124289,3.4801e-05,
2774.99,0.00332329,0.000927639,0.00146904,4.11332e-05,
1745,0.00205037,0.000517593,0.000768044,2.15052e-05,
1562,0.00185305,0.000472785,0.00070248,1.96694e-05,
2349,0.0028115,0.000713808,0.00106593,2.98461e-05,
2640.99,0.00313197,0.000835227,0.00126244,3.53482e-05,
1545,0.00190461,0.000514601,0.000782516,2.19104e-05,
1807,0.00215916,0.00057782,0.00088224,2.47027e-05,
2142,0.00255304,0.000671934,0.00100907,2.82539e-05,
2438.99,0.00292649,0.000827626,0.0013152,3.68257e-05,
2686.99,0.00329,0.000880305,0.00133817,3.74688e-05,
1574,0.0019008,0.000508288,0.000761953,2.13347e-05,
2035,0.00238755,0.000621905,0.000934343,2.61616e-05,
2347,0.00273916,0.000725947,0.00111723,3.12823e-05,
2026,0.00252496,0.000705391,0.00110922,3.1058e-05,
2193,0.0026318,0.000690986,0.00103772,2.90563e-05,
1438,0.00167122,0.00041841,0.0006198,1.73544e-05,
1610,0.0018482,0.000475999,0.00070713,1.97996e-05,
1490,0.00178807,0.000479578,0.000736519,2.06225e-05,
1911,0.00236716,0.000660223,0.00102887,2.88084e-05,
2869.99,0.00328087,0.000823726,0.00121749,3.40898e-05,
1658,0.00195489,0.000538684,0.000824634,2.30897e-05,
1295,0.00150225,0.000386939,0.00057598,1.61274e-05,
1331,0.00152584,0.00038506,0.000573806,1.60666e-05,
1294,0.00151809,0.000410138,0.00062704,1.75571e-05,
1325,0.00153653,0.000401661,0.000598792,1.67662e-05,
1618,0.00189279,0.000501622,0.000764925,2.14179e-05,
1690,0.00198589,0.000512063,0.000764307,2.14006e-05,
1637,0.00193571,0.000496036,0.000738612,2.06811e-05,
1408,0.00166435,0.00044415,0.000688092,1.92666e-05,
1547,0.00188775,0.000518163,0.00080354,2.24991e-05,
1440,0.00169919,0.000457718,0.000701459,1.96408e-05,
1336,0.00160388,0.000456653,0.000721737,2.02086e-05,
1392,0.00164752,0.000442713,0.000680648,1.90581e-05,
1472,0.00170956,0.000449628,0.000688291,1.92721e-05,
1580,0.00187207,0.000496237,0.000754862,2.11361e-05,
1510,0.00181674,0.000513479,0.00080846,2.26369e-05,
1606,0.00191207,0.000497238,0.000738941,2.06903e-05,
2005,0.00250861,0.00071476,0.00111923,3.13384e-05,
1484,0.00181636,0.000493868,0.000746868,2.09123e-05,
1533,0.00181061,0.000482609,0.000739357,2.0702e-05,
1603,0.00185839,0.000470349,0.000695518,1.94745e-05,
1793,0.00207646,0.000541644,0.000823253,2.30511e-05,
1763,0.00211847,0.000578789,0.000886869,2.48323e-05,
1688,0.00205865,0.000526462,0.000778338,2.17935e-05,
2590.99,0.00314832,0.000903387,0.00142982,4.00349e-05,
1613,0.00197315,0.000568571,0.0009327,2.61156e-05,
1784,0.00208186,0.000556395,0.000861995,2.41359e-05,
1391,0.00169076,0.000473936,0.000730113,2.04432e-05,
1889,0.00231939,0.000608039,0.000925177,2.59049e-05,
1524,0.00192916,0.000575221,0.000933073,2.6126e-05,
2387,0.00289419,0.00073925,0.00110058,3.08163e-05,
