S,I,X,R,D,N
1016.48,0.508427,0.615575,92.8024,2.59847,
1589.22,1.7495,1.73015,229.866,6.43624,
1373.04,0.683332,0.819965,123.985,3.47157,
1583.36,0.759357,0.930495,144.892,4.05699,
1667.43,0.804904,0.983038,148.624,4.16147,
2763.65,1.34506,1.68643,239.606,6.70898,
2349.93,2.36807,2.3427,336.921,9.43379,
1774.53,0.976179,1.18205,171.507,4.8022,
2452.8,1.29245,1.58327,231.831,6.49127,
1949.37,0.903251,1.06301,183.528,5.1388,
1554.51,0.726198,0.880094,138.015,3.86442,
2030.49,0.972422,1.1805,182.249,5.10298,
1786.94,0.849687,1.03847,159.704,4.47171,
2560.36,1.22701,1.50426,230.452,6.45266,
2344.07,1.10453,1.33898,211.558,5.92362,
2547.78,1.14306,1.4146,218.538,6.11907,
1593.17,0.734661,0.879274,146.12,4.09136,
1425.23,0.650189,0.768298,131.664,3.68659,
2149.26,0.975537,1.16878,192.214,5.38201,
2416.36,1.14877,1.3893,216.052,6.04944,
1414.08,0.667308,0.801889,125.922,3.52581,
1653,0.777731,0.946493,148.129,4.14762,
1959.45,0.934701,1.14146,175.559,4.91566,
2238.03,1.06606,1.30241,193.191,5.40935,
2330.72,2.31814,2.2755,342.11,9.57909,
1408.35,1.30138,2.49146,157.448,4.40854,
1822.71,1.67508,3.17988,201.784,5.64995,
2108.43,1.87524,3.57507,226.769,6.34953,
1815.77,1.74732,3.30392,199.59,5.58853,
1963.49,1.91616,3.59356,217.902,6.10126,
1292.55,1.15043,2.21517,138.218,3.87011,
1447.62,1.26541,2.43924,154.351,4.32182,
1337.89,1.24712,2.3813,144.44,4.04432,
1715.53,1.62993,3.08575,185.563,5.19577,
2579.18,2.3206,4.39718,276.366,7.73826,
1487.98,1.33776,2.57215,161.586,4.52439,
1162.66,1.05381,2.03006,125.733,3.52051,
1195.13,1.05816,2.05105,129.149,3.61617,
1162.49,1.0371,2.00513,124.972,3.49923,
1190.1,1.0479,2.02863,128.231,3.59046,
1452.07,1.29514,2.48553,157.734,4.41654,
1519.39,1.40362,2.6842,161.985,4.53558,
1472.53,1.35062,2.57868,156.171,4.37279,
1266.35,1.1731,2.24944,134.464,3.76499,
1391.08,1.2896,2.45856,148.03,4.14484,
1294.59,1.15387,2.22023,138.167,3.86866,
1201.49,1.05599,2.05106,127.823,3.57906,
1250.61,1.13346,2.18873,134.304,3.76052,
1322.4,1.19564,2.29549,142.129,3.9796,
1419.69,1.28484,2.46683,152.292,4.26416,
1351.79,1.28424,2.44232,150.276,4.20773,
1437.28,1.38719,2.63214,160.216,4.48605,
1788.84,1.81247,3.40631,205.195,5.74547,
1328.44,1.3073,2.48937,147.629,4.13362,
1374.31,1.24028,2.38462,150.846,4.22369,
1437.25,1.32702,2.53719,157.474,4.40927,
1611.31,1.45845,2.78519,172.611,4.83312,
1584.61,1.45595,2.77355,169.415,4.74361,
1516.7,1.42328,2.71166,162.611,4.5531,
2329.26,2.15309,4.0636,248.562,6.95974,
1449.49,1.30889,2.50646,155.349,4.34976,
1603.32,1.4598,2.77851,171.637,4.80583,
1250.44,1.12738,2.16889,133.524,3.73868,
1682.11,1.75714,3.29261,196.347,5.49771,
1357.41,1.41269,2.66361,158.09,4.42653,
2131.1,2.13782,4.00035,242.957,6.80279,
2083.62,2.08142,3.89982,235.796,6.6023,
1398.04,1.26543,2.42744,151.04,4.22912,
1332.49,1.19224,2.29099,143.026,4.00474,
1383.97,1.23992,2.38144,148.253,4.15109,
1335.25,1.18685,2.28715,142.293,3.98422,
1942.7,5.82566,6.78643,586.275,16.4157,
2289.88,3.42948,3.32864,416.69,11.6673,
2138.66,6.40197,7.4991,646.342,18.0976,
1839.68,5.56373,6.48311,572.253,16.0231,
2346.33,3.41256,3.30318,409.493,11.4658,
1108.86,3.3915,3.94501,342.221,9.58219,
988.941,3.03351,3.52597,303.988,8.51166,
2617.73,7.79556,9.09483,817.489,22.8897,
1944.62,5.85022,6.80334,591.175,16.5529,
1135.34,3.49016,4.05399,343.5,9.61801,
1415.6,4.31645,5.01285,421.276,11.7957,
1968.32,5.91961,6.88102,579.649,16.2302,
1345.99,4.08175,4.76445,428.179,11.989,
2110.85,6.39213,7.43447,642.34,17.9855,
2065.51,3.0203,2.92699,391.577,10.9642,
2328.45,6.99221,8.12668,672.597,18.8327,
2225.16,6.61577,7.69893,645.454,18.0727,
2144.15,6.50234,7.56811,643.753,18.0251,
2064.98,6.2313,7.24611,633.796,17.7463,
1778.75,5.36539,6.25964,536.601,15.0248,
2078.79,6.28789,7.31684,610.51,17.0943,
994.564,3.03872,3.54019,298.499,8.35797,
1295.78,3.94359,4.58838,386.852,10.8319,
2251.04,6.74605,7.83096,641.422,17.9598,
1318.19,4.01264,4.67159,401.874,11.2525,
1918.75,0.805369,0.945139,173.636,4.86182,
1326.85,0.538644,0.624618,121.579,3.40422,
2221.57,0.948508,1.11206,205.613,5.75717,
3202.57,1.37878,1.64365,289.309,8.10066,
1762.71,0.731246,0.870408,157.289,4.40409,
1592.66,0.660736,0.78302,140.954,3.9467,
2365.19,0.99103,1.18851,214.62,6.00936,
1462.6,0.583729,0.694514,128.521,3.5986,
1620,0.652973,0.777856,141.608,3.96502,
1944.54,0.80976,0.961344,174.791,4.89416,
2366.71,0.963545,1.13466,215.167,6.02466,
2559.5,1.07693,1.25804,236.54,6.62311,
2160.37,0.924644,1.09266,195.145,5.46405,
2378.68,1.00516,1.17749,222.898,6.24113,
1632.32,0.673536,0.797785,146.121,4.09138,
1465.5,0.594019,0.699787,132.499,3.70998,
1530.27,0.636655,0.739708,138.473,3.87725,
3156.28,1.30535,1.54776,283.913,7.94957,
2738.53,1.16647,1.43521,233.334,6.53335,
3153.25,1.41639,1.66851,296.369,8.29834,
1724.83,0.713323,0.847474,154.285,4.31999,
1744.95,0.758866,0.902851,153.104,4.28691,
1336.49,0.557949,0.663231,118.958,3.33083,
1598.01,0.662901,0.783228,142.548,3.99134,
1956.2,0.821851,0.973273,176.072,4.93001,
1416.63,0.584552,0.681653,133.366,3.73424,
1439.1,0.592537,0.683977,136.789,3.83009,
2303.08,0.942826,1.13895,198.29,5.55213,
2480.14,1.04722,1.24503,222.346,6.22569,
1732.27,0.666255,0.782222,156.891,4.39296,
1905.11,0.735489,0.835234,183.186,5.12922,
1818.87,0.728715,0.836245,173.701,4.86362,
1818.63,0.716695,0.842647,168.102,4.70685,
1374.82,0.497016,0.577835,129.476,3.62533,
2074.23,0.842993,0.978399,196.451,5.50063,
1636.18,0.646058,0.73522,156.07,4.36996,
1563.66,0.599612,0.689027,149.852,4.19585,
1719.98,0.689787,0.794725,163.948,4.59054,
1635.4,0.677972,0.784002,155.78,4.36183,
1530.5,0.587276,0.678366,141.275,3.9557,
2280.76,0.916758,1.05833,218.153,6.10829,
1390.07,0.533089,0.61219,134.036,3.75301,
2437.44,0.988472,1.13548,237.782,6.65791,
1577.79,0.585662,0.677432,144.889,4.05689,
1931.22,0.806202,0.921809,187.794,5.25824,
1847.23,2.08144,3.88112,268.298,7.51233,
2314.6,2.63534,4.87775,335.493,9.39382,
2476.25,2.64949,4.91157,324.111,9.0751,
2605.85,2.98785,5.51665,380.979,10.6674,
2283.06,2.59759,4.81048,329.31,9.22067,
2259.86,2.32372,4.3488,288.388,8.07487,
1788.62,1.87758,3.5275,235.382,6.59071,
1829.65,1.89505,3.57326,238.213,6.66997,
2400.44,2.75782,5.08014,350.9,9.8252,
2047.22,2.34316,4.34732,301.64,8.44591,
1946.47,5.82218,6.75153,547.623,15.3334,
3058.71,3.22272,5.96671,394.071,11.034,
2251.89,2.52567,4.66947,314.12,8.79537,
2113.53,6.26459,7.25428,580.695,16.2595,
2084.22,6.27785,7.29254,593.592,16.6206,
2130.34,2.29515,4.28339,287.045,8.03726,
2373.71,2.74027,5.05917,348.722,9.76421,
2061.98,2.34515,4.32032,297.034,8.31696,
1495.03,1.69478,3.16786,218.006,6.10416,
1621.38,0.862212,1.09935,140.721,3.94019,
1397.16,0.751816,0.948552,120.754,3.38111,
1482.58,0.788789,1.0097,128.036,3.585,
1603.99,0.834533,1.06548,135.324,3.78908,
1855.21,0.950054,1.20964,156.26,4.37528,
2044.42,1.05152,1.35187,172.351,4.82582,
1800.65,1.48326,2.86091,192.612,5.39312,
1647.82,1.35252,2.60192,176.285,4.93597,
