S,I,X,R,D,N
1013.8,0.455874,0.433758,95.6281,2.67759,
1578.41,1.96475,1.74209,240.16,6.72449,
1369.55,0.591287,0.566085,127.717,3.57607,
1579.3,0.707249,0.661873,149.157,4.1764,
1663.28,0.704757,0.672095,153.054,4.2855,
2757.09,1.09972,1.06485,246.832,6.91131,
2335.13,2.77568,2.39421,350.874,9.82448,
1769.53,0.84535,0.813149,176.863,4.95216,
2446.16,1.1184,1.07709,238.957,6.6908,
1944.22,0.909974,0.835613,188.75,5.28501,
1550.77,0.639888,0.607942,142.005,3.97614,
2025.46,0.860551,0.817337,187.612,5.25313,
1782.53,0.753383,0.7179,164.397,4.60313,
2553.97,1.09042,1.03902,237.253,6.64308,
2338.2,1.00721,0.953707,217.737,6.09665,
2541.96,0.988507,0.949445,224.807,6.29459,
1589.13,0.713606,0.659248,150.293,4.2082,
1421.59,0.644078,0.590275,135.383,3.79074,
2144,0.915778,0.852891,197.699,5.53557,
2410.43,1.0171,0.963432,222.361,6.2261,
1410.62,0.599164,0.56327,129.587,3.62842,
1648.95,0.695755,0.65788,152.427,4.26796,
1954.62,0.825638,0.782731,180.709,5.05984,
2232.77,0.877304,0.855038,198.927,5.56994,
2315.74,2.83112,2.42602,356.037,9.96904,
1405.42,0.335003,0.521892,163.156,4.56838,
1818.92,0.431708,0.672803,209.118,5.85531,
2104.25,0.469601,0.744155,234.957,6.5788,
1811.96,0.409383,0.675139,207.152,5.80026,
1959.28,0.454672,0.743528,226.185,6.33319,
1290.03,0.279248,0.45071,143.23,4.01045,
1444.83,0.318877,0.498934,159.875,4.47649,
1335.21,0.290404,0.477995,149.825,4.19511,
1712.01,0.384947,0.626013,192.585,5.39238,
2574.02,0.585058,0.916359,286.461,8.02091,
1484.99,0.339688,0.532105,167.448,4.68856,
1160.36,0.261362,0.412246,130.317,3.64886,
1192.77,0.26367,0.420041,133.799,3.74638,
1160.21,0.254998,0.407347,129.505,3.62614,
1187.77,0.266336,0.418038,132.831,3.71926,
1449.14,0.333986,0.521023,163.427,4.57595,
1516.39,0.32389,0.535312,168.042,4.70519,
1469.63,0.315073,0.517222,162.003,4.53609,
1263.87,0.262855,0.442905,139.514,3.9064,
1388.32,0.298186,0.492912,153.588,4.30046,
1292.09,0.277875,0.44643,143.173,4.00884,
1199.19,0.259097,0.412817,132.433,3.70811,
1248.14,0.269777,0.442468,139.248,3.89895,
1319.82,0.284292,0.462378,147.306,4.12458,
1416.9,0.307051,0.499202,157.869,4.42034,
1348.98,0.311868,0.500489,155.845,4.36366,
1434.25,0.331314,0.538931,166.225,4.65431,
1784.86,0.428305,0.703046,213.042,5.96518,
1325.63,0.297503,0.500678,153.28,4.29183,
1371.52,0.315075,0.495016,156.29,4.37611,
1434.32,0.327808,0.52224,163.259,4.57125,
1608.14,0.353908,0.566219,178.926,5.00992,
1581.46,0.347953,0.562328,175.71,4.91988,
1513.66,0.32908,0.542457,168.746,4.7249,
2324.59,0.511948,0.832226,257.845,7.21967,
1446.64,0.311735,0.508096,161.032,4.50889,
1600.17,0.345261,0.563076,177.939,4.98229,
1248.01,0.268721,0.43476,138.409,3.87546,
1678.26,0.412488,0.678922,203.937,5.71022,
1354.34,0.328516,0.544816,164.191,4.59734,
2126.36,0.514329,0.839722,252.223,7.06224,
2079.02,0.501118,0.813533,244.809,6.85465,
1395.25,0.311282,0.49704,156.56,4.38367,
1329.88,0.290828,0.465522,148.211,4.14992,
1381.25,0.304574,0.486782,153.655,4.30235,
1332.65,0.290489,0.464232,147.468,4.12911,
1918.36,3.30147,3.86244,615.246,17.2269,
2268.41,3.56005,3.41547,437.364,12.2462,
2111.87,3.63315,4.25326,678.257,18.9912,
1816.41,3.13008,3.68427,599.981,16.7995,
2324.46,3.61102,3.47055,430.41,12.0515,
1094.71,1.91414,2.24521,359.077,10.0541,
976.249,1.71545,2.01377,319.087,8.93443,
2584.88,4.42873,5.20584,856.501,23.982,
1920.18,3.30554,3.87507,620.273,17.3676,
1120.8,1.94624,2.29901,360.849,10.1038,
1397.63,2.40144,2.84253,442.727,12.3964,
1943.7,3.32518,3.90428,609.014,17.0524,
1328.83,2.30695,2.71798,448.582,12.5603,
2084.06,3.58429,4.23894,674.239,18.8787,
2046.26,3.21545,3.06513,409.976,11.4793,
2299.33,3.88419,4.60491,707.372,19.8064,
2197.82,3.71042,4.34325,678.135,18.9878,
2117.04,3.61987,4.2871,676.119,18.9313,
2038.9,3.51832,4.13294,664.832,18.6153,
1756.37,3.03411,3.55059,563.27,15.7716,
2052.65,3.47223,4.1322,641.775,17.9697,
981.912,1.70856,2.00718,313.591,8.78056,
1279.37,2.21582,2.60303,406.431,11.3801,
2223.05,3.73767,4.42913,674.885,18.8968,
1301.42,2.26584,2.65672,421.845,11.8117,
1914.15,0.821491,0.747857,178.288,4.99207,
1323.68,0.577723,0.516918,124.731,3.49246,
2216.07,0.989256,0.895983,211.138,5.91186,
3194.87,1.36915,1.25321,297.191,8.32134,
1758.61,0.728774,0.667133,161.472,4.52121,
1588.95,0.654111,0.602617,144.745,4.05285,
2359.49,1.01115,0.924177,220.404,6.17133,
1459.28,0.594897,0.540942,131.891,3.69296,
1616.37,0.642407,0.589538,145.332,4.06928,
1939.95,0.817562,0.747533,179.457,5.02479,
2361.07,1.0151,0.916649,220.815,6.18283,
2553.23,1.13468,1.02088,242.816,6.79885,
2155.16,0.93126,0.848195,200.452,5.61265,
2372.74,1.07331,0.965965,228.813,6.40677,
1628.46,0.685463,0.626085,150.028,4.2008,
1462.01,0.630422,0.568128,135.988,3.80768,
1526.61,0.664002,0.595657,142.152,3.98024,
3148.88,1.32354,1.2061,291.433,8.16014,
2732.42,1.05885,0.995192,239.811,6.71472,
3145.09,1.45432,1.32398,304.602,8.52887,
1720.77,0.720915,0.657836,158.412,4.43553,
1740.87,0.712726,0.663045,157.347,4.40571,
1333.4,0.552914,0.502133,122.123,3.41945,
1594.3,0.661931,0.603975,146.334,4.09735,
1951.53,0.834925,0.761077,180.808,5.06262,
1413.07,0.656618,0.582096,136.862,3.83213,
1435.49,0.663432,0.587313,140.328,3.92919,
2297.98,0.900233,0.829782,203.59,5.70053,
2474.23,1.04786,0.961254,228.366,6.39425,
1728.31,0.721474,0.64291,160.824,4.50307,
1900.49,0.855819,0.751089,187.652,5.25426,
1814.4,0.81946,0.72606,178.067,4.98587,
1814.28,0.792627,0.708915,172.394,4.82702,
1371.62,0.598099,0.523168,132.544,3.71122,
2069.15,0.926096,0.826368,201.46,5.64088,
1632.18,0.740317,0.649384,159.948,4.47855,
1559.88,0.702131,0.615745,153.507,4.29818,
1715.72,0.787853,0.69301,168.092,4.70658,
1631.31,0.748344,0.666891,159.8,4.4744,
1526.97,0.648906,0.57701,144.753,4.05307,
2275.06,1.05506,0.929316,223.688,6.26327,
1386.68,0.631068,0.551441,137.29,3.84413,
2431.18,1.14803,1.01722,243.831,6.82727,
1574.16,0.661316,0.589564,148.431,4.15608,
1926.24,0.919068,0.810212,192.64,5.39393,
1841.49,0.709225,0.992082,278.027,7.78475,
2307.29,0.909525,1.26389,347.794,9.73824,
2469.56,0.795503,1.16624,336.073,9.41003,
2597.46,1.03718,1.44537,394.998,11.0599,
2276.04,0.860849,1.21504,341.324,9.55706,
2253.82,0.731064,1.05147,299.025,8.3727,
1783.65,0.603703,0.862422,244.053,6.83348,
1824.69,0.604551,0.862617,246.927,6.91396,
2392.77,0.951744,1.32185,363.773,10.1856,
2040.66,0.823875,1.13385,312.632,8.7537,
1922.4,3.19939,3.8046,576.454,16.1407,
3050.45,0.992388,1.43801,408.679,11.443,
2245.2,0.809312,1.16069,325.707,9.1198,
2087.66,3.43185,4.08895,611.69,17.1273,
2058.37,3.42847,4.09057,624.618,17.4893,
2124.2,0.757342,1.0656,297.642,8.33398,
2366.35,0.893873,1.27318,361.362,10.1181,
2055.48,0.806602,1.12003,307.967,8.62307,
1490.34,0.589019,0.812438,225.931,6.32607,
1617.5,0.618027,0.629541,145.184,4.06514,
1393.85,0.528775,0.540267,124.593,3.4886,
1479.09,0.55883,0.569043,132.081,3.69828,
1600.33,0.584886,0.595298,139.579,3.90821,
1850.99,0.675985,0.686406,161.134,4.51177,
2039.76,0.745807,0.757896,177.759,4.97726,
1797.13,0.423019,0.626896,199.243,5.57882,
1644.61,0.381457,0.57039,182.335,5.10537,
1887.03,0.444746,0.656184,209.015,5.85243,
1566.52,0.564601,0.581635,136.508,3.82224,
1402.56,0.336275,0.490857,156.236,4.37461,
1467.17,0.349595,0.510857,163.393,4.575,
1625.18,0.39571,0.575797,181.763,5.08938,
1841.84,0.676244,0.692237,161.277,4.51576,
1931.28,0.700712,0.723564,168.574,4.72009,
1766.01,0.642867,0.647389,153.4,4.2952,
1631.82,0.595422,0.602732,142.008,3.97622,
1763.54,0.639323,0.644564,152.896,4.28109,
1706.47,0.633858,0.645396,150.052,4.20146,
1761.87,0.647062,0.656866,154.5,4.32599,
1558.79,0.572622,0.589235,137.21,3.84187,
1279.8,0.456309,0.462087,110.192,3.08538,
1588.86,0.562016,0.573466,136.192,3.81337,
1639.78,0.584974,0.590616,141.095,3.95065,
1931.04,0.446202,0.670216,212.881,5.96067,
1702.31,0.397924,0.588611,187.456,5.24876,
1902.11,0.436311,0.656656,208.946,5.8505,
1672.96,0.617368,0.633534,147.655,4.13434,
1991.03,0.736404,0.748942,174.598,4.88874,
1699.65,0.402409,0.592338,189.062,5.29373,
1513.05,0.359071,0.527931,168.347,4.71371,
1678.51,0.397365,0.585896,186.292,5.21617,
1425.88,0.518304,0.531213,124.587,3.48842,
1795.03,0.661653,0.679356,157.224,4.40227,
1364.28,0.498775,0.512269,119.364,3.34219,
1561.24,0.569865,0.589918,136.767,3.82948,
2055.41,0.741059,0.766917,179.066,5.01386,
1223.7,0.440036,0.448296,105.456,2.95278,
1608.72,0.575934,0.588549,138.242,3.87078,
1502.89,0.534098,0.5423,129.409,3.62345,
1483.52,0.534136,0.543962,128.797,3.60633,
1465.84,0.524492,0.535651,126.558,3.54363,
1474.02,0.530629,0.537935,127.35,3.5658,
1757.08,0.411249,0.617003,195.424,5.47188,
1841.07,0.425387,0.64126,204.143,5.71599,
1712.97,0.391948,0.598176,189.732,5.31249,
1831.75,0.663782,0.671494,158.475,4.43729,
1807.64,0.648153,0.66041,156.661,4.3865,
1363.08,0.489999,0.499527,118.608,3.32101,
1863.02,0.681943,0.688503,162.067,4.53787,
1463.12,0.537062,0.54384,127.241,3.56276,
1563.29,0.569787,0.579172,135.763,3.80138,
2340.48,0.869748,0.879997,205.03,5.74083,
2220.4,0.819227,0.835946,194.503,5.44609,
1851.42,0.680141,0.691052,161.683,4.52713,
2350.99,0.856541,0.873255,204.555,5.72753,
2578.84,0.917131,0.932435,220.148,6.16415,
1921.64,0.689133,0.70409,166.313,4.65675,
1372.19,0.505432,0.519358,120.41,3.37148,
1606.72,0.580141,0.599767,140.171,3.9248,
1774.8,0.645569,0.660224,154.564,4.3278,
1545.01,0.573807,0.587087,136.99,3.83571,
1771.64,0.674158,0.680977,157.591,4.41254,
1576.13,0.59663,0.59947,139.765,3.91341,
1296.79,0.497887,0.506491,116.931,3.27408,
1419.43,0.548633,0.557675,127.881,3.58066,
1450.11,0.55996,0.570725,130.117,3.64329,
1273.91,0.457479,0.468989,110.086,3.0824,
1413.4,0.506728,0.519915,122.155,3.42034,
1498.93,0.534649,0.547752,129.367,3.62226,
1975.97,0.751435,0.756328,175.602,4.91686,
1683.34,0.635167,0.648593,150.175,4.20489,
1442.08,0.552333,0.56153,129.187,3.61723,
1829.42,0.685902,0.688284,159.734,4.47256,
1608.13,0.587448,0.598729,140.741,3.94074,
1417.37,0.546247,0.545596,126.014,3.52839,
1476.25,0.581067,0.583711,132.868,3.72031,
1559.48,0.607671,0.613378,140.365,3.93021,
1491.95,0.576112,0.581496,134.137,3.75583,
1969.64,0.73541,0.737579,173.042,4.84519,
1588.77,0.584372,0.596788,139.156,3.89638,
1620.83,0.59444,0.609964,142.962,4.00293,
2072.23,0.733461,0.754918,178.29,4.99211,
2472.17,0.59309,0.873677,275.642,7.71799,
1438.63,0.337514,0.503408,160.044,4.48123,
1511.51,0.352547,0.527069,167.908,4.70144,
1379.76,0.323294,0.479643,153.145,4.28805,
2037.33,0.778226,0.795329,182.97,5.12316,
1857.88,0.715157,0.726328,167.972,4.70321,
2067.24,0.800363,0.811643,185.939,5.2063,
2965.72,1.09166,1.09413,256.905,7.19335,
1424.44,0.519744,0.529202,124.042,3.47317,
1489.29,0.548948,0.555754,129.963,3.63896,
1786.78,0.66346,0.680067,158.438,4.43625,
1501.28,0.557481,0.570579,132.874,3.72046,
1800.58,0.672691,0.683523,158.627,4.44155,
1328.58,0.507471,0.515848,119.066,3.33384,
1454.71,0.552391,0.565056,130.516,3.65444,
1725.59,0.650266,0.662524,153.795,4.30626,
1807.37,0.656452,0.666569,156.911,4.39351,
1355.82,0.488731,0.503723,117.888,3.30087,
1378.02,0.499043,0.51034,119.618,3.34931,
1608.94,0.381787,0.562771,179.102,5.01486,
1727.08,0.40412,0.60334,192.525,5.39071,
1703.04,0.400002,0.596742,189.658,5.31041,
1866.54,0.45244,0.659209,208.509,5.83825,
1637.48,0.394218,0.576277,182.441,5.10834,
1912.87,0.460056,0.672128,213.028,5.96479,
2840.61,1.04547,1.06967,249.292,6.98018,
1685.33,0.405996,0.595808,188.395,5.27506,
1420.53,0.342193,0.501948,159.17,4.45675,
2209.07,0.800569,0.819937,192.912,5.40153,
2486.02,0.900913,0.925524,217.073,6.07804,
1920.4,0.706678,0.720181,167.486,4.68961,
1556.05,0.567704,0.584243,135.994,3.80785,
1943.61,0.700048,0.716356,169.24,4.73871,
1729.01,0.392042,0.595862,190.659,5.33845,
1367.75,0.311357,0.472395,151.228,4.23439,
1882.9,0.436483,0.65603,208.181,5.82906,
1672.96,0.62256,0.635497,147.649,4.13417,
1635.1,0.602162,0.616589,143.662,4.02254,
2071.88,0.766353,0.788808,182.457,5.10878,
