,ANTRIM,TYRONE,DOWN,ARMAGH,LONDONDERRY,FERMANAGH,LONGFORD,WICKLOW,CARLOW,KILDARE,MONAGHAN,WEXFORD,DUBLIN,OFFALY,MEATH,KILKENNY,TIPPERARY,GALWAY,LOUTH,LAOIS,WESTMEATH,CLARE,CORK,KERRY,LIMERICK,WATERFORD,SLIGO,LEITRIM,MAYO,CAVAN,ROSCOMMON,DONEGAL
0,2.0310833842,0.015219921809999997,0.18031608079999997,0.02770479250000001,0.012584679900000005,0.002317381320000001,0.0007436095169999998,0.0030275949640000003,0.000902158117,0.005134338550000001,0.00297438785,0.002379127814,0.018632750849999997,0.0021512889457000013,0.008430201889999996,0.0003977152389999998,0.00030046172119999997,0.00041380889220000023,0.007086579700000002,0.0008839043450000001,0.0021107984099999998,0.00016044875500000004,0.0007644898386999997,0.000292348792,0.0002026674454999998,0.00022264668899999997,0.00027475988340000003,0.0005650165899999996,0.00018539467830000012,0.0016990356200000001,0.00013332492359999996,0.004955481872000001
1,2.0999103650000013,0.03346894319999998,0.35435016300000005,0.0594769014,0.0255186527,0.004836413590000001,0.00241594012,0.006801420650000001,0.00203745884,0.01017013981,0.007092871800000002,0.005319833327,0.0437649588,0.004925090544000003,0.01701417682000001,0.0011486688400000004,0.001066181617,0.0013732605270000001,0.015180708199999999,0.0024147636499999995,0.004202372109999998,0.00048324683599999997,0.0017619818729999982,0.0005096446482000003,0.0004712651210000001,0.0006674589079999994,0.001057368124,0.00125676939,0.0009848922920000001,0.0035885419100000005,0.00043808100000000005,0.010679807929999998
2,2.1794590490000014,0.05662380530999999,0.5443514669999999,0.0946676071,0.04152527689999999,0.00717831711,0.00358565545,0.011773631199999999,0.003691327889999999,0.016915958999999998,0.011372127599999995,0.009214650789999997,0.07978423339999996,0.00826504704,0.028341760599999998,0.0026822788300000008,0.0026906964799999996,0.003471961537000001,0.0241695835,0.00410705391,0.00716166247,0.0010905196140000004,0.003645152237,0.0008678450839999996,0.00099995122,0.0015305330299999994,0.00229369216,0.00202544284,0.0018601619890000005,0.00543907267,0.0010412681300000003,0.017975558360000005
3,2.2764392960000026,0.084899529,0.7393127169999999,0.13390462499999992,0.06295612400000003,0.011178794000000004,0.0057595790999999995,0.018527268500000003,0.005222879199999999,0.025557606499999996,0.016705381699999997,0.013797978380000004,0.13144179549999999,0.01261876019,0.04232571039999998,0.004841682500000001,0.005025250619999999,0.006324530139999999,0.035192434,0.006090464029999999,0.010815351499999995,0.002086638664999999,0.006333703107999998,0.0014417792669999996,0.0019308178239999998,0.0028201435000000004,0.004223740260000001,0.003314228449999999,0.0031777239800000008,0.008074512100000002,0.0018134107399999998,0.027247286220000003
4,2.4071239839999974,0.11751201189999998,0.9410971199999999,0.1771723540000001,0.08848788899999999,0.0155291707,0.0081043205,0.0268017254,0.0072799447000000015,0.0353695613,0.023185190699999997,0.019943423480000003,0.19564999800000013,0.018159092039999984,0.059905073199999985,0.007731393660000002,0.008226481509999998,0.010512461909999998,0.046578103999999995,0.008471414199999997,0.0153848832,0.0034998073599999987,0.01046183133000001,0.002382691809999998,0.003204747500000001,0.00475236372,0.00677050233,0.004751786300000001,0.005023888389999999,0.011150213600000005,0.0028690602000000015,0.038791209599999994
5,2.5851894000000013,0.1546013425,1.1420757200000007,0.22497686799999997,0.11810423400000002,0.020357778399999988,0.011070324500000001,0.036443529400000015,0.0097471037,0.047514948200000004,0.03178312860000001,0.02756823619999999,0.2763471700000002,0.025363043799999995,0.08027021859999997,0.0115393295,0.012500468749999999,0.01598586845000001,0.059019468000000005,0.011605242,0.020911325400000007,0.005570223449999999,0.01635324956,0.0035491004899999993,0.005019836919999999,0.007251165950000003,0.009902990530000001,0.006591574700000001,0.007602660950000002,0.015164325399999998,0.0043044949000000015,0.05178668820000002
6,2.7792360499999993,0.1991974635000001,1.3644493700000007,0.2802531250000001,0.15446826000000002,0.026743682900000003,0.014732438700000001,0.048502976800000014,0.012897988099999999,0.06272625969999998,0.041429955000000004,0.03786604259999999,0.37789172200000004,0.034226437900000004,0.10588692529999999,0.016590101399999994,0.018204396810000002,0.023456535650000002,0.074148178,0.015777481400000005,0.02791246209999999,0.008322753090000003,0.02438838737999999,0.005194636330000002,0.007562902539999999,0.010724470000000002,0.013936084399999995,0.0092115656,0.01099418889,0.0202526233,0.0062008980999999986,0.06801148559999999
7,3.0178811799999994,0.25084697619999996,1.60189009,0.34035350099999995,0.1964695249999999,0.03436724440000001,0.019054273699999996,0.06301598880000002,0.016684547400000003,0.08072394309999997,0.052055795999999974,0.04984306170000001,0.502893678,0.04480650410000001,0.13642427779999997,0.02277199999999999,0.025827577699999996,0.03338633776000001,0.09265863499999999,0.020480543600000005,0.036333436100000005,0.012128046269999998,0.03517112412999999,0.007405467660000002,0.010946157279999999,0.0152680557,0.019039546799999998,0.012191101499999997,0.015263006230000003,0.026082344100000005,0.0083834241,0.08740008330000001
8,3.2936783000000003,0.31061439910000016,1.8620178500000006,0.40984911599999996,0.246529358,0.04357196989999998,0.024226389699999996,0.08027206869999996,0.021279372,0.10215988599999996,0.06452096700000001,0.06484420390000005,0.6573190010000002,0.0578581041,0.1726465880000001,0.030212661599999996,0.035461469500000016,0.045835778780000024,0.11384512199999999,0.026320135699999997,0.04636453730000001,0.0171449984,0.049646640989999956,0.010338741199999996,0.015499390959999991,0.020955422200000004,0.025288195500000006,0.015655278499999998,0.020939092299999993,0.033043583,0.011136132700000002,0.11060469319999999
9,3.6134214399999975,0.3808734337999998,2.1456390400000007,0.48845803599999993,0.30570318600000007,0.0543782254,0.030574766,0.10114694299999996,0.026897697000000005,0.128146924,0.07940564799999998,0.08283262579999999,0.8465620610000002,0.0736883449,0.21558366499999998,0.039572073,0.0476976038,0.061930242000000045,0.13817800899999996,0.0333380813,0.058367534300000024,0.023619084199999984,0.06863360249999997,0.014252164200000006,0.021267589930000007,0.02817629330000001,0.03329105500000003,0.019914677799999995,0.028186821699999996,0.041272097,0.014578945000000005,0.13828009000000005
