,ANTRIM,TYRONE,DOWN,ARMAGH,LONDONDERRY,FERMANAGH,LONGFORD,WICKLOW,CARLOW,KILDARE,MONAGHAN,WEXFORD,DUBLIN,OFFALY,MEATH,KILKENNY,TIPPERARY,GALWAY,LOUTH,LAOIS,WESTMEATH,CLARE,CORK,KERRY,LIMERICK,WATERFORD,SLIGO,LEITRIM,MAYO,CAVAN,ROSCOMMON,DONEGAL
384,89.71064680000005,42.92546089999999,61.6323423,23.121213299999997,21.964885400000004,8.7563372,4.683235899999999,18.4914853,5.7451905,23.931029900000002,7.079781699999998,17.306175000000003,471.50221999999997,14.474423699999997,35.7468031,8.101221000000002,22.664509799999994,48.1445319,7.576269000000002,4.870230100000001,7.426223000000003,16.975220200000006,146.51543720000006,16.786888849999997,14.385344070000007,7.73422085,16.0755163,92.82990199999995,16.8275532,4.7956894000000005,105.196552,22.8865183
385,92.065594,43.19620580000001,63.538612999999984,23.332652799999998,22.181545900000003,8.7920124,4.6567473,18.7557049,5.733066900000001,24.061928800000004,6.922109900000002,17.424372799999993,486.41129199999983,14.561488310000001,35.9330391,7.899746499999999,22.81434310000001,48.31162120000002,7.440008199999999,4.7120871200000005,7.252881399999998,17.07944130000001,150.7248042000002,16.934309239999997,14.501608210000002,7.514939800000002,15.635392099999997,87.59605200000001,17.0257506,4.7793472,99.32240500000005,23.128004299999997
386,94.50121699999997,43.54799570000002,65.47838599999997,23.5698495,22.42194030000001,8.813399000000002,4.6607935,19.03162220000001,5.4769473999999985,24.207084799999993,6.763584900000001,17.552624799999993,501.79039899999987,14.657365019999999,36.14532080000001,7.701672299999999,22.983517099999986,48.50952699999999,7.307597499999999,4.57372697,7.085434840000002,17.198422599999997,155.0567517999999,17.09910891999999,14.623770340000007,7.307214939999999,15.271287899999994,82.561783,17.248110699999998,4.757511500000001,93.77209000000002,23.40568759999999
387,97.06029699999993,43.93595049999999,67.418274,23.818956000000007,22.670916400000003,8.807947099999998,4.778881300000001,19.394600899999997,5.233173,24.409773200000004,6.612570800000004,17.687959500000005,532.5670519999999,14.747294400000005,36.381603100000014,7.7176696,23.166044500000012,48.72562560000001,7.189569799999999,4.44316299,6.917031530000002,17.326940900000004,159.51239100000012,17.26629719,14.748500510000003,7.112623379999999,14.913942900000004,76.013637,17.472194899999987,4.6985835,86.93299700000004,23.6872209
388,99.70815200000001,44.3382276,69.39593700000003,24.075171499999993,22.926207100000003,8.807405300000005,4.859863499999998,19.734384199999994,5.003654099999999,24.631274500000007,6.472502899999999,17.830604800000003,564.261206,14.844351900000005,36.6257301,7.743887100000001,23.350536399999992,48.960622599999994,7.0699624000000005,4.32558865,6.753140219999998,17.4454392,164.0975216000001,17.434276040000004,14.870087259999998,7.136926370000002,14.585668959999998,70.06356600000002,17.685982900000006,4.6217639,80.61839499999998,23.973956300000005
389,102.45575099999995,44.7533397,71.40522000000001,24.333586699999994,23.1847656,8.810982000000001,4.882050400000001,20.1376138,4.784359400000001,24.85804850000001,6.3413278,17.9728819,596.9607159999998,14.942632700000003,36.92491199999999,7.7658016,23.5374382,49.211534199999996,7.130788300000001,4.217522489999999,6.603185769999999,17.572903299999997,168.81322730000005,17.602150280000004,14.994617400000006,7.159846,14.265311790000004,64.64534500000002,17.8955673,4.5451289,74.80920499999998,24.257448299999993
390,105.30929100000003,45.1806287,73.43754899999998,24.609161899999997,23.450405499999995,8.833158099999999,4.915766399999998,20.558404900000006,4.580557999999999,25.103702300000002,6.215382199999998,18.114762099999997,630.8448860000003,15.049425800000005,37.2428354,7.786951300000004,23.7261376,49.48628359999999,7.1833285,4.103991710000001,6.625981809999997,17.6923848,173.66415869999994,17.76940029000001,15.1167169,7.181652759999998,13.948198149999996,59.68891499999999,18.1087723,4.463299500000001,69.389158,24.53862329999999
391,108.26918700000002,45.597289700000005,75.50425299999993,24.880355199999997,23.71796119999999,8.843155699999999,4.916940499999999,20.9699842,4.3849990000000005,25.3365408,6.0882802999999965,18.2505126,665.7786119999996,15.147421499999997,37.56143510000001,7.807521599999997,23.910315900000004,52.099984899999995,7.2320492,4.000759550000001,6.64497147,17.817118299999994,178.65231760000006,17.927049789999995,15.238454010000002,7.203225950000002,13.919957320000004,55.126169999999995,18.317637599999994,4.37341857,63.62295199999999,24.801199099999995
392,111.2611659999999,46.78285859999998,77.61620699999999,25.149925599999992,23.990148199999993,8.829878800000003,4.906156000000002,21.392441499999993,4.2007668,25.5934135,5.970164999999999,18.375268799999994,701.8882250000006,15.231167800000003,37.86043579999999,7.824419899999999,24.084081299999998,54.49638820000003,7.270428599999999,3.900490089999999,6.663792589999999,17.931336700000006,183.78093239999987,18.06862257,15.356771569999998,7.223544490000003,13.858157250000001,50.96962000000001,18.5054551,4.278280540000002,58.52340999999999,25.049594999999997
393,114.37992999999994,47.98593640000003,79.763116,25.40971860000001,24.257364100000007,8.7904061,4.883921,21.8428067,4.026087200000001,25.845903099999997,5.853859800000001,18.4907168,738.0445569999998,15.309635299999993,40.2206167,7.837136809999999,24.2470822,56.8460062,7.3524737999999985,3.80021285,6.684194380000001,18.038475800000004,189.05481500000016,18.199895140000002,15.469176180000005,7.242488950000002,13.802618910000001,47.15036199999999,18.672250900000005,4.181755960000001,53.84501999999999,25.27188469999998
