long,lat
54.640840433887476,-5.651423592084283
54.65584913285109,-5.642310912422894
54.65853460189247,-5.652555872677135
54.65819934504063,-5.681998316812305
54.65729328766578,-5.694190945544543
54.65856445613408,-5.634346204629546
54.66325787839277,-5.636151656044907
54.636420586044686,-5.70732413665307
54.64219047062242,-5.683952441367023
54.64781556084158,-5.690666705868684
54.62618617311039,-5.672795242124555
54.63585663533357,-5.648967299488645
54.63818766058984,-5.657680522518524
54.64134370570798,-5.762719978433325
54.6599981982906,-5.732034003512075
54.64047993293507,-5.801305353309754
54.65033027175964,-5.703586298872727
54.66678026489006,-5.605709654768892
54.66177919395471,-5.669584378800769
54.66553759152461,-5.6613508196834434
54.634975561754686,-5.837146309569293
54.62863028884163,-5.815487021084999
54.62173539019152,-5.8369347155467
54.62938184486214,-5.84575052455981
54.663836748722815,-5.689689011892265
54.650087916373515,-5.6800157748998314
54.65348880552963,-5.687334401148614
54.656757092659035,-5.711750733204658
54.6574548205232,-5.702286314204993
54.65003037189543,-5.673262203061099
54.562107510954576,-7.217384538364198
54.60344027095257,-7.2772418169486315
54.53730011401313,-7.367185861993295
54.589703582304566,-7.310569994980705
54.59261664213033,-7.296125763125545
54.507877257292336,-7.495674718772491
54.62271226458124,-7.171416614940022
54.59259695701291,-7.542571732504055
54.59154425175298,-7.274149838326499
54.62789011176303,-7.389205709544324
54.4739538603091,-7.329297560302689
54.68602427149697,-7.279631425612816
54.593168759272544,-7.324066363399518
54.60389985976978,-7.326538886945725
54.6106917695347,-7.282381847356741
54.61248910789751,-7.2632101313400925
54.6054509176863,-7.298462394741986
54.61174652612465,-7.305518418432173
54.496719261438216,-7.218771320315019
54.711512158172866,-7.097543568179439
54.542704707305,-7.086564708696471
54.60992369931683,-7.32006086640617
54.61371315922674,-7.0246993852817585
54.45599988726599,-7.476459534819148
54.84174403508285,-7.387469458072678
54.81859481067223,-7.462983643543808
54.72001742963503,-7.591393598715815
54.66983529219045,-7.579741774479646
54.84350640377383,-7.239550933452325
54.820289516381564,-7.454606387489688
54.76340382176182,-7.5322597616851565
54.68354664483234,-7.7557245554989676
54.68977175667692,-7.434287988657097
54.83565393291724,-7.457545300533637
54.778691912140765,-7.174300277320907
54.7817713906267,-7.479349910825418
54.90391097799005,-7.364101142866872
54.81121624731978,-7.476439277446635
54.81227130490567,-7.467001145009683
54.769646722741236,-7.430661591510245
54.82107634722507,-7.482040325088803
54.82443678499606,-7.473612036788063
53.828415288236144,-7.448429820909914
52.86713332884065,-6.560594609439401
52.850036373863794,-6.626504160921809
52.866405410332305,-6.753209413719619
52.89301366331195,-6.716621763957474
52.88696561573496,-6.670868696110527
52.88713649644213,-6.62037001411334
52.85382141199763,-6.679155390941976
52.7360742931719,-6.9086749290934115
52.80338064707241,-6.923806463100874
52.75014394035362,-6.687721670328931
54.37984666700504,-7.0455036730169605
54.30597299629691,-7.1446607515838245
54.30002015498041,-7.044964938521522
54.26992457514786,-6.902775900785465
54.168316901752824,-6.889766787472473
52.83717446402448,-6.927741554499035
52.83786327298539,-6.939220829184841
52.82910933240197,-6.58148444507269
52.60131817452205,-6.925044913543803
52.86034260569161,-6.84511458597453
52.844224959123025,-6.912386116142641
52.792154092465736,-6.994991704291583
52.67322320065717,-6.77602249922023
52.766457156363536,-6.921957230857122
52.733297676677985,-7.03390469893092
52.622630612856646,-6.819660788207756
52.77040009968579,-7.017983678348789
52.701115725624064,-6.667000624397839
52.66167009167527,-6.895971586393195
52.66419628244819,-6.718113025675838
52.720764574875425,-6.851836214590722
52.666678318429334,-6.826794557401394
52.81742107618656,-6.794111255011151
52.83083536060467,-6.8501966113781965
52.79385327901905,-6.857167144825531
52.73779775460235,-6.730272301328631
52.619434546562886,-6.867977418017999
52.84701344803067,-6.806492232890619
52.71257617875626,-6.984638703043836
52.70385559856365,-6.93258992131102
52.701629905974684,-6.962656065188721
52.729334749276376,-6.77012616328142
52.629944560923924,-6.948074354886953
52.69263952653991,-6.897364111707485
53.39458583842809,-6.183227952484479
53.359135960795236,-6.245212021297954
53.360449970378546,-6.254209295554652
53.38521928558758,-6.292182085807973
53.387292680413836,-6.284444168770716
53.38498443976294,-6.271698012323596
53.380930570513726,-6.281666979403303
53.401066904022954,-6.284052702752344
53.40153480719153,-6.272093192737563
53.39590362152588,-6.25804281045994
53.39485313769278,-6.269012676177429
53.392144704567606,-6.273981784643003
53.393936698727316,-6.284206357902436
53.39015959261842,-6.235734247919623
53.38866991582649,-6.223408555713808
53.38537628977582,-6.209637687332163
53.38122259380539,-6.2173856415469775
53.378643489307116,-6.223525188658948
53.38261694575347,-6.230790904501815
52.75970548800972,-6.795538630408021
52.7511952341044,-7.064394509021894
52.705596864708724,-6.778407816458539
52.657399489126256,-6.952197866828593
52.83340730866566,-6.723679735518925
52.75794516594697,-6.849811593346204
52.79281914278191,-6.765062970259693
52.80034029642536,-6.721376569934486
52.80285395805152,-6.736729859635306
52.544518246544,-6.848097352593344
52.57625804858118,-6.812269231779682
52.49191503210973,-6.885362938883091
52.58067923628241,-6.876846040227379
52.54138524662588,-6.89796198209874
52.519171103417804,-6.923107396141124
53.358582924615305,-6.274155105513021
53.354666938219815,-6.279876590720013
53.348135458627404,-6.281987663751826
53.35111475364411,-6.2925509231382915
53.353404269103024,-6.2878985394339475
53.37311716447077,-6.318383409923322
53.36631516113437,-6.318109049083257
53.37411852736317,-6.18087155178901
53.3636049770518,-6.171370302101857
53.364120128637516,-6.200793686609425
53.36553177998277,-6.209429535587882
53.37254368279722,-6.199033974942445
53.377961411045256,-6.204573792846222
53.37461969149579,-6.2134800420485
53.36806069879682,-6.218658398194885
53.36273808359787,-6.231809441198942
53.38348763116953,-6.158047689106358
53.386400424076236,-6.151750936632672
53.37694362505078,-6.1464192650115415
53.35525214647688,-6.2607768368587715
53.35237907528154,-6.2661238440430775
53.382045975952245,-6.256535818917984
53.388039213000496,-6.252639095385594
53.393883369619324,-6.246010461375037
53.38142358909894,-6.241980463533754
53.3470577673803,-6.344179374075957
53.339352793458154,-6.379194252917035
53.34060440799843,-6.363335533211566
53.33381393930773,-6.366961079780258
53.33274080012216,-6.321645980806188
53.332117997962406,-6.305936150540461
53.32950984431024,-6.292602029007749
53.32573613910114,-6.308137876871119
53.329801023525185,-6.316030131663642
53.36862354657679,-6.235029327942424
53.36928573329587,-6.245956323776331
53.364321928356794,-6.251065066416092
53.37359850212611,-6.258662791968448
53.38678024789523,-6.184645602598774
53.39569999275758,-6.314572860472172
53.3923727366575,-6.306650665767193
53.39534376787488,-6.297448026922409
53.386873619203946,-6.3134620940468995
53.38131224193718,-6.2977980313661845
53.38134273841426,-6.307117583855469
53.3813624018689,-6.3162320921286605
53.37471614316222,-6.231680725603617
53.40074326390227,-6.17034487065081
53.40233576883863,-6.156182957238207
53.393404243968035,-6.159957442873801
53.38701967831367,-6.167917734346865
53.388144172006626,-6.176005379542867
53.385887004182436,-6.196021450611
53.380976965474694,-6.191924384098472
53.36079339022243,-6.265892807722968
53.35659309831307,-6.269061018144688
53.34949780385191,-6.2721874442543175
53.397117363958245,-6.2317165753165895
53.39479960150952,-6.220051071952461
53.394004785135095,-6.205346948689905
53.39048085733324,-6.207411601874216
53.35340310614705,-6.251803821273774
53.35712534925462,-6.256026153849154
53.34911554254738,-6.262121240343286
53.357990774788504,-6.239884395933494
53.35134399862005,-6.218712756093357
53.35074128990386,-6.2457166942097295
53.357134377802566,-6.328071004241392
53.40502047563954,-6.21818169228794
53.403739047856725,-6.199308616095761
53.40292660013554,-6.18791630362742
53.39676828411769,-6.197439579523074
53.40029974548589,-6.210797868449218
53.374218892422086,-6.274723361576751
53.3679851646154,-6.263063764063367
53.36428207551188,-6.264645890081598
53.36940955696354,-6.283986640246223
53.364053527025256,-6.2863358655321555
53.35854345815727,-6.289136334861046
53.3732210104077,-6.30417201457929
53.369393892909756,-6.294751217918979
53.36446416037981,-6.29808094327224
53.358995595096815,-6.300843268515249
53.318335185260935,-6.285372165957424
53.312903801526694,-6.289519905590314
53.307788169643686,-6.295223748222496
53.30386172232431,-6.289288772216835
53.34432820386516,-6.300378217487986
53.34517043483813,-6.286344455763033
53.34009412499574,-6.2880233409652515
53.33648049237644,-6.294788194873343
53.335090242820705,-6.298084049245212
53.33958163601342,-6.299304345816534
53.32294686786727,-6.336832993866197
53.32197135491678,-6.325904962623363
53.318944423045544,-6.322002661063569
53.34018873252885,-6.270930684543487
53.33277036693975,-6.2717397542471796
53.24492108645902,-6.404367985574468
53.28404382200956,-6.30526955249638
53.30835993313024,-6.353906427258563
53.32694840051675,-6.324343378184707
53.34018764104998,-6.343378254414474
53.34630269951678,-6.358038988007723
53.33659935164488,-6.335029839536025
53.330462202853234,-6.338746045792907
53.34189609624064,-6.33250989685051
53.34338294741772,-6.317677600707168
53.33818993874644,-6.315566910319065
53.32181462499375,-6.310703839340375
53.32256465546013,-6.301296418302098
53.325068236241364,-6.28598676486364
53.3180434841903,-6.297021945911328
53.316325902924596,-6.307434316352484
53.336874521418096,-6.351242208095568
53.34454053165081,-6.25116757269669
53.33853686365436,-6.25467324959244
53.34439771188543,-6.276871721372983
53.341367753698044,-6.276574439261928
53.33838958629557,-6.280223110588262
53.335379236831166,-6.2791499619226
53.33201013383576,-6.278573351743121
53.33366376650871,-6.287017109320365
53.33985237197686,-6.2072305067603635
53.33339423855858,-6.220227564610769
53.32551846268185,-6.211618359208177
53.31556284065283,-6.218530346830658
53.32468353826026,-6.22472981741542
53.3373547251587,-6.2324246936360606
53.32775493535468,-6.23517874519131
53.3320291058752,-6.243306880577942
53.30876580386918,-6.271047362908761
53.32703104730562,-6.250714911145851
53.31720890371818,-6.243573857906355
53.314478691782355,-6.2554116357092475
53.32260703918125,-6.254128237171958
53.326146684152505,-6.271798956712129
53.32641092477192,-6.261805159814465
53.31806691113432,-6.261937756124323
53.31621335584619,-6.2680421110597315
53.31435010635136,-6.277464754451735
53.3204309454413,-6.272671277663724
53.34257740890509,-6.2657342885212595
53.34023751158418,-6.263136725990085
53.33341165232608,-6.262032830519882
53.34091129493999,-6.240655637145777
53.27248672768499,-6.37595261204491
53.296797348879366,-6.36547685902691
53.28191398668933,-6.3547458442100435
53.28087269472952,-6.370546620572084
53.29019045771042,-6.378812846979083
53.29512311101081,-6.345645937920979
53.29690680414945,-6.316460256633836
53.306310098377914,-6.307236366289594
53.306446234802614,-6.33570535914536
53.302343313349496,-6.3175990509332465
53.29758716521524,-6.329670746024274
53.29902284821201,-6.302843710028393
53.314442867634725,-6.324877287614703
53.31143070462092,-6.316166798296392
53.31191349900337,-6.335140808471049
53.42054887482193,-6.250251397209314
53.590261994089964,-6.190794475729853
53.607632657411855,-6.181972575348649
53.398327486532295,-6.138377010655016
53.416839969761945,-6.194968695802629
53.228513405711,-6.338573684481217
53.31463245527079,-6.365577148688021
53.33407919520235,-6.4161266623101385
53.32475940019883,-6.429973132620008
53.3236003811702,-6.373732049464419
53.33769773034098,-6.391035858162783
53.34227899230832,-6.403020888386888
53.313199141514815,-6.421732235143926
53.27171440600582,-6.29281222320471
53.2741834704291,-6.318984469632895
53.28749254693157,-6.3192562776707755
53.27751150725006,-6.339098434516353
53.34503026010672,-6.428547620300314
53.35863680205413,-6.432577938319695
53.345034712601894,-6.474306872096412
53.30040410145905,-6.4900028647717845
53.349357553233624,-6.3699890487271755
53.35546635877511,-6.385282054465754
53.26013657402911,-6.489499163515515
53.29278094036553,-6.303975956716144
53.29351640593597,-6.292943957486565
53.28757079316616,-6.27753437813214
53.28741457541684,-6.287027031629812
53.301014906826964,-6.28069524633973
53.285277893330445,-6.346548707089546
53.26115534100017,-6.449326264349705
53.303383546774505,-6.39224291395313
53.29282305062694,-6.410520627320166
53.288302733715604,-6.345699073228568
53.280609523327286,-6.410372674297365
53.27693946332977,-6.3870781450435015
53.46958383286731,-6.306242343846561
53.435341911216895,-6.1918603189120045
53.37274433674716,-6.4439362041941965
53.52834285250824,-6.193863503531145
53.443349476339094,-6.14361100788254
53.44838424953498,-6.169560083042557
53.4338897859679,-6.1297472195603895
53.418982975313384,-6.135912610684809
53.52608883409795,-6.102143371431257
53.52456344656375,-6.279216512968781
53.60468477348089,-6.239938754999794
53.38978606234268,-6.348996838194272
53.39444209994903,-6.427383566448028
53.390946631737464,-6.396651219657247
53.39978069409147,-6.374863738288805
53.38116282836829,-6.3920248324630675
53.405843247023924,-6.383766940280938
53.38437049013225,-6.377628587664714
53.41265130181374,-6.410805099151581
53.36923338226811,-6.380566190567948
53.376383419902886,-6.350442909638707
53.51522995340804,-6.333982890523055
53.48374863196422,-6.139628156657701
53.425701911395194,-6.29876584823913
53.55431666469551,-6.379739423292363
53.56839791409243,-6.281853593305469
53.55575973951971,-6.140743557315722
53.379275444530094,-6.07597463805852
53.45594155603317,-6.200522808680198
53.45776876592392,-6.21871438298925
53.42362641894835,-6.3612442020925055
53.405149270705735,-6.235376672682107
53.27839392405035,-6.259855478296485
53.27923213715029,-6.2506286094291905
53.275870311219016,-6.269604939595278
53.28505159251329,-6.250110455639427
53.29119146657493,-6.251593857163122
53.294539563475766,-6.237826890088409
53.29133052075596,-6.132562916483029
53.28402720810328,-6.128681872809027
53.28492482934168,-6.139286492310439
53.28383925096099,-6.155159895967859
53.286691289631,-6.150214327580411
53.27566076452783,-6.1340026607938025
53.271398706892704,-6.140149752426604
53.27996900658641,-6.146147891162032
53.28276950087014,-6.119107004895546
53.29392045884231,-6.146989873530088
53.29315848489227,-6.139298120065357
53.27286133296606,-6.165173631580945
53.26249755956391,-6.167973733772403
53.27912539109834,-6.173773855017994
53.27241107248624,-6.182118957348183
53.28516836576645,-6.259682611379436
53.272260461746825,-6.252405619355092
53.2586394847398,-6.13266958116809
53.30646856111809,-6.202275966211344
53.2860967948906,-6.184901259189963
53.297221285775,-6.186101204804521
53.30843794952519,-6.210597112844924
53.29155191372557,-6.160316820223686
53.286695223862324,-6.171976562916186
53.29648636540408,-6.162424178499152
53.285587038509405,-6.163570962541271
53.29612378580358,-6.1745393256954
53.302706969928884,-6.193547445115423
53.26584052512584,-6.141402396584667
53.255980172468604,-6.1402194697431565
53.246633632129914,-6.162625375593589
53.272218301647186,-6.153754027352675
53.29590165808808,-6.270565037077258
53.29950514674316,-6.266099330315943
53.289827704016844,-6.265604322919979
53.3024204804825,-6.258812589215772
53.29764751838408,-6.249793492013686
53.306670337038334,-6.225311397223884
53.30540226248387,-6.249145658271423
53.30906864296946,-6.241942279362038
53.29758061329211,-6.227134624045336
53.300899305881295,-6.240393071737525
53.27094899475358,-6.127947322071868
53.28142348435375,-6.1094904311845655
53.27589275031799,-6.096729471710731
53.27051935475908,-6.106019728037323
53.27422109205896,-6.115126628630449
53.27576734572222,-6.219079842423677
53.28850800870606,-6.23347191134491
53.27444624400466,-6.237810113914905
53.5776315381914,-6.116021824791699
53.38933363928572,-6.1341933681327445
53.4482025599834,-6.247629881570895
53.46601829486492,-6.25604649371796
53.48711921821196,-6.238238247364947
52.89226070587119,-6.8390020665143885
53.01099314005134,-7.054547155379514
52.90823143046001,-6.917808218346035
53.0557172471573,-6.902850962499812
52.904800746092874,-6.79298722707335
52.96260312978769,-6.9285696930809255
53.2377869245306,-6.223612920318282
53.26133137128062,-6.121065808472146
53.24757251094727,-6.123895089769811
53.22113623062173,-6.149490778022653
53.23938830537939,-6.119530090476358
53.22280122159633,-6.114002789436118
53.293740578127895,-6.217108846854393
53.28526864766844,-6.21632971994392
53.27751615954274,-6.193505816914303
53.28320340705472,-6.201949626937591
53.29467743403234,-6.20616373198008
53.292513265435346,-6.195471792160766
53.243713351867555,-6.276047163128105
52.993559662532995,-6.977668268311042
52.99106607147954,-6.991095238798036
53.21818233177931,-6.663871511274909
52.99437844245877,-6.9796075893329075
52.87800616827658,-6.887785532279083
53.00620607506693,-6.798031188836138
53.094604558140176,-7.034640645502398
53.086370348670016,-6.820399300073149
52.94947420371788,-6.847834989927755
53.030651266796156,-6.987274018442151
53.00867306378917,-6.8947528176538935
52.945857562228994,-6.78182209603936
53.12197855079578,-6.976308677211255
52.949221772947105,-6.889076254455051
53.08078002932472,-6.875780467929627
53.16580338833343,-7.007164632166884
53.13337572331893,-7.044811988854377
52.99174705969665,-6.840357161029527
53.037822982535644,-6.831000884732434
53.37715920360996,-6.584464645119136
53.33282956348428,-6.625700831564797
53.4289712426315,-6.952834197536145
53.10118527894794,-6.933190607893466
53.179582176688555,-7.0929993812432235
53.03886951099304,-6.932945914732995
53.34088178281913,-6.690419072315785
53.34310759814182,-6.555653908740254
53.399511638586695,-6.748799761908106
53.357472741332224,-6.762038748374825
53.314377551297945,-6.5443796580610964
53.38676630693106,-6.674170710239783
53.37219633634907,-6.497543898290474
53.08103529192097,-6.974910747372008
53.040005569502476,-6.778220937964806
52.908848947117114,-6.876117780969394
53.05196116259327,-7.021204832456479
53.296162600016615,-6.708197518930383
53.25526271790468,-6.741520873890202
53.28300910188346,-6.751745745828291
53.162548039937406,-6.763341782671344
53.1804827804957,-6.7983635936466635
53.196072113918554,-6.928098844524168
53.21307976101391,-6.8839790909742025
53.40450371377867,-6.906013214946738
53.35562497029607,-6.983070700957763
53.38475729742333,-7.0507470769639955
53.23977617362263,-6.9378155666890535
53.365446658184666,-6.89800414852784
53.38117224005705,-6.842586911900598
53.24723068292944,-6.993300262175928
53.30500899726624,-6.941425453694277
53.40278076121229,-6.996096757671853
53.27586366508103,-6.9607011180073615
53.22967348863108,-7.016342747890886
53.193033305906596,-6.985981704791682
53.33135295096603,-6.920078065628378
53.12994596738924,-6.60949053605847
53.13014634269775,-6.815448226692786
53.12069977456108,-6.875475281703788
53.28054554393091,-6.636522065226847
53.148936858811645,-6.686289076267698
53.23419968445765,-6.733412263516602
53.2455434765483,-6.599281338470526
53.175449989760985,-6.636528030090624
53.28049878607552,-6.883059020817895
53.25562034865834,-6.853124561795536
53.31343724068201,-6.840167102739892
53.07288749903289,-6.747950872657743
52.65115902906356,-7.260307909867397
52.655162250359375,-7.248117268257425
52.57636743373238,-7.297175614575159
52.54003010872229,-7.397222210046047
52.544387324803125,-7.390984282394684
52.48915045302037,-7.407217015083989
52.50060410645527,-7.281487571670899
53.22995996393319,-6.52490428074687
53.19070271683136,-6.719312141534272
53.18826388740236,-6.816842943474743
53.21689151527595,-6.660149449846729
53.17005027706463,-6.585447833547312
53.212662315031956,-6.778339916658986
53.267156872700774,-6.563107325608
53.18613194872819,-6.865225833231035
53.229910808287535,-6.850410442017283
53.208362076447145,-6.568914661744194
53.278273947523374,-6.807894620863632
53.33420634189264,-6.806153696479506
53.10421977344054,-6.682050519943338
53.11732843277478,-6.758990329463896
53.1520047722732,-6.900514042182317
52.36652328616293,-7.367141296819846
52.83755633948567,-7.288025039311131
52.79920577187184,-7.31800598623223
52.80812989095561,-7.210547711530756
52.555443249755996,-7.3225048222427835
52.53982986461515,-7.271819378694804
52.44608830350882,-7.398511593608586
52.466375981171026,-7.3410783685810586
52.61460076942191,-7.441846690602152
52.51248920553209,-7.337142337868004
52.576438854825085,-7.432946025739457
52.592891373257224,-7.366747071077191
52.431138612963395,-7.308078231080267
52.33778301907388,-7.290392913783323
52.394264645868176,-7.261987872929621
52.37275705744885,-7.332606805423501
52.387839931554545,-7.29408922012301
52.34756320822148,-7.244221156096322
52.416124610400814,-7.353956402150949
52.65980047507746,-7.4802358706467595
52.63183021119425,-7.368023899331694
52.660769707365,-7.158974021944869
52.73804111355636,-7.304993883918862
52.626187750663554,-7.151165532466137
52.69835813764284,-7.262504791132679
52.721676456066675,-7.3999694400101665
52.859562045844065,-7.1909155388666965
52.752718851760115,-7.160336176757373
52.780073880085126,-7.278128608247484
52.810760076834306,-7.139983691525393
52.77389510378226,-7.111827959527192
52.75704005674443,-7.22727815703895
52.446437873262944,-7.046026732758086
52.412107813880766,-7.017040143739309
52.41406492228232,-7.104910086493433
52.41546050383853,-7.06145221886087
52.40581627960137,-6.9718928389626935
52.3771902557715,-7.003451560290607
52.44409329217446,-6.97013118739011
52.671909154987496,-7.378439664312534
52.45622278074602,-7.21081533154606
52.47425251070453,-7.0928545282468765
52.59506320562701,-7.131336129228519
52.59875251818905,-7.056936371847442
52.445176435666106,-7.150283738304528
52.41859806238797,-7.166924933216467
52.637488250304486,-7.081635845718029
52.61014350863473,-7.297768786436338
52.65453058736308,-7.249036370115375
52.718680816949565,-7.218448802353374
52.707912523158654,-7.332107319515963
52.61088184145474,-7.222765490370279
52.65954395928366,-7.017181393531268
52.70573312549436,-7.16360823876502
52.69638867266376,-7.415724094912394
52.66935866042272,-7.315819489746252
52.6823824515988,-7.051364175406884
52.70563492035808,-7.107649790700606
52.65237363531571,-7.430897629304674
52.45018352708635,-7.269869715913404
52.516964026691035,-6.985715758093802
52.62790228730473,-7.007440558540325
52.553137599979806,-7.006785091091812
52.478106919290205,-7.035911565841453
52.50457482115306,-7.166764791623415
52.75859561654601,-7.636985172920983
52.723828742194456,-7.4831093663034
52.79405638489333,-7.588384001110438
52.55561769350246,-7.093393712996824
52.42185427586089,-7.223000952980061
52.4701207342546,-7.178434783221208
52.48144004191451,-7.2301666849997535
52.48058629504044,-7.131702741267982
52.59313848532659,-7.005213958802167
52.524524274479155,-7.217044263591281
52.53035879521516,-7.134888585388196
52.57509119838734,-7.119225105306961
52.57507137379688,-6.947982581612815
52.55741296353274,-7.16372370005171
52.75360108603818,-7.460437173115652
52.800891536200226,-7.367808199752715
52.47910038316418,-6.9563602710064885
52.58297618977526,-7.225977795952544
52.55619739179219,-7.219086649309541
52.514706555607596,-7.065646506665104
53.857746164662565,-6.65843269114207
53.75734771428676,-6.5333261579846456
53.66434876416248,-6.4407903826851145
53.66666916153609,-6.2906458317114415
53.44562247871634,-6.7246944765206145
53.53520752661451,-6.709830571657754
53.614517351183906,-6.951657264866915
53.03853317835999,-7.9017370364740795
53.17639102694363,-7.731856099278684
53.11501295515598,-7.825207781394378
53.085778486290046,-7.678235204811137
53.795034757255024,-6.619611135753294
53.46281035359838,-6.588285175471211
53.71755828634465,-6.47735685966634
53.70351436390894,-6.339322684854131
53.467576227771914,-7.018006317646574
53.43014422198957,-6.851476889125192
53.59368227938267,-6.837546448233484
53.11719803121032,-7.7161109059154125
53.116555724535374,-7.639897031767288
53.280621522240104,-7.91322885836502
53.42521788700798,-6.483896551655166
53.648125486975545,-6.759073531443724
53.64456762535849,-6.589954248578474
53.59898631168562,-6.721778127772903
53.24331406239756,-7.7258900850547905
53.28900394607498,-7.8656014298073345
53.074026490378486,-7.782983179839833
53.169225924431636,-8.026017607161265
53.20899556327406,-7.921465213215948
53.29609830735087,-7.744121527158439
53.49087720973262,-6.53295360264381
53.54206215821043,-6.460969501368376
53.15049678539795,-7.939470828414765
53.35238939483032,-7.133383559144567
53.21479795569843,-7.102520262225842
53.27619548779456,-7.997888164854646
53.38756162986682,-7.141425711070508
53.35368100647477,-7.277895827727611
53.30733080726814,-7.048442013945241
53.35441938869233,-7.196850322309909
53.28584612278124,-7.194278913223743
53.28584612278124,-7.194278913223743
53.39156554572569,-7.2216910978414015
53.531012672319605,-6.604479498905097
53.5384426634595,-6.658437431914246
53.262393620850766,-7.097636994546772
53.34023896388634,-7.046887533680696
53.02067578423419,-7.792932301123615
53.31914374292927,-7.124859044542133
53.021047959214876,-7.939524179002042
52.941915606269184,-7.955529367531521
52.98649231459917,-7.96765907740103
52.884918289402236,-7.98452398445349
52.98840898550872,-7.745091577754899
52.95566849342309,-7.898356116930871
53.033044899976886,-7.73478085555496
53.45784822261677,-6.648639834595431
53.59351633488509,-6.4570445113034385
52.9127261611233,-7.904260137731415
53.0052127346755,-7.8381921948059015
52.9879030295985,-7.895926729071161
52.91933588692835,-7.998304756433876
53.058567523047515,-7.703857226655759
53.30585598191364,-7.398501540209133
53.997202183162706,-6.455790120227475
54.04197251847648,-6.540605447955625
53.495627630065364,-6.455102311796226
53.41296290755695,-6.6270132149711936
53.775428700602085,-6.719444612476627
53.71426536461969,-6.719301700879253
53.57419170778218,-6.72302633844262
53.56018209049053,-6.899636981200665
53.530776655978336,-6.97082345836226
53.93227612262071,-6.482964483573803
54.079247231461764,-6.275618165929955
54.00464978629863,-6.393172478850947
53.56805501739675,-6.54006601958097
53.8896054617333,-6.741956327320305
53.74319941024327,-7.028664484065234
53.62515958886114,-6.524493764326688
53.65417554327834,-6.6679199525660104
53.67867266922652,-6.538138050501137
53.74300883704823,-6.655212988928639
53.494379979980835,-6.982665247550906
53.5165654233376,-6.760238477226834
53.45098278306296,-6.7984643087689935
54.049118557156056,-6.456440936642918
54.002461987126196,-6.141906824047063
53.688009676083254,-6.865263523986915
53.72456062596288,-6.964046609529334
53.70096827980483,-6.930178372659246
53.87529594974356,-6.7939523901904995
53.722365310812265,-6.554479575425084
53.71674327941819,-6.613708103181054
53.48269045924458,-6.836120916189262
53.63891240794853,-6.8543142233137475
53.48434163587796,-6.730913759490824
53.96581464757319,-6.413985766398276
54.02070261656003,-6.269729242877372
53.75058620847314,-6.9857155890018845
53.72644431617631,-6.876560398465138
53.80872877557924,-6.795762391602663
53.592760683653985,-6.622999071964966
53.71334649109873,-7.053191335343128
53.55461740981258,-6.807639570858601
53.0958031588791,-7.906441904994863
53.27423617737999,-7.493000097358967
53.95541852290886,-6.618749148680168
53.95471676596965,-6.538103528699565
53.66711735074582,-6.926533523981439
53.84677640712005,-6.831079130320715
53.694701585799905,-6.989804497196915
53.69472234528347,-7.139294240138095
53.67588908710927,-7.059836285186471
53.32835081131379,-7.724395070911844
53.18383387131743,-7.959598336315615
53.093497852371506,-7.8851834774241825
53.907778703873625,-6.484826702899881
54.01435827691101,-6.217509280556517
53.762976727918414,-6.951726859520144
53.759797571791566,-6.882736726161596
53.67675701995587,-6.808445933829901
53.766479210382826,-7.255688200607472
53.72764865408056,-7.099535461993967
53.19546177012647,-7.772287269822984
53.220716289529875,-7.868443670407964
53.31276354097,-7.968280651564722
54.07072947472703,-6.331909636394437
53.80052589497148,-6.293352535469929
53.854379869017976,-6.876492107388014
53.79100798148384,-6.898039082610058
53.82883095596296,-6.904141865788727
53.72290107626397,-7.1750965607277
53.76991178800166,-7.16574316652833
53.15665065375368,-7.69015900873157
53.173018898770835,-7.843858123753929
53.32894478494076,-7.813812389497176
53.833548134390504,-6.308437547537787
53.75117831762849,-6.434222275109571
53.78239967300525,-6.8359095487171055
53.82565717572213,-6.750861242311963
53.76086260555112,-7.093082540125747
53.44729066091425,-7.059138023440256
53.06621975788727,-7.840788389189587
53.13856564510409,-7.7682968517286595
53.136557487923476,-7.888934048184488
53.78979131671414,-6.389344695195858
53.74115988223868,-6.358276217317813
53.836668112768045,-6.713964698528423
53.76194377824443,-6.796720274075263
53.72074448430867,-6.803902668833787
53.61264239298528,-6.305116116830761
53.61689062629042,-6.903775383521535
53.42228399543654,-7.098146842785437
53.51794765148385,-6.871505854012641
53.273808411692364,-7.793748486483116
53.23763718838262,-7.813119993574948
53.341505016680806,-7.907161849298539
53.25095962790685,-7.953111141797199
53.765129250987904,-6.289915765928159
53.70891883233497,-6.352552659969538
53.72703821731827,-6.878021580220151
53.65228324056629,-6.684291972913691
53.5557399073452,-6.792570896261302
53.477694682440344,-6.382887819366535
53.86417485177756,-6.9252342547300865
53.62583272767857,-6.390231505751647
53.40804206997215,-7.132767046020181
53.472737316870244,-6.928516238034387
53.56401616570481,-6.975721700570773
53.610045659472654,-6.795648780444116
52.87302975025161,-7.579578383681969
52.95609960319801,-7.4751763029598965
52.87369316656938,-7.391447529161663
53.067317219077495,-7.317782318075635
53.07505191879565,-7.482370673706592
53.07505191879565,-7.482370673706592
52.896749975517885,-7.620783685021176
52.93037133755148,-7.6149217578266475
52.87774455175539,-7.689324658959666
53.67872457230236,-7.576546436308061
53.78318064351943,-7.575501526783606
