S,I,X,R,D,N
1096.27,0.00407309,0.00277342,16.272,0.455617,1113
1801.76,0.00669947,0.00456229,26.488,0.741664,1829
1479.35,0.00549475,0.00374142,22.0284,0.616796,1502
1707.95,0.00634654,0.0043213,25.3274,0.709167,1734
1794.49,0.00666497,0.00453805,26.7485,0.748957,1822
2967.05,0.0110075,0.00749539,44.6829,1.25112,3013
2660.88,0.00989875,0.00674058,39.0081,1.09223,2701
1923.72,0.00714914,0.00486842,28.4756,0.797317,1953
2653.49,0.00985801,0.00671304,39.3875,1.10285,2694
2108.2,0.00784135,0.00533978,30.9202,0.865766,2140
1672.36,0.00621068,0.00422905,24.9304,0.698052,1698
2186.52,0.00812275,0.00553063,32.5558,0.911562,2220
1923.51,0.00714426,0.00486462,28.6708,0.802783,1953
2757.79,0.0102445,0.00697545,41.0465,1.1493,2800
2525.45,0.00938183,0.00638859,37.4889,1.04969,2564
2732.89,0.0101443,0.00690713,40.9469,1.14651,2775
1718.88,0.00638885,0.00435042,25.3936,0.71102,1745
1538.69,0.00572115,0.00389556,22.6629,0.634561,1562
2313.71,0.00859719,0.00585393,34.3157,0.960839,2349
2601.18,0.00966072,0.00657913,38.717,1.08408,2641
1521.73,0.00565278,0.00384925,22.6294,0.633622,1545
1779.75,0.00661146,0.00450184,26.4967,0.741908,1807
2109.68,0.00783519,0.00533536,31.4312,0.880074,2142
2401.84,0.00891272,0.00606842,36.1364,1.01182,2439
2647.42,0.00985479,0.00671151,38.4839,1.07755,2687
1549.88,0.00574758,0.00391346,23.4524,0.656666,1574
2003.76,0.00742874,0.00505832,30.3793,0.850621,2035
2310.87,0.00856505,0.00583217,35.1308,0.983662,2347
1995.1,0.00740257,0.00503975,30.0418,0.841171,2026
2159.55,0.00801077,0.00545526,32.5261,0.91073,2193
1415.89,0.00524837,0.00357355,21.4976,0.601932,1438
1585.22,0.00587552,0.00400075,24.0945,0.674647,1610
1467.15,0.00544055,0.00370424,22.2149,0.622019,1490
1881.76,0.0069785,0.00475208,28.4296,0.796029,1911
2825.77,0.0104727,0.0071308,43.0114,1.20432,2870
1632.51,0.00605244,0.00412087,24.7833,0.693931,1658
1275.11,0.00472803,0.00321893,19.3376,0.541454,1295
1310.55,0.00485915,0.00330813,19.8821,0.556699,1331
1274.12,0.0047233,0.00321603,19.3318,0.541291,1294
1304.63,0.00483648,0.00329324,19.8087,0.554645,1325
1593.14,0.00590629,0.00402135,24.1776,0.676972,1618
1664.11,0.00617117,0.00420211,25.173,0.704843,1690
1611.88,0.00597653,0.00406898,24.4256,0.683917,1637
1386.44,0.00514192,0.00350097,20.9687,0.587125,1408
1523.31,0.00564969,0.00384663,23.0395,0.645107,1547
1417.85,0.00525639,0.00357886,21.536,0.603007,1440
1315.45,0.00487636,0.0033201,19.9782,0.55939,1336
1370.61,0.00508113,0.00345969,20.7959,0.582284,1392
1449.36,0.00537313,0.00365845,22.016,0.616447,1472
1555.69,0.00576683,0.0039263,23.6429,0.662001,1580
1486.89,0.00551471,0.00375492,22.4736,0.62926,1510
1581.45,0.00586645,0.00399422,23.8707,0.66838,1606
1974.54,0.00732841,0.00498984,29.6216,0.829405,2005
1461.41,0.0054224,0.00369226,21.9698,0.615154,1484
1509.47,0.0055967,0.00381091,22.8791,0.640615,1533
1578.4,0.0058526,0.003985,23.9234,0.669854,1603
1765.41,0.00654435,0.00445577,26.8245,0.751086,1793
1735.9,0.00643558,0.00438165,26.3536,0.7379,1763
1662.17,0.00616497,0.00419742,25.117,0.703277,1688
2551.22,0.0094589,0.00643965,38.6823,1.08311,2591
