S,I,X,R,D,N
696.714,2.54597,3.93267,398.645,11.1621,1113
1144.84,4.183,6.46165,655.169,18.3447,1829
940.26,3.43609,5.30754,537.934,15.0622,1502
1085.5,3.96665,6.12723,621.017,17.3885,1734
1140.61,4.16821,6.43847,652.517,18.2705,1822
1886.05,6.89324,10.647,1079.19,30.2173,3013
1690.67,6.17701,9.54218,967.516,27.0904,2701
1222.57,4.46741,6.90082,699.477,19.5854,1953
1686.41,6.16256,9.51916,964.888,27.0169,2694
1339.51,4.89412,7.56026,766.571,21.464,2140
1062.96,3.88453,6.00021,608.128,17.0276,1698
1389.73,5.07859,7.84463,795.082,22.2623,2220
1222.59,4.46782,6.90122,699.452,19.5847,1953
1752.83,6.40547,9.89424,1002.79,28.0782,2800
1605.09,5.86547,9.06023,918.269,25.7115,2564
1737.04,6.3481,9.80536,993.978,27.8314,2775
1092.37,3.99155,6.16586,624.968,17.4991,1745
977.811,3.57287,5.51909,559.433,15.6641,1562
1470.5,5.37351,8.30037,841.272,23.5556,2349
1653.3,6.04171,9.33235,945.845,26.4837,2641
967.181,3.53437,5.45943,553.332,15.4933,1545
1131.18,4.13373,6.38522,647.176,18.1209,1807
1340.91,4.90016,7.56912,767.136,21.4798,2142
1526.73,5.57978,8.61842,873.61,24.4611,2439
1681.88,6.1443,9.49189,962.53,26.9508,2687
985.396,3.60171,5.56303,563.657,15.7824,1574
1273.99,4.6567,7.19234,728.755,20.4051,2035
1469.34,5.37097,8.29543,840.458,23.5328,2347
1268.35,4.63579,7.16033,725.538,20.3151,2026
1372.9,5.01794,7.75054,785.343,21.9896,2193
900.252,3.29076,5.08255,514.956,14.4188,1438
1007.94,3.68435,5.69049,576.544,16.1432,1610
932.716,3.40921,5.26562,533.666,14.9426,1490
1196.37,4.37282,6.75409,684.346,19.1617,1911
1796.73,6.56769,10.1438,1027.78,28.7779,2870
1037.99,3.79413,5.86008,593.734,16.6245,1658
810.73,2.96339,4.57704,463.744,12.9848,1295
833.265,3.04574,4.70425,476.639,13.3459,1331
810.112,2.96117,4.57357,463.379,12.9746,1294
829.506,3.03206,4.68306,474.493,13.2858,1325
1012.94,3.70257,5.71864,579.414,16.2236,1618
1058,3.86717,5.97299,605.21,16.9459,1690
1024.85,3.74607,5.78587,586.207,16.4138,1637
881.468,3.22191,4.97638,504.216,14.118,1408
968.492,3.54001,5.46768,553.988,15.5117,1547
901.504,3.29528,5.08956,515.672,14.4388,1440
836.398,3.05728,4.72198,478.427,13.396,1336
871.443,3.18539,4.91982,498.494,13.9578,1392
921.53,3.36848,5.20264,527.139,14.7599,1472
989.133,3.61556,5.58423,565.824,15.8431,1580
945.319,3.45522,5.33674,540.748,15.1409,1510
1005.41,3.67482,5.67597,575.133,16.1037,1606
1255.08,4.58697,7.08497,718.14,20.1079,2005
