S,I,X,R,D,N
858.708,22.3682,20.5163,205.649,5.75818,1113
1411.06,36.7698,33.7295,337.977,9.46334,1829
1158.87,30.1836,27.6841,277.488,7.76968,1502
1337.9,34.852,31.9666,320.314,8.96879,1734
1405.8,36.6139,33.5799,336.581,9.42427,1822
2324.49,60.5139,55.4928,556.906,15.5934,3013
2083.83,54.3052,49.814,499.075,13.9741,2701
1506.85,39.2566,36.0072,360.789,10.1021,1953
2078.53,54.1407,49.658,497.738,13.9367,2694
1651.01,43.0275,39.4687,395.426,11.0719,2140
1310.1,34.1218,31.2952,313.701,8.78362,1698
1712.85,44.6135,40.9192,410.131,11.4837,2220
1506.85,39.2452,35.9952,360.808,10.1026,1953
2160.37,56.2673,51.607,517.271,14.4836,2800
1978.3,51.5327,47.2646,473.639,13.2619,2564
2140.87,55.7462,51.1252,512.898,14.3612,2775
1346.38,35.0773,32.1741,322.34,9.02552,1745
1205.19,31.4017,28.8039,288.529,8.07882,1562
1812.41,47.2109,43.3034,433.925,12.1499,2349
2037.7,53.075,48.6786,487.889,13.6609,2641
1192.06,31.0506,28.4785,285.419,7.99174,1545
1394.19,36.3135,33.3064,333.842,9.34759,1807
1652.68,43.0432,39.4782,395.718,11.0801,2142
1881.65,48.9881,44.925,450.811,12.6227,2439
2073.04,54.0428,49.5788,496.442,13.9004,2687
1214.46,31.6117,28.988,290.796,8.14229,1574
1570.13,40.8675,37.4752,375.995,10.5279,2035
1810.88,47.1246,43.2103,433.646,12.1421,2347
1563.21,40.696,37.3198,374.292,10.4802,2026
1692.06,44.0477,40.3953,405.15,11.3442,2193
1109.52,28.8763,26.4776,265.692,7.43936,1438
1242.23,32.3273,29.6433,297.474,8.32928,1610
1149.53,29.9193,27.4357,275.406,7.71138,1490
1474.48,38.3807,35.1969,353.054,9.88551,1911
2214.36,57.6247,52.8388,530.326,14.8491,2870
1279.27,33.2929,30.5291,306.334,8.57735,1658
999.189,26.0057,23.8472,239.259,6.69925,1295
1026.96,26.7286,24.5096,245.918,6.8857,1331
998.423,25.9848,23.8278,239.071,6.69398,1294
1022.32,26.606,24.3979,244.817,6.85489,1325
1248.4,32.4901,29.7932,298.949,8.37057,1618
1303.95,33.9417,31.1242,312.246,8.74288,1690
1263.08,32.874,30.145,302.434,8.46816,1637
1086.38,28.2772,25.9303,260.131,7.28368,1408
1193.63,31.0703,28.4914,285.804,8.0025,1547
1111.06,28.9144,26.5145,266.065,7.44983,1440
1030.82,26.8269,24.5995,246.846,6.91169,1336
1074.01,27.953,25.6321,257.201,7.20163,1392
1135.74,29.5576,27.1039,271.983,7.61553,1472
1219.06,31.7266,29.0926,291.95,8.17461,1580
1165.07,30.3272,27.81,278.981,7.81147,1510
1239.14,32.2569,29.5809,296.714,8.30799,1606
1546.86,40.2751,36.937,370.552,10.3754,2005
1145.02,29.8115,27.3392,274.151,7.67623,1484
1182.82,30.7854,28.2298,283.234,7.93055,1533
1236.82,32.1914,29.5198,296.179,8.293,1603
1383.42,36.0028,33.0144,331.291,9.27614,1793
1360.27,35.4005,32.4626,325.748,9.12096,1763
1302.41,33.9022,31.0895,311.861,8.73211,1688
1999.14,52.0303,47.7128,478.708,13.4038,2591
1244.52,32.3889,29.6997,298.048,8.34534,1613
1376.47,35.8201,32.8477,329.634,9.22975,1784
1073.24,27.9321,25.6135,257.02,7.19657,1391
1457.52,37.9565,34.8109,348.946,9.77048,1889
1175.87,30.6197,28.0833,281.542,7.88318,1524
1841.74,47.9581,43.9821,440.974,12.3473,2387
1799.31,46.8484,42.9645,430.815,12.0628,2332
1201.33,31.2651,28.67,287.675,8.05491,1557
1144.23,29.7789,27.3069,274.008,7.67224,1483
1188.2,30.923,28.3558,284.552,7.96744,1540
1145.78,29.8194,27.3437,274.372,7.68242,1485
1973.59,51.5153,47.277,472.39,13.2269,2558
2102.33,54.8844,50.3699,503.327,14.0931,2725
2173.46,56.7335,52.0664,520.176,14.5649,2817
1882.47,49.1491,45.1079,450.659,12.6184,2440
2140.14,55.8496,51.252,512.413,14.3476,2774
1132.63,29.5627,27.13,271.086,7.59042,1468
1009.18,26.3389,24.1716,241.544,6.76323,1308
2680.93,70.022,64.2715,641.809,17.9706,3475
1979.01,51.6573,47.4075,473.665,13.2626,2565
1154.25,30.1166,27.6348,276.266,7.73546,1496
1433.55,37.4002,34.3175,343.122,9.60741,1858
1988.29,51.8779,47.6052,475.901,13.3252,2577
1384.85,36.1614,33.1892,331.522,9.2826,1795
2148.63,56.0811,51.4657,514.419,14.4037,2785
1908.66,49.8509,45.7547,456.94,12.7943,2474
2341.7,61.082,56.0448,560.48,15.6935,3035
2239.82,58.436,53.6213,536.113,15.0112,2903
