S,I,X,R,D,N
1098.7,0.389492,0.225601,13.3154,0.372832,1113
1805.75,0.640581,0.371028,21.6334,0.605735,1829
1482.63,0.525511,0.304393,18.0375,0.505049,1502
1711.72,0.606824,0.351494,20.7386,0.58068,1734
1798.47,0.637437,0.369208,21.9122,0.61354,1822
2973.59,1.05301,0.609958,36.7175,1.02809,3013
2666.74,0.946125,0.547997,31.8736,0.892462,2701
1927.98,0.683596,0.395967,23.2878,0.652057,1953
2659.37,0.942699,0.546071,32.2366,0.902625,2694
2112.89,0.749667,0.43419,25.2242,0.706277,2140
1676.05,0.594006,0.344056,20.4351,0.572183,1698
2191.35,0.776714,0.449901,26.6784,0.746994,2220
1927.77,0.683216,0.395741,23.4937,0.657824,1953
2763.88,0.979552,0.56741,33.6303,0.941647,2800
2531.01,0.897235,0.519687,30.7113,0.859916,2564
2738.92,0.970321,0.562063,33.6062,0.940974,2775
1722.7,0.610855,0.353838,20.7537,0.581103,1745
1542.09,0.546949,0.316799,18.527,0.518755,1562
2318.83,0.822066,0.476152,28.0886,0.786481,2349
2606.93,0.923963,0.535195,31.7189,0.88813,2641
1525.1,0.540621,0.313138,18.5304,0.51885,1545
1783.68,0.632206,0.366184,21.7157,0.608039,1807
2114.34,0.749387,0.434061,25.7552,0.721147,2142
2407.18,0.852492,0.493865,29.6407,0.829938,2439
2653.29,0.941971,0.545565,31.3403,0.877529,2687
1553.31,0.549881,0.318542,19.2795,0.539825,1574
2008.21,0.710892,0.411794,24.9711,0.699191,2035
2315.91,0.819554,0.474771,28.9834,0.811536,2347
1999.5,0.708103,0.410166,24.692,0.691377,2026
2164.28,0.766396,0.443953,26.7587,0.749243,2193
1419.02,0.502231,0.290928,17.6942,0.495437,1438
1588.72,0.562251,0.325702,19.8359,0.555405,1610
1470.4,0.520534,0.301534,18.2621,0.51134,1490
1885.95,0.667718,0.386805,23.3379,0.653462,1911
2832,1.00218,0.58056,35.4254,0.991911,2870
1636.11,0.579082,0.335455,20.4049,0.571336,1658
1277.93,0.452319,0.262025,15.9076,0.445412,1295
1313.45,0.464926,0.269321,16.3604,0.458091,1331
