S,I,X,R,D,N
836.747,21.8234,20.9573,227.113,6.35917,1113
1374.96,35.8722,34.4526,373.261,10.4513,1829
1129.24,29.449,28.2796,306.452,8.58064,1502
1303.68,34.0042,32.654,353.757,9.90519,1734
1369.85,35.7239,34.3034,371.714,10.408,1822
2265.08,59.0446,56.6914,614.969,17.2191,3013
2030.52,52.98,50.8821,551.186,15.4332,2701
1468.3,38.3002,36.781,398.459,11.1568,1953
2025.37,52.8247,50.7263,549.691,15.3913,2694
1608.77,41.9764,40.3148,436.715,12.228,2140
1276.6,33.2917,31.9688,346.442,9.70038,1698
1669.05,43.5278,41.7995,452.941,12.6823,2220
1468.32,38.2914,36.7696,398.466,11.1571,1953
2105.12,54.8993,52.7177,571.263,15.9954,2800
1927.71,50.2784,48.2815,523.087,14.6464,2564
2086.13,54.3939,52.2277,566.39,15.8589,2775
1311.94,34.2228,32.8654,356,9.96799,1745
1174.36,30.6373,29.4223,318.662,8.92254,1562
1766.06,46.0623,44.2341,479.228,13.4184,2349
1985.59,51.7814,49.7255,538.817,15.0869,2641
1161.57,30.2947,29.0913,315.214,8.82599,1545
1358.54,35.4304,34.0227,368.687,10.3232,1807
1610.42,41.996,40.3276,437.021,12.2366,2142
1833.55,47.8,45.8951,497.817,13.9389,2439
2019.98,52.7208,50.6391,548.303,15.3525,2687
1183.42,30.846,29.6148,321.128,8.99158,1574
1530,39.876,38.2856,415.208,11.6258,2035
1764.6,45.985,44.1461,478.862,13.4081,2347
1523.25,39.7089,38.1258,413.34,11.5735,2026
1648.81,42.9812,41.2675,447.416,12.5277,2193
1081.16,28.1771,27.0511,293.398,8.21515,1438
1210.48,31.5451,30.2849,328.493,9.1978,1610
1120.15,29.1944,28.0293,304.114,8.5152,1490
1436.79,37.451,35.9574,389.882,10.9167,1911
2157.77,56.2305,53.9833,585.618,16.3973,2870
1246.57,32.4877,31.1898,338.279,9.47182,1658
973.651,25.3764,24.3629,264.212,7.39793,1295
1000.71,26.0808,25.0396,271.564,7.60378,1331
972.906,25.3555,24.3432,264.003,7.39209,1294
996.196,25.9621,24.9255,270.346,7.5697,1325
1216.49,31.703,30.4374,330.123,9.24346,1618
1270.62,33.1186,31.797,344.813,9.65475,1690
1230.8,32.0781,30.7973,333.977,9.35136,1637
1058.61,27.5926,26.491,287.264,8.04339,1408
1163.12,30.3169,29.1073,315.616,8.83724,1547
