x,y,S,I,R,D,X,N
-5.96426,54.5634,1950.98,0.00814702,0.00244743,0.00441384,0.000123587,1951
-5.95552,54.5669,1638.99,0.00684548,0.00206768,0.00376412,0.000105395,1639
-5.95303,54.5724,1964.99,0.00799403,0.00239708,0.00435531,0.000121949,1965
-5.97981,54.5593,1451.99,0.00610066,0.0018484,0.00335038,9.38106e-05,1452
-5.98842,54.5647,1589.99,0.00656163,0.00200531,0.00366093,0.000102506,1590
-5.97764,54.5675,1884.99,0.00778878,0.00237084,0.00428697,0.000120035,1885
-5.93123,54.6067,1969.99,0.00782409,0.0023581,0.00425678,0.00011919,1970
-5.93348,54.6105,1477.99,0.00595858,0.00178654,0.00321806,9.01056e-05,1478
-5.93239,54.6124,1501.99,0.00604628,0.00180836,0.00327695,9.17547e-05,1502
-5.89425,54.586,1793.99,0.00707811,0.00217272,0.00393465,0.00011017,1794
-5.88685,54.5828,1925.99,0.00764057,0.00233246,0.00421913,0.000118136,1926
-5.87984,54.5863,1898.99,0.00758054,0.00225361,0.00405439,0.000113523,1899
-5.91218,54.5827,2081.98,0.00823585,0.00245959,0.00444167,0.000124367,2082
-5.89939,54.5821,1825.99,0.00730193,0.00218516,0.00394314,0.000110408,1826
-5.90559,54.5846,2132.98,0.00850388,0.00253749,0.00456904,0.000127933,2133
-5.92218,54.5689,3098.98,0.0124537,0.0037556,0.00678291,0.000189921,3099
-5.91246,54.5724,1879.99,0.00746238,0.00226076,0.00410068,0.000114819,1880
-5.90981,54.5693,1584.99,0.00645174,0.00196064,0.0035476,9.93327e-05,1585
-5.92785,54.5956,2408.98,0.00972344,0.00290112,0.00524498,0.00014686,2409
-5.92926,54.5908,2710.98,0.0107956,0.00325118,0.00585962,0.000164069,2711
-5.94273,54.589,2093.98,0.00839591,0.00255387,0.00460784,0.000129019,2094
-5.9557,54.6026,1696.99,0.0067588,0.00203163,0.00365848,0.000102437,1697
-5.94201,54.6046,2118.98,0.00833943,0.00253709,0.00460692,0.000128994,2119
-5.8316,54.6071,1925.99,0.00789419,0.0023661,0.00427668,0.000119747,1926
-5.84301,54.5988,1523.99,0.00607996,0.00180927,0.00326275,9.1357e-05,1524
-5.85589,54.5986,2097.98,0.00822311,0.0024766,0.00447819,0.000125389,2098
-5.93849,54.564,1825.99,0.00753864,0.00230392,0.0042087,0.000117844,1826
-5.94013,54.5759,1783.99,0.0072024,0.00218003,0.00394173,0.000110368,1784
-5.93757,54.5739,2260.98,0.00911196,0.00277626,0.0050273,0.000140764,2261
-5.93481,54.57,2267.98,0.0092199,0.00279231,0.0050506,0.000141417,2268
-5.87359,54.622,1479.99,0.0061791,0.00187362,0.00339189,9.4973e-05,1480
-5.87751,54.606,1669.99,0.0066484,0.00199577,0.00360328,0.000100892,1670
-5.88138,54.6035,1723.99,0.0068404,0.00206497,0.00371751,0.00010409,1724
-5.89889,54.5942,2863.98,0.0112373,0.00340317,0.00615025,0.000172207,2864
-5.89628,54.5902,2726.98,0.0107937,0.00320442,0.00578067,0.000161859,2727
-5.9637,54.5481,1669.99,0.00717465,0.00216685,0.00396928,0.00011114,1670
-5.97052,54.5583,1553.99,0.00649196,0.0019527,0.00355469,9.95313e-05,1554
-5.97382,54.5548,1616.99,0.00683001,0.00207177,0.00378293,0.000105922,1617
-6.0001,54.593,1711.99,0.00709453,0.00213026,0.00386952,0.000108347,1712
-5.98554,54.5981,1873.99,0.00759444,0.00228092,0.00412625,0.000115535,1874
-5.98831,54.5904,1663.99,0.00668974,0.00202373,0.00364697,0.000102115,1664
-5.93995,54.6123,2313.98,0.00922239,0.00276426,0.00499024,0.000139727,2314
-5.9455,54.617,1716.99,0.00687788,0.00205352,0.00371242,0.000103948,1717
-5.93954,54.62,1797.99,0.00699291,0.00212966,0.00384334,0.000107614,1798
-5.97197,54.5914,1614.99,0.00660327,0.0019797,0.0035576,9.96129e-05,1615
-5.97698,54.5949,2410.98,0.00972051,0.00293149,0.00528358,0.00014794,2411
-5.98356,54.5946,1667.99,0.00674359,0.00202304,0.00365125,0.000102235,1668
-5.94869,54.577,1661.99,0.00664493,0.00204178,0.00369613,0.000103492,1662
-5.94643,54.58,2269.98,0.0090538,0.00273583,0.00497828,0.000139392,2270
-5.94992,54.5824,2141.98,0.00844452,0.00254321,0.00460147,0.000128841,2142
-5.94714,54.585,2066.98,0.0081661,0.00246897,0.00446347,0.000124977,2067
-5.90327,54.5875,1498.99,0.00593065,0.00179809,0.00326429,9.14001e-05,1499
-5.90901,54.5921,2060.99,0.00796789,0.00242354,0.00439811,0.000123147,2061
-5.90937,54.5902,1884.99,0.00746809,0.0022437,0.00405226,0.000113463,1885
-5.96358,54.6045,1352.99,0.00539908,0.00162137,0.00293424,8.21589e-05,1353
-5.9632,54.6087,1398.99,0.00560028,0.00168301,0.00303307,8.49259e-05,1399
-5.96158,54.6113,1335.99,0.00531027,0.00161485,0.00292664,8.19458e-05,1336
-5.70805,54.7639,2058.98,0.00832177,0.002537,0.00461137,0.000129118,2059
-5.79176,54.7283,1357.99,0.00528094,0.00157102,0.00284015,7.95242e-05,1358
-5.7941,54.7363,1603.99,0.006257,0.00186943,0.00337627,9.45355e-05,1604
-5.78407,54.7248,1662.99,0.00653958,0.00196981,0.00357102,9.99887e-05,1663
-5.82692,54.727,1708.99,0.00661141,0.00201248,0.00366896,0.000102731,1709
-5.8191,54.7297,1357.99,0.00524126,0.00160199,0.00291915,8.17363e-05,1358
-5.8222,54.7205,2170.98,0.00837569,0.00250376,0.00453241,0.000126907,2171
-5.78039,54.7527,2230.98,0.00910568,0.00273622,0.00497353,0.000139259,2231
-5.77966,54.7335,2565.98,0.00998417,0.00300193,0.00544963,0.00015259,2566
-5.87122,54.6964,1492.99,0.00593249,0.00180295,0.00326338,9.13745e-05,1493
-5.85259,54.703,2618.98,0.0105022,0.00314776,0.00571241,0.000159947,2619
-5.81283,54.7141,2619.98,0.0100794,0.00305174,0.00553599,0.000155008,2620
-5.87459,54.706,2488.98,0.00993047,0.00297432,0.00538883,0.000150887,2489
-5.80543,54.7252,1416.99,0.00542009,0.00166098,0.00301759,8.44926e-05,1417
-5.81064,54.7337,1551.99,0.00602908,0.00181331,0.00329505,9.22613e-05,1552
-5.81606,54.7236,1406.99,0.00539821,0.00164159,0.00300946,8.4265e-05,1407
-5.81144,54.7208,1529.99,0.0058769,0.00178813,0.00324973,9.09924e-05,1530
-5.79888,54.7289,2629.98,0.0102084,0.00306595,0.00552988,0.000154837,2630
-5.72988,54.7533,2158.98,0.00877062,0.00267727,0.00486254,0.000136151,2159
-5.86054,54.7442,2478.98,0.00994663,0.00302427,0.00547723,0.000153362,2479
-5.80768,54.5853,1549.99,0.00611376,0.00184489,0.00332186,9.30121e-05,1550
-5.81419,54.5717,1533.99,0.00639427,0.00193166,0.00351986,9.85561e-05,1534
-5.91409,54.5414,1780.99,0.00772262,0.00236217,0.00432103,0.000120989,1781
-5.9245,54.5529,1699.99,0.00710663,0.00215572,0.00391553,0.000109635,1700
-5.9265,54.548,1479.99,0.00627598,0.00188853,0.00344161,9.63652e-05,1480
-5.88894,54.5483,1738.99,0.00724161,0.00220279,0.00399571,0.00011188,1739
-5.8974,54.5539,1783.99,0.00720463,0.00219377,0.00397888,0.000111409,1784
-5.78105,54.5977,2351.98,0.00924298,0.00278629,0.00500375,0.000140105,2352
-5.78389,54.5914,1964.99,0.00773886,0.00232031,0.00419478,0.000117454,1965
-5.88818,54.5341,1633.99,0.00730157,0.00221419,0.00404553,0.000113275,1634
-5.88584,54.5133,1911.98,0.00848125,0.00260748,0.00475038,0.000133011,1912
-5.90489,54.523,1518.99,0.00688016,0.00206943,0.00377402,0.000105673,1519
-5.89525,54.5149,1878.98,0.0083692,0.00256339,0.00470173,0.000131649,1879
-5.90005,54.575,2089.98,0.00839296,0.00251473,0.00455239,0.000127467,2090
-5.89259,54.5753,2416.98,0.00962106,0.00286609,0.00518661,0.000145225,2417
-5.80698,54.6032,1949.99,0.00766385,0.00232,0.00420422,0.000117718,1950
-5.80249,54.5984,1412.99,0.00556927,0.00167832,0.00303986,8.51162e-05,1413
-5.79323,54.5867,2591.98,0.010239,0.00302464,0.00544582,0.000152483,2592
-5.89847,54.5608,2566.98,0.0107921,0.0032101,0.00580849,0.000162638,2567
-5.84085,54.5858,2511.98,0.010021,0.0029993,0.00541193,0.000151534,2512
-5.80005,54.592,2701.98,0.0104833,0.00313008,0.00565376,0.000158305,2702
-5.88453,54.5688,2560.98,0.0104318,0.0031436,0.00566995,0.000158759,2561
-5.89745,54.5452,1792.99,0.00743663,0.00227499,0.00414167,0.000115967,1793
-5.90384,54.5514,1563.99,0.00653368,0.0019722,0.00358163,0.000100286,1564
-5.88188,54.5783,2125.98,0.00857094,0.00257535,0.00463672,0.000129828,2126
-5.86836,54.5742,2492.98,0.0101052,0.00304719,0.00548645,0.000153621,2493
-5.94083,54.5496,2225.98,0.00952163,0.00288024,0.00526125,0.000147315,2226
-5.86011,54.5188,1825.98,0.0082239,0.00251036,0.00457173,0.000128008,1826
-5.83074,54.548,1943.98,0.0083385,0.00255045,0.00464599,0.000130088,1944
-5.91648,54.5592,2779.98,0.0114613,0.00346128,0.00628759,0.000176052,2780
-5.83056,54.5878,2418.98,0.00951269,0.00288827,0.00522237,0.000146226,2419
-5.85269,54.5718,2247.98,0.00933159,0.00283783,0.00514008,0.000143922,2248
-5.90048,54.5698,2189.98,0.00874044,0.00262461,0.00474616,0.000132892,2190
-6.6177,55.0277,2498.98,0.0103738,0.0031772,0.00581464,0.00016281,2499
-6.68487,55.1904,2373.98,0.00907622,0.00275727,0.00503902,0.000141093,2374
-6.66112,55.1499,1405.99,0.00522498,0.00159337,0.00289183,8.09712e-05,1406
-6.65856,55.1448,1063.99,0.00401559,0.00121753,0.00222178,6.221e-05,1064
-6.81959,55.1424,1545.99,0.00618815,0.00189466,0.00345379,9.6706e-05,1546
-6.77552,55.158,1564.99,0.00608999,0.00184484,0.00335326,9.38912e-05,1565
-6.66456,55.1331,1834.99,0.00723768,0.00220187,0.00401154,0.000112323,1835
-6.68715,55.1274,2471.98,0.0091402,0.00281208,0.00512023,0.000143367,2472
-6.65082,55.1374,2664.98,0.0099632,0.0030142,0.00553469,0.000154971,2665
-6.62379,55.1399,1376.99,0.005188,0.00159933,0.00293412,8.21554e-05,1377
-6.69226,55.171,1898.99,0.00715212,0.00221517,0.00404165,0.000113166,1899
-6.56769,55.1733,1989.99,0.00782802,0.00239675,0.0043863,0.000122816,1990
-6.70495,54.9532,2794.98,0.0119491,0.00369337,0.00679935,0.000190382,2795
-6.64514,55.1898,1820.99,0.0067409,0.00205761,0.00376085,0.000105304,1821
-6.65295,55.1928,1948.99,0.00727387,0.00222918,0.00408742,0.000114448,1949
-6.59145,54.9507,2723.98,0.0116439,0.00361191,0.00666658,0.000186664,2724
-6.63758,55.1151,2143.98,0.00804236,0.00243889,0.00442473,0.000123892,2144
-6.6509,55.1135,1750.99,0.00649315,0.00196061,0.0035743,0.00010008,1751
-6.74384,55.1076,2324.98,0.00908785,0.00277433,0.00508077,0.000142262,2325
-6.66037,55.124,1878.99,0.0073488,0.00225444,0.00411197,0.000115135,1879
-6.71608,55.1828,1798.99,0.00687908,0.00208251,0.0037804,0.000105851,1799
-6.73626,55.0236,2454.98,0.0103333,0.00318012,0.00587765,0.000164574,2455
-6.63494,55.2011,2031.99,0.00775567,0.00236469,0.00433124,0.000121275,2032
-6.73537,55.1689,1689.99,0.00652658,0.0019915,0.0036143,0.0001012,1690
-6.71121,55.1766,1251.99,0.00468668,0.00143096,0.00260032,7.2809e-05,1252
-6.67631,55.1118,2172.98,0.00839655,0.00257887,0.00470211,0.000131659,2173
-6.68758,55.1208,1918.99,0.00710282,0.00215888,0.00393644,0.00011022,1919
-6.67364,55.1485,2872.98,0.01062,0.00325,0.00590749,0.00016541,2873
-6.68666,55.1369,2793.98,0.0106435,0.0032249,0.0058519,0.000163853,2794
-6.48825,54.6439,2577.98,0.0128998,0.00395756,0.00726679,0.00020347,2578
-6.65699,54.644,2028.98,0.00970674,0.00298675,0.0054506,0.000152617,2029
-6.93132,54.6808,2356.98,0.011828,0.0036572,0.00672072,0.00018818,2357
-6.75622,54.635,2786.98,0.0132144,0.00402,0.00728041,0.000203851,2787
-6.53008,54.5881,2615.97,0.0136967,0.00422451,0.00779403,0.000218233,2616
-6.7308,54.6346,1884.98,0.00917027,0.0027797,0.00505705,0.000141597,1885
-6.78847,54.7008,2044.98,0.00952886,0.0029143,0.00532112,0.000148991,2045
-6.6739,54.6779,2645.98,0.0124202,0.00383714,0.00699225,0.000195783,2646
-6.739,54.6508,2186.98,0.0102515,0.00310277,0.00561022,0.000157086,2187
-6.83118,54.6388,2180.98,0.0108518,0.00329108,0.00600954,0.000168267,2181
-6.75264,54.6518,2372.98,0.0111082,0.0033489,0.00606367,0.000169783,2373
-6.90433,54.5914,2308.98,0.0124014,0.00378531,0.00689441,0.000193043,2309
-6.76223,54.5984,1816.98,0.00923493,0.00280361,0.00507463,0.00014209,1817
-6.67279,54.5955,2040.98,0.0102742,0.00314973,0.00572468,0.000160291,2041
-6.56663,54.6889,2945.97,0.0138137,0.00426407,0.00784167,0.000219567,2946
-6.75426,54.6438,2215.98,0.0104785,0.00313849,0.00565925,0.000158459,2216
-6.29418,54.5051,2487.98,0.0130847,0.00407263,0.00748894,0.00020969,2488
-6.35853,54.5418,2442.98,0.0131918,0.00405456,0.00751979,0.000210554,2443
-6.43089,54.3956,1611.98,0.00978736,0.00306296,0.00565626,0.000158375,1612
-6.44341,54.4206,1429.98,0.00827856,0.00255001,0.00468844,0.000131276,1430
-6.48041,54.4226,2435.97,0.0143452,0.00442569,0.00813749,0.00022785,2436
-6.46513,54.4454,2984.97,0.0169142,0.00522133,0.00960339,0.000268895,2985
-6.38938,54.4073,2382.97,0.0141573,0.00442043,0.00814975,0.000228193,2383
-6.35373,54.4189,1735.98,0.0101569,0.00314673,0.00577736,0.000161766,1736
-6.46217,54.3973,1653.98,0.0100988,0.00314887,0.00582504,0.000163101,1654
-6.45827,54.4133,1717.98,0.00995181,0.0031048,0.00571295,0.000159962,1718
-6.33183,54.4565,2130.98,0.0115061,0.003534,0.00647236,0.000181226,2131
-6.45157,54.4296,1648.98,0.00945045,0.00292002,0.0053208,0.000148982,1649
-6.45025,54.427,1670.98,0.00951313,0.00295233,0.00539016,0.000150925,1671
-6.3382,54.4629,1466.98,0.0079277,0.00247473,0.00453759,0.000127053,1467
-6.34654,54.4607,1682.98,0.00908236,0.00284315,0.00520955,0.000145867,1683
-6.38174,54.4702,3073.97,0.0168713,0.0051969,0.00954696,0.000267315,3074
-6.45632,54.5145,2400.97,0.0134343,0.0041158,0.00758122,0.000212274,2401
-6.30357,54.4092,1537.98,0.00905763,0.00281903,0.00516225,0.000144543,1538
-6.25299,54.4237,2450.97,0.0137106,0.00425356,0.0078366,0.000219425,2451
-6.35475,54.4423,2928.97,0.0161146,0.00500331,0.00915604,0.000256369,2929
-6.35538,54.4504,1282.99,0.0070053,0.00214689,0.00393265,0.000110114,1283
-6.37786,54.4542,1400.99,0.00776554,0.00241506,0.00445374,0.000124705,1401
-6.37045,54.4463,1343.99,0.00754439,0.00235278,0.00432992,0.000121238,1344
-6.32632,54.473,1269.99,0.00684013,0.00210174,0.00385013,0.000107804,1270
-6.32793,54.4754,1380.99,0.00741113,0.00226161,0.00414294,0.000116002,1381
-6.4322,54.4266,1448.98,0.00820629,0.00252687,0.00461217,0.000129141,1449
-6.4256,54.4199,1598.98,0.00915083,0.00281642,0.00517396,0.000144871,1599
-6.3944,54.431,2790.97,0.015788,0.00491479,0.00904159,0.000253164,2791
-6.41386,54.4514,3315.96,0.018844,0.00581791,0.0106493,0.00029818,3316
-6.41895,54.4283,2538.97,0.0144816,0.00441975,0.00808011,0.000226243,2539
-6.32476,54.4509,1973.98,0.0106402,0.00328044,0.00597355,0.000167259,1974
-6.31349,54.4485,1376.99,0.00741671,0.00230417,0.00421615,0.000118052,1377
-6.2962,54.4569,2282.98,0.0123397,0.00378327,0.00693388,0.000194149,2283
-6.27126,54.4671,2864.97,0.0150488,0.00464398,0.00851061,0.000238297,2865
-6.33909,54.4512,2400.98,0.0129325,0.00399585,0.00728833,0.000204073,2401
-6.31831,54.4652,3982.96,0.0215826,0.00666057,0.0122053,0.000341748,3983
-6.35932,54.4546,3727.96,0.0203414,0.0062108,0.0113364,0.000317418,3728
-6.45142,54.4185,2156.98,0.0124327,0.0038379,0.00701699,0.000196476,2157
-6.49743,54.462,2026.98,0.0116283,0.00361945,0.0066915,0.000187362,2027
-6.54691,54.4978,1741.98,0.0100497,0.00308035,0.00568566,0.000159199,1742
-6.31426,54.4332,2582.97,0.0145033,0.00447665,0.00825596,0.000231167,2583
-6.29379,54.4336,1952.98,0.0108673,0.00337795,0.00620363,0.000173702,1953
-6.33495,54.4688,1518.98,0.00818105,0.00250325,0.00455723,0.000127602,1519
-6.34133,54.475,2178.98,0.0115879,0.00356078,0.00651326,0.000182371,2179
-7.28246,54.9781,1470.99,0.00566117,0.00174037,0.00319344,8.94162e-05,1471
-7.28528,54.9871,1776.99,0.00680736,0.00208359,0.003818,0.000106904,1777
-7.26737,54.9794,1613.99,0.00621276,0.0019115,0.00352334,9.86535e-05,1614
-7.30129,55.0209,1558.99,0.00600389,0.00181686,0.00331843,9.29159e-05,1559
-7.29189,55.0303,1684.99,0.00660751,0.00200226,0.0036691,0.000102735,1685
-7.12126,54.8759,3507.97,0.0158007,0.00493233,0.00915161,0.000256245,3508
-7.33646,54.9994,2150.98,0.0080468,0.00245173,0.00448497,0.000125579,2151
-7.33408,54.9907,2494.98,0.00944394,0.00286409,0.00522273,0.000146236,2495
-7.32887,55.0225,1375.99,0.00522201,0.00159793,0.00291818,8.17091e-05,1376
-7.31806,55.0247,1226.99,0.00460051,0.00142791,0.00262134,7.33974e-05,1227
-7.29173,55.0042,2600.98,0.00988162,0.00297935,0.00543929,0.0001523,2601
-7.3068,54.9858,1290.99,0.00500899,0.00153207,0.0028021,7.84588e-05,1291
-7.29608,54.9826,1655.99,0.0063954,0.00195942,0.00359749,0.00010073,1656
-7.17085,54.9163,1587.99,0.00669512,0.00206154,0.00380701,0.000106596,1588
-7.16327,54.9578,1973.98,0.00802257,0.00249015,0.00459247,0.000128589,1974
-7.35049,54.9962,1455.99,0.00569376,0.00171947,0.00312982,8.76349e-05,1456
-7.34604,55.0005,1293.99,0.00494302,0.00151084,0.00277026,7.75672e-05,1294
-7.34721,54.9914,2276.98,0.00877763,0.00266148,0.00487112,0.000136391,2277
-7.37695,54.9912,2021.99,0.00795151,0.00242609,0.00444291,0.000124401,2022
-7.35216,55.0188,1297.99,0.00495259,0.00150608,0.00275262,7.70735e-05,1298
-7.35233,55.013,2537.98,0.00972725,0.00296522,0.00538467,0.000150771,2538
-7.2626,55.0559,1204.99,0.00474288,0.00144865,0.00263184,7.36916e-05,1205
-7.31866,55.0307,1235.99,0.00470843,0.00143997,0.00264282,7.39989e-05,1236
-7.31219,55.0334,1568.99,0.00592493,0.00183794,0.0033683,9.43123e-05,1569
-7.30148,55.0429,2552.98,0.00994042,0.00303403,0.00554031,0.000155129,2553
-7.27729,55.0437,2308.98,0.00894736,0.00272557,0.00497162,0.000139205,2309
-7.30926,55.0017,832.994,0.00326059,0.000997068,0.00183907,5.1494e-05,833
-7.3078,54.9952,1735.99,0.00652257,0.00204181,0.00376267,0.000105355,1736
-7.19311,55.0385,1752.99,0.0068397,0.00211841,0.00389163,0.000108966,1753
-7.16361,55.0146,2647.98,0.0105164,0.00325857,0.00595143,0.00016664,2648
-7.25781,55.0354,2406.98,0.00943123,0.00288647,0.0052533,0.000147092,2407
-7.24639,55.0055,3337.98,0.0130697,0.00397553,0.00731215,0.00020474,3338
-7.34058,55.0123,1961.99,0.00749045,0.00229105,0.00415983,0.000116475,1962
-7.33533,55.0086,1786.99,0.00678414,0.00209136,0.00381827,0.000106912,1787
-7.29833,54.9445,2240.98,0.00895503,0.00275255,0.00504924,0.000141379,2241
-7.3095,54.9607,2938.98,0.011532,0.00355349,0.00652787,0.00018278,2939
-7.28482,54.9945,1557.99,0.00597746,0.0018261,0.00335153,9.3843e-05,1558
-7.28181,54.9993,1485.99,0.00571136,0.00173539,0.0031683,8.87124e-05,1486
-7.29403,54.9975,1613.99,0.00616886,0.0018606,0.00341266,9.55546e-05,1614
-7.2952,54.9923,1751.99,0.00679243,0.00206865,0.00380697,0.000106595,1752
-7.36106,54.9582,1643.99,0.00659729,0.00201408,0.00372238,0.000104227,1644
-7.34348,54.9689,1761.99,0.00694018,0.00212889,0.00389429,0.00010904,1762
-7.32119,55.0143,1238.99,0.00485128,0.00147966,0.00271032,7.5889e-05,1239
-7.30644,55.0151,1252.99,0.00486104,0.00147702,0.00270396,7.57108e-05,1253
-7.33122,55.0046,2520.98,0.00962431,0.00290926,0.005284,0.000147952,2521
-7.31101,55.0271,2502.98,0.00935721,0.0028317,0.00519065,0.000145338,2503
-7.32556,55.0272,1288.99,0.00489084,0.00149594,0.00274113,7.67515e-05,1289
-7.33051,55.0294,1457.99,0.00551475,0.00168002,0.00308307,8.6326e-05,1458
-7.34119,55.0403,1558.99,0.00624224,0.00188121,0.00346479,9.7014e-05,1559
-7.33972,55.0297,2056.99,0.00789812,0.00240517,0.00440873,0.000123444,2057
-7.34498,55.0191,1744.99,0.0065865,0.00200147,0.00364794,0.000102142,1745
-7.33863,55.02,1385.99,0.0053205,0.00162399,0.00296677,8.30696e-05,1386
-7.32278,55.0016,2001.99,0.00760888,0.00230468,0.00420762,0.000117813,2002
-7.31936,55.0089,1830.99,0.00700835,0.00215665,0.00394249,0.00011039,1831
-7.32336,54.9917,2350.98,0.00892216,0.00272063,0.0049841,0.000139555,2351
-7.3152,54.9879,3409.98,0.0131196,0.00394902,0.00723569,0.000202599,3410
-7.33329,54.9964,2082.99,0.00788946,0.00241127,0.00439919,0.000123177,2083
-5.62036,54.2592,1491.98,0.00961033,0.00308098,0.00581916,0.000162936,1492
-5.61271,54.2948,1685.98,0.00991739,0.00311938,0.00583836,0.000163474,1686
-5.6957,54.3313,2210.98,0.0127825,0.00399729,0.00740564,0.000207358,2211
-5.90218,54.4021,1318.99,0.00695442,0.00216853,0.00399104,0.000111749,1319
-5.92195,54.4126,1576.98,0.00839396,0.00263683,0.00488283,0.000136719,1577
-5.69698,54.318,2933.97,0.0171664,0.00538484,0.00999953,0.000279987,2934
-5.88787,54.4053,2496.98,0.0132082,0.00406019,0.00746053,0.000208895,2497
-5.94398,54.2546,1094.98,0.00815459,0.0026158,0.00493185,0.000138092,1095
-5.94476,54.2923,2446.97,0.0168991,0.00539566,0.0101533,0.000284292,2447
-5.71733,54.3159,1686.98,0.00988628,0.00312388,0.00581522,0.000162826,1687
-5.72563,54.3154,1570.98,0.00911434,0.00287336,0.0053628,0.000150159,1571
-5.70762,54.3885,1500.98,0.00806322,0.00250755,0.00466941,0.000130743,1501
-5.74605,54.3673,1767.98,0.00980227,0.00306403,0.00567214,0.00015882,1768
-5.75143,54.4436,1694.98,0.00863125,0.00265715,0.00490321,0.00013729,1695
-5.68612,54.4271,1325.99,0.00684712,0.0021317,0.00395203,0.000110657,1326
-5.91004,54.1945,1506.98,0.0122362,0.00394073,0.00742397,0.000207871,1507
-5.90071,54.211,1685.97,0.013029,0.00419399,0.00789734,0.000221125,1686
-5.84834,54.3587,1783.98,0.0101207,0.00317403,0.00590455,0.000165328,1784
-5.82091,54.3716,2091.98,0.0115315,0.00362732,0.0067174,0.000188087,2092
-5.88179,54.2691,2850.96,0.0199435,0.00631489,0.0118329,0.000331322,2851
-5.915,54.3569,3057.97,0.0182352,0.00569854,0.0105424,0.000295186,3058
-5.6743,54.2742,1780.98,0.0109645,0.0034635,0.0065196,0.000182549,1781
-5.75766,54.2626,1777.98,0.0118687,0.00372739,0.00701695,0.000196475,1778
-5.66164,54.3982,2993.97,0.0161022,0.00501335,0.00928952,0.000260107,2994
-5.87374,54.4352,1600.98,0.00839651,0.00258553,0.00474119,0.000132753,1601
-5.803,54.4154,1692.98,0.00893212,0.00276601,0.00510349,0.000142898,1693
-5.87578,54.2364,2255.97,0.0167458,0.00536775,0.0100539,0.00028151,2256
-5.72999,54.3429,1178.99,0.00674646,0.00210729,0.00393811,0.000110267,1179
-5.69932,54.3497,1522.98,0.0086208,0.00272415,0.00507064,0.000141978,1523
-5.83385,54.4568,1694.98,0.00837137,0.00260678,0.00479997,0.000134399,1695
-5.8389,54.4729,1685.98,0.00830357,0.00252781,0.00463345,0.000129737,1686
-5.81442,54.3113,3000.96,0.0186712,0.00595538,0.0111143,0.0003112,3001
-5.89836,54.218,2686.96,0.0206084,0.0066373,0.0125228,0.000350638,2687
-5.60941,54.3433,2685.97,0.0149276,0.00469293,0.00866331,0.000242573,2686
-6.00498,54.2189,1565.97,0.0130927,0.00420288,0.00796567,0.000223039,1566
-5.92929,54.2291,1820.97,0.0141367,0.00451901,0.00848328,0.000237532,1821
-6.9041,54.5435,2591.97,0.014302,0.00441809,0.00811464,0.00022721,2592
-7.0867,54.4536,2165.97,0.0149617,0.00469903,0.00874146,0.000244761,2166
-6.94057,54.4292,2650.97,0.0179575,0.00559643,0.0104011,0.00029123,2651
-6.98186,54.4892,2514.97,0.0158397,0.00499477,0.00921592,0.000258046,2515
-6.78375,54.5003,2729.97,0.0149086,0.00457625,0.00835617,0.000233973,2730
-6.75224,54.4436,2859.97,0.0177325,0.00543653,0.0099912,0.000279754,2860
-6.84484,54.4039,2509.97,0.0176065,0.00555096,0.0103479,0.000289741,2510
-6.85696,54.4933,2712.97,0.0157862,0.00485353,0.00887049,0.000248374,2713
-7.17208,54.4032,2251.97,0.0161378,0.00508494,0.0094672,0.000265082,2252
-6.67928,54.5514,3529.97,0.0182816,0.00559359,0.0102115,0.000285921,3530
-6.70079,54.5276,2484.97,0.0133177,0.00407471,0.00743423,0.000208158,2485
-6.72607,54.5415,2802.97,0.0150629,0.00464511,0.00843434,0.000236161,2803
-6.74346,54.497,2715.97,0.0151158,0.00460036,0.00840307,0.000235286,2716
-6.78831,54.5503,2587.97,0.0135045,0.0041644,0.0075942,0.000212638,2588
-6.75955,54.525,2356.98,0.012772,0.00390427,0.00714271,0.000199996,2357
-7.27743,54.3953,2113.97,0.0151869,0.00481227,0.00890417,0.000249317,2114
-6.63624,54.4908,2723.97,0.0153532,0.00472354,0.00866067,0.000242499,2724
-6.73982,54.5092,2890.97,0.0157619,0.00485068,0.00883732,0.000247445,2891
-6.68697,54.4703,3008.97,0.0174827,0.00542091,0.00990804,0.000277425,3009
-6.75824,54.4848,2188.98,0.0124266,0.00378492,0.00687582,0.000192523,2189
-6.78279,54.5175,2350.98,0.0126659,0.00386553,0.00703778,0.000197058,2351
-6.61569,54.5341,3105.97,0.0169242,0.00513905,0.00939031,0.000262929,3106
-7.58119,54.4136,2585.97,0.0167885,0.00523229,0.009577,0.000268156,2586
-7.99621,54.4117,2540.97,0.0168662,0.00530939,0.00991885,0.000277728,2541
-7.85388,54.5306,2539.97,0.0152534,0.0047987,0.00888514,0.000248784,2540
-7.76732,54.3286,3184.96,0.0218785,0.00675802,0.0124325,0.00034811,3185
-7.3329,54.3353,2366.96,0.0184606,0.00599111,0.0111894,0.000313304,2367
-7.60953,54.3552,1991.97,0.0133472,0.00412611,0.00758541,0.000212392,1992
-7.60693,54.3428,1883.98,0.0131325,0.00405426,0.00743284,0.000208119,1884
-7.81547,54.4146,2811.96,0.0185969,0.00580541,0.0107338,0.000300547,2812
-7.54629,54.1782,2677.95,0.026555,0.00856666,0.0161507,0.000452219,2678
-7.65122,54.3631,1706.98,0.011338,0.00352604,0.00649956,0.000181988,1707
