S,I,X,R,D,N
713.967,6.60289,9.25952,372.734,10.4366,1113
1173.19,10.8492,15.2156,612.594,17.1526,1829
963.544,8.91112,12.4962,502.966,14.083,1502
1112.38,10.2875,14.4268,580.647,16.2581,1734
1168.85,10.8099,15.1589,610.097,17.0827,1822
1932.76,17.8752,25.0643,1009.04,28.2532,3013
1732.53,16.0217,22.4701,904.644,25.33,2701
1252.84,11.5864,16.2486,654.01,18.3123,1953
1728.17,15.9826,22.413,902.17,25.2608,2694
1372.68,12.6939,17.803,716.758,20.0692,2140
1089.28,10.0741,14.1269,568.596,15.9207,1698
1424.15,13.1709,18.4698,743.398,20.8151,2220
1252.87,11.5868,16.2484,653.984,18.3115,1953
1796.23,16.612,23.2954,937.606,26.253,2800
1644.84,15.2118,21.3323,858.575,24.0401,2564
1780.05,16.4625,23.0845,929.377,26.0225,2775
1119.42,10.3525,14.5183,584.344,16.3616,1745
1002.02,9.26659,12.9958,523.07,14.6459,1562
1506.91,13.9362,19.5435,786.584,22.0243,2349
1694.24,15.6689,21.9727,884.359,24.762,2641
991.132,9.16616,12.8541,517.362,14.4861,1545
1159.2,10.7205,15.0336,605.107,16.943,1807
1374.12,12.7082,17.821,717.267,20.0835,2142
1564.54,14.4696,20.2894,816.829,22.8712,2439
1723.52,15.9375,22.3538,899.988,25.1997,2687
1009.8,9.33968,13.0955,527.007,14.7562,1574
1305.55,12.075,16.9306,681.371,19.0784,2035
1505.74,13.9268,19.5264,785.808,22.0026,2347
1299.76,12.0215,16.8563,678.364,18.9942,2026
1406.9,13.0124,18.2457,734.281,20.5599,2193
922.55,8.53286,11.9638,481.472,13.4812,1438
1032.9,9.55356,13.3947,539.054,15.0935,1610
955.818,8.84033,12.3951,498.976,13.9713,1490
1226,11.3394,15.8995,639.849,17.9158,1911
1841.23,17.0298,23.877,960.955,26.9068,2870
1063.7,9.83825,13.7942,555.127,15.5436,1658
830.811,7.68428,10.7742,433.59,12.1405,1295
853.903,7.89783,11.0736,445.647,12.4781,1331
830.177,7.67844,10.7659,433.248,12.1309,1294
850.051,7.86219,11.0236,443.641,12.4219,1325
1038.03,9.60083,13.4613,541.739,15.1687,1618
1084.21,10.028,14.0605,565.859,15.8441,1690
1050.23,9.71372,13.6198,548.089,15.3465,1637
903.3,8.35473,11.7145,471.43,13.2001,1408
992.48,9.17955,12.8711,517.967,14.5031,1547
923.833,8.54463,11.9804,482.142,13.5,1440
857.114,7.92761,11.1152,447.318,12.5249,1336
893.027,8.25972,11.581,466.082,13.0503,1392
944.355,8.73446,12.2466,492.864,13.8002,1472
1013.63,9.37516,13.1449,529.034,14.813,1580
968.732,8.95977,12.563,505.589,14.1565,1510
1030.31,9.52935,13.3617,537.739,15.0567,1606
1286.16,11.8952,16.6798,671.462,18.8009,2005
952.045,8.80532,12.347,496.889,13.9129,1484
983.497,9.09651,12.7543,513.28,14.3718,1533
1028.4,9.5117,13.3365,536.728,15.0284,1603
1150.3,10.6393,14.9172,600.333,16.8093,1793
1131.05,10.4612,14.6677,590.293,16.5282,1763
1082.93,10.0161,14.044,565.183,15.8251,1688
1662.26,15.3746,21.5568,867.52,24.2906,2591
1034.81,9.57107,13.4195,540.082,15.1223,1613
1144.52,10.5859,14.8423,597.326,16.7251,1784
892.385,8.25378,11.5726,465.748,13.0409,1391
1211.85,11.2081,15.7169,632.512,17.7103,1889
977.682,9.04229,12.6797,510.308,14.2886,1524
1531.32,14.1629,19.8599,799.273,22.3796,2387
1496.06,13.8368,19.4024,780.841,21.8636,2332
998.897,9.23894,12.9539,521.314,14.5968,1557
951.418,8.79979,12.3381,496.541,13.9031,1483
987.979,9.13798,12.8122,515.633,14.4377,1540
952.706,8.81172,12.3549,497.206,13.9218,1485
1640.71,15.17,21.2824,856.849,23.9918,2558
1747.71,16.1584,22.6701,912.897,25.5611,2725
1806.85,16.706,23.4378,943.581,26.4203,2817
1564.92,14.4689,20.3,817.423,22.8878,2440
1779.19,16.4503,23.0779,929.265,26.0194,2774
941.591,8.70606,12.214,491.721,13.7682,1468
838.968,7.7573,10.8827,438.124,12.2675,1308
2228.66,20.6041,28.9099,1164.23,32.5985,3475
1645.2,15.2114,21.3409,859.187,24.0572,2565
959.582,8.87297,12.4471,501.068,14.0299,1496
1191.79,11.0202,15.4591,622.306,17.4246,1858
1652.97,15.2843,21.4411,863.141,24.168,2577
1151.23,10.6437,14.9337,601.351,16.8378,1795
1786.23,16.5157,23.1701,932.966,26.123,2785
1586.68,14.6684,20.5817,828.866,23.2083,2474
1946.8,18.0021,25.2523,1016.48,28.4616,3035
1862.09,17.2178,24.1533,972.319,27.2249,2903
1808.71,16.7243,23.4617,944.65,26.4502,2820
1750.92,16.1882,22.7124,914.568,25.6079,2730
1502.17,13.8892,19.4854,784.489,21.9657,2342
1744.61,16.1323,22.6296,911.114,25.5112,2720
838.993,7.75788,10.8828,438.099,12.2668,1308
1091.72,10.0948,14.161,570.064,15.9618,1702
1876.25,17.3501,24.3368,979.635,27.4298,2925
1116.05,10.3192,14.4769,582.83,16.3192,1740
1346.5,12.4523,17.4638,702.898,19.6811,2099
932.082,8.61954,12.089,486.585,13.6244,1453
1562.03,14.4452,20.2595,815.429,22.832,2435
2247.17,20.7816,29.1449,1173.06,32.8457,3503
1235.53,11.4263,16.0243,644.961,18.0589,1926
1115.57,10.3168,14.4684,582.34,16.3055,1739
1660.21,15.3534,21.5323,866.64,24.2659,2588
1023.85,9.46865,13.2788,534.438,14.9643,1596
1133.55,10.4832,14.7016,591.699,16.5676,1767
1363.81,12.6124,17.688,711.952,19.9347,2126
1661.33,15.3633,21.5468,867.469,24.2891,2590
1799.4,16.6403,23.338,939.325,26.3011,2805
1515.85,14.0184,19.6599,791.32,22.1569,2363
1674.13,15.4813,21.7133,874.194,24.4774,2610
1144.42,10.5835,14.8426,597.428,16.728,1784
1028.32,9.50974,13.3371,536.804,15.0305,1603
1073.87,9.93089,13.9278,560.579,15.6962,1674
2213.65,20.4713,28.7096,1155.81,32.3627,3451
1912.21,17.6846,24.7984,998.356,27.954,2981
2220,20.5292,28.7926,1159.22,32.4581,3461
1209.22,11.1828,15.6831,631.239,17.6747,1885
1221.44,11.2962,15.8412,637.567,17.8519,1904
936.596,8.66168,12.1471,488.906,13.6894,1460
1120.06,10.3583,14.5266,584.687,16.3712,1746
1372.16,12.6896,17.7964,716.3,20.0564,2139
997.425,9.22343,12.9365,520.832,14.5833,1555
1014.16,9.37825,13.1539,529.48,14.8254,1581
1609.42,14.8841,20.8724,840.292,23.5282,2509
1739.09,16.0831,22.5552,907.852,25.4198,2711
1215.53,11.2408,15.7651,634.688,17.7713,1895
1343.78,12.4259,17.4292,701.715,19.648,2095
1282.28,11.8574,16.6317,669.483,18.7455,1999
1278.38,11.8217,16.5805,667.524,18.6907,1993
967.978,8.9511,12.555,505.366,14.1502,1509
1461.18,13.5118,18.9515,762.99,21.3637,2278
1153.35,10.6651,14.9594,602.166,16.8606,1798
1102.67,10.1964,14.3021,575.713,16.12,1719
1212.28,11.2101,15.7234,633.057,17.7256,1890
1152.73,10.6597,14.9512,601.812,16.8507,1797
1075.68,9.94725,13.9515,561.689,15.7273,1677
1608.15,14.8708,20.8584,839.61,23.5091,2507
980.8,9.06957,12.7215,512.071,14.338,1529
