S,I,X,R,D,N
1099.58,0.15847,0.100138,12.801,0.358429,1113
1807.21,0.260608,0.164672,20.7875,0.582049,1829
1483.82,0.2138,0.135112,17.3435,0.485617,1502
1713.1,0.246882,0.156015,19.9372,0.558241,1734
1799.92,0.259344,0.163883,21.0704,0.58997,1822
2975.98,0.428479,0.270801,35.3268,0.98915,3013
2668.89,0.384921,0.243205,30.6242,0.857479,2701
1929.53,0.278128,0.175753,22.385,0.626779,1953
2661.51,0.383581,0.242382,30.9916,0.867764,2694
2114.59,0.304954,0.192688,24.2342,0.678559,2140
1677.4,0.241677,0.152731,19.6507,0.550219,1698
2193.11,0.316036,0.199703,25.6526,0.718272,2220
1929.32,0.277973,0.17567,22.5914,0.63256,1953
2766.11,0.398586,0.251877,32.3365,0.905423,2800
2533.05,0.365025,0.230669,29.5264,0.826739,2564
2741.13,0.394805,0.249505,32.3247,0.905092,2775
1724.09,0.248546,0.157056,19.9469,0.558514,1745
1543.33,0.222509,0.140597,17.8047,0.498531,1562
2320.7,0.334465,0.211356,27.003,0.756083,2349
2609.03,0.375958,0.23758,30.4987,0.853963,2641
1526.33,0.21994,0.138991,17.8164,0.49886,1545
1785.11,0.257193,0.162537,20.8808,0.584662,1807
2116.04,0.304901,0.192674,24.7656,0.693436,2142
2409.12,0.346935,0.219253,28.5146,0.798409,2439
2655.44,0.383166,0.24209,30.0965,0.842702,2687
1554.56,0.223781,0.141426,18.5532,0.519489,1574
2009.82,0.289281,0.182833,24.0322,0.672901,2035
2317.77,0.33351,0.210796,27.9009,0.781226,2347
2001.11,0.288121,0.182091,23.7568,0.665191,2026
2166.02,0.311872,0.197101,25.7464,0.7209,2193
1420.16,0.204383,0.129173,17.0308,0.476863,1438
1590,0.228806,0.144611,19.0933,0.534612,1610
1471.59,0.211819,0.13387,17.5746,0.492089,1490
1887.47,0.271711,0.171726,22.456,0.628767,1911
2834.28,0.407831,0.257767,34.1017,0.954846,2870
1637.43,0.235651,0.148929,19.64,0.54992,1658
1278.96,0.184077,0.116345,15.3101,0.428683,1295
1314.5,0.189186,0.119566,15.7463,0.440897,1331
1277.95,0.183922,0.116244,15.3161,0.428852,1294
1308.58,0.188346,0.119033,15.676,0.438928,1325
1597.93,0.229972,0.145347,19.1588,0.536445,1618
1669.12,0.240293,0.151858,19.9291,0.558016,1690
1616.75,0.23272,0.147076,19.333,0.541324,1637
1390.61,0.200147,0.126513,16.6008,0.464823,1408
1527.91,0.219955,0.139018,18.2227,0.510236,1547
1422.13,0.204641,0.129351,17.0623,0.477746,1440
1319.41,0.189883,0.12001,15.8346,0.443368,1336
1374.73,0.197853,0.125045,16.4818,0.46149,1392
1453.73,0.20922,0.132229,17.4416,0.488365,1472
1560.38,0.224575,0.141932,18.7288,0.524406,1580
1491.39,0.214699,0.135686,17.7613,0.497316,1510
1586.23,0.228356,0.144323,18.8689,0.528329,1606
1980.52,0.285262,0.180281,23.3602,0.654086,2005
1465.8,0.211082,0.1334,17.3662,0.486253,1484
