S,I,X,R,D,N
946.373,0.390018,0.332157,161.386,4.5188,1113
1543.14,0.668198,0.622115,276.819,7.75092,1829
1279.27,0.495749,0.423581,215.765,6.04143,1502
1474.7,0.62178,0.514367,251.136,7.03181,1734
1552.45,0.607123,0.504125,261.131,7.31167,1822
2578.13,0.854949,0.706005,421.504,11.8021,3013
2278.53,0.981062,0.897651,409.137,11.4558,2701
1657.46,0.738463,0.622801,286.166,8.01265,1953
2289.02,0.991997,0.832261,392.171,10.9808,2694
1813.23,0.84577,0.720735,316.344,8.85763,2140
1447.34,0.565961,0.470482,242.822,6.799,1698
1890.27,0.760982,0.636615,319.392,8.94297,2220
1663.65,0.654122,0.545048,280.306,7.84857,1953
2384.12,0.957013,0.796271,402.843,11.2796,2800
2181.78,0.917125,0.744763,370.192,10.3654,2564
2370.61,0.826923,0.703084,391.886,10.9728,2775
1482.21,0.656996,0.546603,254.458,7.12483,1745
1325.73,0.592211,0.493582,228.776,6.40572,1562
1999.26,0.821953,0.683841,338.749,9.48497,2349
2248.93,0.895232,0.750402,379.793,10.6342,2641
1315.78,0.523297,0.431507,222.044,6.21724,1545
1538.73,0.627122,0.509376,259.861,7.27612,1807
1824.7,0.720687,0.60581,307.363,8.60616,2142
2085.72,0.713443,0.588389,342.394,9.58703,2439
2257.27,1.08576,1.00593,415.992,11.6478,2687
1346.45,0.3565,0.305752,220.705,6.17974,1574
1741.83,0.448581,0.381463,284.378,7.9626,2035
2010.97,0.480506,0.414997,326.009,9.12826,2347
1731.15,0.472633,0.40342,285.971,8.00719,2026
1873.7,0.506544,0.431859,309.689,8.6713,2193
1231.61,0.304497,0.2596,200.223,5.60623,1438
1379.22,0.334629,0.2881,223.884,6.26876,1610
1275.23,0.307769,0.267495,208.364,5.8342,1490
1634.39,0.421829,0.367006,268.312,7.51274,1911
2458.67,0.594464,0.509802,399.049,11.1734,2870
1419.59,0.349381,0.303791,231.277,6.47575,1658
1108.59,0.283308,0.238372,180.828,5.0632,1295
1139.59,0.284026,0.248588,185.679,5.19902,1331
1107.97,0.281263,0.239404,180.458,5.05282,1294
1134.68,0.283297,0.243164,184.62,5.16936,1325
1385.63,0.334163,0.292735,225.433,6.31212,1618
1446.55,0.368428,0.318914,236.152,6.61226,1690
1401.67,0.34175,0.296751,228.303,6.39247,1637
1205.17,0.30009,0.259825,196.759,5.50924,1408
1324.01,0.336053,0.287531,216.31,6.05668,1547
1233.37,0.302349,0.257889,200.458,5.61282,1440
1144.37,0.283387,0.239005,185.9,5.2052,1336
1191.78,0.309844,0.25672,194.219,5.43814,1392
1260.51,0.303983,0.263505,205.177,5.74495,1472
1352.95,0.335974,0.287678,220.262,6.16734,1580
1291.37,0.340214,0.288813,212.067,5.93788,1510
1372.92,0.375188,0.31656,226.063,6.32976,1606
1710.5,0.495825,0.430855,285.577,7.99617,2005
1267.37,0.339787,0.297364,210.106,5.88296,1484
1312.16,0.340857,0.288176,214.213,5.99795,1533
1371.72,0.346962,0.303467,224.346,6.2817,1603
1535.68,0.36696,0.317091,249.643,6.99001,1793
1509.99,0.356681,0.308913,245.473,6.87325,1763
1444.16,0.366856,0.315561,236.53,6.62284,1688
2218.21,0.520905,0.461265,361.68,10.1271,2591
1381.37,0.338421,0.288049,224.714,6.292,1613
1527.92,0.365113,0.316948,248.443,6.95641,1784
1191.26,0.279919,0.24883,193.783,5.42593,1391
1609.92,0.482427,0.417695,270.607,7.57701,1889
1299.29,0.391223,0.335339,217.879,6.10062,1524
2035.7,0.580255,0.515609,340.668,9.53869,2387
1989.87,0.559011,0.483094,331.796,9.29029,2332
1333.22,0.319315,0.275721,217.105,6.07894,1557
1269.9,0.306488,0.266581,206.741,5.78875,1483
1318.91,0.312059,0.276186,214.5,6.00601,1540
1271.92,0.295747,0.261472,206.732,5.7885,1485
2067.47,2.24189,2.03546,473.011,13.2443,2558
2238.06,1.4997,1.48542,470.777,13.1817,2725
2272.9,2.49406,2.3063,524.606,14.689,2817
1961.23,2.31174,2.08687,461.448,12.9205,2440
2290.03,1.43972,1.4336,467.99,13.1037,2774
1188.25,1.23576,1.16507,269.799,7.55437,1468
1060.21,1.12565,1.0215,238.955,6.69075,1308
2771.77,3.41575,3.12294,677.717,18.9761,3475
2070.07,2.30379,2.12671,477.14,13.3599,2565
1216.35,1.24775,1.14228,269.713,7.55195,1496
1511.84,1.52274,1.42692,333.865,9.34823,1858
2090.53,2.19548,2.0303,469.106,13.135,2577
1441.4,1.66,1.52938,340.862,9.54412,1795
2247.78,2.51774,2.31852,517.881,14.5007,2785
2018.15,1.46739,1.44326,440.607,12.337,2474
2469.58,2.62379,2.36433,545.163,15.2646,3035
2358.11,2.49569,2.25553,525.429,14.712,2903
2284.82,2.43367,2.26004,516.041,14.4491,2820
2194.45,2.45242,2.27836,516.361,14.4581,2730
1894.64,2.03081,1.87514,431.371,12.0784,2342
2214.22,2.27622,2.0745,487.77,13.6576,2720
1065.59,1.05745,0.964745,233.836,6.54741,1308
1384.54,1.40462,1.27788,306.2,8.57359,1702
2387.27,2.45057,2.20834,518.556,14.5196,2925
1408.43,1.48215,1.37117,319.762,8.95334,1740
1783.74,0.807389,0.660412,305.248,8.54694,2099
1231.97,0.583378,0.478249,213.973,5.99124,1453
2065.31,0.979415,0.798973,357.889,10.0209,2435
2977.51,1.29094,1.05863,508.894,14.249,3503
1638.67,0.711197,0.574783,278.252,7.79107,1926
1479.97,0.629388,0.511477,250.864,7.0242,1739
2200.08,0.971415,0.780883,375.645,10.5181,2588
1359.15,0.554836,0.451389,229.425,6.42389,1596
1505.62,0.601372,0.488172,253.198,7.08956,1767
1808.5,0.74468,0.627052,307.521,8.61058,2126
2201.21,0.97514,0.809833,376.462,10.5409,2590
2380.16,1.10773,0.902284,411.316,11.5168,2805
2010.07,0.86496,0.697609,341.8,9.5704,2363
2212.62,1.08093,0.883875,384.641,10.77,2610
1517.26,0.638817,0.536604,258.329,7.2332,1784
1361.44,0.6066,0.507327,233.901,6.54923,1603
1421.62,0.626907,0.525675,244.389,6.8429,1674
2936.81,1.21891,1.01229,498.017,13.9445,3451
2547.36,0.904704,0.743485,420.223,11.7663,2981
2930.48,1.4434,1.1859,513.513,14.3784,3461
1602.95,0.69304,0.565849,273.139,7.64789,1885
1622.18,0.649565,0.526232,272.996,7.64388,1904
1242,0.529027,0.432745,211.131,5.91167,1460
1485.2,0.635709,0.522671,252.569,7.07192,1746
1818.75,0.781986,0.65383,310.135,8.68379,2139
1315.91,0.664003,0.540494,231.41,6.47947,1555
1337.52,0.691355,0.556716,235.634,6.59774,1581
2141.46,0.806564,0.671796,356.087,9.97044,2509
2307.07,0.985626,0.801042,391.187,10.9532,2711
1609.92,0.732199,0.592438,276.026,7.72874,1895
1771.83,0.961094,0.770789,312.687,8.75524,2095
1691.2,0.918211,0.73194,297.81,8.33869,1999
1691.03,0.806642,0.649674,292.333,8.18533,1993
1277.69,0.67614,0.535196,223.828,6.26718,1509
1930.64,0.971269,0.783633,336.188,9.41326,2278
1521.14,0.81558,0.656742,267.891,7.50094,1798
1453.59,0.799477,0.631319,256.791,7.19016,1719
1599.74,0.844966,0.674333,280.875,7.86449,1890
1521.17,0.780177,0.626929,266.949,7.47457,1797
1422.58,0.676953,0.556365,246.29,6.89613,1677
2120.11,1.16839,0.918992,374.319,10.4809,2507
1292.43,0.727424,0.57241,228.864,6.4082,1529
