S,I,X,R,D,N
1101.32,0.375448,0.685847,10.326,0.289127,1113
1810.06,0.613374,1.1181,16.7374,0.468648,1829
1486.17,0.507953,0.928705,13.9974,0.391928,1502
1715.82,0.584676,1.06839,16.0813,0.450278,1734
1802.77,0.6165,1.1276,17.0093,0.476259,1822
2980.71,1.02631,1.88289,28.5772,0.800162,3013
2673.11,0.904265,1.64772,24.6506,0.690216,2701
1932.59,0.657934,1.20079,18.0468,0.505312,1953
2665.73,0.909109,1.66102,24.9986,0.699961,2694
2117.93,0.716607,1.30487,19.5013,0.546035,2140
1680.06,0.57455,1.05136,15.8655,0.444234,1698
2196.59,0.751162,1.37381,20.7047,0.579732,2220
1932.38,0.661005,1.20935,18.2371,0.510638,1953
2770.49,0.947109,1.73139,26.0976,0.730733,2800
2537.06,0.865657,1.58211,23.8212,0.666994,2564
2745.48,0.942728,1.72694,26.122,0.731416,2775
1726.82,0.587107,1.07113,16.0736,0.450062,1745
1545.77,0.524362,0.956576,14.3426,0.401594,1562
2324.37,0.792494,1.44776,21.7792,0.609817,2349
2613.17,0.892981,1.63307,24.6154,0.689232,2641
1528.74,0.52199,0.954534,14.3762,0.402533,1545
1787.94,0.61096,1.11785,16.8544,0.471923,1807
2119.4,0.72433,1.32544,19.9915,0.559763,2142
2412.95,0.829835,1.52113,23.0559,0.645566,2439
2659.62,0.894291,1.62563,24.1792,0.677018,2687
1557.03,0.537817,0.987605,15.0196,0.42055,1574
2013.02,0.696116,1.27889,19.4592,0.544859,2035
2321.46,0.804664,1.48166,22.6159,0.633244,2347
2004.29,0.690203,1.26617,19.2178,0.538098,2026
2169.47,0.747406,1.37272,20.83,0.58324,2193
1422.42,0.49269,0.905902,13.7955,0.386274,1438
1592.53,0.551632,1.01486,15.47,0.433161,1610
1473.93,0.509573,0.935894,14.2271,0.39836,1490
1890.47,0.652236,1.19673,18.169,0.508732,1911
2838.79,0.984376,1.81154,27.6381,0.773867,2870
1640.03,0.56759,1.04375,15.9112,0.445515,1658
1281,0.443003,0.814331,12.3997,0.347191,1295
1316.6,0.45576,0.837622,12.753,0.357085,1331
1279.99,0.442769,0.814158,12.4067,0.347387,1294
1310.66,0.453612,0.833451,12.6968,0.35551,1325
1600.47,0.554114,1.01841,15.5197,0.434552,1618
1671.78,0.577624,1.06082,16.1337,0.451745,1690
1619.32,0.559754,1.02915,15.6542,0.438318,1637
1392.82,0.48129,0.88358,13.4388,0.376288,1408
1530.34,0.528842,0.97103,14.7487,0.412963,1547
1424.39,0.493491,0.907595,13.8218,0.387009,1440
1321.51,0.457702,0.841971,12.8283,0.359193,1336
1376.92,0.476598,0.876397,13.3507,0.37382,1392
1456.04,0.50418,0.927254,14.1297,0.39563,1472
1562.86,0.541469,0.995947,15.1728,0.424837,1580
1493.76,0.515592,0.946258,14.3731,0.402446,1510
1588.75,0.547856,1.00554,15.2671,0.427479,1606
1983.66,0.680765,1.2475,18.8788,0.528605,2005
1468.13,0.505055,0.926717,14.0434,0.393215,1484
1516.44,0.524177,0.963142,14.6662,0.410653,1533
1585.69,0.54804,1.00707,15.3302,0.429245,1603
1773.54,0.615497,1.13143,17.2329,0.482521,1793
1743.91,0.604049,1.10981,16.898,0.473145,1763
1669.86,0.57639,1.05748,16.0611,0.449709,1688
2562.98,0.886889,1.62936,24.813,0.694764,2591
1595.49,0.552976,1.01733,15.508,0.434223,1613
1764.63,0.611598,1.12541,17.1501,0.480204,1784
1375.92,0.476689,0.87663,13.3554,0.373951,1391
1869,0.639602,1.17085,17.6935,0.495418,1889
1507.87,0.516575,0.945281,14.2733,0.399653,1524
2361.65,0.809361,1.48317,22.4253,0.627907,2387
2307.19,0.792071,1.45081,21.9559,0.614765,2332
1540.13,0.533222,0.980325,14.9403,0.418327,1557
1466.94,0.508048,0.933871,14.2235,0.398259,1483
1523.29,0.527984,0.971093,14.7935,0.414219,1540
1468.9,0.508883,0.936038,14.2564,0.399179,1485
2533.08,0.83398,1.50261,21.9707,0.61518,2558
2698.64,0.885146,1.59292,23.2302,0.650446,2725
2789.59,0.917679,1.65392,24.1633,0.676574,2817
2416.48,0.791529,1.42321,20.7244,0.580283,2440
2746.83,0.907477,1.63567,23.9554,0.670752,2774
1453.68,0.478977,0.863369,12.6268,0.353551,1468
1295.22,0.426949,0.769734,11.2642,0.315397,1308
3441.96,1.11967,2.00876,29.0958,0.814683,3475
2540.07,0.835281,1.50468,21.9739,0.61527,2565
1481.23,0.490935,0.886805,13.0317,0.364887,1496
1839.57,0.610993,1.10444,16.2606,0.455296,1858
2551.54,0.845762,1.52798,22.4577,0.628817,2577
1777.78,0.580854,1.04382,15.1679,0.424702,1795
2757.85,0.908427,1.63702,23.9375,0.67025,2785
2450.43,0.797394,1.43151,20.7557,0.581158,2474
3004.69,1.00081,1.81185,26.7457,0.748879,3035
2874.26,0.953103,1.72339,25.3528,0.70988,2903
2792.28,0.923292,1.66697,24.4415,0.684361,2820
2703.66,0.885417,1.59299,23.2113,0.649916,2730
2319.1,0.764587,1.37902,20.1878,0.565258,2342
2692.93,0.895686,1.62077,23.8818,0.66869,2720
1295.04,0.42975,0.776603,11.4329,0.320121,1308
1685.17,0.558923,1.0101,14.85,0.415801,1702
2895.63,0.967619,1.75273,25.9257,0.725921,2925
1723,0.567893,1.02418,14.9864,0.419618,1740
2077.24,0.703795,1.28378,19.229,0.538413,2099
1438.06,0.48583,0.884343,13.1956,0.369477,1453
2409.94,0.814185,1.48295,22.1432,0.620011,2435
3466.62,1.1764,2.14539,32.1546,0.900328,3503
1905.93,0.647729,1.18266,17.7409,0.496744,1926
1720.86,0.585459,1.06863,16.0364,0.44902,1739
2561.17,0.868399,1.58355,23.7182,0.664108,2588
1579.35,0.536774,0.980104,14.7162,0.412054,1596
1748.56,0.594568,1.08594,16.3035,0.456497,1767
2103.85,0.715228,1.30519,19.5788,0.548206,2126
2563.29,0.86686,1.57921,23.6026,0.660872,2590
2776.14,0.937663,1.7083,25.5028,0.71408,2805
2338.44,0.794608,1.44913,21.7092,0.607858,2363
2583.33,0.870372,1.58237,23.5595,0.659665,2610
1765.44,0.599613,1.09461,16.4034,0.459297,1784
1586.45,0.537003,0.97845,14.6254,0.409511,1603
1656.69,0.560735,1.02213,15.294,0.428232,1674
3415.2,1.15802,2.11252,31.6432,0.886011,3451
2949.38,1.01119,1.85101,27.9729,0.783243,2981
3425.45,1.15607,2.10522,31.4045,0.879327,3461
1865.39,0.63325,1.15618,17.335,0.485379,1885
1884,0.642507,1.17434,17.6837,0.495143,1904
1444.78,0.491196,0.89632,13.4521,0.376658,1460
1727.83,0.587462,1.07167,16.0649,0.449817,1746
2116.78,0.718705,1.3115,19.6404,0.54993,2139
1539.12,0.517978,0.942003,14.0276,0.392772,1555
1564.93,0.525883,0.955312,14.1932,0.397409,1581
2482.61,0.847655,1.54957,23.3389,0.653488,2509
2682.76,0.912323,1.66482,24.966,0.699049,2711
1875.49,0.634503,1.155,17.2354,0.482592,1895
2073.86,0.694444,1.26054,18.6656,0.522637,2095
1978.79,0.663497,1.20445,17.8461,0.499691,1999
1972.6,0.66511,1.20952,18.0168,0.504471,1993
1493.71,0.501306,0.909916,13.4993,0.377979,1509
2254.84,0.758176,1.37746,20.4549,0.572737,2278
1779.83,0.596934,1.08309,16.0447,0.449252,1798
1701.65,0.569873,1.03431,15.3197,0.428952,1719
1870.84,0.627768,1.13989,16.9138,0.473588,1890
1778.77,0.597257,1.08464,16.1012,0.450834,1797
1659.85,0.55931,1.01696,15.1478,0.42414,1677
2481.66,0.832157,1.51032,22.3697,0.626352,2507
1513.59,0.506768,0.918946,13.6038,0.380908,1529
2657,0.88851,1.61085,23.8337,0.667344,2684
1710.35,0.57591,1.04743,15.5854,0.436392,1728
2104.59,0.704294,1.27707,18.9003,0.529207,2126
2107.26,0.709631,1.28981,19.2018,0.53765,2129
2639.81,0.888179,1.61413,24.0159,0.672445,2667
2787.6,0.947682,1.73018,25.995,0.727861,2817
2975.44,1.00059,1.81647,26.9861,0.75561,3006
2602.17,0.875527,1.59186,23.697,0.663515,2629
2536.09,0.865047,1.58094,23.7963,0.666295,2563
2014.76,0.684722,1.25024,18.7822,0.5259,2036
2058.22,0.701166,1.28059,19.2612,0.539314,2080
2740.8,0.921326,1.6741,24.9058,0.697363,2769
2339.95,0.78642,1.42873,21.2402,0.594725,2364
2496.51,0.836652,1.51795,22.5068,0.630191,2522
3436.59,1.17114,2.13944,32.2013,0.901636,3473
2555.46,0.862972,1.57045,23.4545,0.656726,2582
2696.28,0.906663,1.64677,24.4817,0.685487,2724
2680.74,0.896349,1.62512,24.0631,0.673768,2708
2406.78,0.815648,1.48727,22.2885,0.624078,2432
2712.21,0.909672,1.65233,24.5452,0.687266,2740
2349.74,0.791334,1.43852,21.4284,0.599995,2374
1706.41,0.574606,1.04414,15.5364,0.43502,1724
1748.87,0.605089,1.11213,16.935,0.474181,1768
1506.53,0.521063,0.957831,14.5861,0.408412,1523
1598.52,0.553135,1.01629,15.476,0.433328,1616
1726.05,0.598464,1.10074,16.7835,0.469937,1745
1996.05,0.69252,1.27435,19.4417,0.544368,2018
2199.81,0.763061,1.40379,21.419,0.599732,2224
1981.19,0.687812,1.26552,19.3146,0.540808,2003
1813.05,0.628959,1.15762,17.6704,0.494771,1833
2080.09,0.72224,1.32923,20.2949,0.568256,2103
1689.43,0.586116,1.07794,16.4449,0.460458,1708
1547,0.536546,0.986956,15.0583,0.421632,1564
1618.2,0.561275,1.03262,15.7644,0.441403,1636
1793.3,0.622217,1.1439,17.4418,0.488371,1813
1987.17,0.689135,1.26775,19.332,0.541295,2009
2083.1,0.722617,1.3296,20.2848,0.567974,2106
1904.09,0.65991,1.21362,18.5135,0.518377,1925
1759.69,0.610116,1.12178,17.1033,0.478892,1779
1901.12,0.659248,1.21228,18.4903,0.517728,1922
1841.81,0.637975,1.17307,17.8819,0.500694,1862
1901.13,0.659077,1.21209,18.4814,0.517478,1922
1682.55,0.582906,1.07181,16.3394,0.457504,1701
1378.87,0.477712,0.878349,13.3986,0.375161,1394
1711.18,0.593558,1.09188,16.6653,0.46663,1730
1766.59,0.612833,1.12714,17.1914,0.481359,1786
2127.59,0.738213,1.35836,20.7327,0.580516,2151
1875.36,0.651186,1.19685,18.2766,0.511745,1896
2094.93,0.726833,1.33729,20.4296,0.572029,2118
1806.19,0.625867,1.15067,17.5377,0.491056,1826
2148.39,0.745044,1.37049,20.9095,0.585466,2172
1874.39,0.65053,1.19654,18.2545,0.511126,1895
