S,I,X,R,D,N
389.307,0.574965,0.35777,35.759,1.00125,427
1018.32,1.50337,0.935451,93.6245,2.62149,1117
269.849,0.398392,0.247893,24.8096,0.694668,296
312.699,0.461668,0.287265,28.7471,0.804917,343
664.598,0.981199,0.610535,61.0992,1.71078,729
797.697,1.17767,0.732796,73.3389,2.05349,875
302.668,0.446832,0.278033,27.828,0.779185,332
257.999,0.380898,0.23701,23.7189,0.664129,283
360.115,0.531709,0.330853,33.0959,0.926686,395
934.468,1.37973,0.858521,85.8886,2.40488,1025
512.359,0.756473,0.470705,47.0953,1.31867,562
200.596,0.296398,0.184435,18.4076,0.515412,220
599.047,0.885078,0.550739,54.9778,1.53938,657
840.674,1.24212,0.772906,77.1507,2.16022,922
810.584,1.19765,0.745244,74.3901,2.08292,889
590.83,0.872867,0.543143,54.2358,1.5186,648
4157.24,6.13812,3.81938,382.102,10.6989,4560
1280.9,1.89122,1.17679,117.731,3.29646,1405
479.532,0.707957,0.440518,44.0854,1.23439,526
958.197,1.41489,0.880398,88.0425,2.46519,1051
478.625,0.706655,0.439706,43.9965,1.2319,525
13261.2,19.5799,12.1834,1218.87,34.1285,14546
946.328,1.39728,0.869445,86.9697,2.43515,1038
540.629,0.798249,0.496701,49.6851,1.39118,593
779.488,1.15092,0.716149,71.6395,2.00591,855
525.136,0.775407,0.482487,48.2555,1.35115,576
111.226,0.16423,0.102191,10.2209,0.286186,122
405.701,0.599039,0.372745,37.2833,1.04393,445
912.587,1.3474,0.838404,83.8789,2.34861,1001
489.578,0.722896,0.449814,44.9892,1.2597,537
1005.59,1.48476,0.923881,92.4172,2.58768,1103
712.024,1.05132,0.65417,65.4386,1.83228,781
528.78,0.780761,0.485823,48.5933,1.36061,580
423.926,0.625897,0.389456,38.9675,1.09109,465
536.974,0.792814,0.493317,49.3575,1.38201,589
887.972,1.31106,0.815801,81.6157,2.28524,974
399.313,0.589566,0.366852,36.7026,1.02767,438
369.236,0.545201,0.339246,33.9292,0.950017,405
340.051,0.502054,0.312396,31.2593,0.87526,373
1496.09,2.20909,1.37459,137.478,3.84938,1641
596.246,0.880393,0.547817,54.792,1.53418,654
2508.98,3.7047,2.30522,230.552,6.45545,2752
653.673,0.965132,0.600544,60.0793,1.68222,717
387.471,0.572145,0.356009,35.6037,0.996905,425
313.621,0.463073,0.288143,28.8212,0.806994,344
5140.16,7.58491,4.71955,473.284,13.2519,5639
3389.1,5.00103,3.11181,312.048,8.73734,3718
