S,I,X,R,D,N
1094.06,0.229191,0.286664,17.9197,0.501753,1113
1798.14,0.377037,0.471568,29.1984,0.817554,1829
1476.37,0.309169,0.386714,24.2512,0.679034,1502
1704.52,0.357085,0.446646,27.8945,0.781047,1734
1790.89,0.374997,0.469052,29.4446,0.824448,1822
2961.09,0.619448,0.774794,49.1362,1.37581,3013
2655.53,0.556926,0.696567,43.0119,1.20433,2701
1919.85,0.402276,0.503144,31.3676,0.878293,1953
2648.16,0.554722,0.693836,43.3757,1.21452,2694
2103.96,0.441239,0.551858,34.0922,0.954583,2140
1669,0.349482,0.437121,27.4429,0.768402,1698
2182.13,0.456974,0.571595,35.8414,1.00356,2220
1919.65,0.401965,0.502768,31.5607,0.883701,1953
2752.25,0.576379,0.720954,45.1904,1.26533,2800
2520.37,0.527897,0.660304,41.2844,1.15596,2564
2727.4,0.570836,0.713962,45.0507,1.26142,2775
1715.43,0.359483,0.449616,27.978,0.783383,1745
1535.6,0.321892,0.402586,24.9769,0.699353,1562
2309.06,0.483713,0.60502,37.7933,1.05821,2349
2595.96,0.543657,0.680012,42.6255,1.19352,2641
1518.67,0.318031,0.397821,24.9161,0.697651,1545
1776.17,0.371979,0.465268,29.1711,0.816791,1807
2105.44,0.440892,0.551484,34.6011,0.96883,2142
2397.02,0.501525,0.627304,39.7419,1.11277,2439
2642.09,0.554519,0.693574,42.4705,1.18917,2687
1546.77,0.32344,0.404544,25.7776,0.721773,1574
1999.74,0.418065,0.522932,33.3851,0.934782,2035
2306.24,0.481928,0.602855,38.596,1.08069,2347
1991.1,0.416518,0.520983,33.0363,0.925016,2026
2155.22,0.450818,0.563881,35.767,1.00148,2193
1413.05,0.295354,0.369439,23.621,0.661388,1438
1582.04,0.330619,0.413558,26.4717,0.741208,1610
1464.21,0.306145,0.382906,24.4158,0.683644,1490
1877.99,0.392775,0.491266,31.2532,0.875088,1911
2820.1,0.589309,0.73717,47.2487,1.32296,2870
1629.24,0.340573,0.426012,27.2318,0.762491,1658
1272.56,0.266025,0.332758,21.2503,0.595009,1295
1307.92,0.273399,0.341994,21.8479,0.611741,1331
1271.56,0.265801,0.332491,21.2429,0.594801,1294
1302.01,0.272132,0.340408,21.7654,0.609432,1325
1589.94,0.332315,0.415683,26.567,0.743876,1618
1660.77,0.347236,0.43436,27.6696,0.774749,1690
1608.65,0.336285,0.420653,26.8435,0.751618,1637
1383.65,0.289336,0.361898,23.0488,0.645368,1408
1520.25,0.317913,0.39765,25.3251,0.709104,1547
1415.01,0.29575,0.369962,23.6625,0.662549,1440
1312.82,0.274339,0.343186,21.9509,0.614626,1336
1367.87,0.285907,0.357629,22.8516,0.639844,1392
1446.45,0.302355,0.378217,24.1898,0.677315,1472
1552.57,0.324493,0.405897,25.976,0.727328,1580
1483.91,0.310345,0.388153,24.7045,0.691727,1510
1578.28,0.330084,0.412861,26.2437,0.734824,1606
1970.57,0.412375,0.515755,32.5862,0.912414,2005
1458.47,0.305102,0.381605,24.1633,0.676574,1484
1506.44,0.314936,0.393926,25.1433,0.704013,1533
1575.23,0.329332,0.411923,26.2911,0.736152,1603
1761.87,0.368227,0.460617,29.4722,0.825221,1793
1732.42,0.362047,0.452918,28.957,0.810797,1763
1658.84,0.346873,0.433877,27.6109,0.773105,1688
2546.1,0.532258,0.665789,42.5091,1.19025,2591
1584.99,0.331264,0.414392,26.5178,0.742499,1613
1753.03,0.366364,0.458297,29.3257,0.821119,1784
1366.86,0.285704,0.357391,22.8581,0.640026,1391
1856.69,0.388697,0.486152,30.58,0.85624,1889
1497.92,0.313554,0.392175,24.6834,0.691134,1524
2346.08,0.491026,0.614135,38.7284,1.0844,2387
2291.95,0.479632,0.599923,37.9077,1.06141,2332
1530,0.319795,0.400028,25.5645,0.715807,1557
1457.27,0.304566,0.380996,24.3647,0.682211,1483
1513.26,0.316292,0.395648,25.3172,0.708882,1540
1459.21,0.304941,0.381498,24.416,0.683649,1485
2516.35,0.529585,0.66238,39.3573,1.10201,2558
2680.85,0.564495,0.706062,41.7122,1.16794,2725
2771.2,0.583282,0.729568,43.277,1.21176,2817
2400.55,0.505581,0.632356,37.2702,1.04357,2440
2728.7,0.574114,0.718095,42.8133,1.19877,2774
1444.1,0.303891,0.380121,22.582,0.632296,1468
1286.68,0.270756,0.338646,20.1448,0.564055,1308
3419.26,0.720786,0.901492,52.6447,1.47405,3475
2523.31,0.531166,0.664371,39.3931,1.10301,2565
1471.45,0.309415,0.387002,23.2012,0.649633,1496
1827.44,0.384171,0.480473,28.8884,0.808876,1858
2534.71,0.533001,0.666652,39.9728,1.11924,2577
1766.06,0.372058,0.465349,27.3347,0.765371,1795
2739.65,0.576583,0.721152,42.8529,1.19988,2785
2434.27,0.513127,0.641768,37.5273,1.05076,2474
2984.9,0.627243,0.784537,47.363,1.32616,3035
2855.28,0.600315,0.750809,45.1044,1.26292,2903
2773.87,0.583492,0.729754,43.5916,1.22056,2820
2685.82,0.565685,0.707496,41.7363,1.16862,2730
2303.81,0.48481,0.606382,36.0925,1.01059,2342
2675.16,0.562265,0.703242,42.3885,1.18688,2720
1286.49,0.270464,0.338282,20.3273,0.569164,1308
1674.06,0.352018,0.440251,26.4116,0.739524,1702
2876.54,0.604245,0.755734,45.817,1.28288,2925
1711.64,0.360205,0.450531,26.8008,0.750422,1740
2063.57,0.432547,0.541069,33.5181,0.938507,2099
1428.58,0.29963,0.374785,23.0957,0.646678,1453
2394.06,0.502087,0.628015,38.7212,1.08419,2435
3443.77,0.721755,0.902853,56.0368,1.56903,3503
1893.38,0.3968,0.496325,30.8674,0.864288,1926
1709.53,0.358246,0.448123,27.885,0.78078,1739
2544.29,0.533273,0.667095,41.3493,1.15778,2588
1568.96,0.328774,0.411253,25.5885,0.716478,1596
1737.03,0.364009,0.455274,28.3526,0.793871,1767
2090.01,0.437996,0.547871,34.0555,0.953555,2126
2546.42,0.53404,0.667909,41.2279,1.15438,2590
2757.84,0.578432,0.723472,44.6103,1.24909,2805
2323.02,0.486839,0.609007,37.8284,1.05919,2363
2566.28,0.538483,0.673488,41.3468,1.15771,2610
1753.82,0.367574,0.459772,28.553,0.799485,1784
1575.99,0.330429,0.413319,25.5497,0.715391,1603
1645.78,0.345092,0.431631,26.6926,0.747391,1674
3392.71,0.711161,0.88949,55.1446,1.54405,3451
2929.95,0.61337,0.767164,48.3163,1.35286,2981
3402.93,0.713855,0.892869,54.9283,1.53799,3461
1853.12,0.388363,0.485776,30.1574,0.844407,1885
1871.6,0.39202,0.490337,30.6568,0.858391,1904
1435.26,0.300776,0.376227,23.4075,0.655411,1460
1716.44,0.359695,0.449939,27.9692,0.783139,1746
2102.82,0.440719,0.551295,34.227,0.958355,2139
1528.99,0.320862,0.401319,24.5978,0.688738,1555
1554.62,0.326314,0.408117,24.9492,0.698577,1581
2466.25,0.516537,0.646043,40.4529,1.13268,2509
2665.07,0.558532,0.698614,43.4599,1.21688,2711
1863.13,0.390775,0.488737,30.1468,0.84411,1895
2060.19,0.432631,0.541097,32.9179,0.9217,2095
1965.75,0.412758,0.516288,31.4401,0.880324,1999
1959.59,0.411145,0.514237,31.5996,0.88479,1993
1483.86,0.311513,0.389626,23.7776,0.665773,1509
2239.96,0.470132,0.587997,35.9782,1.00739,2278
1768.08,0.371228,0.464323,28.2874,0.792048,1798
1690.43,0.35496,0.443983,27.0116,0.756326,1719
1858.51,0.390191,0.488023,29.7785,0.833798,1890
1767.01,0.370906,0.463921,28.3567,0.793988,1797
1648.92,0.345991,0.432756,26.5613,0.743718,1677
2465.3,0.517617,0.647441,39.4272,1.10396,2507
1503.61,0.315756,0.39495,24.0086,0.672242,1529
2639.5,0.554365,0.693418,42.074,1.17807,2684
1699.07,0.356506,0.445879,27.3616,0.766125,1728
2090.71,0.439126,0.549189,33.3676,0.934294,2126
2093.38,0.439231,0.549382,33.6923,0.943384,2129
2622.4,0.550315,0.688307,42.1845,1.18117,2667
2769.18,0.58029,0.725796,45.2452,1.26687,2817
2955.81,0.620424,0.776008,47.4687,1.32912,3006
2584.98,0.542485,0.678484,41.6349,1.16578,2629
2519.38,0.527763,0.660077,41.2761,1.15573,2563
2001.49,0.419366,0.52455,32.6552,0.914345,2036
2044.66,0.428386,0.535777,33.4348,0.936174,2080
2722.75,0.571481,0.714783,43.7422,1.22478,2769
2324.55,0.487898,0.61026,37.3067,1.04459,2364
2480.04,0.520752,0.651289,39.6796,1.11103,2522
3413.93,0.715161,0.894487,55.8916,1.56497,3473
2538.62,0.532515,0.666031,41.0322,1.1489,2582
2678.52,0.562157,0.703124,43.0107,1.2043,2724
2663.06,0.559319,0.699581,42.4865,1.18962,2708
2390.94,0.501264,0.626941,38.8489,1.08777,2432
2694.32,0.56561,0.70742,43.1957,1.20948,2740
2334.25,0.489797,0.612607,37.5948,1.05265,2374
1695.17,0.355745,0.444939,27.2707,0.76358,1724
1737.37,0.363207,0.454333,29.0053,0.812149,1768
1496.61,0.312838,0.391352,24.9834,0.699535,1523
1587.98,0.331924,0.415222,26.5318,0.74289,1616
1714.69,0.358341,0.448299,28.702,0.803655,1745
1982.93,0.414383,0.518391,33.2123,0.929943,2018
2185.31,0.456644,0.571276,36.6319,1.02569,2224
1968.15,0.411239,0.514449,32.9959,0.923885,2003
1801.12,0.376374,0.470808,30.1896,0.845309,1833
2066.4,0.431752,0.54013,34.6599,0.970478,2103
1678.31,0.350668,0.43871,28.1155,0.787234,1708
1536.82,0.321132,0.401745,25.7391,0.720695,1564
1607.54,0.335896,0.420209,26.9505,0.754613,1636
1781.48,0.372288,0.465728,29.8464,0.835699,1813
1974.07,0.412498,0.516053,33.0717,0.926006,2009
2069.39,0.432397,0.540935,34.6626,0.970552,2106
1891.56,0.395305,0.49453,31.6616,0.886524,1925
1748.1,0.365334,0.457032,29.2574,0.819208,1779
1888.62,0.394686,0.493742,31.6099,0.885076,1922
1829.65,0.382347,0.478341,30.6281,0.857586,1862
1888.61,0.394679,0.493731,31.6183,0.885313,1922
1671.46,0.349294,0.436967,27.9735,0.783258,1701
1369.8,0.286253,0.358106,22.9142,0.641596,1394
1699.93,0.355215,0.444377,28.4768,0.797351,1730
1754.95,0.366713,0.458735,29.4017,0.823247,1786
2113.59,0.441617,0.552431,35.425,0.991901,2151
1863.02,0.38929,0.487007,31.2296,0.874429,1896
2081.16,0.434889,0.543997,34.8846,0.976768,2118
