S,I,X,R,D,N
388.095,0.0745747,0.114789,37.6608,1.0545,427
1015.15,0.194962,0.300108,98.5969,2.76071,1117
269.01,0.0516652,0.0795286,26.1273,0.731564,296
311.726,0.0598714,0.0921601,30.274,0.847672,343
662.531,0.127245,0.195871,64.3445,1.80165,729
795.216,0.152725,0.235093,77.2341,2.16255,875
301.726,0.0579469,0.0891991,29.3059,0.820567,332
257.196,0.0493976,0.0760381,24.9787,0.699405,283
358.994,0.0689587,0.106147,34.8546,0.975928,395
931.561,0.178935,0.275435,90.4521,2.53266,1025
510.765,0.0981053,0.151013,49.5973,1.38872,562
199.972,0.0384481,0.059179,19.388,0.542863,220
597.182,0.11481,0.176714,57.9054,1.62135,657
838.056,0.161124,0.247999,81.2592,2.27526,922
808.06,0.155358,0.239122,78.3516,2.19385,889
588.99,0.113223,0.174272,57.123,1.59944,648
4144.31,0.796038,1.22534,402.404,11.2673,4560
1276.92,0.245272,0.377544,123.986,3.47161,1405
478.04,0.0918117,0.141327,46.427,1.29996,526
955.215,0.183502,0.282461,92.7224,2.59623,1051
477.136,0.0916436,0.141068,46.3338,1.29735,525
13220,2.53924,3.90866,1283.63,35.9418,14546
943.384,0.181215,0.278941,91.5913,2.56456,1038
538.947,0.103526,0.159357,52.3253,1.46511,593
777.062,0.149263,0.22976,75.4462,2.11249,855
523.502,0.100564,0.154797,50.8201,1.42296,576
110.88,0.0213,0.0327864,10.7641,0.301396,122
404.439,0.07769,0.119587,39.2647,1.09941,445
909.747,0.174744,0.268982,88.3355,2.47339,1001
488.055,0.0937543,0.144315,47.3802,1.32665,537
1002.46,0.192559,0.296405,97.3282,2.72519,1103
709.808,0.136344,0.209874,68.9159,1.92964,781
527.134,0.10126,0.155867,51.1757,1.43292,580
422.607,0.0811715,0.124947,41.0377,1.14906,465
535.304,0.102817,0.158268,51.9797,1.45543,589
885.21,0.170031,0.261728,85.952,2.40666,974
398.071,0.07646,0.117694,38.6526,1.08227,438
368.087,0.0707098,0.108842,35.7325,1.00051,405
338.993,0.065111,0.100225,32.9198,0.921756,373
1491.43,0.286504,0.44101,144.784,4.05396,1641
594.39,0.11418,0.175755,57.7039,1.61571,654
2501.18,0.480474,0.739582,242.805,6.79855,2752
651.639,0.125167,0.19267,63.2715,1.7716,717
386.266,0.074203,0.114219,37.4961,1.04989,425
312.645,0.0600564,0.0924448,30.3529,0.84988,344
5124.18,0.983422,1.5139,498.369,13.9543,5639
3378.57,0.64841,0.998176,328.588,9.20046,3718
3360.39,0.644924,0.992808,326.823,9.15105,3698
3276.81,0.628887,0.968123,318.673,8.92285,3606
1714.74,0.329101,0.506626,166.755,4.66915,1887
3199.56,0.614061,0.9453,311.169,8.71274,3521
2299.95,0.441409,0.679519,223.67,6.26276,2531
4329.99,0.831007,1.27928,421.109,11.791,4765
3979.23,0.763696,1.17565,386.994,10.8358,4379
5553.99,1.06591,1.64087,540.176,15.1249,6112
2233.62,0.42868,0.659924,217.214,6.082,2458
1419.41,0.272419,0.419373,138.032,3.8649,1562
2135.47,0.409841,0.630927,207.675,5.8149,2350
2238.15,0.42955,0.661264,217.663,6.09456,2463
4508.99,0.865352,1.33215,438.531,12.2789,4962
2946.03,0.565404,0.870393,286.512,8.02235,3242
1940.1,0.372344,0.573205,188.675,5.28291,2135
1863.76,0.357694,0.550648,181.253,5.07509,2051
3262.26,0.626091,0.963822,317.269,8.88353,3590
1008.81,0.193771,0.29827,97.9533,2.74269,1110
265.386,0.0509799,0.0784729,25.7636,0.721381,292
466.237,0.0895579,0.137856,45.2678,1.2675,513
459.883,0.0883449,0.135987,44.6428,1.25,506
397.157,0.0762819,0.11742,38.5694,1.07994,437
380.804,0.0731454,0.112592,36.975,1.0353,419
565.295,0.108578,0.167135,54.8925,1.53699,622
768.872,0.147676,0.22732,74.6624,2.09055,846
3615.34,0.694394,1.06888,351.07,9.82995,3978
249.937,0.0480141,0.0739068,24.2617,0.679328,275
189.042,0.0363158,0.0558994,18.3515,0.513842,208
344.461,0.0661747,0.10186,33.435,0.936181,379
290.835,0.0558698,0.0859995,28.2327,0.790514,320
364.455,0.0700148,0.107772,35.3763,0.990536,401
588.947,0.113144,0.174158,57.1652,1.60063,648
1622.05,0.311307,0.479238,157.743,4.41679,1785
3785.66,0.726537,1.11844,368.188,10.3093,4166
4062.81,0.779722,1.20032,395.144,11.064,4471
2825.17,0.54221,0.834688,274.76,7.69328,3109
2992.37,0.574297,0.884088,291.018,8.14852,3293
9601.29,1.84259,2.83654,933.885,26.1488,10566
2401.72,0.460945,0.709587,233.572,6.54002,2643
3124.13,0.59958,0.923013,303.836,8.50742,3438
6458.13,1.23941,1.90797,628.14,17.5879,7107
2892.41,0.555108,0.85455,281.304,7.8765,3183
2513.48,0.482394,0.742603,244.449,6.84457,2766
1627.5,0.312357,0.480849,158.275,4.43171,1791
3324.04,0.637947,0.982076,323.285,9.05198,3658
2190.9,0.420478,0.647299,213.067,5.96588,2411
3324.95,0.638122,0.982337,323.374,9.05449,3659
2087.3,0.400594,0.616688,203.001,5.68402,2297
2260.87,0.433912,0.667978,219.867,6.15629,2488
1970.99,0.37828,0.582337,191.678,5.36697,2169
3336.78,0.6404,0.985842,324.509,9.08625,3672
5420.41,1.04026,1.6014,527.19,14.7613,5965
2233.6,0.428675,0.659917,217.225,6.08231,2458
2986.01,0.573073,0.882211,290.404,8.13131,3286
3751.13,0.719918,1.10826,364.822,10.215,4128
1956.46,0.375488,0.57804,190.262,5.32734,2153
3140.49,0.602723,0.927851,305.429,8.55201,3456
2777.01,0.532965,0.820461,270.073,7.56203,3056
2956.95,0.567501,0.87363,287.56,8.05168,3254
2577.1,0.494603,0.761404,250.627,7.01757,2836
4130.07,0.792636,1.22021,401.673,11.2469,4545
3374.93,0.647712,0.9971,328.236,9.1906,3714
2697.05,0.51762,0.796835,262.295,7.34426,2968
2118.2,0.406526,0.62582,205.998,5.76794,2331
3715.68,0.713105,1.09777,361.386,10.1188,4089
2538.03,0.487098,0.749852,246.827,6.91115,2793
2242.69,0.430421,0.662602,218.106,6.10698,2468
4601.66,0.883136,1.35952,447.564,12.5318,5064
1542.09,0.295962,0.455612,149.964,4.19899,1697
3195.92,0.613362,0.944226,310.817,8.70289,3517
2577.1,0.494601,0.761402,250.627,7.01755,2836
3016.01,0.578839,0.891081,293.306,8.21258,3319
2611.64,0.50123,0.771609,253.976,7.11134,2874
3147.76,0.60412,0.930001,306.137,8.57182,3464
2638.89,0.50646,0.779658,256.638,7.18587,2904
3822.02,0.73352,1.1292,371.711,10.4079,4206
2403.54,0.461294,0.710128,233.745,6.54485,2645
2205.44,0.423273,0.651602,214.476,6.00532,2427
5275.92,1.01254,1.55873,513.139,14.3679,5806
8810.75,1.69091,2.60304,856.958,23.9948,9696
4839.78,0.928854,1.42989,470.683,13.1791,5326
2800.64,0.537502,0.827447,272.369,7.62634,3082
3639.37,0.698471,1.07524,353.943,9.91041,4005
2435.34,0.467397,0.719523,236.838,6.63148,2680
2551.65,0.489718,0.753884,248.156,6.94838,2808
2506.22,0.480999,0.74046,243.737,6.82465,2758
3561.21,0.683462,1.05214,346.354,9.69791,3919
3331.32,0.639342,0.984219,323.986,9.07161,3666
2505.31,0.480819,0.740186,243.646,6.82208,2757
3325.87,0.638308,0.982623,323.449,9.05656,3660
2436.25,0.467572,0.719793,236.926,6.63394,2681
1353.99,0.259863,0.400043,131.667,3.68669,1490
1846.51,0.354386,0.545556,179.566,5.02785,2032
4897,0.939807,1.44676,476.277,13.3358,5389
3601.2,0.691129,1.06395,350.238,9.80666,3963
5137.8,0.986027,1.51791,499.7,13.9916,5654
1240.39,0.238061,0.366478,120.625,3.37749,1365
6992.43,1.34194,2.06581,680.118,19.0433,7695
3829.27,0.734904,1.13133,372.435,10.4282,4214
1393.96,0.267535,0.411852,135.56,3.79569,1534
1470.3,0.282188,0.434412,142.98,4.00343,1618
