S,I,X,R,D,N
1107.59,1.58783,0.958,2.78951,0.0781063,1113
1820.27,2.57144,1.54646,4.48375,0.125545,1829
1494.66,2.14886,1.29824,3.78811,0.106067,1502
1725.57,2.46985,1.49162,4.34399,0.121632,1734
1813.07,2.60891,1.57943,4.60774,0.129017,1822
2997.92,4.39314,2.66081,7.80596,0.218567,3013
2688.15,3.79807,2.27956,6.5918,0.18457,2701
1943.56,2.77009,1.67173,4.8659,0.136245,1953
2680.91,3.8355,2.3164,6.7507,0.18902,2694
2129.84,2.99268,1.80323,5.21872,0.146124,2140
1689.67,2.4387,1.4729,4.29638,0.120299,1698
2209.14,3.18121,1.92021,5.59819,0.156749,2220
1943.43,2.80175,1.69339,4.93839,0.138275,1953
2786.31,4.00982,2.42097,7.05867,0.197643,2800
2551.52,3.65488,2.20938,6.43655,0.180223,2564
2761.25,4.00781,2.4287,7.10951,0.199066,2775
1736.6,2.46724,1.48864,4.3249,0.121097,1745
1554.51,2.20286,1.32791,3.85267,0.107875,1562
2337.59,3.34656,2.0212,5.8794,0.164623,2349
2628.09,3.78294,2.28458,6.65856,0.18644,2641
1537.46,2.20819,1.33356,3.8866,0.108825,1545
1798.16,2.58912,1.56448,4.55872,0.127644,1807
2131.51,3.07161,1.85649,5.41402,0.151592,2142
2426.85,3.53942,2.14603,6.29279,0.176198,2439
2674.45,3.71816,2.22934,6.42033,0.179769,2687
1566.06,2.30431,1.40063,4.117,0.115276,1574
2024.71,2.98568,1.81443,5.33901,0.149492,2035
2335.02,3.47239,2.11455,6.2237,0.174264,2347
2015.86,2.94826,1.7913,5.25224,0.147063,2026
2182.02,3.20216,1.94041,5.68224,0.159103,2193
1430.7,2.11572,1.28689,3.78766,0.106054,1438
1601.81,2.37362,1.44469,4.25199,0.119056,1610
1482.49,2.18432,1.32637,3.89488,0.109057,1490
1901.41,2.78752,1.69246,4.9721,0.139219,1911
2855.36,4.24106,2.58382,7.60322,0.21289,2870
1649.58,2.44432,1.48586,4.36954,0.122347,1658
1288.44,1.90465,1.1566,3.40116,0.0952325,1295
1324.26,1.95772,1.18935,3.49893,0.09797,1331
1287.43,1.90234,1.15821,3.40937,0.0954624,1294
1318.28,1.94765,1.18497,3.48973,0.0977125,1325
1609.78,2.38283,1.44924,4.26502,0.119421,1618
1681.47,2.47706,1.50579,4.42058,0.123776,1690
1628.73,2.40503,1.46005,4.28722,0.120042,1637
1400.9,2.06489,1.25371,3.68015,0.103044,1408
1539.22,2.26451,1.37416,4.02967,0.112831,1547
1432.69,2.12186,1.28903,3.79203,0.106177,1440
1329.21,1.97016,1.19791,3.52358,0.0986602,1336
1384.94,2.04979,1.24648,3.66487,0.102616,1392
1464.52,2.16913,1.31873,3.88021,0.108646,1472
1571.97,2.32941,1.41648,4.16369,0.116583,1580
1502.41,2.20581,1.33956,3.93436,0.110162,1510
1597.94,2.34249,1.42246,4.17541,0.116912,1606
1995.06,2.90199,1.75653,5.13594,0.143806,2005
1476.6,2.15541,1.30734,3.82728,0.107164,1484
1525.25,2.24871,1.36766,4.02547,0.112713,1533
1594.89,2.35418,1.43121,4.20572,0.11776,1603
1783.88,2.64562,1.60852,4.73263,0.132514,1793
1754.06,2.59101,1.5771,4.63937,0.129902,1763
1679.52,2.46647,1.49753,4.3948,0.123054,1688
2577.88,3.81231,2.31604,6.80394,0.19051,2591
1604.79,2.38151,1.44876,4.25695,0.119195,1613
1774.92,2.63593,1.60109,4.70777,0.131818,1784
1383.94,2.05212,1.24649,3.66351,0.102578,1391
1879.7,2.71574,1.64534,4.80578,0.134562,1889
1516.5,2.19,1.32503,3.87222,0.108422,1524
2375.2,3.44458,2.08628,6.09597,0.170687,2387
2320.44,3.37156,2.04432,5.97926,0.167419,2332
1549.09,2.29722,1.39574,4.10319,0.114889,1557
1475.48,2.18236,1.32766,3.90346,0.109297,1483
1532.17,2.2748,1.38015,4.05819,0.113629,1540
1477.46,2.19071,1.33059,3.90983,0.109475,1485
2546.77,3.37843,2.00372,5.68721,0.159242,2558
