S,I,X,R,D,N
1052.52,5.36888,3.6526,50.058,1.40162,1113
1729.73,8.82976,6.00755,82.1337,2.29974,1829
1420.39,7.2434,4.92813,67.5451,1.89126,1502
1639.87,8.36619,5.69142,77.8916,2.18096,1734
1723,8.78649,5.97778,81.9433,2.29441,1822
2848.64,14.5117,9.87268,136.165,3.81262,3013
2554.44,13.0427,8.87405,121.246,3.39487,2701
1847.01,9.42335,6.41166,87.7007,2.45562,1953
2547.65,12.9939,8.84079,121.124,3.39146,2694
2023.91,10.3339,7.03122,96.0348,2.68897,2140
1605.72,8.18823,5.57065,76.3788,2.13861,1698
2099.38,10.7072,7.28441,99.8309,2.79526,2220
1846.87,9.41777,6.40734,87.8421,2.45958,1953
2647.89,13.5048,9.18786,125.894,3.52503,2800
2424.78,12.3682,8.4146,115.213,3.22597,2564
2623.78,13.373,9.09808,125.245,3.50687,2775
1650.36,8.42083,5.72959,78.2972,2.19232,1745
1477.32,7.54001,5.13014,70.0481,1.96135,1562
2221.49,11.3321,7.70987,105.511,2.95431,2349
2497.53,12.7359,8.66551,118.743,3.3248,2641
1461.09,7.45136,5.06974,69.442,1.94438,1545
1708.82,8.71584,5.92942,81.2612,2.27531,1807
2025.61,10.3297,7.02805,96.3343,2.69736,2142
2306.01,11.7509,7.99414,110.158,3.08443,2439
2541.5,12.9847,8.83577,120.312,3.36874,2687
1488.23,7.57964,5.15626,71.0426,1.98919,1574
1924.08,9.79752,6.66517,91.885,2.57278,2035
2218.93,11.2943,7.68352,106.123,2.97143,2347
1915.69,9.75978,6.63953,91.3554,2.55795,2026
2073.57,10.5635,7.18636,98.9096,2.76947,2193
1359.58,6.92243,4.70885,64.9665,1.81906,1438
1522.19,7.74888,5.27141,72.7567,2.03719,1610
1408.64,7.17335,4.87988,67.4174,1.88769,1490
1806.92,9.2036,6.26114,86.1982,2.41355,1911
2713.4,13.8142,9.39652,129.755,3.63313,2870
1567.58,7.98148,5.4294,74.9128,2.09756,1658
1224.4,6.23517,4.2416,58.4859,1.6376,1295
1258.43,6.40731,4.35909,60.1207,1.68338,1331
1223.44,6.22892,4.23748,58.455,1.63674,1294
1252.76,6.3788,4.33934,59.8472,1.67572,1325
1529.77,7.78822,5.29855,73.0976,2.04673,1618
1597.9,8.13713,5.53557,76.2882,2.13607,1690
1547.77,7.88181,5.36187,73.9166,2.06966,1637
1331.27,6.78001,4.61263,63.5589,1.77965,1408
1462.71,7.44978,5.06789,69.8167,1.95487,1547
1361.47,6.93152,4.71567,65.0658,1.82184,1440
1263.13,6.43093,4.3748,60.3693,1.69034,1336
1316.09,6.70083,4.55854,62.8869,1.76083,1392
1391.72,7.08604,4.8204,66.5126,1.86235,1472
1493.82,7.60513,5.17374,71.398,1.99914,1580
1427.75,7.27192,4.94696,68.125,1.9075,1510
1518.53,7.73554,5.26208,72.4397,2.02831,1606
1895.74,9.6614,6.57269,90.4882,2.53367,2005
1403.23,7.15019,4.86448,66.8871,1.87284,1484
1449.43,7.38064,5.02117,69.2252,1.93831,1533
1515.62,7.71846,5.25046,72.3819,2.02669,1603
1695.19,8.63009,5.87116,81.0392,2.2691,1793
1666.88,8.4863,5.77313,79.6339,2.22975,1763
1596.06,8.12889,5.53003,76.149,2.13217,1688
2449.74,12.4743,8.48612,117.027,3.27676,2591
1525.01,7.76362,5.28186,72.9064,2.04138,1613
1686.68,8.58741,5.84189,80.6336,2.25774,1784
1315.13,6.69593,4.55528,62.8571,1.76,1391
1786.32,9.10712,6.19567,84.9934,2.37982,1889
1441.17,7.34654,4.99813,68.5684,1.91992,1524
2257.21,11.5047,7.82673,107.449,3.00858,2387
2205.16,11.2374,7.64553,105.015,2.94042,2332
1472.09,7.49494,5.09888,70.3474,1.96973,1557
1402.13,7.13849,4.85623,66.9972,1.87592,1483
1456,7.41244,5.04276,69.5952,1.94866,1540
1404.01,7.14797,4.86273,67.0996,1.87879,1485
2420.49,12.3995,8.43803,113.492,3.17776,2558
2578.49,13.2152,8.99289,120.916,3.38564,2725
2665.59,13.6579,9.29354,124.956,3.49878,2817
2308.88,11.8356,8.05411,108.204,3.0297,2440
2624.61,13.4409,9.14654,123.351,3.45383,2774
1389.07,7.11561,4.84197,65.1471,1.82412,1468
1237.66,6.33937,4.31388,58.0583,1.62563,1308
3288.6,16.8698,11.4806,153.744,4.30483,3475
2427.16,12.4358,8.46227,113.752,3.18507,2565
1415.45,7.24476,4.93006,66.5162,1.86245,1496
1757.89,8.99574,6.1215,82.6804,2.31505,1858
2438.23,12.4804,8.49226,114.59,3.20852,2577
1698.6,8.7091,5.92663,79.5338,2.22695,1795
2635.11,13.4992,9.18552,123.744,3.46483,2785
2341.26,12.0097,8.17284,109.493,3.06581,2474
2871.34,14.6887,9.99494,135.192,3.78538,3035
2746.63,14.0578,9.56562,129.134,3.61576,2903
2668.07,13.6602,9.2959,125.466,3.51304,2820
2583.27,13.2419,9.01055,121.085,3.39038,2730
2216.04,11.3514,7.72441,103.974,2.91126,2342
2573.2,13.1647,8.95845,121.282,3.39591,2720
1237.54,6.33342,4.30957,58.1914,1.62936,1308
1610.33,8.24225,5.60871,75.6977,2.11954,1702
2767.16,14.1505,9.62849,130.412,3.65153,2925
1646.43,8.4335,5.73865,77.2352,2.16259,1740
1985.24,10.1343,6.89502,94.0961,2.63469,2099
1374.34,7.01866,4.7753,65.0401,1.82112,1453
2303.16,11.7616,8.00206,109.023,3.05264,2435
3313.1,16.9098,11.5048,157.087,4.39843,3503
1821.54,9.29582,6.32407,86.4236,2.41986,1926
1644.66,8.39234,5.71006,78.0502,2.1854,1739
2447.73,12.4946,8.50094,116.025,3.24869,2588
1509.42,7.70308,5.2406,71.6271,2.00556,1596
1671.14,8.52638,5.80121,79.3085,2.22064,1767
2010.69,10.261,6.98119,95.3983,2.67115,2126
2449.51,12.5072,8.50931,116.216,3.25405,2590
2653.13,13.549,9.21875,125.586,3.51641,2805
2234.88,11.4072,7.76063,105.986,2.96761,2363
2468.61,12.6105,8.58065,116.928,3.27399,2610
1687.26,8.6115,5.85877,80.0281,2.24079,1784
1516.17,7.74071,5.26679,71.8108,2.0107,1603
1583.31,8.08359,5.49973,75.0103,2.10029,1674
3263.64,16.6584,11.3341,155.026,4.34072,3451
2818.65,14.3687,9.77465,134.445,3.76446,2981
