S,I,X,R,D,N
687.323,0.108568,0.180748,413.802,11.5864,1113
1129.42,0.17837,0.296955,680.063,19.0418,1829
927.575,0.146528,0.243942,558.399,15.6352,1502
1070.88,0.169156,0.281612,644.619,18.0493,1734
1125.22,0.177752,0.295925,677.341,18.9655,1822
1860.61,0.293981,0.489418,1120.24,31.3667,3013
1667.87,0.263388,0.438501,1004.3,28.1205,2701
1206.1,0.190506,0.317159,726.064,20.3298,1953
1663.67,0.262789,0.437503,1001.58,28.0444,2694
1321.46,0.208688,0.347428,795.703,22.2797,2140
1048.64,0.165658,0.27579,631.243,17.6748,1698
1371,0.216575,0.360554,825.316,23.1088,2220
1206.12,0.190532,0.3172,726.042,20.3292,1953
1729.21,0.273162,0.454762,1040.91,29.1456,2800
1583.45,0.250125,0.416413,953.192,26.6894,2564
1713.65,0.270732,0.450717,1031.74,28.8888,2775
1077.64,0.170209,0.283371,648.737,18.1646,1745
964.625,0.152353,0.253639,580.709,16.2599,1562
1450.68,0.229156,0.381492,873.255,24.4511,2349
1631,0.257645,0.428929,981.819,27.4909,2641
954.149,0.150724,0.250927,574.367,16.0823,1545
1115.95,0.176285,0.293479,671.775,18.8097,1807
1322.84,0.208966,0.34789,796.307,22.2966,2142
1506.17,0.237968,0.396169,906.809,25.3907,2439
1659.21,0.261981,0.436157,999.112,27.9751,2687
972.093,0.153611,0.255729,585.114,16.3832,1574
1256.83,0.198613,0.330648,756.463,21.181,2035
1449.52,0.22908,0.381367,872.439,24.4283,2347
1251.23,0.197703,0.329139,753.151,21.0882,2026
1354.38,0.214008,0.356278,815.226,22.8263,2193
888.117,0.140353,0.233656,534.542,14.9672,1438
994.345,0.157141,0.261607,598.479,16.7574,1610
920.129,0.145402,0.242062,553.972,15.5112,1490
1180.23,0.186493,0.310476,710.386,19.8908,1911
1772.5,0.280118,0.466342,1066.88,29.8726,2870
1023.97,0.16182,0.269391,616.344,17.2576,1658
799.789,0.126388,0.210411,481.395,13.4791,1295
822.017,0.129903,0.216261,494.783,13.8539,1331
799.18,0.126295,0.210254,481.015,13.4684,1294
818.323,0.129318,0.21529,492.541,13.7911,1325
999.281,0.157917,0.2629,601.458,16.8408,1618
1043.74,0.164934,0.274583,628.23,17.5904,1690
1011.02,0.159768,0.265983,608.516,17.0384,1637
869.58,0.137415,0.228765,523.399,14.6552,1408
955.419,0.150975,0.251344,575.076,16.1021,1547
889.347,0.140545,0.233974,535.29,14.9881,1440
825.12,0.130397,0.217082,496.627,13.9056,1336
859.701,0.13586,0.226176,517.448,14.4886,1392
909.106,0.143666,0.239172,547.19,15.3213,1472
975.804,0.154205,0.256721,587.34,16.4455,1580
932.576,0.147365,0.245331,561.314,15.7168,1510
991.867,0.15673,0.260919,597,16.716,1606
1238.14,0.195616,0.325658,745.47,20.8732,2005
916.503,0.144808,0.241082,551.664,15.4466,1484
946.783,0.149619,0.249082,569.862,15.9561,1533
990.002,0.156444,0.260449,595.896,16.6851,1603
1107.36,0.175,0.291339,666.511,18.6623,1793
1088.83,0.172073,0.286462,655.357,18.35,1763
1042.51,0.164737,0.274253,627.482,17.5695,1688
1600.22,0.252891,0.420998,963.136,26.9678,2591
996.187,0.157429,0.262087,599.605,16.7889,1613
1101.8,0.17412,0.289872,663.171,18.5688,1784
859.074,0.135761,0.226011,517.086,14.4784,1391
1166.62,0.184311,0.30684,702.228,19.6624,1889
941.19,0.148695,0.24755,566.55,15.8634,1524
1474.18,0.232914,0.387752,887.356,24.846,2387
1440.21,0.227549,0.378826,866.905,24.2734,2332
961.611,0.151963,0.252985,578.779,16.2058,1557
915.905,0.144742,0.240963,551.273,15.4357,1483
951.094,0.150303,0.250222,572.476,16.0293,1540
917.135,0.144933,0.241287,552.023,15.4566,1485
1579.53,0.249249,0.414968,951.171,26.6328,2558
1682.54,0.265469,0.441977,1013.37,28.3745,2725
1739.45,0.274475,0.45697,1047.49,29.3298,2817
1506.57,0.237704,0.39575,907.394,25.407,2440
1712.83,0.270296,0.450014,1031.57,28.8839,2774
906.474,0.143046,0.238152,545.861,15.2841,1468
807.681,0.127459,0.212203,486.361,13.6181,1308
2145.56,0.338453,0.563481,1292.35,36.1859,3475
1583.84,0.249926,0.416094,953.786,26.706,2565
923.786,0.145807,0.242747,556.251,15.575,1496
1147.34,0.181105,0.301514,690.836,19.3434,1858
1591.31,0.251163,0.41815,958.189,26.8293,2577
1108.3,0.174855,0.29111,667.543,18.6912,1795
1719.6,0.271356,0.451779,1035.68,28.9989,2785
1527.51,0.240953,0.401161,920.083,25.7623,2474
1874.17,0.295859,0.492557,1128.44,31.5964,3035
1792.64,0.282944,0.471067,1079.38,30.2228,2903
1741.24,0.274816,0.457525,1048.67,29.3627,2820
1685.62,0.265943,0.442775,1015.25,28.4269,2730
1446.16,0.228214,0.379946,870.848,24.3837,2342
1679.55,0.265126,0.441393,1011.43,28.3199,2720
807.692,0.127488,0.212248,486.35,13.6178,1308
1051,0.16589,0.276184,632.836,17.7194,1702
1806.27,0.285161,0.474752,1087.52,30.4506,2925
1074.42,0.169551,0.28228,647.008,18.1162,1740
1296.26,0.204723,0.340831,780.346,21.8497,2099
897.302,0.141699,0.235907,540.195,15.1254,1453
1503.76,0.23748,0.395361,905.26,25.3473,2435
2163.32,0.341677,0.568829,1302.31,36.4646,3503
1189.43,0.187864,0.312761,716.024,20.0487,1926
1073.94,0.169623,0.282395,646.503,18.1021,1739
1598.25,0.25242,0.42024,962.135,26.9398,2588
985.635,0.155679,0.259178,593.337,16.6134,1596
1091.23,0.172361,0.286953,656.917,18.3937,1767
1312.92,0.207368,0.345228,790.397,22.1311,2126
1599.34,0.252579,0.420497,963.022,26.9646,2590
1732.25,0.273553,0.455424,1042.82,29.1991,2805
1459.28,0.230479,0.383708,878.506,24.5982,2363
1611.66,0.254484,0.423678,970.484,27.1735,2610
1101.71,0.174006,0.289686,663.254,18.5711,1784
989.946,0.156342,0.260283,595.951,16.6866,1603
1033.78,0.163265,0.271807,622.358,17.426,1674
2131.02,0.336566,0.560326,1283.15,35.9282,3451
1840.86,0.290821,0.484162,1108.33,31.0334,2981
2137.19,0.337481,0.561849,1286.88,36.0327,3461
1164.1,0.183858,0.306096,700.786,19.622,1885
1175.86,0.185748,0.309229,707.823,19.819,1904
901.643,0.142414,0.237092,542.78,15.1978,1460
1078.26,0.170306,0.283526,649.115,18.1752,1746
1320.96,0.208632,0.347332,795.222,22.2662,2139
960.208,0.151617,0.252418,578.199,16.1896,1555
976.333,0.154157,0.256647,587.798,16.4583,1581
1549.38,0.244752,0.407462,932.851,26.1198,2509
1674.2,0.264428,0.440231,1007.87,28.2204,2711
1170.17,0.184791,0.307648,704.606,19.729,1895
1293.64,0.204236,0.340019,779.005,21.8121,2095
1234.44,0.1949,0.324477,743.227,20.8103,1999
1230.69,0.194335,0.323534,741.043,20.7492,1993
931.862,0.147131,0.244949,561.037,15.709,1509
1406.66,0.222099,0.369767,847.03,23.7168,2278
1110.33,0.175301,0.291852,668.488,18.7177,1798
1061.54,0.167597,0.27902,639.114,17.8952,1719
1167.07,0.184267,0.306772,702.759,19.6772,1890
1109.73,0.175221,0.291714,668.098,18.7067,1797
1035.54,0.163518,0.272229,623.562,17.4597,1677
1548.16,0.24442,0.406928,932.091,26.0985,2507
944.213,0.149066,0.248176,568.472,15.9172,1529
1657.45,0.261662,0.43563,997.915,27.9416,2684
1067.04,0.168486,0.280505,642.52,17.9906,1728
1312.78,0.20725,0.345044,790.536,22.135,2126
1314.75,0.20761,0.345635,791.534,22.163,2129
1646.98,0.260069,0.432974,991.563,27.7638,2667
1739.53,0.274763,0.457433,1047.41,29.3275,2817
1856.32,0.293108,0.487987,1117.6,31.2929,3006
1623.38,0.256345,0.426767,977.565,27.3718,2629
1582.83,0.250035,0.41626,952.822,26.679,2563
1257.35,0.198597,0.330633,756.923,21.1939,2036
1284.53,0.202904,0.337796,773.276,21.6517,2080
1709.96,0.270002,0.449514,1029.5,28.8259,2769
1459.84,0.23051,0.383758,878.931,24.6101,2364
1557.41,0.245901,0.409377,937.681,26.2551,2522
2144.63,0.338764,0.563977,1291.31,36.1567,3473
1594.38,0.251785,0.41918,960.065,26.8818,2582
1682.18,0.265626,0.442215,1012.75,28.357,2724
1672.14,0.263996,0.439508,1006.96,28.1949,2708
1501.91,0.237208,0.394916,904.142,25.316,2432
1691.92,0.267146,0.444755,1018.84,28.5275,2740
1466.04,0.231502,0.385414,882.626,24.7135,2374
1064.64,0.168112,0.279881,640.969,17.9471,1724
1091.9,0.172544,0.287248,657.237,18.4026,1768
940.598,0.148636,0.247449,566.154,15.8523,1523
998.029,0.157712,0.26256,600.73,16.8204,1616
1077.7,0.170309,0.283528,648.68,18.163,1745
1246.3,0.196954,0.327891,750.168,21.0047,2018
1373.53,0.217066,0.361367,826.739,23.1487,2224
1237.04,0.195496,0.325462,744.587,20.8484,2003
1132.06,0.178907,0.297842,681.386,19.0788,1833
1298.81,0.20526,0.341714,781.756,21.8892,2103
1054.85,0.166703,0.277526,634.925,17.7779,1708
965.923,0.15265,0.254129,581.392,16.279,1564
1010.39,0.159678,0.265828,608.153,17.0283,1636
1119.71,0.176951,0.294585,673.949,18.8706,1813
1240.74,0.196076,0.326431,746.823,20.911,2009
1300.66,0.205547,0.342194,782.87,21.9203,2106
1188.87,0.187879,0.312779,715.59,20.0365,1925
1098.71,0.173634,0.289059,661.314,18.5168,1779
1187.03,0.187591,0.312298,714.463,20.005,1922
1149.96,0.181727,0.302537,692.177,19.381,1862
1187.02,0.187585,0.31229,714.477,20.0054,1922
1050.52,0.166014,0.27638,632.328,17.7052,1701
860.938,0.136054,0.226503,518.19,14.5093,1394
1068.45,0.168853,0.281103,643.091,18.0066,1730
1103.04,0.174315,0.290202,663.911,18.5895,1786
1328.45,0.209949,0.349515,799.601,22.3888,2151
1170.97,0.185057,0.308079,704.806,19.7346,1896
1308.09,0.206731,0.344162,787.316,22.0448,2118
1127.73,0.178215,0.296687,678.791,19.0062,1826
1341.41,0.211988,0.352913,807.415,22.6076,2172
1170.34,0.184958,0.307912,704.442,19.7244,1895
1041.88,0.164652,0.274113,627.121,17.5594,1687
1155.52,0.182614,0.304012,695.516,19.4745,1871
960.354,0.151764,0.252657,578.056,16.1856,1555
1209.25,0.191102,0.318139,727.861,20.3801,1958
918.984,0.145229,0.241773,553.141,15.4879,1488
1051.76,0.166213,0.276709,633.067,17.7259,1703
1384.03,0.218729,0.364134,833.057,23.3256,2241
823.257,0.130105,0.216593,495.522,13.8746,1333
1082.03,0.171,0.284677,651.28,18.2358,1752
1011.02,0.159776,0.265994,608.514,17.0384,1637
998.65,0.157819,0.262735,601.099,16.8308,1617
986.31,0.155867,0.259488,593.653,16.6223,1597
991.863,0.156746,0.26095,597.003,16.7161,1606
1209.88,0.191208,0.318317,728.218,20.3901,1959
1267.31,0.200283,0.333426,762.801,21.3584,2052
1179,0.186326,0.310192,709.637,19.8698,1909
1232.72,0.194817,0.324322,741.989,20.7757,1996
1216.66,0.192274,0.320095,732.318,20.5049,1970
917.742,0.14503,0.241446,552.404,15.4673,1486
