S,I,X,R,D,N
1100.31,0.0207759,0.0198424,12.3037,0.344505,1113
1808.4,0.0341245,0.0325728,19.9699,0.559158,1829
1484.81,0.0280414,0.026789,16.6724,0.466828,1502
1714.24,0.0323679,0.0309162,19.1624,0.536547,1734
1801.11,0.0340159,0.0324988,20.2564,0.56718,1822
2977.96,0.0562688,0.053794,33.9815,0.951481,3013
2670.66,0.0503854,0.0480894,29.4169,0.823673,2701
1930.81,0.0364492,0.0348077,21.5122,0.602343,1953
2663.28,0.0502837,0.0480274,29.7879,0.83406,2694
2115.99,0.0399241,0.0381041,23.2777,0.651775,2140
1678.52,0.031701,0.0302871,18.8921,0.528979,1698
2194.57,0.041444,0.0395939,24.6608,0.690501,2220
1930.6,0.0364602,0.0348351,21.7189,0.60813,1953
2767.94,0.0522719,0.0499362,31.0856,0.870396,2800
2534.73,0.0478625,0.0457193,28.3808,0.794663,2564
2742.94,0.0518161,0.0495201,31.0853,0.870389,2775
1725.23,0.0325638,0.0310962,19.1671,0.536679,1745
1544.36,0.0291464,0.0278263,17.1066,0.478985,1562
2322.23,0.0438454,0.0418767,25.9534,0.726695,2349
2610.76,0.0493028,0.0471022,29.3187,0.820925,2641
1527.34,0.0288433,0.0275538,17.1261,0.479532,1545
1786.3,0.0337339,0.0322265,20.0735,0.562058,1807
2117.45,0.0399884,0.0382047,23.8086,0.666642,2142
2410.72,0.0455471,0.043539,27.4254,0.767912,2439
2657.2,0.0501068,0.0477953,28.895,0.80906,2687
1555.59,0.0294038,0.0281196,17.8504,0.499812,1574
2011.15,0.03802,0.0363623,23.1237,0.647464,2035
2319.31,0.0438572,0.0419575,26.8533,0.751893,2347
2002.43,0.0378428,0.0361809,22.8521,0.639859,2026
2167.46,0.0409643,0.0391682,24.7672,0.693481,2193
1421.1,0.0268716,0.0257065,16.3889,0.45889,1438
1591.05,0.0300862,0.0287815,18.3746,0.514489,1610
1472.56,0.0278385,0.026624,16.9094,0.473463,1490
1888.72,0.0357014,0.034139,21.6027,0.604876,1911
2836.16,0.0536343,0.0513171,32.8206,0.918977,2870
1638.51,0.0309789,0.0296318,18.8999,0.529197,1658
1279.81,0.0241987,0.0231444,14.732,0.412496,1295
1315.37,0.0248684,0.0237875,15.1522,0.424261,1331
1278.8,0.0241792,0.0231277,14.7385,0.412678,1294
1309.44,0.0247578,0.0236814,15.0845,0.422366,1325
1598.99,0.0302322,0.0289188,18.4365,0.516222,1618
1670.23,0.0315748,0.0301961,19.1746,0.536888,1690
1617.82,0.0305883,0.0292566,18.6022,0.52086,1637
1391.53,0.0263066,0.0251584,15.9722,0.447221,1408
1528.92,0.0289049,0.0276435,17.532,0.490895,1547
1423.07,0.0269111,0.0257445,16.4195,0.459747,1440
1320.29,0.0249673,0.0238852,15.2382,0.42667,1336
1375.64,0.0260107,0.0248821,15.8604,0.444091,1392
1454.69,0.0275076,0.0263137,16.7845,0.469966,1472
1561.41,0.029527,0.0282467,18.0235,0.504657,1580
1492.38,0.0282097,0.0269757,17.0871,0.478439,1510
1587.28,0.0299993,0.0286841,18.1518,0.50825,1606
1981.83,0.0374446,0.0357889,22.4647,0.62901,2005
1466.77,0.0277181,0.0264982,16.7034,0.467696,1484
1515.03,0.0286421,0.0273942,17.4261,0.487931,1533
1584.22,0.0299488,0.0286442,18.2161,0.51005,1603
1771.89,0.0335085,0.0320574,20.4701,0.573162,1793
1742.3,0.0329488,0.0315188,20.0766,0.562145,1763
1668.31,0.0315396,0.0301609,19.0954,0.534672,1688
2560.6,0.048412,0.0463072,29.4806,0.825457,2591
1594.01,0.0301439,0.0288371,18.419,0.515732,1613
1762.99,0.0333412,0.0318981,20.3698,0.570355,1784
1374.64,0.0259938,0.0248666,15.8646,0.44421,1391
1867.28,0.0352753,0.0337068,21.0637,0.589784,1889
1506.47,0.0284605,0.0271961,16.9935,0.475819,1524
2359.47,0.0445799,0.0426029,26.6908,0.747342,2387
2305.06,0.0435527,0.0416305,26.127,0.731555,2332
1538.7,0.0290945,0.0278324,17.747,0.496917,1557
1465.57,0.0277136,0.0265118,16.8976,0.473134,1483
1521.88,0.0287787,0.0275301,17.5726,0.492034,1540
1467.54,0.027755,0.0265524,16.9353,0.474187,1485
2530.8,0.0476436,0.0453563,26.3726,0.738431,2558
2696.22,0.0507333,0.0482797,27.9044,0.781323,2725
2787.08,0.0524648,0.0499435,29.009,0.812253,2817
2414.31,0.0454322,0.0432283,24.9037,0.697303,2440
2744.35,0.0516704,0.0492006,28.7424,0.804787,2774
1452.37,0.0273442,0.0260329,15.1551,0.424343,1468
1294.06,0.0243664,0.0231995,13.5184,0.378515,1308
3438.88,0.064669,0.0614955,35.012,0.980337,3475
2537.78,0.0477726,0.0454753,26.384,0.738753,2565
1479.89,0.0278763,0.0265547,15.6218,0.437412,1496
1837.9,0.0346273,0.0329908,19.4837,0.545544,1858
2549.23,0.0480174,0.0457403,26.9204,0.753772,2577
1776.19,0.0334177,0.03179,18.236,0.510607,1795
2755.36,0.0518758,0.0493866,28.7328,0.804518,2785
2448.24,0.0460346,0.0437777,24.9697,0.69915,2474
