S,I,X,R,D,N
1093.83,0.032159,0.097213,18.5197,0.51855,1113
1797.76,0.0529034,0.159919,30.1853,0.845187,1829
1476.06,0.0433775,0.131132,25.0605,0.701693,1502
1704.16,0.0500957,0.15145,28.8292,0.807218,1734
1790.51,0.0526129,0.159054,30.4261,0.851932,1822
2960.47,0.0869156,0.262742,50.7576,1.42121,3013
2654.97,0.0781509,0.236223,44.4696,1.24515,2701
1919.44,0.0564427,0.170623,32.4206,0.907776,1953
2647.6,0.0778337,0.235288,44.8277,1.25517,2694
2103.52,0.0619146,0.187156,35.2472,0.986921,2140
1668.65,0.0490338,0.148229,28.3577,0.794015,1698
2181.67,0.0641147,0.193825,37.0375,1.03705,2220
1919.25,0.0563962,0.170492,32.6129,0.913161,1953
2751.67,0.0808666,0.244468,46.6991,1.30758,2800
2519.84,0.0740669,0.223907,42.6661,1.19465,2564
2726.83,0.0800933,0.242119,46.5448,1.30325,2775
1715.07,0.0504454,0.152479,28.9189,0.80973,1745
1535.28,0.045169,0.136533,25.8195,0.722945,1562
2308.57,0.0678728,0.205166,39.0594,1.09366,2349
2595.41,0.0762734,0.230585,44.0486,1.23336,2641
1518.35,0.0446215,0.134897,25.7486,0.720961,1545
1775.8,0.0521891,0.157771,30.1448,0.844053,1807
2104.99,0.0618564,0.187003,35.7551,1.00114,2142
2396.51,0.0703752,0.212731,41.0547,1.14953,2439
2641.54,0.0778163,0.235215,43.922,1.22982,2687
1546.45,0.0453795,0.137183,26.6242,0.745478,1574
1999.32,0.0586591,0.177329,34.4794,0.965423,2035
2305.75,0.067608,0.204405,39.8574,1.11601,2347
1990.68,0.0584372,0.17666,34.1265,0.955542,2026
2154.76,0.063244,0.191208,36.9471,1.03452,2193
1412.76,0.0414277,0.12526,24.394,0.683033,1438
1581.71,0.0463836,0.14023,27.3371,0.765439,1610
1463.9,0.0429557,0.12985,25.2172,0.706081,1490
1877.59,0.0551031,0.166587,32.2812,0.903874,1911
2819.51,0.0826613,0.249946,48.7912,1.36615,2870
1628.9,0.0477775,0.144453,28.1233,0.787452,1658
1272.29,0.0373202,0.112831,21.9467,0.614506,1295
1307.65,0.0383608,0.115968,22.5636,0.631779,1331
1271.3,0.0372863,0.112735,21.9386,0.614281,1294
1301.74,0.0381781,0.115423,22.4778,0.629377,1325
1589.61,0.046625,0.140953,27.4369,0.768232,1618
1660.43,0.0487104,0.147277,28.5785,0.800198,1690
1608.31,0.047177,0.142631,27.7237,0.776264,1637
1383.36,0.0405897,0.122714,23.8062,0.666572,1408
1519.93,0.0445938,0.134831,26.1572,0.732403,1547
1414.71,0.0414856,0.125435,24.4366,0.684224,1440
1312.54,0.0384859,0.116359,22.669,0.634733,1336
1367.58,0.040104,0.121258,23.5999,0.660797,1392
1446.15,0.042411,0.128233,24.9812,0.699474,1472
1552.24,0.0455217,0.137627,26.8254,0.75111,1580
1483.59,0.0435364,0.13162,25.5168,0.714471,1510
1577.95,0.0463145,0.140008,27.1077,0.759016,1606
1970.16,0.0578612,0.17491,33.6656,0.942637,2005
1458.17,0.0428101,0.129409,24.962,0.698935,1484
1506.13,0.0441879,0.133579,25.9677,0.727094,1533
1574.9,0.0462052,0.139686,27.1532,0.760289,1603
1761.5,0.0516512,0.156172,30.436,0.852208,1793
1732.05,0.0507902,0.153562,29.9047,0.837332,1763
1658.49,0.0486589,0.147115,28.5188,0.798527,1688
2545.57,0.0746714,0.225753,43.9023,1.22926,2591
1584.66,0.0464692,0.140503,27.3849,0.766778,1613
1752.66,0.0513884,0.15538,30.2846,0.847969,1784
1366.57,0.0400748,0.12117,23.6059,0.660965,1391
1856.3,0.0545382,0.164863,31.5974,0.884727,1889
1497.6,0.0439964,0.132995,25.5041,0.714115,1524
2345.59,0.0688916,0.208259,40.0136,1.12038,2387
2291.47,0.0672945,0.203436,39.1631,1.09657,2332
1529.68,0.0448631,0.135637,26.4016,0.739245,1557
1456.96,0.042726,0.129181,25.1619,0.704534,1483
1512.94,0.0443641,0.13414,26.1451,0.732063,1540
1458.91,0.0427725,0.129334,25.2142,0.705998,1485
2515.82,0.0743242,0.224638,40.7436,1.14082,2558
2680.28,0.0792305,0.239454,43.1899,1.20932,2725
2770.61,0.0818579,0.24742,44.8039,1.25451,2817
2400.04,0.0709569,0.214458,38.5936,1.08062,2440
2728.12,0.0805737,0.243534,44.3162,1.24085,2774
1443.8,0.0426481,0.128911,23.3775,0.65457,1468
1286.41,0.0379952,0.114846,20.8535,0.583899,1308
3418.53,0.101162,0.305743,54.5314,1.52688,3475
2522.77,0.0745362,0.225302,40.7835,1.14194,2565
1471.14,0.0434235,0.131248,24.0111,0.672311,1496
1827.05,0.053914,0.162951,29.894,0.837032,1858
2534.17,0.0747944,0.226079,41.3679,1.1583,2577
1765.69,0.0522151,0.15782,28.3086,0.79264,1795
2739.07,0.0809181,0.24457,44.3621,1.24214,2785
2433.75,0.0720103,0.217654,38.8704,1.08837,2474
2984.27,0.0880157,0.266053,49.0049,1.37214,3035
2854.68,0.0842535,0.254644,46.6758,1.30692,2903
2773.29,0.0818855,0.247495,45.1189,1.26333,2820
2685.25,0.0793817,0.239946,43.217,1.21008,2730
2303.32,0.0680326,0.205639,37.3615,1.04612,2342
2674.59,0.0789067,0.238498,43.8602,1.22809,2720
