S,I,X,R,D,N
1100.4,0.0209506,0.032916,12.209,0.341851,1113
1808.54,0.0343764,0.0539522,19.8144,0.554804,1829
1484.92,0.0282881,0.044465,16.5445,0.463245,1502
1714.37,0.0326428,0.0512853,19.0147,0.532412,1734
1801.25,0.0343216,0.0539641,20.1011,0.562832,1822
2978.19,0.0568271,0.0894847,33.7243,0.944281,3013
2670.87,0.0507576,0.0796197,29.1873,0.817245,2701
1930.96,0.0367454,0.0577164,21.346,0.597688,1953
2663.48,0.0507097,0.0796816,29.5585,0.827637,2694
2116.15,0.040221,0.0630925,23.0958,0.646682,2140
1678.65,0.0319856,0.0502872,18.7474,0.524927,1698
2194.74,0.0418115,0.0657382,24.4716,0.685205,2220
1930.75,0.0367874,0.0578447,21.5525,0.60347,1953
2768.15,0.0527295,0.0828946,30.847,0.863717,2800
2534.92,0.048281,0.0758636,28.1624,0.788548,2564
2743.15,0.0522999,0.0823001,30.8487,0.863763,2775
1725.36,0.0328278,0.0515546,19.0186,0.532521,1745
1544.48,0.0293728,0.0461088,16.9737,0.475265,1562
2322.41,0.0442125,0.069468,25.7534,0.721095,2349
2610.96,0.0497432,0.0781894,29.0937,0.814624,2641
1527.45,0.0290963,0.0457302,16.9945,0.475846,1545
1786.44,0.0340285,0.053499,19.9196,0.557748,1807
2117.61,0.0403469,0.0634368,23.6261,0.661531,2142
2410.9,0.0459927,0.072402,27.2173,0.762085,2439
2657.4,0.0504206,0.0790172,28.6669,0.802674,2687
1555.71,0.0297123,0.046809,17.716,0.496048,1574
2011.31,0.0384241,0.0605563,22.9499,0.642596,2035
2319.49,0.0443454,0.0699193,26.6527,0.746275,2347
2002.59,0.0382277,0.0601852,22.6792,0.635017,2026
2167.63,0.0413805,0.0651609,24.5799,0.688238,2193
1421.21,0.0271679,0.0428213,16.266,0.455448,1438
1591.17,0.0304206,0.0479554,18.237,0.510636,1610
1472.68,0.0281341,0.0443343,16.7821,0.469899,1490
1888.87,0.0360707,0.0568137,21.4395,0.600306,1911
2836.37,0.0542456,0.0855165,32.5752,0.912105,2870
1638.64,0.0313115,0.0493533,18.7582,0.52523,1658
1279.91,0.0244578,0.0385386,14.6213,0.409397,1295
1315.48,0.0251403,0.0396258,15.0384,0.421076,1331
1278.9,0.0244402,0.0385169,14.6279,0.409582,1294
1309.55,0.0250303,0.0394468,14.9713,0.419196,1325
1599.11,0.0305611,0.0481711,18.2982,0.51235,1618
1670.35,0.0319051,0.0502702,19.0302,0.532846,1690
1617.94,0.0309223,0.0487143,18.4623,0.516943,1637
1391.64,0.0265822,0.0418805,15.8519,0.443853,1408
1529.04,0.0292115,0.0460177,17.3998,0.487194,1547
1423.18,0.0272104,0.0428917,16.2964,0.4563,1440
1320.39,0.0252454,0.0397897,15.124,0.423471,1336
1375.75,0.0262967,0.0414471,15.7414,0.44076,1392
1454.8,0.0278096,0.043837,16.6587,0.466443,1472
1561.53,0.0298518,0.0470621,17.8884,0.500875,1580
1492.49,0.028507,0.0449021,16.9581,0.474828,1510
1587.4,0.0303048,0.0477316,18.0147,0.504411,1606
1981.98,0.0378059,0.0594829,22.2936,0.624222,2005
1466.89,0.027993,0.0440682,16.5768,0.46415,1484
1515.15,0.028948,0.0456194,17.2951,0.484263,1533
1584.34,0.0302684,0.0476958,18.0791,0.506215,1603
1772.03,0.0338859,0.053418,20.3167,0.568869,1793
1742.43,0.0333141,0.0524961,19.9259,0.557925,1763
1668.44,0.0318706,0.050198,18.9512,0.530635,1688
2560.8,0.0489408,0.0771229,29.2592,0.819257,2591
1594.13,0.0304766,0.0480523,18.2811,0.51187,1613
1763.13,0.0337188,0.0531506,20.2173,0.566084,1784
1374.75,0.026284,0.0414247,15.7457,0.44088,1391
1867.42,0.0356025,0.0559826,20.9027,0.585275,1889
1506.59,0.028727,0.0451727,16.8636,0.472181,1524
2359.66,0.0450014,0.0707984,26.4872,0.741641,2387
2305.23,0.0439771,0.0691964,25.928,0.725984,2332
1538.82,0.0294161,0.0463569,17.6139,0.49319,1557
1465.69,0.0280204,0.0441644,16.7709,0.469584,1483
1522,0.0290951,0.0458708,17.441,0.488348,1540
1467.65,0.0280643,0.044226,16.8083,0.470632,1485
2530.99,0.047798,0.0745511,26.1565,0.732381,2558
2696.42,0.0508627,0.0792862,27.6744,0.774884,2725
2787.29,0.0526292,0.082082,28.7711,0.805591,2817
2414.49,0.045539,0.0709553,24.6978,0.691539,2440
2744.56,0.0518572,0.0809362,28.5079,0.798222,2774
1452.48,0.027437,0.0427971,15.0311,0.42087,1468
1294.15,0.0244495,0.0381488,13.4079,0.37542,1308
3439.14,0.0647506,0.100767,34.7193,0.972141,3475
2537.98,0.0479199,0.0747282,26.1674,0.732687,2565
1480,0.0279951,0.0437264,15.4953,0.433868,1496
1838.04,0.0347791,0.054353,19.3265,0.541141,1858
2549.43,0.0482163,0.0753238,26.7024,0.747667,2577
1776.32,0.0334814,0.0521474,18.0846,0.506369,1795
2755.57,0.052044,0.0811951,28.4975,0.797929,2785
2448.43,0.0461014,0.0717532,24.7613,0.693315,2474
3002.2,0.056855,0.0889032,31.7683,0.889512,3035
2871.88,0.0543341,0.0848884,30.1383,0.843872,2903
2789.97,0.0527426,0.0823595,29.0769,0.814153,2820
2701.44,0.050948,0.0793981,27.658,0.774423,2730
2317.19,0.0437708,0.0683005,24.0265,0.672743,2342
2690.7,0.0509411,0.0796369,28.3777,0.794575,2720
1293.97,0.0244862,0.0382562,13.5898,0.380513,1308
1683.77,0.0318541,0.0497659,17.6557,0.494359,1702
2893.22,0.0548335,0.0857904,30.78,0.86184,2925
1721.58,0.0325184,0.050744,17.8378,0.499459,1740
2075.5,0.0394831,0.0619486,22.7618,0.637329,2099
1436.86,0.0272994,0.0428117,15.6327,0.437717,1453
2407.92,0.0457553,0.0717643,26.2293,0.73442,2435
3463.71,0.0658941,0.103409,38.0562,1.06557,3503
1904.33,0.0362386,0.0569017,20.991,0.587748,1926
1719.41,0.0327188,0.0513847,18.9725,0.531231,1739
2559.01,0.0486862,0.0763921,28.0751,0.786104,2588
1578.03,0.0300321,0.0471542,17.4097,0.487471,1596
1747.09,0.0332474,0.0522183,19.287,0.540036,1767
2102.08,0.0400012,0.0628054,23.1659,0.648646,2126
2561.14,0.0486747,0.0763625,27.9527,0.782676,2590
2773.81,0.0527088,0.0826602,30.209,0.845853,2805
2336.47,0.0444587,0.0697963,25.6942,0.719438,2363
2581.17,0.049008,0.0768151,27.9262,0.781933,2610
1763.96,0.0335611,0.0526908,19.4123,0.543544,1784
1585.12,0.030133,0.0472719,17.3193,0.48494,1603
1655.3,0.0314749,0.0493764,18.1079,0.50702,1674
3412.33,0.0648872,0.101864,37.4537,1.0487,3451
2946.89,0.056172,0.0883769,33.0438,0.925227,2981
3422.59,0.0649944,0.101919,37.2061,1.04177,3461
1863.82,0.0354625,0.0556629,20.5125,0.574349,1885
1882.42,0.0358423,0.0563254,20.9069,0.585394,1904
1443.57,0.0274684,0.0431357,15.9159,0.445646,1460
1726.37,0.0328532,0.0515841,19.0113,0.532317,1746
2115,0.0402399,0.0631677,23.2464,0.6509,2139
1537.83,0.0291881,0.0457464,16.6271,0.465558,1555
1563.62,0.029673,0.046477,16.8316,0.471285,1581
2480.52,0.0472373,0.0742516,27.5905,0.772534,2509
2680.5,0.0510129,0.0801108,29.542,0.827175,2711
1873.92,0.0356091,0.0558553,20.4169,0.571674,1895
2072.13,0.0392841,0.0614984,22.151,0.620228,2095
1977.14,0.0375066,0.0587284,21.1757,0.592921,1999
1970.95,0.037429,0.0586753,21.3536,0.597901,1993
1492.46,0.0283159,0.0443438,16.0145,0.448405,1509
2252.95,0.0427539,0.0669841,24.259,0.679253,2278
1778.34,0.0337294,0.0528057,19.0389,0.533088,1798
1700.23,0.0322456,0.0504741,18.1798,0.509035,1719
1869.28,0.0354557,0.0555325,20.0643,0.5618,1890
1777.28,0.0337188,0.0528221,19.0982,0.534751,1797
1658.46,0.0314829,0.0493525,17.9536,0.502701,1677
2479.59,0.04703,0.0736325,26.5445,0.743247,2507
1512.33,0.0286785,0.044887,16.1467,0.452107,1529
2654.79,0.0503204,0.0787381,28.2917,0.792167,2684
1708.92,0.0324402,0.0508482,18.4759,0.517325,1728
2102.84,0.0398594,0.0623845,22.434,0.628153,2126
2105.5,0.0399808,0.0626557,22.7622,0.637343,2129
2637.6,0.0500831,0.0784768,28.473,0.797244,2667
2785.25,0.0530082,0.0832577,30.7511,0.861032,2817
2972.96,0.0564195,0.0883885,32.0037,0.896104,3006
2600,0.0493563,0.0773446,28.0912,0.786554,2629
2533.95,0.0482461,0.0758217,28.1354,0.787793,2563
2013.06,0.0383043,0.0601627,22.2187,0.622124,2036
2056.48,0.0391416,0.0615032,22.778,0.637785,2080
2738.51,0.0519798,0.0814286,29.5289,0.82681,2769
2337.99,0.0443762,0.0695152,25.1863,0.705216,2364
2494.43,0.0473076,0.0740624,26.7046,0.747729,2522
3433.69,0.0653751,0.102716,38.0759,1.06613,3473
2553.31,0.0485148,0.0760713,27.7839,0.777949,2582
2694.03,0.0511353,0.0801031,29.0294,0.812823,2724
2678.51,0.0507726,0.0794545,28.5614,0.79972,2708
2404.76,0.0457258,0.0717611,26.381,0.738668,2432
2709.94,0.0514171,0.0805296,29.1122,0.815142,2740
2347.78,0.044581,0.0698656,25.3987,0.711164,2374
1704.98,0.0323676,0.0507236,18.4187,0.515722,1724
1747.38,0.0333978,0.0526298,19.9698,0.559156,1768
1505.24,0.0287712,0.0453369,17.1996,0.48159,1523
1597.16,0.0305315,0.0481064,18.2494,0.510982,1616
1724.58,0.0329807,0.051987,19.7842,0.553958,1745
1994.35,0.0381371,0.0601352,22.9144,0.641603,2018
2197.94,0.0420408,0.066279,25.2456,0.706877,2224
1979.5,0.0378702,0.05971,22.7632,0.637369,2003
1811.5,0.0346484,0.0546316,20.8249,0.583098,1833
2078.31,0.0397534,0.0626915,23.9162,0.669652,2103
1687.99,0.0322879,0.0509002,19.3836,0.542741,1708
1545.68,0.0295685,0.0466076,17.7485,0.496959,1564
1616.82,0.0309252,0.0487578,18.5791,0.520214,1636
1791.78,0.0342692,0.0540251,20.5607,0.575699,1813
1985.48,0.0379739,0.0598645,22.7875,0.638051,2009
2081.32,0.0398106,0.0627611,23.9085,0.669439,2106
1902.47,0.0363793,0.0573448,21.8223,0.611024,1925
1758.19,0.0336258,0.052998,20.1618,0.56453,1779
1899.5,0.0363245,0.0572599,21.7954,0.610271,1922
1840.24,0.0351939,0.0554621,21.0814,0.59028,1862
1899.51,0.0363287,0.0572643,21.7863,0.610016,1922
1681.12,0.0321499,0.0506698,19.2626,0.539352,1701
1377.7,0.0263446,0.0415224,15.7941,0.442236,1394
1709.72,0.0326969,0.0515456,19.6413,0.549956,1730
1765.08,0.0337563,0.0532162,20.2641,0.567394,1786
2125.78,0.0406647,0.0641182,24.4349,0.684176,2151
1873.76,0.035833,0.0565071,21.5401,0.603123,1896
2093.15,0.0400324,0.0631221,24.0745,0.674087,2118
1804.66,0.0345113,0.0543925,20.6762,0.578933,1826
2146.56,0.0410594,0.0647222,24.6456,0.690078,2172
1872.79,0.0358226,0.0564839,21.5159,0.602445,1895
1667.22,0.0318864,0.0502775,19.1577,0.536416,1687
1849.06,0.0353666,0.0557685,21.251,0.595028,1871
1536.81,0.0293948,0.0463307,17.6257,0.49352,1555
1935.06,0.0370125,0.0583506,22.2195,0.622147,1958
1470.6,0.0281306,0.0443321,16.8586,0.47204,1488
1683.06,0.0321931,0.0507482,19.3205,0.540974,1703
2214.73,0.0423675,0.0667952,25.4495,0.712585,2241
1317.39,0.0251933,0.0397152,15.1181,0.423307,1333
1731.49,0.0331098,0.0522074,19.869,0.556333,1752
1617.82,0.0309385,0.0487731,18.5773,0.520163,1637
1598.07,0.0305591,0.0481758,18.3409,0.513544,1617
1578.3,0.0301829,0.0475782,18.1124,0.507147,1597
1587.22,0.0303513,0.0478376,18.1968,0.50951,1606
1936.03,0.0370225,0.0583726,22.2563,0.623175,1959
2027.94,0.0387858,0.0611474,23.3073,0.652604,2052
1886.63,0.0360777,0.0568847,21.6658,0.606644,1909
1972.6,0.0377312,0.0594875,22.664,0.634592,1996
1946.92,0.0372335,0.0587037,22.3562,0.625973,1970
1468.61,0.0280842,0.0442741,16.8442,0.471637,1486
2007.19,0.0383914,0.0605287,23.0619,0.645732,2031
1576.33,0.0301448,0.0475176,18.0814,0.506278,1595
1684.06,0.0322016,0.0507656,19.3162,0.540852,1704
2523.09,0.0482578,0.0760821,28.9729,0.811241,2553
2393.64,0.0457874,0.0721866,27.4771,0.769359,2422
1995.36,0.0381646,0.0601631,22.8995,0.641187,2019
2532.95,0.0484541,0.0763936,29.1098,0.815073,2563
2774.07,0.0530675,0.08368,31.9043,0.89332,2807
2069.43,0.0395841,0.0624058,23.7968,0.666311,2094
1479.49,0.0282945,0.0445966,16.9601,0.474883,1497
1731.49,0.0331165,0.052202,19.8704,0.55637,1752
1912.34,0.0365801,0.0576691,21.953,0.614684,1935
1667.3,0.0318802,0.0502387,19.0821,0.534298,1687
1912.4,0.0365642,0.0576252,21.8976,0.613132,1935
1700.92,0.0325151,0.0512424,19.4547,0.544731,1721
1401.5,0.0267803,0.0421878,15.9842,0.447558,1418
1533.92,0.0293144,0.0461872,17.5141,0.490396,1552
1566.53,0.0299426,0.0471759,17.8943,0.50104,1585
1371.75,0.0262351,0.0413502,15.7403,0.440728,1388
1521.97,0.0291094,0.0458842,17.4703,0.489169,1540
1613.87,0.0308679,0.0486587,18.5309,0.518865,1633
2132.83,0.0407718,0.0642484,24.3807,0.682659,2158
1817.54,0.034745,0.0547532,20.7853,0.581989,1839
1557.64,0.0297673,0.0469008,17.7818,0.49789,1576
1971.71,0.0376855,0.0593898,22.557,0.631597,1995
1733.49,0.0331459,0.0522426,19.8697,0.556351,1754
1530,0.0292313,0.0460452,17.4388,0.488287,1548
1595.23,0.030474,0.0480086,18.1801,0.509044,1614
1685.15,0.0321997,0.0507346,19.2255,0.538313,1705
1612.02,0.0308048,0.0485306,18.3896,0.514909,1631
2123.9,0.0406047,0.0639982,24.3194,0.680943,2149
1712.73,0.0327506,0.0516171,19.6405,0.549933,1733
1748.31,0.0334287,0.0526849,20.0414,0.561159,1769
2230.51,0.0426733,0.0672744,25.6608,0.718501,2257
2724.61,0.0521242,0.082211,31.3809,0.878666,2757
1585.22,0.0303181,0.0477936,18.195,0.509461,1604
1665.28,0.0318476,0.0502082,19.1065,0.534983,1685
1519.98,0.0290701,0.0458295,17.4531,0.488687,1538
2201,0.0420732,0.0663092,25.1896,0.70531,2227
2008.33,0.0383806,0.0604792,22.9333,0.642133,2032
2233.65,0.0426876,0.0672766,25.5232,0.71465,2260
3194.21,0.0610689,0.0962581,36.6045,1.02493,3232
1534.86,0.0293471,0.0462473,17.577,0.492156,1553
1605.02,0.0306896,0.0483695,18.3851,0.514783,1624
1928.22,0.036872,0.0581033,22.0704,0.617973,1951
1619.84,0.030971,0.0488054,18.5565,0.519581,1639
1942.02,0.0371368,0.0585328,22.2615,0.623321,1965
1435.08,0.027429,0.0432193,16.3885,0.458878,1452
1568.79,0.0299787,0.0472388,20.5582,0.575629,1590
1862.99,0.0356165,0.0561245,21.32,0.59696,1885
1946.92,0.0372446,0.05871,22.3563,0.625976,1970
1460.69,0.0279392,0.044031,16.7659,0.469444,1478
1484.42,0.0283907,0.0447479,17.0319,0.476894,1502
1772.98,0.0339091,0.053468,20.3631,0.570167,1794
1903.43,0.0364054,0.0574012,21.8676,0.612293,1926
1876.73,0.0358976,0.0565936,21.5713,0.603995,1899
2057.57,0.0393612,0.0620621,23.6679,0.6627,2082
1804.6,0.0345168,0.0544207,20.7334,0.580536,1826
2107.97,0.0403237,0.0635863,24.2426,0.678794,2133
3062.65,0.0585819,0.092364,35.2091,0.985856,3099
1857.98,0.0355388,0.0560207,21.3276,0.597173,1880
1566.45,0.029957,0.0472177,17.974,0.503273,1585
2380.75,0.0455482,0.0718036,27.3641,0.766195,2409
2679.19,0.0512542,0.0808107,30.8139,0.862788,2711
2069.46,0.0395856,0.0624042,23.7687,0.665523,2094
1677.14,0.0320758,0.0505599,19.2386,0.538682,1697
2094.17,0.0400596,0.0631514,24.0494,0.673384,2119
1903.43,0.0363922,0.0573893,21.8675,0.61229,1926
1506.15,0.0288001,0.0454056,17.2914,0.48416,1524
2073.38,0.0396583,0.062532,23.8532,0.667891,2098
1804.65,0.0345109,0.0543916,20.6825,0.57911,1826
1763.11,0.0337194,0.0531534,20.232,0.566496,1784
2234.51,0.0427454,0.0673789,25.6571,0.718398,2261
2241.45,0.0428693,0.0675848,25.7223,0.720225,2268
1462.66,0.0279728,0.0440979,16.7939,0.47023,1480
1650.43,0.0315632,0.0497648,18.9609,0.530906,1670
1703.79,0.0325868,0.051374,19.5745,0.548085,1724
2830.35,0.0541481,0.0854098,32.5984,0.912755,2864
2694.97,0.051555,0.0813052,31.0255,0.868714,2727
1650.53,0.0315473,0.0497077,18.8635,0.528178,1670
1535.86,0.0293571,0.0462601,17.5711,0.49199,1554
1598.14,0.0305471,0.0481355,18.2702,0.511566,1617
1692.04,0.0323404,0.0509595,19.3388,0.541487,1712
1852.11,0.0354114,0.0558068,21.2067,0.593789,1874
1644.58,0.0314424,0.0495508,18.814,0.526793,1664
2286.87,0.0437474,0.0689775,26.2807,0.735858,2314
1696.9,0.0324555,0.0511663,19.4752,0.545304,1717
1776.93,0.0339888,0.0535831,20.4079,0.571421,1798
1596.14,0.0305215,0.0480972,18.2717,0.511608,1615
2382.78,0.0455686,0.0718314,27.3364,0.76542,2411
1648.52,0.03152,0.049673,18.8664,0.528259,1668
1642.57,0.0314108,0.0495061,18.8262,0.527135,1662
2243.4,0.0429112,0.0676407,25.7635,0.721378,2270
2116.93,0.0404903,0.0638253,24.2891,0.680095,2142
2042.8,0.0390736,0.0615923,23.4461,0.656492,2067
1481.44,0.0283351,0.0446691,17.0107,0.476301,1499
2036.84,0.0389677,0.0614318,23.4076,0.655412,2061
1862.9,0.0356348,0.0561833,21.4081,0.599427,1885
1337.17,0.0255721,0.0403026,15.3301,0.429243,1353
1382.64,0.0264402,0.0416749,15.8508,0.443824,1399
1320.38,0.0252489,0.0397968,15.1297,0.423632,1336
2035.02,0.0388776,0.0612729,23.227,0.650355,2059
1342.14,0.0256534,0.0404351,15.3679,0.430302,1358
1585.26,0.0303007,0.0477696,18.1542,0.508319,1604
1643.56,0.0314179,0.0495297,18.835,0.527379,1663
1689.01,0.0322825,0.0508972,19.3598,0.542073,1709
1342.14,0.0256518,0.0404423,15.3636,0.430181,1358
2145.57,0.0410177,0.0646878,24.633,0.689725,2171
2204.93,0.04214,0.0664227,25.25,0.707001,2231
2535.96,0.0484846,0.0764446,29.1034,0.814896,2566
1475.54,0.0282053,0.0444696,16.9166,0.473666,1493
2588.31,0.0494847,0.0780386,29.7308,0.832462,2619
2589.28,0.0495088,0.0780743,29.7565,0.833182,2620
2459.82,0.0470333,0.074167,28.2693,0.791539,2489
1400.45,0.0267654,0.0422015,16.0359,0.449005,1417
1533.87,0.0293161,0.0462194,17.5655,0.491833,1552
1390.56,0.0265773,0.0419056,15.9211,0.445791,1407
1512.11,0.0289051,0.0455772,17.3315,0.485281,1530
2599.2,0.0496981,0.0783712,29.8383,0.835471,2630
2133.81,0.0407729,0.0642624,24.4007,0.68322,2159
2450,0.0468303,0.0738459,28.0905,0.786534,2479
1531.86,0.0292858,0.0461723,17.569,0.491933,1550
1516.07,0.0289813,0.0456832,17.3682,0.486309,1534
1760.18,0.0336538,0.0530418,20.1655,0.564634,1781
1680.13,0.0321267,0.0506308,19.2494,0.538983,1700
1462.72,0.0279637,0.0440654,16.7402,0.468726,1480
1718.65,0.0328589,0.0517955,19.7103,0.551888,1739
1763.14,0.0337146,0.0531384,20.2109,0.565905,1784
2324.45,0.0444506,0.0700904,26.6848,0.747175,2352
1942,0.0371279,0.0585402,22.2827,0.623914,1965
1614.92,0.0308651,0.0486501,18.484,0.517552,1634
1889.7,0.0361073,0.0569153,21.5999,0.604798,1912
1501.29,0.0286856,0.0452088,17.151,0.480229,1519
1857.09,0.0354798,0.0559272,21.2196,0.594148,1879
2065.48,0.0395099,0.0622947,23.7515,0.665043,2090
2388.64,0.0456882,0.0720402,27.4683,0.769112,2417
1927.16,0.0368504,0.0581048,22.1299,0.619637,1950
1396.46,0.026696,0.0420912,16.0179,0.448502,1413
2561.62,0.0489753,0.0772395,29.4315,0.824083,2592
2536.91,0.0485277,0.0764954,29.1448,0.816055,2567
2482.54,0.0474807,0.0748694,28.5387,0.799084,2512
2670.32,0.0510564,0.0805219,30.693,0.859404,2702
2530.98,0.0484118,0.0763238,29.0797,0.81423,2561
1772.03,0.0338765,0.0533965,20.3156,0.568837,1793
1545.72,0.0295552,0.0465829,17.7074,0.495807,1564
2101.06,0.0401858,0.0633629,24.1599,0.676476,2126
2463.74,0.0471224,0.0742979,28.3468,0.793711,2493
2199.97,0.0420633,0.0662946,25.2174,0.706086,2226
1804.7,0.0344801,0.0543463,20.6361,0.57781,1826
1921.27,0.0367197,0.0578875,22.0185,0.616519,1944
2747.42,0.0525491,0.0828379,31.5635,0.883777,2780
2390.62,0.0457196,0.0720901,27.4896,0.76971,2419
2221.66,0.0424861,0.0669789,25.5158,0.714441,2248
2164.34,0.0413981,0.0652657,24.861,0.696109,2190
2471.96,0.0468187,0.0732335,26.1881,0.733268,2499
2348.46,0.0444737,0.0694994,24.7339,0.692549,2374
1390.81,0.0263559,0.0412069,14.7149,0.412016,1406
1052.52,0.0199423,0.0311723,11.1201,0.311364,1064
1529.55,0.0289044,0.0451365,15.9334,0.446135,1546
1548.25,0.0292818,0.0457441,16.2191,0.454136,1565
1815.18,0.034384,0.0537709,19.1978,0.537537,1835
2445.36,0.0463182,0.0724041,25.7981,0.722348,2472
2636.19,0.0499443,0.0780956,27.8976,0.781132,2665
1362.09,0.0258053,0.0403629,14.4365,0.404223,1377
1878.56,0.035579,0.0555981,19.7954,0.554271,1899
1968.39,0.0372901,0.0583499,20.9263,0.585935,1990
2765.05,0.0523034,0.0817233,29.0006,0.812016,2795
1801.34,0.0341181,0.0533572,19.0412,0.533153,1821
1927.97,0.0365194,0.0570987,20.3708,0.570382,1949
2694.46,0.0510426,0.0798431,28.6061,0.80097,2724
2120.82,0.0401822,0.0628288,22.4471,0.62852,2144
1732.09,0.0328154,0.0513006,18.3138,0.512786,1751
2300.08,0.0435119,0.0679909,24.1291,0.675615,2325
1858.72,0.0352097,0.0550503,19.6393,0.5499,1879
1779.67,0.0336849,0.0526452,18.7153,0.524028,1799
2428.7,0.0459379,0.0717669,25.4665,0.713061,2455
2010.06,0.0380679,0.0595274,21.2522,0.595062,2032
1671.87,0.0316401,0.0494356,17.5539,0.491509,1690
1238.54,0.0234399,0.0366423,13.0355,0.364995,1252
2149.57,0.040719,0.0636388,22.695,0.63546,2173
1898.32,0.0359574,0.0562054,20.0319,0.560893,1919
2841.99,0.05385,0.0841753,30.0331,0.840927,2873
2763.89,0.0523535,0.0818282,29.1599,0.816477,2794
2549.84,0.0483305,0.0756669,27.2694,0.763543,2578
2007.23,0.0379675,0.0593238,21.0826,0.590312,2029
2332.44,0.0439519,0.068467,23.7834,0.665936,2357
2757.43,0.0520869,0.0812919,28.6364,0.80182,2787
2587.62,0.0490114,0.0766717,27.4879,0.769663,2616
1864.95,0.0352473,0.0550175,19.4178,0.543698,1885
2023.34,0.0382069,0.0596184,20.9763,0.587337,2045
2617.63,0.0495163,0.0773511,27.4699,0.769158,2646
2163.74,0.0408861,0.0638196,22.5275,0.630769,2187
2158.03,0.0407167,0.0634907,22.2399,0.622717,2181
2347.79,0.044357,0.069238,24.4143,0.6836,2373
2284.93,0.0430599,0.0670738,23.3095,0.652667,2309
1797.77,0.0339511,0.0529703,18.6216,0.521406,1817
2019.19,0.0381746,0.0596266,21.125,0.591499,2041
2914.03,0.0551934,0.0863364,30.9571,0.866798,2946
2192.48,0.0414104,0.0646391,22.7803,0.637849,2216
2460.25,0.0467638,0.0733646,26.8758,0.752523,2488
2415.94,0.0458832,0.0719203,26.209,0.733852,2443
1594.47,0.0302287,0.0472909,16.9791,0.475414,1612
1414.43,0.0268172,0.0419638,15.0837,0.422343,1430
2409.61,0.0456566,0.071396,25.5611,0.715712,2436
2952.56,0.0559612,0.0875503,31.4178,0.879699,2985
