S,I,X,R,D,N
1095.73,0.114932,0.0739276,16.6179,0.4653,1113
1800.87,0.189063,0.121613,27.0568,0.757591,1829
1478.62,0.155053,0.0997345,22.495,0.629859,1502
1707.12,0.179067,0.115179,25.8662,0.724253,1734
1793.61,0.188061,0.120966,27.3143,0.764801,1822
2965.59,0.310605,0.199794,45.6176,1.27729,3013
2659.58,0.279285,0.179652,39.8484,1.11576,2701
1922.77,0.201726,0.129766,29.0826,0.814312,1953
2652.19,0.278199,0.178942,40.2245,1.12629,2694
2107.17,0.221279,0.14233,31.5859,0.884407,2140
1671.54,0.175253,0.112735,25.4578,0.712818,1698
2185.45,0.229183,0.147422,33.2454,0.930871,2220
1922.57,0.201604,0.129672,29.2774,0.819766,1953
2756.44,0.289034,0.185918,41.9162,1.17365,2800
2524.21,0.264783,0.170303,38.2855,1.07199,2564
2731.55,0.286276,0.184129,41.8081,1.17063,2775
1718.04,0.180271,0.11596,25.936,0.726207,1745
1537.94,0.161417,0.103832,23.1486,0.64816,1562
2312.57,0.242592,0.156041,35.0456,0.981277,2349
2599.91,0.272646,0.17537,39.5373,1.10705,2641
1520.98,0.159519,0.102605,23.1093,0.647061,1545
1778.88,0.186565,0.120004,27.058,0.757625,1807
2108.64,0.221109,0.142223,32.0965,0.898702,2142
2400.66,0.251514,0.161781,36.8931,1.03301,2439
2646.12,0.278108,0.178882,39.3206,1.10098,2687
1549.12,0.162196,0.104334,23.9404,0.670331,1574
2002.78,0.209663,0.134857,31.0101,0.868284,2035
2309.74,0.241683,0.155482,35.8581,1.00403,2347
1994.13,0.208859,0.13435,30.6703,0.858768,2026
2158.49,0.226063,0.145417,33.2062,0.929775,2193
1415.2,0.148119,0.0952757,21.9432,0.614411,1438
1584.45,0.165823,0.106668,24.5935,0.688617,1610
1466.44,0.153541,0.0987537,22.6769,0.634952,1490
1880.84,0.196958,0.126684,29.0222,0.812621,1911
2824.38,0.295548,0.190119,43.9007,1.22922,2870
1631.71,0.170772,0.109852,25.2971,0.70832,1658
1274.49,0.133413,0.0858196,19.7391,0.552694,1295
1309.91,0.137137,0.0882002,20.2947,0.568251,1331
1273.5,0.133294,0.0857358,19.7329,0.552521,1294
1303.99,0.136488,0.0877948,20.2194,0.566144,1325
1592.36,0.16668,0.10722,24.6791,0.691015,1618
1663.3,0.17417,0.112025,25.697,0.719515,1690
1611.09,0.168654,0.108493,24.9331,0.698126,1637
1385.76,0.145096,0.0933296,21.4053,0.599348,1408
1522.56,0.159434,0.102548,23.5192,0.658538,1547
1417.16,0.148336,0.0954103,21.9822,0.615503,1440
1314.81,0.137622,0.0885196,20.3923,0.570983,1336
1369.94,0.143407,0.0922417,21.2273,0.594365,1392
1448.65,0.151634,0.0975355,22.4722,0.629221,1472
1554.92,0.162747,0.104688,24.1326,0.675713,1580
1486.16,0.155611,0.100093,22.9418,0.64237,1510
1580.68,0.165535,0.106476,24.3688,0.682325,1606
1973.57,0.20681,0.133024,30.2438,0.846827,2005
1460.69,0.153015,0.0984268,22.4302,0.628046,1484
1508.73,0.157941,0.101591,23.3543,0.653921,1533
1577.62,0.16516,0.106239,24.4203,0.683769,1603
1764.55,0.184695,0.118798,27.3802,0.766645,1793
1735.05,0.181583,0.11681,26.9,0.7532,1763
1661.36,0.173939,0.111891,25.6404,0.717932,1688
2549.97,0.266904,0.171686,39.4854,1.10559,2591
1587.4,0.166161,0.106876,24.6358,0.689802,1613
1755.69,0.18374,0.118198,27.2443,0.762839,1784
1368.93,0.143286,0.0921688,21.235,0.59458,1391
1859.51,0.194939,0.12539,28.3721,0.794419,1889
1500.2,0.157255,0.10115,22.9023,0.641263,1524
2349.65,0.246234,0.15839,35.9394,1.0063,2387
2295.44,0.240508,0.154719,35.1831,0.985127,2332
1532.32,0.160388,0.103172,23.7478,0.664937,1557
1459.48,0.152768,0.098263,22.6343,0.633762,1483
1515.56,0.158645,0.10204,23.5204,0.658571,1540
1461.43,0.152957,0.0983941,22.6834,0.635135,1485
2520.2,0.265607,0.170853,36.349,1.01777,2558
2684.95,0.283091,0.182104,38.5056,1.07816,2725
2775.44,0.292526,0.188181,39.9636,1.11898,2817
2404.22,0.253538,0.1631,34.3983,0.963152,2440
2732.87,0.287907,0.185208,39.5521,1.10746,2774
1446.31,0.152405,0.0980386,20.8556,0.583958,1468
1288.65,0.135783,0.087345,18.6069,0.520993,1308
3424.5,0.361461,0.232495,48.5506,1.35942,3475
2527.17,0.26637,0.171343,36.3759,1.01852,2565
1473.7,0.155175,0.0998116,21.4436,0.60042,1496
1830.23,0.192654,0.123926,26.7063,0.747776,1858
2538.58,0.267269,0.171919,36.9452,1.03447,2577
1768.77,0.186588,0.120023,25.2213,0.706196,1795
2743.84,0.289156,0.185998,39.5777,1.10818,2785
2438,0.257325,0.165519,34.6127,0.969156,2474
2989.46,0.314554,0.202331,43.8,1.2264,3035
2859.64,0.301052,0.193645,41.6946,1.16745,2903
2778.11,0.292556,0.188195,40.2775,1.12777,2820
2689.93,0.283693,0.182475,38.5232,1.07865,2730
2307.33,0.243107,0.156388,33.3387,0.933483,2342
2679.24,0.281964,0.18137,39.1947,1.09745,2720
1288.46,0.135636,0.0872473,18.7909,0.526146,1308
1676.61,0.176507,0.113548,24.4122,0.683541,1702
2880.93,0.303028,0.194921,42.3849,1.18678,2925
1714.26,0.180632,0.116188,24.7547,0.693132,1740
2066.71,0.216939,0.139559,31.0607,0.869701,2099
1430.76,0.150271,0.0966575,21.3936,0.59902,1453
2397.71,0.251783,0.16197,35.8691,1.00433,2435
3449.01,0.362025,0.232857,51.9362,1.45421,3503
1896.26,0.199001,0.128005,28.6134,0.801175,1926
1712.13,0.179684,0.11557,25.8498,0.723796,1739
2548.17,0.267495,0.17206,38.3195,1.07295,2588
1571.34,0.164886,0.10606,23.7208,0.664183,1596
1739.68,0.182538,0.117415,26.2849,0.735978,1767
2093.19,0.219691,0.141306,31.5673,0.883885,2126
2550.3,0.267788,0.172253,38.1945,1.06945,2590
2762.04,0.290068,0.186587,41.3247,1.15709,2805
2326.55,0.244192,0.157075,35.0625,0.981749,2363
2570.2,0.270033,0.173691,38.2882,1.07207,2610
1756.49,0.184346,0.118584,26.4649,0.741017,1784
1578.39,0.16574,0.1066,23.6726,0.662832,1603
1648.29,0.173069,0.111316,24.7323,0.692504,1674
3397.88,0.356644,0.229416,51.1049,1.43094,3451
2934.41,0.307582,0.197853,44.8324,1.25531,2981
3408.11,0.357991,0.230272,50.8732,1.42445,3461
1855.95,0.1948,0.125302,27.9511,0.782631,1885
1874.45,0.196594,0.126461,28.4299,0.796038,1904
1437.45,0.150845,0.0970314,21.6989,0.60757,1460
1719.05,0.180409,0.116052,25.9258,0.725921,1746
2106.03,0.221033,0.142187,31.7232,0.888249,2139
1531.32,0.160892,0.103504,22.7753,0.637708,1555
1556.99,0.163639,0.105264,23.0957,0.646678,1581
2470,0.259014,0.166615,37.519,1.05053,2509
2669.12,0.280115,0.180179,40.2871,1.12804,2711
1865.97,0.195939,0.126041,27.9273,0.781963,1895
2063.33,0.216954,0.139558,30.4604,0.852892,2095
1968.75,0.206991,0.133139,29.0955,0.814673,1999
1962.58,0.206195,0.132631,29.2642,0.819399,1993
1486.12,0.156225,0.100486,22.0081,0.616228,1509
2243.37,0.235788,0.151661,33.3078,0.932617,2278
1770.78,0.186172,0.119761,26.1787,0.733004,1798
1693.01,0.178028,0.11452,24.9953,0.699867,1719
1861.34,0.195668,0.125867,27.5622,0.771741,1890
1769.71,0.186009,0.11965,26.2498,0.734995,1797
1651.43,0.173518,0.111615,24.596,0.688687,1677
2469.07,0.259591,0.166988,36.4867,1.02163,2507
1505.9,0.158343,0.101853,22.215,0.62202,1529
2643.53,0.278035,0.178842,38.9248,1.08989,2684
1701.66,0.178801,0.115007,25.3366,0.709424,1728
2093.9,0.220186,0.141641,30.8736,0.86446,2126
2096.57,0.220274,0.141691,31.1972,0.873522,2129
2626.39,0.27598,0.17753,39.0586,1.09364,2667
2773.4,0.290989,0.187172,41.949,1.17457,2817
2960.31,0.311102,0.200124,43.9445,1.23045,3006
2588.92,0.272028,0.174985,38.5536,1.0795,2629
2523.21,0.264637,0.170223,38.2784,1.07179,2563
2004.53,0.210306,0.135286,30.2729,0.847642,2036
2047.78,0.214816,0.138178,31.0015,0.868043,2080
2726.9,0.286567,0.184333,40.4961,1.13389,2769
2328.1,0.244672,0.157395,34.5352,0.966987,2364
2483.82,0.261139,0.167974,36.7217,1.02821,2522
3419.13,0.358638,0.230681,51.8294,1.45122,3473
2542.49,0.267012,0.171767,38.0076,1.06421,2582
2682.6,0.28193,0.181353,39.8174,1.11489,2724
2667.13,0.280472,0.180418,39.3094,1.10066,2708
2394.58,0.251356,0.161687,36.0016,1.00804,2432
2698.43,0.283628,0.182453,39.983,1.11952,2740
2337.81,0.245639,0.157997,34.8126,0.974752,2374
1697.75,0.178387,0.114745,25.25,0.707001,1724
1740,0.182156,0.117162,26.9419,0.754375,1768
1498.89,0.156929,0.100936,23.206,0.649768,1523
1590.39,0.166484,0.107091,24.6459,0.690086,1616
1717.29,0.179737,0.115617,26.666,0.746648,1745
1985.94,0.207852,0.133695,30.858,0.864023,2018
2188.63,0.229024,0.14733,34.0374,0.953047,2224
1971.14,0.206279,0.132683,30.6594,0.858464,2003
1803.85,0.188789,0.121428,28.0514,0.785439,1833
2069.54,0.216548,0.139295,32.2069,0.901792,2103
1680.86,0.175918,0.113153,26.1229,0.731442,1708
1539.15,0.161077,0.103615,23.9146,0.669608,1564
1609.98,0.168503,0.10838,25.042,0.701175,1636
1784.19,0.186722,0.120116,27.7313,0.776476,1813
1977.07,0.206909,0.1331,30.7279,0.860382,2009
2072.54,0.216905,0.139525,32.2058,0.901762,2106
1894.43,0.198284,0.127544,29.4155,0.823635,1925
1750.76,0.183251,0.117867,27.1818,0.76109,1779
1891.48,0.197938,0.127328,29.3675,0.822289,1922
1832.43,0.191804,0.123378,28.4556,0.796756,1862
1891.48,0.197967,0.127339,29.376,0.822528,1922
1674,0.175218,0.11271,25.9889,0.72769,1701
1371.88,0.143577,0.0923559,21.2878,0.596057,1394
1702.51,0.178185,0.114609,26.4586,0.740841,1730
1757.61,0.183937,0.118318,27.3183,0.764912,1786
2116.8,0.22146,0.142468,32.9161,0.921652,2151
1865.85,0.195237,0.125593,29.0179,0.8125,1896
