S,I,X,R,D,N
673.356,0.00369092,0.00651879,427.659,11.9744,1113
1106.49,0.00606348,0.0107092,702.817,19.6789,1829
908.704,0.00498119,0.00879793,577.123,16.1594,1502
1049.05,0.00575009,0.0101556,666.283,18.6559,1734
1102.3,0.00604263,0.0106724,700.082,19.6023,1822
1822.92,0.00999572,0.0176545,1157.64,32.4139,3013
1634.02,0.00895348,0.0158136,1037.9,29.0611,2701
1181.53,0.00647592,0.0114376,750.442,21.0124,1953
1629.84,0.00893385,0.0157785,1035.15,28.9841,2694
1294.62,0.00709398,0.0125293,822.331,23.0253,2140
1027.28,0.00563148,0.00994619,652.437,18.2682,1698
1343.08,0.00736247,0.0130031,853.017,23.8845,2220
1181.55,0.00647696,0.0114395,750.422,21.0118,1953
1693.96,0.00928584,0.0164005,1075.89,30.1248,2800
1551.19,0.00850282,0.0150172,985.2,27.5856,2564
1678.9,0.00920469,0.0162575,1066.22,29.8541,2775
1055.69,0.00578583,0.010219,670.522,18.7746,1745
944.965,0.00517859,0.00914659,600.214,16.806,1562
1421.11,0.00778948,0.0137575,902.591,25.2726,2349
1597.8,0.00875853,0.0154692,1014.76,28.4133,2641
934.715,0.00512364,0.00904936,593.649,16.6222,1545
1093.21,0.00599256,0.0105839,694.328,19.4412,1807
1295.89,0.00710372,0.0125464,823.047,23.0453,2142
1475.63,0.00809115,0.0142902,937.111,26.2391,2439
1625.49,0.00890456,0.0157275,1032.58,28.9122,2687
952.33,0.00522276,0.00922423,604.723,16.9323,1574
1231.23,0.00675256,0.0119261,781.855,21.8919,2035
1420.03,0.00778879,0.0137561,901.697,25.2475,2347
1225.79,0.0067218,0.0118717,778.399,21.7952,2026
1326.82,0.00727595,0.0128505,842.572,23.592,2193
870.037,0.00477194,0.008428,552.48,15.4694,1438
974.106,0.00534278,0.00943627,618.56,17.3197,1610
901.503,0.00494391,0.00873214,572.455,16.0287,1490
1156.21,0.00634092,0.0111986,734.211,20.5579,1911
1736.46,0.00952445,0.0168219,1102.64,30.8738,2870
1003.14,0.00550182,0.009717,637.012,17.8363,1658
783.517,0.00429721,0.00758953,497.54,13.9311,1295
805.296,0.00441672,0.00780054,511.373,14.3184,1331
782.913,0.00429393,0.00758383,497.155,13.9203,1294
801.666,0.00439681,0.00776554,509.068,14.2539,1325
978.948,0.00536896,0.00948278,621.632,17.4057,1618
1022.5,0.0056075,0.00990377,649.301,18.1804,1690
990.439,0.00543195,0.00959372,628.936,17.6102,1637
851.875,0.00467193,0.00825135,540.965,15.147,1408
935.973,0.00513277,0.00906552,594.371,16.6424,1547
871.251,0.00477857,0.00843976,553.245,15.4908,1440
808.325,0.00443341,0.00783031,513.291,14.3721,1336
842.2,0.00461902,0.00815815,534.813,14.9748,1392
890.609,0.00488472,0.00862709,565.542,15.8352,1472
955.941,0.00524296,0.00925993,607.047,16.9973,1580
913.587,0.00501017,0.00884874,580.155,16.2443,1510
971.672,0.00532848,0.00941095,617.037,17.277,1606
1213.04,0.006651,0.0117469,770.368,21.5703,2005
897.84,0.00492327,0.00869521,570.181,15.9651,1484
927.509,0.00508684,0.00898424,588.985,16.4916,1533
969.86,0.00531911,0.00939439,615.881,17.2447,1603
1084.82,0.00594975,0.0105085,688.877,19.2885,1793
1066.68,0.00585034,0.0103328,677.336,18.9654,1763
1021.29,0.00560069,0.00989205,648.535,18.159,1688
1567.63,0.00859765,0.0151851,995.47,27.8732,2591
975.902,0.00535249,0.0094534,619.731,17.3525,1613
1079.37,0.00591996,0.0104558,685.421,19.1918,1784
841.596,0.00461589,0.00815235,534.427,14.964,1391
1142.86,0.00626563,0.0110663,725.804,20.3225,1889
922.024,0.00505508,0.00892821,585.567,16.3959,1524
1444.15,0.00791814,0.0139846,917.15,25.6802,2387
1410.89,0.00773598,0.0136632,896.002,25.0881,2332
942.042,0.00516665,0.0091253,598.195,16.7495,1557
897.26,0.0049211,0.00869152,569.773,15.9536,1483
931.747,0.00511028,0.00902567,591.672,16.5668,1540
898.48,0.00492794,0.00870341,570.532,15.9749,1485
1547.27,0.00846889,0.0149579,983.178,27.529,2558
1648.25,0.00902004,0.0159316,1047.4,29.3272,2725
1703.91,0.00932608,0.0164715,1082.75,30.3169,2817
1475.86,0.00807661,0.0142653,937.858,26.26,2440
1677.96,0.00918538,0.0162232,1066.16,29.8524,2774
887.963,0.00486051,0.00858452,564.225,15.7983,1468
791.186,0.00433109,0.00764932,502.726,14.0763,1308
2101.81,0.0114988,0.0203096,1335.76,37.4012,3475
1551.5,0.00849188,0.0149984,985.869,27.6043,2565
904.927,0.00495476,0.00875092,574.96,16.0989,1496
1123.92,0.00615421,0.0108697,714.064,19.9938,1858
1558.83,0.00853476,0.0150742,990.414,27.7316,2577
1085.72,0.00594092,0.0104931,689.947,19.3185,1795
1684.58,0.00922133,0.0162863,1070.42,29.9719,2785
1496.39,0.00818672,0.0144593,950.959,26.6269,2474
1835.92,0.0100544,0.0177579,1166.39,32.6589,3035
1756.03,0.0096153,0.016982,1115.7,31.2396,2903
1705.79,0.00933884,0.0164943,1083.84,30.3475,2820
1651.26,0.00903645,0.0159603,1049.33,29.3813,2730
1416.63,0.00775447,0.0136959,900.143,25.204,2342
1645.38,0.0090106,0.0159143,1045.33,29.2691,2720
791.215,0.00433219,0.00765163,502.697,14.0755,1308
1029.54,0.00563694,0.00995601,654.133,18.3157,1702
1769.43,0.00969145,0.0171169,1124.07,31.4739,2925
1052.48,0.00576098,0.0101752,668.775,18.7257,1740
1269.83,0.00695878,0.0122905,806.569,22.5839,2099
879.004,0.00481627,0.00850645,558.349,15.6338,1453
1473.08,0.00807153,0.014256,935.693,26.1994,2435
2119.21,0.0116138,0.0205121,1346.06,37.6898,3503
1165.18,0.00638565,0.0112785,740.082,20.7223,1926
