S,I,X,R,D,N
1063.9,3.34041,2.24234,42.331,1.18527,1113
1748.45,5.49451,3.68853,69.4247,1.94389,1829
1435.75,4.50703,3.02539,57.1197,1.59935,1502
1657.61,5.20502,3.49389,65.8516,1.84384,1734
1741.63,5.46644,3.66941,69.2975,1.94033,1822
2879.4,9.02921,6.06077,115.28,3.22783,3013
2582.09,8.11687,5.44863,102.472,2.86922,2701
1866.99,5.864,3.93645,74.137,2.07583,1953
2575.2,8.08569,5.42791,102.421,2.86778,2694
2045.82,6.43056,4.31697,81.1602,2.27249,2140
1623.08,5.09471,3.41973,64.5941,1.80863,1698
2122.08,6.66135,4.47186,84.4209,2.36379,2220
1866.84,5.86039,3.93366,74.2873,2.08004,1953
2676.52,8.40261,5.64027,106.457,2.98081,2800
2451,7.69614,5.16616,97.4123,2.72755,2564
2652.13,8.32085,5.58518,105.999,2.96796,2775
1668.21,5.24032,3.51774,66.1762,1.85293,1745
1493.31,4.69189,3.14966,59.1953,1.65747,1562
2245.52,7.05161,4.73337,89.2009,2.49762,2349
2524.53,7.9254,5.31988,100.411,2.81151,2641
1476.89,4.63647,3.1123,58.7171,1.64408,1545
1727.3,5.42248,3.63986,68.7178,1.9241,1807
2047.51,6.42753,4.31445,81.4667,2.28107,2142
2330.92,7.31088,4.90699,93.247,2.61092,2439
2569.03,8.08136,5.42555,101.62,2.84536,2687
1504.3,4.71536,3.1649,60.1349,1.68378,1574
1944.85,6.09592,4.09138,77.7852,2.17799,2035
2242.87,7.02683,4.71656,89.8685,2.51632,2347
1936.38,6.0718,4.07566,77.3097,2.16467,2026
2095.97,6.57237,4.41108,83.7071,2.3438,2193
1374.26,4.30627,2.89031,55.0052,1.54015,1438
1538.61,4.82072,3.23571,61.6053,1.72495,1610
1423.85,4.46252,2.99539,57.0943,1.59864,1490
1826.44,5.72579,3.84339,72.9531,2.04269,1911
2742.69,8.59327,5.76722,109.877,3.07655,2870
1584.5,4.96514,3.33263,63.4273,1.77597,1658
1237.62,3.87851,2.60323,49.5131,1.38637,1295
1272.01,3.98666,2.67561,50.8991,1.42518,1331
1236.65,3.8754,2.60125,49.4907,1.38574,1294
1266.28,3.96797,2.66345,50.6677,1.4187,1325
1546.28,4.84553,3.25234,61.8889,1.73289,1618
1615.15,5.06261,3.39809,64.5779,1.80818,1690
1564.48,4.90371,3.29115,62.5738,1.75207,1637
1345.64,4.21818,2.83133,53.8012,1.50643,1408
1478.5,4.63477,3.11092,59.0957,1.65468,1547
1376.16,4.31241,2.89449,55.0901,1.54252,1440
1276.77,4.00089,2.68538,51.1146,1.43121,1336
1330.3,4.16873,2.79795,53.2436,1.49082,1392
1406.74,4.4082,2.95882,56.3154,1.57683,1472
1509.95,4.7318,3.17576,60.4532,1.69269,1580
1443.16,4.52406,3.03678,57.6599,1.61448,1510
1534.93,4.81198,3.2302,61.3081,1.71663,1606
1916.23,6.0109,4.03451,76.5841,2.14435,2005
1418.38,4.44863,2.98587,56.5966,1.5847,1484
1465.08,4.59207,3.08208,58.6031,1.64089,1533
1531.98,4.80154,3.22288,61.2749,1.7157,1603
1713.49,5.36921,3.60392,68.619,1.92133,1793
1684.87,5.2799,3.54374,67.421,1.88779,1763
1613.29,5.05746,3.39466,64.4505,1.80461,1688
2476.18,7.7605,5.20889,99.0753,2.77411,2591
1541.47,4.83044,3.24192,61.7329,1.72852,1613
1704.88,5.34246,3.58563,68.2754,1.91171,1784
1329.33,4.16585,2.79623,53.2205,1.49018,1391
1805.63,5.66651,3.80351,71.8867,2.01283,1889
1456.74,4.57101,3.06829,57.995,1.62386,1524
2281.6,7.15808,4.80466,90.8921,2.54498,2387
2228.99,6.99255,4.69339,88.8411,2.48755,2332
1487.98,4.66317,3.12973,59.5609,1.6677,1557
1417.27,4.44158,2.98102,56.724,1.58827,1483
1471.72,4.61178,3.09522,58.9275,1.64997,1540
1419.16,4.44697,2.98489,56.8127,1.59076,1485
