S,I,X,R,D,N
1100.38,0.0193043,0.0282689,12.2295,0.342427,1113
1808.52,0.0316842,0.046348,19.8481,0.555748,1829
1484.9,0.0260621,0.0381821,16.5722,0.464022,1502
1714.35,0.0300786,0.0440448,19.0468,0.533309,1734
1801.22,0.0316191,0.0463357,20.1348,0.563776,1822
2978.14,0.0523473,0.0768062,33.7802,0.945844,3013
2670.83,0.0467756,0.0684057,29.2371,0.818639,2701
1930.94,0.0338596,0.0495707,21.3821,0.598698,1953
2663.45,0.0467206,0.0684279,29.6082,0.82903,2694
2116.13,0.0370656,0.0542063,23.1352,0.647786,2140
1678.62,0.0294695,0.0431798,18.7788,0.525806,1698
2194.71,0.0385233,0.0564464,24.5127,0.686354,2220
1930.72,0.0338941,0.0496673,21.5886,0.604481,1953
2768.12,0.0485812,0.071179,30.8988,0.865166,2800
2534.89,0.0444834,0.0651507,28.2098,0.789874,2564
2743.12,0.0481792,0.0706511,30.9001,0.865201,2775
1725.34,0.030251,0.0442811,19.0508,0.533422,1745
1544.45,0.0270685,0.0396077,17.0025,0.476071,1562
2322.38,0.0407381,0.0596585,25.7968,0.722309,2349
2610.93,0.045829,0.0671415,29.1425,0.815991,2641
1527.43,0.0268061,0.0392696,17.0231,0.476646,1545
1786.41,0.0313506,0.0459375,19.953,0.558683,1807
2117.58,0.0371708,0.0544697,23.6657,0.66264,2142
2410.87,0.0423639,0.0621471,27.2625,0.76335,2439
2657.37,0.0464732,0.0679047,28.7163,0.804057,2687
1555.69,0.0273658,0.0401715,17.7452,0.496866,1574
2011.28,0.0353877,0.0519642,22.9876,0.643653,2035
2319.46,0.0408383,0.0599924,26.6963,0.747495,2347
2002.56,0.035209,0.0516586,22.7167,0.636068,2026
2167.6,0.0381184,0.0559286,24.6206,0.689377,2193
1421.19,0.0250202,0.0367446,16.2927,0.456195,1438
1591.15,0.0280132,0.0411484,18.2669,0.511473,1610
1472.66,0.0259091,0.0380449,16.8098,0.470673,1490
1888.84,0.0332239,0.0487603,21.475,0.601299,1911
2836.33,0.0499594,0.0733783,32.6285,0.913598,2870
1638.61,0.0288384,0.0423493,18.789,0.526092,1658
1279.89,0.0225255,0.033072,14.6454,0.41007,1295
1315.46,0.0231526,0.0340021,15.0631,0.421768,1331
1278.88,0.0225086,0.0330521,14.6519,0.410254,1294
1309.53,0.023049,0.0338497,14.9959,0.419884,1325
1599.09,0.0281456,0.0413351,18.3283,0.513191,1618
1670.33,0.0293862,0.0431409,19.0616,0.533724,1690
1617.92,0.0284761,0.041806,18.4926,0.517794,1637
1391.62,0.024484,0.0359416,15.878,0.444584,1408
1529.02,0.0269051,0.0394932,17.4285,0.487998,1547
1423.16,0.0250576,0.036804,16.3232,0.457048,1440
1320.37,0.0232483,0.0341431,15.1488,0.424166,1336
1375.73,0.0242172,0.0355654,15.7673,0.441483,1392
1454.78,0.0256129,0.0376155,16.686,0.467208,1472
1561.51,0.0274919,0.0403815,17.9177,0.501697,1580
1492.47,0.0262549,0.0385365,16.9861,0.475612,1510
1587.38,0.0279158,0.0409663,18.0445,0.505245,1606
1981.96,0.0348236,0.0510651,22.3308,0.625261,2005
1466.87,0.0257847,0.0378265,16.6043,0.46492,1484
1515.13,0.0266606,0.0391472,17.3236,0.48506,1533
1584.32,0.0278775,0.0409305,18.1089,0.507048,1603
1772,0.0312047,0.0458358,20.3501,0.569801,1793
1742.41,0.0306785,0.0450488,19.9586,0.558842,1763
1668.41,0.0293526,0.043082,18.9825,0.531511,1688
2560.76,0.0450727,0.0661817,29.3073,0.820604,2591
1594.11,0.028066,0.0412294,18.311,0.512709,1613
1763.11,0.0310501,0.0456069,20.2504,0.567012,1784
1374.73,0.0242065,0.0355473,15.7716,0.441604,1391
1867.4,0.0327952,0.0480673,20.9376,0.586253,1889
1506.57,0.0264619,0.0387855,16.8918,0.472971,1524
2359.62,0.0414525,0.0607806,26.5314,0.742879,2387
2305.2,0.040511,0.0594035,25.9712,0.727194,2332
1538.8,0.0270912,0.0397802,17.6429,0.494,1557
1465.67,0.0258033,0.037897,16.7984,0.470355,1483
1521.98,0.0267943,0.0393586,17.4696,0.489148,1540
1467.63,0.0258456,0.0379517,16.8359,0.471404,1485
2530.95,0.0440895,0.0641471,26.2032,0.733689,2558
2696.38,0.0469187,0.0682316,27.7241,0.776276,2725
2787.25,0.0485449,0.0706285,28.8226,0.807031,2817
2414.46,0.0420097,0.0610689,24.7423,0.692784,2440
2744.52,0.0478238,0.0696287,28.5586,0.799642,2774
1452.46,0.0253061,0.0368234,15.0579,0.421621,1468
1294.14,0.0225503,0.0328215,13.4318,0.376089,1308
3439.1,0.0597439,0.0867547,34.7825,0.973911,3475
2537.94,0.0442004,0.0643023,26.2142,0.733998,2565
1479.98,0.0258164,0.03761,15.5227,0.434634,1496
1838.02,0.0320727,0.0467435,19.3605,0.542094,1858
2549.39,0.0444633,0.0647847,26.7496,0.748988,2577
1776.3,0.0308897,0.0448872,18.1173,0.507284,1795
2755.53,0.0480009,0.0698592,28.5484,0.799354,2785
