S,I,X,R,D,N
687.102,0.0492734,0.0822297,414.17,11.5968,1113
1129.06,0.0809514,0.135098,680.668,19.0587,1829
927.277,0.0664981,0.110979,558.896,15.6491,1502
1070.54,0.076768,0.128117,645.193,18.0654,1734
1124.86,0.0806716,0.13463,677.944,18.9824,1822
1860.01,0.133419,0.222658,1121.24,31.3946,3013
1667.34,0.119535,0.19949,1005.2,28.1455,2701
1205.71,0.0864586,0.14429,726.71,20.3479,1953
1663.14,0.119266,0.199039,1002.48,28.0693,2694
1321.04,0.0947099,0.15806,796.411,22.2995,2140
1048.3,0.0751807,0.125469,631.804,17.6905,1698
1370.56,0.0982889,0.164032,826.05,23.1294,2220
1205.73,0.0864713,0.144309,726.688,20.3473,1953
1728.66,0.123969,0.206891,1041.84,29.1715,2800
1582.94,0.113517,0.189444,954.04,26.7131,2564
1713.1,0.122869,0.205053,1032.66,28.9145,2775
1077.3,0.0772473,0.128917,649.314,18.1808,1745
964.315,0.0691426,0.115391,581.226,16.2743,1562
1450.22,0.103996,0.173559,874.032,24.4729,2349
1630.48,0.116927,0.195139,982.693,27.5154,2641
953.842,0.0684047,0.114158,574.879,16.0966,1545
1115.59,0.0800045,0.133517,672.373,18.8264,1807
1322.42,0.094837,0.158271,797.015,22.3164,2142
1505.68,0.108001,0.180237,907.617,25.4133,2439
1658.68,0.118894,0.198422,1000,28,2687
971.781,0.0697151,0.116345,585.635,16.3978,1574
1256.42,0.0901377,0.150428,757.137,21.1998,2035
1449.06,0.103964,0.173502,873.216,24.45,2347
1250.83,0.0897269,0.149742,753.821,21.107,2026
1353.94,0.0971243,0.162088,815.951,22.8466,2193
887.831,0.0636979,0.106302,535.018,14.9805,1438
994.026,0.071318,0.119018,599.012,16.7723,1610
919.834,0.0659893,0.110126,554.465,15.525,1490
1179.85,0.084641,0.141252,711.018,19.9085,1911
1771.93,0.12713,0.212162,1067.83,29.8992,2870
1023.64,0.0734401,0.122561,616.893,17.273,1658
799.532,0.0573593,0.0957254,481.824,13.4911,1295
821.753,0.0589546,0.0983869,495.224,13.8663,1331
798.923,0.0573173,0.095655,481.443,13.4804,1294
818.06,0.05869,0.0979456,492.98,13.8034,1325
998.959,0.0716714,0.119607,601.994,16.8558,1618
1043.4,0.0748537,0.12492,628.789,17.6061,1690
1010.7,0.0725096,0.121008,609.058,17.0536,1637
869.3,0.0623632,0.104076,523.865,14.6682,1408
955.112,0.0685179,0.114348,575.588,16.1165,1547
889.061,0.0637858,0.106448,535.767,15.0015,1440
824.855,0.0591791,0.0987614,497.07,13.9179,1336
859.425,0.0616585,0.102899,517.909,14.5015,1392
908.814,0.0652015,0.108812,547.677,15.335,1472
975.49,0.0699864,0.116796,587.863,16.4602,1580
932.277,0.0668791,0.111613,561.814,15.7308,1510
991.548,0.0711305,0.118706,597.531,16.7309,1606
1237.74,0.0887767,0.148158,746.134,20.8917,2005
916.209,0.0657209,0.109679,552.155,15.4604,1484
946.479,0.067902,0.11332,570.37,15.9704,1533
989.684,0.0710016,0.118491,596.426,16.6999,1603
1107,0.0794218,0.132544,667.104,18.6789,1793
1088.49,0.0780935,0.130327,655.94,18.3663,1763
1042.17,0.0747635,0.124771,628.041,17.5851,1688
1599.71,0.114767,0.191533,963.994,26.9918,2591
995.867,0.0714478,0.119237,600.139,16.8039,1613
1101.44,0.0790235,0.131879,663.762,18.5853,1784
858.798,0.0616137,0.102824,517.546,14.4913,1391
1166.24,0.0836467,0.139595,702.853,19.6799,1889
940.888,0.0674839,0.112622,567.055,15.8775,1524
1473.7,0.105706,0.176407,888.147,24.8681,2387
1439.75,0.10327,0.172344,867.677,24.295,2332
961.302,0.0689682,0.115096,579.294,16.2202,1557
915.611,0.0656894,0.109626,551.764,15.4494,1483
950.789,0.0682144,0.113839,572.986,16.0436,1540
916.84,0.0657793,0.109775,552.514,15.4704,1485
1579.02,0.113116,0.188781,952.017,26.6565,2558
1682,0.120478,0.201067,1014.27,28.3997,2725
1738.89,0.124564,0.207887,1048.42,29.3558,2817
1506.08,0.107875,0.180036,908.201,25.4296,2440
1712.28,0.12267,0.204723,1032.49,28.9096,2774
906.183,0.0649168,0.108342,546.346,15.2977,1468
807.422,0.0578437,0.0965366,486.794,13.6302,1308
2144.87,0.153596,0.256341,1293.5,36.218,3475
1583.33,0.11342,0.18929,954.634,26.7297,2565
923.489,0.0661715,0.110433,556.745,15.5889,1496
1146.97,0.082188,0.137168,691.45,19.3606,1858
1590.8,0.113984,0.190228,959.041,26.8532,2577
1107.94,0.0793534,0.132434,668.136,18.7078,1795
1719.05,0.123149,0.205526,1036.6,29.0247,2785
1527.02,0.109351,0.182498,920.9,25.7852,2474
1873.57,0.134271,0.224082,1129.45,31.6245,3035
1792.06,0.12841,0.214302,1080.34,30.2496,2903
1740.68,0.124719,0.208143,1049.6,29.3888,2820
1685.08,0.120693,0.201428,1016.15,28.4522,2730
1445.7,0.10357,0.172849,871.622,24.4054,2342
1679.01,0.120322,0.200806,1012.33,28.3451,2720
807.433,0.0578574,0.0965588,486.783,13.6299,1308
1050.66,0.075283,0.125644,633.399,17.7352,1702
1805.69,0.129415,0.215981,1088.49,30.4777,2925
1074.08,0.076947,0.128416,647.583,18.1323,1740
1295.84,0.0929092,0.155057,781.04,21.8691,2099
897.014,0.064308,0.107323,540.675,15.1389,1453
1503.28,0.107772,0.179863,906.066,25.3698,2435
2162.62,0.155064,0.258784,1303.47,36.4971,3503
1189.04,0.0852593,0.142287,716.661,20.0665,1926
1073.6,0.0769825,0.128473,647.078,18.1182,1739
1597.74,0.114561,0.191184,962.991,26.9637,2588
985.318,0.0706523,0.117911,593.865,16.6282,1596
1090.88,0.0782229,0.130545,657.502,18.4101,1767
1312.5,0.0941105,0.157058,791.101,22.1508,2126
1598.83,0.114627,0.1913,963.878,26.9886,2590
1731.69,0.12415,0.20719,1043.75,29.2251,2805
1458.81,0.1046,0.174564,879.287,24.62,2363
1611.15,0.115497,0.19275,971.347,27.1977,2610
1101.36,0.0789692,0.13179,663.845,18.5876,1784
