S,I,X,R,D,N
1100.35,0.0182276,0.0210611,12.2721,0.343618,1113
1808.46,0.0299294,0.0345547,19.918,0.557703,1829
1484.85,0.0246075,0.0284397,16.6297,0.465631,1502
1714.29,0.028402,0.0328152,19.113,0.535165,1734
1801.17,0.0298486,0.0345053,20.2046,0.565727,1822
2978.05,0.0493943,0.0571488,33.8956,0.949077,3013
2670.74,0.0441904,0.0510084,29.3402,0.821524,2701
1930.87,0.0319794,0.0369395,21.4567,0.600787,1953
2663.36,0.0441174,0.050977,29.7112,0.831914,2694
2116.06,0.0350133,0.0404188,23.2169,0.650072,2140
1678.57,0.0278179,0.0321568,18.8438,0.527625,1698
2194.64,0.0363656,0.0420368,24.5976,0.688732,2220
1930.66,0.0319957,0.0369863,21.6633,0.606573,1953
2768.03,0.0458674,0.0530143,31.0059,0.868165,2800
2534.81,0.0419967,0.0485325,28.3078,0.79262,2564
2743.03,0.0454767,0.0525915,31.0063,0.868176,2775
1725.29,0.0285694,0.0329995,19.1175,0.535289,1745
1544.4,0.0255679,0.0295233,17.0622,0.477741,1562
2322.31,0.0384696,0.0444466,25.8866,0.724824,2349
2610.84,0.0432651,0.050006,29.2436,0.81882,2641
1527.38,0.0253111,0.0292506,17.0822,0.4783,1545
1786.35,0.0296009,0.0342129,20.0221,0.560618,1807
2117.51,0.0350897,0.0405631,23.7477,0.664935,2142
2410.79,0.0399809,0.0462492,27.356,0.765967,2439
2657.28,0.0439329,0.0506688,28.8187,0.806924,2687
1555.64,0.0258171,0.0298818,17.8056,0.498556,1574
2011.22,0.0333794,0.0386439,23.0657,0.645839,2035
2319.38,0.0385137,0.0446025,26.7864,0.750019,2347
2002.5,0.0332224,0.0384386,22.7944,0.638243,2026
2167.53,0.0359629,0.0416146,24.7047,0.691731,2193
1421.14,0.0235993,0.0273243,16.3479,0.457741,1438
1591.1,0.0264183,0.0305942,18.3287,0.513203,1610
1472.61,0.0244407,0.0282941,16.8669,0.472274,1490
1888.78,0.0313431,0.0362747,21.5482,0.603351,1911
2836.24,0.0471047,0.0545558,32.7387,0.916684,2870
