S,I,X,R,D,N
1096.15,0.0272917,0.0175486,16.3445,0.457646,1113
1801.57,0.0448888,0.0288663,26.6072,0.745001,1829
1479.19,0.0368113,0.0236715,22.1262,0.619533,1502
1707.78,0.0425223,0.0273416,25.4403,0.712328,1734
1794.31,0.0446538,0.0287141,26.867,0.752277,1822
2966.74,0.0737599,0.047428,44.8788,1.25661,3013
2660.61,0.0663167,0.0426412,39.1842,1.09716,2701
1923.52,0.047899,0.0308014,28.6028,0.800878,1953
2653.22,0.0660593,0.0424779,39.5629,1.10776,2694
2107.98,0.0525358,0.0337821,31.0597,0.869672,2140
1672.19,0.0416146,0.0267602,25.0409,0.701146,1698
2186.29,0.0544152,0.034993,32.7003,0.915608,2220
1923.32,0.0478695,0.0307805,28.7979,0.806342,1953
2757.5,0.0686322,0.0441341,41.2287,1.1544,2800
2525.19,0.0628643,0.0404245,37.6558,1.05436,2564
2732.61,0.0679699,0.0437099,41.1273,1.15157,2775
1718.71,0.0428031,0.0275247,25.5072,0.714202,1745
1538.53,0.0383293,0.0246469,22.7647,0.63741,1562
2313.47,0.0576013,0.0370386,34.4686,0.965122,2349
2600.92,0.0647292,0.0416268,38.8889,1.08889,2641
1521.57,0.0378768,0.0243544,22.7299,0.636438,1545
1779.57,0.0442982,0.0284828,26.6143,0.745201,1807
2109.46,0.0525058,0.0337613,31.5706,0.883977,2142
2401.59,0.0597166,0.0384006,36.2949,1.01626,2439
2647.15,0.066033,0.0424586,38.6592,1.08246,2687
1549.72,0.0385142,0.0247636,23.5546,0.659529,1574
2003.55,0.0497827,0.0320107,30.5115,0.854322,2035
2310.63,0.0573951,0.0369065,35.2832,0.987929,2347
1994.9,0.0495951,0.0318919,30.1735,0.844859,2026
2159.33,0.0536693,0.0345139,32.6686,0.91472,2193
1415.75,0.0351709,0.0226148,21.5909,0.604547,1438
1585.06,0.0393718,0.0253181,24.1991,0.677574,1610
1467,0.0364526,0.023441,22.3117,0.624729,1490
1881.57,0.0467668,0.0300741,28.5538,0.799506,1911
2825.48,0.0701785,0.045126,43.1977,1.20954,2870
1632.35,0.0405551,0.0260782,24.8909,0.696946,1658
1274.98,0.0316813,0.0203709,19.4218,0.543809,1295
1310.42,0.0325611,0.0209363,19.9686,0.55912,1331
1273.99,0.0316511,0.0203522,19.4159,0.543644,1294
1304.49,0.0324073,0.0208389,19.8948,0.557054,1325
1592.97,0.0395789,0.025449,24.2827,0.679915,1618
1663.94,0.0413543,0.0265911,25.2828,0.707917,1690
1611.72,0.0400424,0.0257502,24.5319,0.686894,1637
1386.29,0.0344525,0.0221524,21.0602,0.589686,1408
1523.15,0.0378562,0.0243439,23.14,0.647921,1547
1417.71,0.0352213,0.0226481,21.6295,0.605625,1440
1315.32,0.0326774,0.0210117,20.065,0.561819,1336
1370.47,0.0340471,0.0218947,20.8863,0.584816,1392
1449.21,0.0359991,0.0231504,22.1115,0.619123,1472
1555.53,0.0386435,0.0248503,23.7455,0.664874,1580
1486.74,0.0369491,0.0237593,22.5717,0.632007,1510
1581.29,0.039305,0.0252746,23.9751,0.671302,1606
1974.33,0.0491029,0.0315758,29.752,0.833055,2005
1461.26,0.036335,0.0233643,22.0663,0.617855,1484
1509.32,0.0375033,0.0241153,22.9787,0.643403,1533
1578.24,0.0392137,0.0252182,24.0275,0.67277,1603
1765.23,0.0438551,0.028198,26.9409,0.754346,1793
1735.72,0.0431246,0.027728,26.4681,0.741106,1763
1662,0.0413044,0.0265597,25.2267,0.706348,1688
2550.96,0.0633859,0.0407583,38.8506,1.08782,2591
1588.02,0.0394523,0.0253692,24.2406,0.678738,1613
1756.37,0.0436339,0.028057,26.8072,0.750602,1784
1369.46,0.0340233,0.0218786,20.8942,0.585037,1391
1860.23,0.0462735,0.0297588,27.9085,0.781438,1889
1500.78,0.0373402,0.0240114,22.5283,0.630791,1524
2350.56,0.0584557,0.0375944,35.3537,0.989904,2387
2296.33,0.0571133,0.0367228,34.611,0.969109,2332
1532.92,0.0380829,0.0244878,23.3663,0.654256,1557
1460.05,0.0362695,0.0233246,22.271,0.623589,1483
1516.15,0.0376647,0.0242192,23.1431,0.648007,1540
1462,0.0363232,0.023355,22.3196,0.624948,1485
2521.18,0.0630665,0.0405567,35.7173,1.00008,2558
2686,0.0672217,0.0432304,37.8323,1.0593,2725
2776.52,0.0694672,0.0446719,39.2678,1.0995,2817
2405.16,0.0602055,0.0387157,33.7952,0.946267,2440
2733.93,0.0683675,0.0439642,38.8673,1.08828,2774
1446.87,0.0361931,0.0232732,20.4931,0.573807,1468
1289.15,0.0322457,0.0207337,18.2839,0.511949,1308
3425.83,0.0858424,0.0551978,47.6909,1.33534,3475
2528.15,0.0632493,0.0406748,35.7423,1.00079,2565
1474.27,0.0368452,0.0236926,21.0745,0.590086,1496
1830.94,0.0457458,0.0294163,26.2481,0.734946,1858
2539.57,0.063469,0.0408132,36.3095,1.01667,2577
1769.46,0.0443101,0.0284926,24.7775,0.69377,1795
2744.91,0.0686625,0.044152,38.89,1.08892,2785
2438.95,0.0611073,0.0392933,34.0007,0.95202,2474
2990.62,0.0746854,0.0480262,43.0519,1.20545,3035
2860.76,0.071486,0.0459701,40.9786,1.1474,2903
2779.2,0.0694844,0.0446809,39.5816,1.10829,2820
2690.98,0.0673641,0.0433146,37.8484,1.05976,2730
2308.23,0.057731,0.0371237,32.7604,0.917292,2342
2680.29,0.0669557,0.0430534,38.5241,1.07867,2720
1288.96,0.032208,0.0207119,18.4683,0.517114,1308
1677.27,0.0419157,0.0269539,23.9923,0.671785,1702
2882.05,0.0719473,0.0462657,41.6642,1.1666,2925
1714.92,0.0428963,0.0275836,24.3251,0.681103,1740
2067.52,0.0515219,0.0331262,30.5447,0.855252,2099
1431.32,0.0356841,0.0229451,21.0362,0.589013,1453
2398.64,0.0597914,0.0384472,35.2702,0.987564,2435
3450.35,0.0859636,0.0552738,51.0752,1.43011,3503
1896.99,0.0472464,0.0303832,28.1401,0.787923,1926
1712.8,0.0426656,0.0274328,25.4225,0.71183,1739
2549.16,0.0635161,0.0408397,37.6833,1.05513,2588
1571.95,0.0391501,0.0251749,23.3287,0.653203,1596
1740.35,0.0433443,0.0278717,25.8508,0.723822,1767
2094,0.052168,0.0335445,31.0448,0.869255,2126
2551.29,0.0635869,0.0408887,37.5576,1.05161,2590
2763.11,0.0688747,0.04429,40.6348,1.13777,2805
2327.46,0.0579852,0.0372841,34.4817,0.965487,2363
2571.19,0.0641149,0.0412287,37.646,1.05409,2610
1757.17,0.0437745,0.0281483,26.0265,0.728741,1784
1579.01,0.0393524,0.0253053,23.2784,0.651795,1603
1648.93,0.0410917,0.0264221,24.3207,0.680979,1674
3399.2,0.0846914,0.0544573,50.2566,1.40719,3451
2935.54,0.0730248,0.0469616,44.1008,1.23482,2981
3409.44,0.0850033,0.0546598,50.0218,1.40061,3461
1856.67,0.0462528,0.0297416,27.4878,0.769659,1885
1875.18,0.0466838,0.030018,27.9623,0.782946,1904
1438,0.0358193,0.0230319,21.3401,0.597524,1460
1719.72,0.0428397,0.0275461,25.4966,0.713906,1746
2106.84,0.0524897,0.0337512,31.1974,0.873527,2139
1531.92,0.0382077,0.0245689,22.3926,0.626992,1555
1557.59,0.0388615,0.0249887,22.7064,0.63578,1581
2470.96,0.0615101,0.0395503,36.9029,1.03328,2509
2670.16,0.0665089,0.0427655,39.6209,1.10938,2711
1866.69,0.0465322,0.0299188,27.4612,0.768914,1895
2064.13,0.051509,0.0331253,29.9444,0.838444,2095
1969.52,0.0491498,0.0316072,28.6032,0.800888,1999
1963.34,0.048953,0.0314814,28.7739,0.805668,1993
1486.7,0.0370939,0.0238534,21.6366,0.605825,1509
2244.24,0.0559754,0.0359964,32.747,0.916917,2278
1771.47,0.0442136,0.0284282,25.7359,0.720604,1798
1693.67,0.0422724,0.0271822,24.5718,0.688011,1719
1862.07,0.0464582,0.0298764,27.0968,0.75871,1890
1770.4,0.0441644,0.0283995,25.8074,0.722607,1797
1652.07,0.0411996,0.0264929,24.1833,0.677132,1677
2470.03,0.0616526,0.039642,35.8692,1.00434,2507
1506.49,0.0375995,0.0241795,21.8384,0.611475,1529
2644.56,0.0660198,0.0424517,38.2635,1.07138,2684
1702.32,0.042449,0.027298,24.9113,0.697517,1728
2094.71,0.052283,0.0336207,30.3498,0.849796,2126
2097.38,0.0523069,0.0336346,30.6733,0.858852,2129
2627.41,0.0655336,0.0421399,38.4022,1.07526,2667
2774.47,0.0690956,0.0444298,41.257,1.15519,2817
2961.46,0.0738878,0.0475102,43.2045,1.20973,3006
2589.93,0.064589,0.0415342,37.9066,1.06138,2629
2524.19,0.062836,0.0404063,37.6489,1.05417,2563
2005.31,0.0499449,0.0321156,29.7727,0.833635,2036
2048.57,0.0510074,0.0327996,30.4906,0.853738,2080
2727.96,0.0680473,0.0437595,39.8145,1.11481,2769
2329,0.0580985,0.0373605,33.9533,0.950692,2364
2484.79,0.0620105,0.0398736,36.1006,1.01082,2522
3420.46,0.085158,0.0547583,50.9764,1.42734,3473
2543.48,0.0634014,0.0407714,37.3725,1.04643,2582
2683.65,0.0669441,0.0430493,39.1468,1.09611,2724
2668.17,0.0666015,0.0428274,38.6423,1.08198,2708
2395.51,0.0596842,0.0383786,35.4038,0.991305,2432
2699.48,0.067341,0.0433085,39.3084,1.10063,2740
2338.72,0.0583229,0.037505,34.2284,0.958395,2374
1698.41,0.0423592,0.0272376,24.8258,0.695121,1724
1740.68,0.0432534,0.0278143,26.5087,0.742244,1768
1499.47,0.0372553,0.0239574,22.8328,0.639318,1523
1591.01,0.0395348,0.0254207,24.25,0.678999,1616
1717.96,0.0426738,0.0274417,26.2385,0.734678,1745
1986.71,0.0493471,0.0317337,30.3636,0.850182,2018
2189.48,0.0543922,0.0349743,33.4926,0.937794,2224
1971.91,0.0489756,0.0314922,30.1689,0.844728,2003
1804.55,0.0448185,0.0288204,27.6024,0.772868,1833
2070.34,0.0514219,0.0330643,31.6918,0.88737,2103
1681.51,0.0417695,0.026859,25.7046,0.719727,1708
1539.75,0.0382515,0.0245958,23.5315,0.658881,1564
1610.6,0.0400097,0.0257247,24.6412,0.689955,1636
1784.88,0.0443394,0.0285094,27.2871,0.76404,1813
1977.84,0.0491285,0.0315906,30.2358,0.846603,2009
2073.34,0.0515044,0.0331161,31.6899,0.887318,2106
1895.17,0.0470804,0.0302732,28.9439,0.810431,1925
1751.43,0.0435042,0.0279762,26.746,0.748888,1779
1892.22,0.0470048,0.0302256,28.8967,0.809106,1922
1833.14,0.0455413,0.0292838,27.9994,0.783983,1862
1892.21,0.047007,0.0302269,28.9051,0.809344,1922
1674.64,0.0416043,0.0267518,25.5722,0.716021,1701
1372.41,0.0340899,0.0219228,20.9463,0.586496,1394
1703.17,0.0423053,0.0272034,26.0348,0.728975,1730
1758.29,0.043676,0.0280844,26.8808,0.752662,1786
2117.62,0.0525972,0.0338209,32.3893,0.906902,2151
1866.57,0.0463639,0.0298126,28.5535,0.799498,1896
2085.13,0.0517856,0.0333005,31.8953,0.893069,2118
1797.72,0.0446621,0.0287181,27.4392,0.768297,1826
2138.31,0.053119,0.0341545,32.688,0.915263,2172
1865.58,0.0463396,0.0297969,28.5447,0.799252,1895
1660.82,0.0412524,0.0265258,25.401,0.711228,1687
1841.94,0.0457523,0.0294198,28.1928,0.789398,1871
1530.9,0.0380289,0.0244537,23.3825,0.65471,1555
1927.62,0.0478865,0.0307913,29.4756,0.825317,1958
1464.95,0.0363914,0.0233996,22.3684,0.626316,1488
1676.6,0.0416486,0.0267804,25.6157,0.717239,1703
2206.24,0.0548034,0.0352388,33.7227,0.944235,2241
1312.33,0.0325995,0.020963,20.0575,0.561611,1333
1724.82,0.0428444,0.0275484,26.3697,0.738353,1752
1611.6,0.0400335,0.0257409,24.642,0.689975,1637
1591.93,0.0395486,0.0254295,24.3278,0.681179,1617
1572.25,0.0390556,0.0251143,24.0183,0.672511,1597
1581.12,0.0392785,0.0252554,24.1375,0.675851,1606
1928.6,0.0479009,0.0308022,29.4923,0.825785,1959
2020.15,0.0501728,0.0322649,30.9024,0.865269,2052
1879.39,0.0466825,0.0300177,28.7302,0.804447,1909
1965.02,0.0488036,0.0313851,30.0542,0.841517,1996
1939.42,0.0481749,0.030977,29.6694,0.830743,1970
1462.96,0.0363427,0.0233679,22.3513,0.625838,1486
1999.48,0.0496718,0.0319391,30.5804,0.856251,2031
1570.29,0.0390142,0.0250844,23.9762,0.671334,1595
1677.58,0.0416775,0.0267984,25.6319,0.717694,1704
2513.41,0.0624405,0.0401482,38.4075,1.07541,2553
2384.42,0.0592314,0.0380859,36.4634,1.02097,2422
1987.69,0.0493776,0.0317507,30.3831,0.850727,2019
2523.21,0.0626734,0.0403021,38.6039,1.08091,2563
2763.42,0.0686217,0.0441241,42.2838,1.18395,2807
2061.5,0.0512023,0.0329248,31.5345,0.882966,2094
1473.81,0.0366164,0.0235446,22.4972,0.629922,1497
1724.85,0.0428462,0.0275513,26.3419,0.737573,1752
1904.99,0.0473214,0.0304272,29.1192,0.815337,1935
1660.89,0.0412647,0.0265344,25.3308,0.709262,1687
1905.05,0.0473303,0.0304363,29.0549,0.813537,1935
1694.38,0.0420992,0.0270691,25.8278,0.723178,1721
1396.12,0.0346958,0.022309,21.2305,0.594454,1418
1528.02,0.0379746,0.0244167,23.2688,0.651525,1552
1560.51,0.0387726,0.0249335,23.7633,0.665371,1585
1366.48,0.033943,0.0218271,20.8754,0.58451,1388
1516.11,0.0376579,0.0242155,23.1767,0.648948,1540
1607.66,0.0399372,0.0256799,24.5831,0.688328,1633
2124.62,0.0527869,0.0339428,32.389,0.906893,2158
1810.58,0.0449869,0.0289281,27.5787,0.772205,1839
1551.66,0.0385569,0.0247939,23.6201,0.661363,1576
1964.14,0.0487985,0.0313776,29.9409,0.838345,1995
1726.84,0.0429007,0.0275859,26.3505,0.737813,1754
1524.1,0.0378777,0.0243555,23.185,0.649179,1548
1589.11,0.0394943,0.0253958,24.1533,0.676293,1614
1678.68,0.0417158,0.0268245,25.5318,0.714889,1705
1605.81,0.0399054,0.0256583,24.4418,0.684372,1631
2115.73,0.0525624,0.0337971,32.2846,0.903968,2149
1706.16,0.0423857,0.0272554,26.044,0.729232,1733
1741.61,0.0432658,0.0278222,26.5785,0.744197,1769
2221.95,0.0551815,0.0354848,34.0114,0.95232,2257
2714.14,0.067409,0.0433447,41.5816,1.16428,2757
1579.12,0.0392227,0.0252213,24.1365,0.675822,1604
1658.86,0.0412054,0.0264941,25.3648,0.710216,1685
1514.14,0.0376076,0.0241845,23.1481,0.648147,1538
2192.56,0.0544853,0.035033,33.4113,0.935517,2227
2000.6,0.0497103,0.0319649,30.4645,0.853006,2032
