S,I,X,R,D,N
687.421,0.135183,0.224816,413.637,11.5818,1113
1129.57,0.222094,0.369351,679.799,19.0344,1829
927.718,0.182447,0.303421,558.167,15.6287,1502
1071.02,0.210616,0.35027,644.374,18.0425,1734
1125.39,0.221328,0.368078,677.061,18.9577,1822
1860.89,0.366044,0.608741,1119.78,31.3538,3013
1668.13,0.32796,0.545419,1003.89,28.1089,2701
1206.26,0.237207,0.394481,725.783,20.3219,1953
1663.92,0.327213,0.544174,1001.18,28.0329,2694
1321.65,0.259841,0.432133,795.389,22.2709,2140
1048.78,0.206262,0.343024,631.001,17.668,1698
1371.2,0.269658,0.448456,824.987,23.0996,2220
1206.29,0.237234,0.394532,725.761,20.3213,1953
1729.45,0.340114,0.565627,1040.51,29.1343,2800
1583.69,0.311437,0.517937,952.807,26.6786,2564
1713.87,0.337093,0.560593,1031.36,28.878,2775
1077.81,0.211935,0.352458,648.472,18.1572,1745
964.77,0.189698,0.315477,580.471,16.2532,1562
1450.89,0.285318,0.474498,872.913,24.4416,2349
1631.24,0.320806,0.533514,981.421,27.4798,2641
954.281,0.187665,0.312098,574.143,16.076,1545
1116.1,0.219489,0.365023,671.517,18.8025,1807
1323.03,0.260192,0.432715,795.991,22.2877,2142
1506.36,0.296292,0.492743,906.466,25.381,2439
1659.46,0.326199,0.54249,998.709,27.9639,2687
972.249,0.191269,0.318081,584.865,16.3762,1574
1256.99,0.247293,0.411253,756.176,21.1729,2035
1449.74,0.285229,0.474339,872.086,24.4184,2347
1251.43,0.246174,0.409392,752.835,21.0794,2026
1354.58,0.26646,0.443136,814.891,22.817,2193
888.24,0.174754,0.290617,534.334,14.9613,1438
994.489,0.195659,0.325384,598.239,16.7507,1610
920.272,0.181047,0.301084,553.741,15.5048,1490
1180.4,0.23221,0.386175,710.095,19.8827,1911
1772.75,0.348787,0.580034,1066.46,29.8608,2870
1024.14,0.201483,0.335074,616.075,17.2501,1658
799.913,0.15737,0.261708,481.194,13.4734,1295
822.147,0.161744,0.268986,494.574,13.8481,1331
799.303,0.157253,0.261514,480.815,13.4628,1294
818.438,0.161016,0.267774,492.348,13.7857,1325
999.426,0.196624,0.326992,601.217,16.8341,1618
1043.89,0.205366,0.341525,627.982,17.5835,1690
1011.17,0.198938,0.33083,608.266,17.0314,1637
869.707,0.1711,0.284539,523.188,14.6493,1408
955.57,0.187985,0.312624,574.834,16.0953,1547
889.475,0.175,0.291023,535.077,14.9821,1440
825.238,0.162356,0.270002,496.43,13.9,1336
859.816,0.169156,0.281313,517.251,14.483,1392
909.234,0.17888,0.297482,546.974,15.3153,1472
975.936,0.192005,0.319306,587.114,16.4392,1580
932.707,0.183482,0.30514,561.094,15.7106,1510
991.998,0.195144,0.324531,596.772,16.7096,1606
1238.34,0.243573,0.405067,745.15,20.8642,2005
916.642,0.180311,0.299864,551.437,15.4402,1484
946.921,0.186294,0.309805,569.633,15.9497,1533
990.15,0.194797,0.323946,595.653,16.6783,1603
1107.52,0.217896,0.362366,666.244,18.6548,1793
1088.99,0.214251,0.3563,655.101,18.3428,1763
1042.66,0.205119,0.341114,627.233,17.5625,1688
1600.44,0.314877,0.523631,962.766,26.9574,2591
996.321,0.196016,0.32598,599.375,16.7825,1613
1101.96,0.216799,0.360543,662.906,18.5614,1784
859.197,0.169043,0.281115,516.88,14.4726,1391
1166.79,0.229492,0.38165,701.943,19.6544,1889
941.327,0.185147,0.307905,566.323,15.857,1524
1474.38,0.289998,0.482286,887.009,24.8363,2387
1440.42,0.283329,0.471185,866.558,24.2636,2332
961.748,0.189214,0.314665,578.549,16.1994,1557
916.035,0.180221,0.299711,551.056,15.4296,1483
