S,I,X,R,D,N
1094.23,0.374424,0.28006,17.6197,0.493353,1113
1798.41,0.615931,0.460692,28.7049,0.803736,1829
1476.6,0.505095,0.377804,23.8465,0.667703,1502
1704.79,0.583403,0.436346,27.4271,0.76796,1734
1791.16,0.612638,0.45825,28.9537,0.810704,1822
2961.55,1.01204,0.756923,48.3254,1.35311,3013
2655.94,0.909804,0.680516,42.2829,1.18392,2701
1920.15,0.657161,0.491546,30.8411,0.86355,1953
2648.57,0.906233,0.677854,42.6496,1.19419,2694
2104.29,0.720787,0.539137,33.5147,0.938412,2140
1669.26,0.570946,0.427049,26.9855,0.755594,1698
2182.46,0.746579,0.558445,35.2432,0.98681,2220
1919.95,0.656669,0.491186,31.0346,0.868969,1953
2752.67,0.941645,0.704355,44.4359,1.24421,2800
2520.76,0.862417,0.645101,40.5934,1.13661,2564
2727.83,0.93253,0.697507,44.3035,1.2405,2775
1715.7,0.587234,0.439262,27.5074,0.770208,1745
1535.84,0.525825,0.393297,24.5556,0.687556,1562
2309.42,0.790269,0.59108,37.1602,1.04048,2349
2596.36,0.888204,0.664346,41.9139,1.17359,2641
1518.91,0.51959,0.388673,24.4998,0.685994,1545
1776.45,0.607704,0.454548,28.6842,0.803158,1807
2105.76,0.72031,0.53879,34.0239,0.95267,2142
2397.39,0.819323,0.612844,39.0854,1.09439,2439
2642.5,0.905906,0.677591,41.7446,1.16885,2687
1547.01,0.528376,0.395223,25.3543,0.709919,1574
2000.05,0.682989,0.510892,32.8378,0.919459,2035
2306.6,0.787365,0.589001,37.9651,1.06302,2347
1991.41,0.68048,0.508981,32.4911,0.90975,2026
2155.55,0.73652,0.550889,35.1769,0.984954,2193
1413.27,0.482563,0.360922,23.2344,0.650563,1438
1582.29,0.540163,0.404043,26.0389,0.72909,1610
1464.44,0.500127,0.374077,24.0151,0.672424,1490
1878.28,0.641687,0.479934,30.739,0.860693,1911
2820.54,0.96282,0.72022,46.4772,1.30136,2870
1629.49,0.556446,0.416197,26.786,0.750007,1658
1272.75,0.434623,0.325097,20.9021,0.585259,1295
1308.13,0.446669,0.334125,21.49,0.60172,1331
1271.76,0.434293,0.324838,20.8949,0.585058,1294
1302.21,0.444609,0.332574,21.4092,0.599458,1325
1590.19,0.542908,0.406124,26.132,0.731696,1618
1661.03,0.567368,0.424354,27.215,0.762021,1690
1608.9,0.549436,0.410969,26.4033,0.739292,1637
1383.87,0.472684,0.353562,22.6701,0.634763,1408
1520.49,0.519392,0.38849,24.909,0.697452,1547
1415.23,0.483209,0.361452,23.2753,0.651708,1440
1313.02,0.448232,0.335291,21.5918,0.60457,1336
1368.08,0.467111,0.349397,22.4773,0.629364,1392
1446.68,0.494023,0.369508,23.794,0.666232,1472
1552.81,0.530159,0.396553,25.5512,0.715434,1580
1484.14,0.506962,0.379205,24.2983,0.680354,1510
1578.52,0.539243,0.403349,25.8117,0.722727,1606
1970.88,0.673611,0.503871,32.0465,0.897301,2005
1458.7,0.498401,0.37282,23.764,0.665392,1484
1506.68,0.514526,0.38485,24.7311,0.69247,1533
1575.48,0.537992,0.402444,25.8601,0.724082,1603
1762.15,0.601633,0.45002,28.9902,0.811724,1793
1732.69,0.591523,0.442518,28.4831,0.797526,1763
1659.09,0.566706,0.423878,27.1568,0.760391,1688
2546.5,0.869602,0.650455,41.8124,1.17075,2591
1585.24,0.54122,0.404873,26.0842,0.730357,1613
1753.3,0.598574,0.447765,28.8461,0.80769,1784
1367.07,0.466807,0.349168,22.4841,0.629554,1391
1856.98,0.634974,0.474946,30.0712,0.841994,1889
1498.15,0.512231,0.383132,24.2729,0.679643,1524
2346.45,0.80216,0.599975,38.0857,1.0664,2387
2292.31,0.783577,0.586099,37.2798,1.04384,2332
1530.24,0.522469,0.390824,25.1459,0.704085,1557
1457.49,0.497642,0.372233,23.966,0.671047,1483
1513.5,0.516779,0.386541,24.9032,0.697289,1540
1459.44,0.498277,0.372735,24.0168,0.67247,1485
2516.74,0.865151,0.64712,38.6641,1.0826,2558
2681.27,0.922186,0.689801,40.9734,1.14725,2725
2771.63,0.952895,0.712773,42.5136,1.19038,2817
2400.92,0.825885,0.617795,36.6085,1.02504,2440
2729.12,0.937901,0.701547,42.0618,1.17773,2774
1444.33,0.49647,0.371371,22.1842,0.621157,1468
1286.88,0.442306,0.330841,19.7904,0.554132,1308
3419.79,1.17743,0.880717,51.7013,1.44764,3475
2523.7,0.867742,0.64907,38.6979,1.08354,2565
1471.68,0.505465,0.378088,22.7962,0.638293,1496
1827.72,0.627544,0.469395,28.3856,0.794797,1858
2535.1,0.870745,0.651285,39.2751,1.0997,2577
1766.34,0.607795,0.454621,26.8477,0.751736,1795
2740.08,0.941911,0.704532,42.0982,1.17875,2785
2434.65,0.838231,0.626958,36.8557,1.03196,2474
2985.36,1.02469,0.766468,46.542,1.30318,3035
2855.73,0.980654,0.733486,44.3187,1.24092,2903
2774.31,0.953161,0.71293,42.8279,1.19918,2820
2686.24,0.924095,0.691189,40.9959,1.14788,2730
2304.16,0.792026,0.592398,35.4579,0.992822,2342
2675.58,0.918521,0.687031,41.6525,1.16627,2720
1286.7,0.441832,0.330483,19.9733,0.559251,1308
1674.32,0.575026,0.430093,25.9508,0.726623,1702
2876.99,0.987095,0.738313,45.0261,1.26073,2925
1711.9,0.588448,0.440144,26.3293,0.73722,1740
2063.89,0.70669,0.528621,32.9519,0.922653,2099
1428.81,0.489523,0.366152,22.7034,0.635696,1453
2394.44,0.820244,0.613556,38.064,1.06579,2435
3444.3,1.1792,0.882096,55.0919,1.54257,3503
1893.67,0.64829,0.484886,30.348,0.849745,1926
1709.79,0.585315,0.437806,27.4161,0.76765,1739
2544.69,0.87127,0.651769,40.6512,1.13823,2588
1569.2,0.537165,0.40178,25.1581,0.704427,1596
1737.3,0.59464,0.444786,27.8761,0.780531,1767
2090.33,0.715584,0.535258,33.4822,0.937501,2126
2546.81,0.872313,0.65252,40.5289,1.13481,2590
2758.27,0.944979,0.706792,43.8532,1.22789,2805
2323.38,0.795432,0.595007,37.191,1.04135,2363
2566.68,0.879662,0.657955,40.642,1.13798,2610
1754.09,0.600503,0.449191,28.0719,0.786012,1784
1576.24,0.539846,0.40381,25.1172,0.70328,1603
1646.04,0.563767,0.421686,26.2408,0.734744,1674
3393.24,1.16172,0.869011,54.2138,1.51799,3451
2930.4,1.00203,0.749468,47.5135,1.33038,2981
3403.46,1.16618,0.872297,53.9939,1.51183,3461
1853.41,0.634464,0.474603,29.649,0.830173,1885
1871.89,0.640415,0.479042,30.1437,0.844023,1904
