S,I,X,R,D,N
1094.47,0.372975,0.240255,17.426,0.487927,1113
1798.81,0.613595,0.395202,28.3861,0.794811,1829
1476.93,0.503176,0.324103,23.5851,0.660383,1502
1705.16,0.581134,0.374316,27.1252,0.759506,1734
1791.56,0.610283,0.393128,28.6367,0.801826,1822
2962.2,1.00805,0.649335,47.8016,1.33845,3013
2656.53,0.906265,0.5838,41.8121,1.17074,2701
1920.57,0.65463,0.421688,30.501,0.854027,1953
2649.15,0.902731,0.581524,42.1806,1.18106,2694
2104.75,0.717991,0.462515,33.1417,0.927967,2140
1669.63,0.568739,0.366352,26.69,0.74732,1698
2182.94,0.743761,0.479076,34.8568,0.975991,2220
1920.37,0.654164,0.421378,30.6947,0.859453,1953
2753.28,0.938039,0.604251,43.9486,1.23056,2800
2521.32,0.8592,0.553421,40.147,1.12412,2564
2728.42,0.92888,0.598379,43.8209,1.22698,2775
1716.07,0.584976,0.376841,27.2035,0.761698,1745
1536.18,0.523784,0.3374,24.2835,0.679937,1562
2309.93,0.787167,0.507072,36.7512,1.02903,2349
2596.93,0.884799,0.569911,41.4542,1.16072,2641
1519.24,0.517628,0.333439,24.2309,0.678464,1545
1776.84,0.605344,0.389947,28.3697,0.794351,1807
2106.23,0.717612,0.462207,33.6511,0.942232,2142
2397.91,0.816211,0.525735,38.6614,1.08252,2439
2643.08,0.902411,0.581281,41.2758,1.15572,2687
1547.35,0.526352,0.339055,25.0808,0.702263,1574
2000.49,0.680394,0.43829,32.4843,0.909561,2035
2307.1,0.784419,0.505304,37.5576,1.05161,2347
1991.85,0.677889,0.436634,32.1389,0.899889,2026
2156.02,0.733676,0.472585,34.7958,0.974282,2193
1413.58,0.48069,0.309614,22.9846,0.64357,1438
1582.63,0.538103,0.346623,25.7594,0.721262,1610
1464.76,0.498149,0.320914,23.7563,0.665177,1490
1878.69,0.639188,0.411709,30.407,0.851395,1911
2821.16,0.959236,0.61786,45.9789,1.28741,2870
1629.85,0.554276,0.35704,26.498,0.741944,1658
1273.03,0.432948,0.278895,20.6772,0.578961,1295
1308.41,0.444988,0.28664,21.2588,0.595247,1331
1272.04,0.43263,0.278668,20.6702,0.578765,1294
1302.5,0.442918,0.285314,21.1791,0.593015,1325
1590.54,0.54087,0.348418,25.851,0.723828,1618
1661.4,0.565176,0.364031,26.9214,0.753799,1690
1609.25,0.547342,0.352557,26.1189,0.73133,1637
1384.17,0.470876,0.303314,22.4255,0.627914,1408
1520.82,0.517393,0.333272,24.6402,0.689926,1547
1415.54,0.48138,0.310083,23.0252,0.644706,1440
1313.31,0.446514,0.287648,21.3598,0.598075,1336
1368.38,0.465347,0.299733,22.2355,0.622595,1392
1446.99,0.492124,0.316984,23.5383,0.659074,1472
1553.15,0.528131,0.340196,25.2769,0.707752,1580
1484.46,0.505013,0.325312,24.036,0.673007,1510
1578.87,0.537188,0.34602,25.5326,0.714912,1606
1971.31,0.670992,0.432282,31.6978,0.88754,2005
1459.02,0.49651,0.319844,23.506,0.658169,1484
1507.01,0.512534,0.330149,24.4648,0.685014,1533
1575.82,0.535967,0.345258,25.5816,0.716285,1603
1762.53,0.599316,0.386065,28.6788,0.803006,1793
1733.07,0.589335,0.379639,28.1769,0.788953,1763
1659.46,0.564505,0.363634,26.8635,0.752179,1688
2547.06,0.866279,0.558007,41.3623,1.15814,2591
1585.59,0.539227,0.347337,25.804,0.722513,1613
1753.68,0.596362,0.384127,28.5363,0.799015,1784
1367.37,0.465039,0.29954,22.2425,0.62279,1391
1857.38,0.632465,0.40745,29.7426,0.832793,1889
1498.48,0.510251,0.328679,24.0079,0.67222,1524
2346.96,0.799046,0.5147,37.6706,1.05478,2387
2292.81,0.780559,0.502808,36.8743,1.03248,2332
1530.57,0.520489,0.335288,24.8755,0.696514,1557
1457.81,0.495733,0.319329,23.7084,0.663836,1483
1513.83,0.51479,0.331602,24.6357,0.689801,1540
1459.76,0.496407,0.319763,23.7589,0.665249,1485
2517.3,0.861812,0.555161,38.2164,1.07006,2558
2681.86,0.918701,0.591768,40.4961,1.13389,2725
2772.24,0.949248,0.611483,42.0204,1.17657,2817
2401.45,0.822739,0.530007,36.181,1.01307,2440
2729.72,0.934279,0.60186,41.5765,1.16414,2774
1444.65,0.494587,0.318597,21.9272,0.613963,1468
1287.17,0.440623,0.28382,19.5615,0.547723,1308
3420.55,1.1729,0.755555,51.0919,1.43057,3475
2524.26,0.864417,0.556831,38.2488,1.07097,2565
1472.01,0.503515,0.324358,22.5346,0.630968,1496
