S,I,X,R,D,N
673.359,0.00445952,0.00787588,427.654,11.9743,1113
1106.49,0.00732623,0.0129386,702.81,19.6787,1829
908.707,0.00601869,0.0106295,577.117,16.1593,1502
1049.05,0.00694742,0.0122698,666.276,18.6557,1734
1102.3,0.00730093,0.0128942,700.074,19.6021,1822
1822.93,0.0120774,0.0213298,1157.63,32.4135,3013
1634.02,0.010818,0.0191057,1037.88,29.0608,2701
1181.53,0.00782437,0.0138188,750.434,21.0122,1953
1629.85,0.0107941,0.0190633,1035.14,28.9838,2694
1294.63,0.00857131,0.0151376,822.322,23.025,2140
1027.28,0.00680431,0.0120167,652.43,18.268,1698
1343.08,0.00889549,0.0157101,853.007,23.8842,2220
1181.55,0.00782571,0.013821,750.414,21.0116,1953
1693.97,0.0112198,0.0198147,1075.87,30.1245,2800
1551.2,0.0102731,0.0181435,985.19,27.5853,2564
1678.91,0.0111216,0.019642,1066.21,29.8538,2775
1055.69,0.00699073,0.0123464,670.515,18.7744,1745
944.969,0.00625711,0.0110508,600.208,16.8058,1562
1421.12,0.00941159,0.0166215,902.582,25.2723,2349
1597.81,0.0105824,0.0186897,1014.75,28.413,2641
934.718,0.00619074,0.0109333,593.642,16.622,1545
1093.22,0.0072405,0.0127873,694.32,19.441,1807
1295.89,0.00858302,0.0151584,823.038,23.0451,2142
1475.63,0.00977586,0.0172652,937.101,26.2388,2439
1625.49,0.010759,0.0190018,1032.57,28.9118,2687
952.334,0.00631026,0.0111445,604.717,16.9321,1574
1231.24,0.00815867,0.0144089,781.847,21.8917,2035
1420.04,0.00941057,0.0166199,901.688,25.2473,2347
1225.79,0.00812152,0.0143432,778.391,21.7949,2026
1326.82,0.00879098,0.0155257,842.563,23.5918,2193
870.041,0.0057656,0.0101825,552.474,15.4693,1438
974.11,0.00645535,0.0114007,618.553,17.3195,1610
901.506,0.0059736,0.0105501,572.449,16.0286,1490
1156.22,0.00766087,0.0135299,734.203,20.5577,1911
1736.47,0.0115081,0.0203239,1102.62,30.8735,2870
1003.14,0.00664735,0.0117399,637.005,17.8362,1658
783.52,0.00519204,0.0091695,497.535,13.931,1295
805.3,0.00533633,0.00942444,511.367,14.3183,1331
782.916,0.00518809,0.00916263,497.149,13.9202,1294
801.669,0.00531238,0.00938219,509.063,14.2538,1325
978.951,0.00648715,0.0114569,621.625,17.4055,1618
1022.51,0.00677521,0.0119655,649.294,18.1802,1690
990.443,0.006563,0.0115909,628.929,17.61,1637
851.878,0.00564471,0.00996912,540.96,15.1469,1408
935.976,0.00620164,0.0109528,594.364,16.6422,1547
871.255,0.00577369,0.0101967,553.239,15.4907,1440
808.328,0.00535673,0.00946044,513.285,14.372,1336
842.203,0.005581,0.00985654,534.807,14.9746,1392
890.613,0.00590192,0.010423,565.536,15.835,1472
955.945,0.00633472,0.0111877,607.041,16.9971,1580
913.59,0.00605354,0.0106908,580.149,16.2442,1510
971.675,0.00643792,0.0113702,617.03,17.2768,1606
1213.05,0.00803605,0.0141924,770.36,21.5701,2005
897.843,0.00594855,0.0105053,570.175,15.9649,1484
927.513,0.00614608,0.0108546,588.979,16.4914,1533
969.863,0.00642686,0.0113501,615.874,17.2445,1603
1084.82,0.00718873,0.0126963,688.869,19.2883,1793
1066.69,0.00706866,0.0124839,677.329,18.9652,1763
1021.29,0.00676705,0.0119515,648.528,18.1588,1688
1567.64,0.0103879,0.0183463,995.459,27.8729,2591
975.906,0.00646705,0.0114214,619.724,17.3523,1613
1079.38,0.00715285,0.0126325,685.414,19.1916,1784
841.599,0.00557703,0.00984953,534.421,14.9638,1391
1142.86,0.00757037,0.0133701,725.796,20.3223,1889
922.027,0.00610784,0.0107869,585.56,16.3957,1524
1444.15,0.00956696,0.016896,917.14,25.6799,2387
1410.89,0.00934705,0.0165076,895.993,25.0878,2332
942.045,0.00624264,0.011025,598.188,16.7493,1557
897.263,0.00594584,0.0105009,569.767,15.9535,1483
931.75,0.00617447,0.0109047,591.666,16.5666,1540
898.483,0.00595407,0.0105152,570.525,15.9747,1485
1547.28,0.0102324,0.018072,983.168,27.5287,2558
1648.25,0.0108986,0.0192484,1047.39,29.3269,2725
1703.92,0.011268,0.0199006,1082.73,30.3165,2817
1475.86,0.00975868,0.0172352,937.848,26.2598,2440
1677.97,0.011098,0.0196006,1066.15,29.8521,2774
887.967,0.00587266,0.0103717,564.219,15.7981,1468
791.189,0.00523286,0.00924177,502.721,14.0762,1308
2101.82,0.0138936,0.0245378,1335.74,37.4008,3475
1551.51,0.0102604,0.0181208,985.858,27.604,2565
904.931,0.00598641,0.0105727,574.954,16.0987,1496
1123.93,0.00743578,0.0131326,714.057,19.9936,1858
1558.84,0.010312,0.0182124,990.403,27.7313,2577
1085.72,0.00717823,0.0126777,689.94,19.3183,1795
1684.59,0.0111414,0.0196769,1070.41,29.9715,2785
1496.4,0.00989132,0.0174696,950.949,26.6266,2474
1835.93,0.0121482,0.0214547,1166.38,32.6586,3035
1756.04,0.0116176,0.0205173,1115.69,31.2393,2903
1705.8,0.0112836,0.0199282,1083.83,30.3471,2820
1651.27,0.0109182,0.019283,1049.32,29.3809,2730
1416.64,0.00936928,0.0165472,900.133,25.2037,2342
1645.39,0.0108869,0.0192274,1045.32,29.2688,2720
791.218,0.00523436,0.00924462,502.692,14.0754,1308
1029.54,0.0068107,0.0120287,654.126,18.3155,1702
1769.44,0.0117096,0.0206803,1124.06,31.4735,2925
1052.49,0.00696071,0.0122935,668.767,18.7255,1740
1269.83,0.00840791,0.0148491,806.561,22.5837,2099
879.008,0.00581925,0.0102773,558.343,15.6336,1453
1473.09,0.00975258,0.0172238,935.683,26.1991,2435
2119.22,0.014032,0.0247825,1346.05,37.6894,3503
1165.18,0.00771559,0.0136266,740.074,20.7221,1926
1052.05,0.00696662,0.0123038,668.225,18.7103,1739
1565.66,0.0103669,0.0183088,994.465,27.845,2588
965.56,0.00639387,0.0112923,613.252,17.171,1596
1069.01,0.00707914,0.0125025,678.961,19.0109,1767
1286.15,0.00851642,0.0150407,816.953,22.8747,2126
1566.86,0.0103737,0.0183211,995.243,27.8668,2590
1696.93,0.0112342,0.019841,1077.86,30.18,2805
1429.55,0.00946617,0.0167177,908.004,25.4241,2363
1578.93,0.0104519,0.0184592,1002.96,28.0828,2610
1079.28,0.00714632,0.0126214,685.509,19.1942,1784
969.772,0.00642075,0.0113398,615.963,17.247,1603
1012.72,0.00670505,0.0118419,643.251,18.011,1674
2087.8,0.0138241,0.0244151,1326.04,37.129,3451
1803.53,0.0119467,0.021099,1145.37,32.0702,2981
2093.78,0.0138609,0.02448,1329.94,37.2384,3461
1140.39,0.00755107,0.013336,724.312,20.2807,1885
1151.9,0.00762887,0.0134733,731.592,20.4846,1904
883.273,0.00584904,0.01033,561.003,15.7081,1460
1056.28,0.00699443,0.012353,670.913,18.7856,1746
1294.03,0.0085687,0.0151328,821.928,23.014,2139
940.7,0.00622664,0.0109971,597.551,16.7314,1555
956.423,0.00633035,0.0111802,607.548,17.0113,1581
1517.91,0.0100531,0.0177549,964.065,26.9938,2509
1640.08,0.0108602,0.01918,1041.72,29.1683,2711
1146.41,0.00758985,0.0134046,728.179,20.389,1895
1267.33,0.00838723,0.0148125,805.104,22.5429,2095
1209.26,0.00800305,0.0141343,768.206,21.5098,1999
1205.69,0.00798138,0.0140959,765.848,21.4437,1993
912.864,0.00604187,0.0106706,579.883,16.2367,1509
1378.07,0.00912153,0.0161096,875.39,24.5109,2278
1087.68,0.00719847,0.0127133,690.949,19.3466,1798
1039.88,0.00688191,0.0121541,660.603,18.4969,1719
1143.34,0.0075672,0.0133646,726.299,20.3364,1890
1087.09,0.00719516,0.0127076,690.553,19.3355,1797
1014.51,0.00671563,0.0118605,644.428,18.044,1677
1516.57,0.0100369,0.0177263,963.427,26.976,2507
924.955,0.00612118,0.0108106,587.576,16.4521,1529
1623.64,0.0107443,0.0189761,1031.45,28.8805,2684
1045.36,0.00691992,0.0122212,664.024,18.5927,1728
1286.1,0.00851095,0.0150314,817.001,22.876,2126
1287.95,0.00852555,0.0150572,818.118,22.9073,2129
1613.39,0.0106798,0.0188617,1024.88,28.6967,2667
1704.26,0.011286,0.0199323,1082.4,30.3073,2817
1818.46,0.0120366,0.0212578,1155.16,32.3444,3006
1590.41,0.0105277,0.0185933,1010.27,28.2877,2629
1550.59,0.0102692,0.0181366,984.803,27.5745,2563
1231.75,0.0081568,0.0144058,782.326,21.9051,2036
1258.38,0.00833365,0.0147179,799.222,22.3782,2080
1675.11,0.0110884,0.0195825,1064.07,29.794,2769
1430.09,0.00946597,0.0167178,908.445,25.4364,2364
1525.64,0.0100972,0.0178328,969.193,27.1374,2522
2101.13,0.0139152,0.0245759,1334.46,37.365,3473
1562.03,0.0103416,0.0182639,992.163,27.7806,2582
1647.88,0.0109075,0.019264,1046.78,29.31,2724
1638.16,0.0108414,0.019147,1040.68,29.1389,2708
1471.3,0.00974186,0.0172054,934.509,26.1663,2432
1657.54,0.0109712,0.0193767,1052.94,29.4824,2740
1436.17,0.00950685,0.0167901,912.263,25.5434,2374
1042.92,0.00690362,0.0121924,662.508,18.5502,1724
1069.69,0.00708803,0.0125181,679.274,19.0197,1768
921.449,0.00610571,0.0107833,585.15,16.3842,1523
977.734,0.00647895,0.0114423,620.864,17.3842,1616
1055.78,0.00699622,0.0123561,670.433,18.7721,1745
1220.94,0.00809093,0.0142893,775.325,21.7091,2018
1345.59,0.00891719,0.0157483,854.46,23.9249,2224
1211.89,0.00803115,0.0141838,769.545,21.5473,2003
