S,I,X,R,D,N
1081.09,0.600422,1.09528,29.3905,0.822933,1113
1776.74,0.994681,1.80952,48.1088,1.34705,1829
1458.93,0.803852,1.47007,39.6849,1.11118,1502
1684.37,0.925861,1.69485,45.7251,1.2803,1734
1769.74,0.973012,1.7808,48.1589,1.34845,1822
2925.89,1.63751,2.97764,80.251,2.24703,3013
2623.89,1.46915,2.67299,70.985,1.98758,2701
1897.15,1.04685,1.9126,51.4469,1.44051,1953
2616.8,1.44939,2.64505,71.1112,1.99111,2694
2078.93,1.16393,2.11779,56.2122,1.57394,2140
1649.28,0.906799,1.65957,44.8944,1.25704,1698
2156.34,1.18549,2.16979,58.6601,1.64248,2220
1896.98,1.04294,1.9088,51.6273,1.44556,1953
2719.73,1.49522,2.73666,73.9667,2.07107,2800
2490.58,1.36901,2.50604,67.655,1.89434,2564
2694.96,1.50832,2.74311,73.7198,2.06415,2775
1695.16,0.932568,1.7069,45.9109,1.28551,1745
1517.44,0.834798,1.52803,41.05,1.1494,1562
2281.78,1.25418,2.296,61.9366,1.73423,2349
2565.29,1.41008,2.58109,69.7661,1.95345,2641
1500.73,0.824924,1.50998,40.7888,1.14209,1545
1755.18,0.965006,1.76621,47.7492,1.33698,1807
2080.56,1.14387,2.09356,56.613,1.58517,2142
2368.56,1.32555,2.41053,64.8869,1.81683,2439
2610.65,1.46171,2.65922,70.2659,1.96745,2687
1528.54,0.837654,1.53443,41.9124,1.17355,1574
1976.19,1.08297,1.98375,54.2296,1.51843,2035
2278.99,1.24849,2.28698,62.7141,1.756,2347
1967.6,1.07923,1.97655,53.8408,1.50754,2026
2129.75,1.16817,2.13937,58.3065,1.63258,2193
1396.39,0.764989,1.40138,38.3647,1.07421,1438
1563.39,0.856409,1.56886,42.9766,1.20334,1610
1446.82,0.809601,1.4722,39.7831,1.11393,1490
1855.87,1.0174,1.86357,50.8233,1.42305,1911
2786.86,1.52672,2.79669,76.6739,2.14687,2870
1610.02,0.882114,1.61591,44.2391,1.23869,1658
1257.56,0.68899,1.26216,34.5249,0.966698,1295
1292.51,0.708149,1.29723,35.4948,0.993854,1331
1256.57,0.688406,1.2611,34.515,0.96642,1294
1286.68,0.704858,1.2912,35.3333,0.989331,1325
1571.19,0.860769,1.57685,43.1643,1.2086,1618
1641.18,0.899589,1.64778,45.0122,1.26034,1690
1589.69,0.871235,1.59584,43.6247,1.22149,1637
1367.33,0.74948,1.37285,37.499,1.04997,1408
1502.33,0.823478,1.5084,41.1838,1.15315,1547
1398.33,0.766039,1.40331,38.4259,1.07593,1440
1297.33,0.710699,1.30192,35.6546,0.998329,1336
1351.73,0.740521,1.35658,37.1343,1.03976,1392
1429.4,0.783071,1.43451,39.2806,1.09986,1472
1534.27,0.840521,1.53974,42.1694,1.18074,1580
1466.42,0.803849,1.47245,40.1752,1.12491,1510
1559.67,0.85504,1.5662,42.7091,1.19585,1606
1947.17,1.08984,1.9817,53.2666,1.49146,2005
1441.25,0.790535,1.44784,39.4035,1.1033,1484
1488.69,0.815727,1.49428,40.8582,1.14403,1533
1556.67,0.853055,1.56262,42.7186,1.19612,1603
1741.09,0.953817,1.74731,47.8709,1.34039,1793
1712.01,0.937899,1.71814,47.0195,1.31655,1763
1639.29,0.898608,1.646,44.9053,1.25735,1688
2516.08,1.37913,2.52601,69.0843,1.93436,2591
1566.3,0.858062,1.57188,43.0683,1.20591,1613
1732.35,0.949024,1.73849,47.632,1.33369,1784
1350.74,0.739977,1.35557,37.1228,1.03944,1391
1834.77,1.00765,1.84498,49.9817,1.39949,1889
1480.25,0.812945,1.48849,40.3237,1.12906,1524
2318.4,1.2727,2.3305,63.2227,1.77024,2387
2264.94,1.24334,2.27668,61.8128,1.73076,2332
1511.95,0.82832,1.51739,41.5421,1.16318,1557
1440.1,0.788932,1.44524,39.5615,1.10772,1483
1495.42,0.819233,1.50075,41.1068,1.15099,1540
1442.03,0.789966,1.44712,39.6283,1.10959,1485
2486.5,1.37682,2.51705,65.7631,1.84137,2558
