S,I,X,R,D,N
1102.42,0.816743,1.19911,8.32723,0.233162,1113
1811.86,1.33255,1.9509,13.4797,0.37743,1829
1487.66,1.10659,1.62456,11.2906,0.316136,1502
1717.53,1.2722,1.86793,12.9677,0.363096,1734
1804.58,1.34278,1.97304,13.7228,0.384238,1822
2983.72,2.24176,3.30268,23.0876,0.646454,3013
2675.76,1.96309,2.87477,19.8498,0.555796,2701
1934.52,1.42982,2.09781,14.5477,0.407336,1953
2668.39,1.97871,2.9042,20.1577,0.564417,2694
2120.03,1.55541,2.27432,15.6996,0.43959,2140
1681.75,1.25176,1.84046,12.8011,0.35843,1698
2198.79,1.6361,2.40347,16.7005,0.467615,2220
1934.32,1.44035,2.11599,14.7121,0.41194,1953
2773.27,2.06159,3.02923,21.0516,0.589444,2800
2539.6,1.88434,2.76685,19.2103,0.537887,2564
2748.24,2.05695,3.02409,21.0876,0.590454,2775
1728.54,1.27626,1.87021,12.9523,0.362665,1745
1547.31,1.14034,1.66999,11.5551,0.323544,1562
2326.69,1.72362,2.5301,17.5602,0.491686,2349
2615.79,1.9442,2.85704,19.8558,0.555961,2641
1530.27,1.13676,1.66935,11.5943,0.324639,1545
1789.74,1.33102,1.95659,13.5963,0.380696,1807
2121.52,1.57909,2.31944,16.1281,0.451586,2142
2415.38,1.8109,2.66603,18.6216,0.521404,2439
2662.24,1.93903,2.82857,19.4439,0.544428,2687
1558.61,1.17535,1.73364,12.14,0.339921,1574
2015.06,1.52289,2.24511,15.73,0.440441,2035
2323.82,1.76341,2.60573,18.2946,0.512248,2347
2006.31,1.5071,2.22079,15.5264,0.43474,2026
2171.66,1.63396,2.4088,16.8274,0.471167,2193
1423.86,1.07891,1.5913,11.1536,0.3123,1438
1594.15,1.20822,1.78353,12.5104,0.35029,1610
1475.42,1.11349,1.64295,11.4984,0.321957,1490
1892.39,1.42454,2.09898,14.6799,0.411038,1911
2841.68,2.15586,3.18498,22.3549,0.625938,2870
1641.7,1.24172,1.83472,12.8676,0.360291,1658
1282.29,0.969175,1.43047,10.025,0.280701,1295
