S,I,X,R,D,N
691.411,1.18995,1.90978,407.091,11.3985,1113
1136.13,1.95505,3.13776,669.045,18.7333,1829
933.102,1.60602,2.57746,549.333,15.3813,1502
1077.24,1.85396,2.97547,634.176,17.7569,1734
1131.92,1.94825,3.1267,666.344,18.6576,1822
1871.7,3.222,5.17073,1102.05,30.8575,3013
1677.81,2.88697,4.63353,988.007,27.6642,2701
1213.26,2.08806,3.35114,714.297,20.0003,1953
1673.58,2.88034,4.62266,985.331,27.5893,2694
1329.32,2.28737,3.67116,782.807,21.9186,2140
1054.87,1.81563,2.91386,621.014,17.3884,1698
1379.15,2.3737,3.80953,811.929,22.734,2220
1213.29,2.08827,3.35142,714.273,19.9997,1953
1739.49,2.99391,4.8049,1024.04,28.6732,2800
1592.88,2.7415,4.3998,937.726,26.2563,2564
1723.81,2.96717,4.76187,1015.04,28.421,2775
1084.06,1.86563,2.99416,638.21,17.8699,1745
970.368,1.66988,2.68008,571.286,15.996,1562
1459.31,2.51156,4.0308,859.097,24.0547,2349
1640.71,2.8239,4.53203,965.887,27.0448,2641
959.819,1.65195,2.65122,565.056,15.8216,1545
1122.57,1.93207,3.10079,660.889,18.5049,1807
1330.71,2.29036,3.67574,783.392,21.935,2142
1515.11,2.60803,4.1855,892.119,24.9793,2439
1669.08,2.87164,4.609,982.913,27.5216,2687
977.893,1.68353,2.70176,575.605,16.1169,1574
1264.29,2.17667,3.49311,744.202,20.8377,2035
1458.15,2.51057,4.02891,858.275,24.0317,2347
1258.69,2.16687,3.47741,740.916,20.7456,2026
1362.45,2.34549,3.76409,801.989,22.4557,2193
893.397,1.53816,2.46844,525.872,14.7244,1438
1000.26,1.72217,2.76371,588.765,16.4854,1610
925.615,1.59356,2.55734,544.975,15.2593,1490
1187.26,2.04396,3.2802,698.852,19.5679,1911
1783.05,3.06997,4.92659,1049.57,29.3879,2870
1030.08,1.77349,2.84607,606.32,16.9769,1658
804.557,1.38515,2.22291,473.575,13.2601,1295
826.92,1.42366,2.2847,486.743,13.6288,1331
803.944,1.38411,2.22123,473.201,13.2496,1294
823.19,1.41726,2.27441,484.551,13.5674,1325
1005.23,1.73069,2.77739,591.696,16.5675,1618
1049.95,1.80762,2.90089,618.039,17.3051,1690
1017.04,1.75101,2.81001,598.634,16.7617,1637
874.756,1.50602,2.41685,514.903,14.4173,1408
961.118,1.65466,2.65543,565.731,15.8405,1547
894.639,1.54031,2.47187,526.604,14.7449,1440
830.029,1.42905,2.29333,488.569,13.6799,1336
864.808,1.48891,2.38941,509.06,14.2537,1392
914.513,1.57448,2.52675,538.313,15.0728,1472
981.602,1.69002,2.7121,577.817,16.1789,1580
938.121,1.61505,2.59184,552.21,15.4619,1510
997.757,1.71769,2.75655,587.324,16.4451,1606
1245.53,2.14401,3.44078,733.356,20.534,2005
921.963,1.58714,2.54706,542.707,15.1958,1484
952.419,1.63978,2.63144,560.613,15.6972,1533
995.898,1.71458,2.75155,586.221,16.4142,1603
1113.95,1.91789,3.07782,655.694,18.3594,1793
1095.31,1.88581,3.02628,644.728,18.0524,1763
1048.71,1.80546,2.89743,617.301,17.2844,1688
1609.73,2.77139,4.44762,947.52,26.5306,2591
1002.11,1.72533,2.76877,589.884,16.5167,1613
1108.35,1.90826,3.06235,652.409,18.2674,1784
864.186,1.48787,2.3877,508.695,14.2435,1391
1173.56,2.02012,3.24195,690.831,19.3433,1889
946.791,1.62976,2.61549,557.358,15.606,1524
1482.94,2.55272,4.09675,872.967,24.4431,2387
1448.79,2.49396,4.00243,852.839,23.8795,2332
967.331,1.66543,2.67268,569.388,15.9429,1557
921.353,1.58627,2.54565,542.33,15.1852,1483
956.759,1.64727,2.64348,563.181,15.7691,1540
922.6,1.58847,2.54913,543.057,15.2056,1485
1588.9,2.7323,4.38586,935.777,26.2017,2558
1692.54,2.91027,4.67151,996.967,27.9151,2725
1749.81,3.00896,4.82995,1030.5,28.854,2817
1515.51,2.60586,4.18294,892.702,24.9956,2440
1723.01,2.96306,4.75622,1014.85,28.4159,2774
911.861,1.56812,2.51709,537.018,15.0365,1468
812.478,1.39725,2.24281,478.484,13.3976,1308
2158.3,3.71044,5.95624,1271.43,35.6,3475
1593.26,2.7398,4.39787,938.33,26.2732,2565
929.28,1.59832,2.56552,547.233,15.3225,1496
1154.15,1.98523,3.18649,679.644,19.03,1858
1600.77,2.75318,4.41924,942.664,26.3946,2577
1114.89,1.91691,3.07705,656.728,18.3884,1795
1729.83,2.97478,4.77499,1018.89,28.5291,2785
1536.59,2.64158,4.24044,905.184,25.3451,2474
1885.32,3.24314,5.20545,1110.15,31.0842,3035
1803.28,3.1016,4.97843,1061.9,29.7333,2903
1751.6,3.01255,4.83558,1031.67,28.8866,2820
1695.65,2.91555,4.68004,998.792,27.9662,2730
1454.74,2.50168,4.0157,856.753,23.9891,2342
1689.52,2.90619,4.66471,995.05,27.8614,2720
812.499,1.39752,2.24316,478.464,13.397,1308
1057.24,1.81846,2.9188,622.587,17.4324,1702
1816.99,3.12579,5.01708,1069.91,29.9574,2925
1080.82,1.85871,2.98348,636.52,17.8225,1740
1303.97,2.24392,3.60141,767.69,21.4953,2099
902.64,1.55317,2.4928,531.434,14.8802,1453
1512.69,2.60296,4.17763,890.59,24.9365,2435
2176.18,3.74495,6.01044,1281.19,35.8733,3503
1196.5,2.0591,3.30473,704.414,19.7236,1926
1080.33,1.85921,2.98388,636.021,17.8086,1739
1607.76,2.76679,4.44046,946.527,26.5028,2588
991.505,1.70639,2.73863,583.706,16.3438,1596
1097.74,1.88921,3.03202,646.246,18.0949,1767
1320.73,2.27289,3.64778,777.577,21.7722,2126
1608.85,2.76845,4.44322,947.407,26.5274,2590
1742.56,2.99853,4.81249,1025.91,28.7254,2805
1467.96,2.52621,4.05442,864.26,24.1993,2363
1621.26,2.78953,4.47715,954.745,26.7329,2610
1108.27,1.9072,3.06095,652.496,18.2699,1784
995.835,1.71362,2.75031,586.285,16.416,1603
1039.94,1.78954,2.87214,612.252,17.143,1674
2143.72,3.68901,5.92067,1262.33,35.3451,3451
1851.79,3.18738,5.1153,1090.37,30.5305,2981
2149.88,3.69912,5.93703,1266.03,35.4489,3461
1171.02,2.01521,3.23429,689.426,19.3039,1885
1182.86,2.03579,3.26725,696.344,19.4976,1904
907.008,1.56093,2.50518,533.975,14.9513,1460
1084.67,1.86664,2.99583,638.584,17.8803,1746
1328.81,2.28671,3.67006,782.327,21.9052,2139
965.922,1.66189,2.66735,568.822,15.927,1555
982.131,1.68974,2.71206,578.275,16.1917,1581
1558.58,2.68245,4.30507,917.738,25.6967,2509
1684.15,2.89837,4.65162,991.536,27.763,2711
1177.14,2.02551,3.2509,693.176,19.4089,1895
1301.34,2.23875,3.59328,766.368,21.4583,2095
1241.78,2.13631,3.42888,731.178,20.473,1999
1238,2.1301,3.41882,729.034,20.4129,1993
937.405,1.61274,2.5885,551.939,15.4543,1509
1415.03,2.43453,3.90745,833.294,23.3322,2278
1116.92,1.92153,3.08413,657.658,18.4144,1798
1067.84,1.83706,2.94856,628.766,17.6054,1719
1174,2.01974,3.24173,691.384,19.3588,1890
1116.32,1.92059,3.08259,657.275,18.4037,1797
1041.71,1.79234,2.87671,613.446,17.1765,1677
1557.36,2.67922,4.30028,916.984,25.6755,2507
949.824,1.63401,2.62266,559.26,15.6593,1529
1667.32,2.86827,4.60373,981.721,27.4882,2684
1073.39,1.84681,2.96414,632.1,17.6988,1728
1320.6,2.27181,3.64638,777.707,21.7758,2126
1322.57,2.27564,3.6524,778.701,21.8036,2129
1656.78,2.8507,4.57536,975.482,27.3135,2667
1749.88,3.01154,4.83327,1030.42,28.8519,2817
1867.36,3.21286,5.1567,1099.49,30.7856,3006
1633.05,2.80979,4.50973,961.704,26.9277,2629
1592.24,2.74048,4.39817,937.376,26.2465,2563
1264.85,2.17684,3.49362,744.632,20.8497,2036
1292.18,2.22389,3.56917,760.731,21.3005,2080
1720.12,2.95952,4.75014,1012.81,28.3588,2769
1468.55,2.5267,4.05539,864.659,24.2104,2364
1566.67,2.69534,4.32614,922.475,25.8293,2522
2157.4,3.71302,5.95905,1270.36,35.5699,3473
1603.87,2.7598,4.42943,944.494,26.4458,2582
1692.17,2.91151,4.67294,996.344,27.8976,2724
1682.08,2.89377,4.64467,990.639,27.7379,2708
1510.83,2.59996,4.17284,889.492,24.9058,2432
1701.98,2.9283,4.69995,1002.32,28.0651,2740
