S,I,X,R,D,N
950.41,0.280431,0.32952,157.569,4.41192,1113
1551.7,0.623303,0.62021,268.534,7.51896,1829
1284.4,0.345608,0.408232,210.942,5.90638,1502
1480.9,0.426041,0.500853,245.307,6.86858,1734
1558.57,0.418823,0.498016,255.363,7.15016,1822
2586.75,0.609259,0.727957,413.338,11.5735,3013
2290.89,0.903016,0.896939,397.191,11.1214,2701
1665.11,0.540194,0.619126,278.922,7.8098,1953
2299.07,0.707051,0.817393,382.695,10.7155,2694
1821.75,0.599119,0.671976,308.347,8.63373,2140
1452.98,0.388934,0.456042,237.522,6.65062,1698
1897.9,0.533796,0.622486,312.204,8.74172,2220
1670.24,0.457234,0.538648,274.094,7.67463,1953
2393.73,0.67646,0.788839,393.775,11.0257,2800
2190.64,0.615146,0.736758,361.872,10.1324,2564
2378.98,0.580942,0.694026,383.993,10.7518,2775
1488.74,0.457677,0.523707,248.327,6.95317,1745
1331.62,0.404368,0.471322,223.258,6.25121,1562
2007.37,0.564069,0.660095,331.137,9.27184,2349
2257.94,0.635935,0.73918,371.286,10.396,2641
1321.03,0.358975,0.43484,217.098,6.07873,1545
1544.85,0.43287,0.497911,254.104,7.1149,1807
1832,0.506518,0.591884,300.489,8.41369,2142
2092.8,0.51099,0.597259,335.689,9.3993,2439
2270.74,0.954939,0.943065,403.078,11.2862,2687
1351,0.379537,0.365624,216.201,6.05362,1574
1747.56,0.47125,0.456547,278.709,7.80386,2035
2017.33,0.519635,0.507021,319.69,8.95131,2347
1737.25,0.493852,0.46831,279.945,7.83846,2026
1880.31,0.535616,0.508954,303.16,8.48847,2193
1235.57,0.325799,0.314796,196.295,5.49626,1438
1383.62,0.362677,0.351142,219.519,6.14654,1610
1279.42,0.349139,0.333366,204.181,5.71708,1490
1639.97,0.455128,0.430604,262.783,7.35792,1911
2466.56,0.646041,0.621486,391.222,10.9542,2870
1424.22,0.379361,0.368328,226.689,6.34729,1658
1112.21,0.29821,0.289165,177.237,4.96264,1295
1143.33,0.309626,0.297711,181.963,5.09496,1331
1111.58,0.296585,0.286391,176.883,4.95273,1294
1138.37,0.300222,0.295116,180.966,5.06705,1325
1390.08,0.36503,0.354024,221.013,6.18837,1618
1451.39,0.392878,0.372868,231.367,6.47828,1690
1406.23,0.374944,0.357315,223.769,6.26555,1637
1209.15,0.33088,0.314513,192.802,5.39847,1408
1328.42,0.357664,0.340395,211.949,5.93457,1547
1237.32,0.328104,0.314231,196.531,5.50286,1440
1148.02,0.299668,0.292314,182.28,5.10383,1336
1195.68,0.322746,0.307673,190.359,5.33006,1392
1264.56,0.33606,0.326273,201.141,5.63195,1472
1357.33,0.357633,0.344145,215.92,6.04576,1580
1295.73,0.364419,0.35187,207.735,5.81658,1510
1377.68,0.384893,0.372513,221.362,6.19813,1606
1716.88,0.50948,0.479576,279.313,7.82078,2005
1271.89,0.364025,0.347178,205.639,5.75789,1484
1316.48,0.35353,0.347586,209.937,5.87822,1533
1376.31,0.379249,0.362578,219.798,6.15434,1603
1540.64,0.406522,0.390756,244.713,6.85197,1793
1514.84,0.396146,0.377806,240.651,6.73823,1763
1449.05,0.397652,0.37703,231.691,6.48735,1688
