S,I,X,R,D,N
993.176,14.2676,10.4817,92.4847,2.58957,1113
1632.14,23.4615,17.2367,151.911,4.2535,1829
1340.32,19.2512,14.1427,124.792,3.49419,1502
1547.41,22.2309,16.3314,143.991,4.03175,1734
1625.89,23.3496,17.1533,151.371,4.23839,1822
2688.19,38.5758,28.3385,250.874,7.02446,3013
2410.33,34.6557,25.4599,224.271,6.27959,2701
1742.84,25.0431,18.3971,162.175,4.54091,1953
2404,34.534,25.3696,223.834,6.26735,2694
1909.7,27.4573,20.1716,177.695,4.97546,2140
1515.21,21.7625,15.9856,141.09,3.95051,1698
1981.04,28.4534,20.9034,184.439,5.1643,2220
1742.77,25.0298,18.3864,162.275,4.54369,1953
2498.61,35.8904,26.3655,232.618,6.51332,2800
2288.08,32.8686,24.1462,212.942,5.96237,2564
2475.94,35.5445,26.1108,230.934,6.46614,2775
1557.26,22.3785,16.44,144.861,4.05611,1745
1393.98,20.0361,14.7197,129.637,3.62984,1562
2096.23,30.1157,22.1245,195.067,5.46188,2349
2356.74,33.8518,24.868,219.395,6.14305,2641
1378.71,19.8042,14.5491,128.34,3.59352,1545
1612.49,23.1613,17.0153,150.133,4.20374,1807
1911.42,27.4541,20.1676,177.972,4.98322,2142
2176.1,31.2338,22.9438,203.042,5.68518,2439
2398.01,34.4954,25.345,222.91,6.24149,2687
1404.44,20.1485,14.8006,130.94,3.66632,1574
1815.74,26.0475,19.1319,169.342,4.74157,2035
2094.07,30.0311,22.0589,195.371,5.47038,2347
1807.8,25.9448,19.0588,168.476,4.71734,2026
1956.8,28.0794,20.6275,182.381,5.10668,2193
1283.04,18.4016,13.5171,119.686,3.35121,1438
1436.5,20.6028,15.1332,134.009,3.75224,1610
1329.34,19.0682,14.0075,124.114,3.47518,1490
1705.15,24.4664,17.9726,158.956,4.45078,1911
2560.66,36.7234,26.9749,238.955,6.69074,2870
1479.35,21.2183,15.586,137.983,3.86353,1658
1155.48,16.5756,12.1751,107.753,3.0171,1295
1187.59,17.034,12.513,110.763,3.10136,1331
1154.58,16.5612,12.1653,107.675,3.01491,1294
1182.22,16.9568,12.4558,110.279,3.08781,1325
1443.66,20.7073,15.21,134.657,3.77039,1618
1507.93,21.6335,15.8912,140.608,3.93703,1690
1460.64,20.9532,15.3916,136.198,3.81354,1637
1256.32,18.0238,13.2403,117.136,3.27981,1408
1380.36,19.804,14.5477,128.684,3.60315,1547
1284.83,18.429,13.5372,119.852,3.35584,1440
1192.03,17.098,12.5588,111.195,3.11346,1336
1242,17.815,13.0854,115.858,3.24401,1392
1313.37,18.8384,13.838,122.519,3.43053,1472
1409.72,20.2207,14.8528,131.519,3.68254,1580
1347.34,19.3314,14.1998,125.616,3.51725,1510
1433.01,20.5635,15.1043,133.585,3.74037,1606
1788.94,25.6785,18.8639,166.843,4.67162,2005
1324.2,19.0058,13.9609,123.379,3.4546,1484
1367.83,19.622,14.4132,127.558,3.57163,1533
1430.29,20.5187,15.0721,133.389,3.7349,1603
1599.78,22.9451,16.8545,149.241,4.17875,1793
1573.02,22.5639,16.5732,146.735,4.10858,1763
1506.17,21.6085,15.8736,140.416,3.93164,1688
2311.85,33.1595,24.3584,215.6,6.03679,2591
1439.16,20.6415,15.1622,134.275,3.75969,1613
