S,I,X,R,D,N
867.744,22.4244,20.2039,197.109,5.51905,1113
1425.91,36.8636,33.2168,323.936,9.07021,1829
1171.07,30.2599,27.2624,265.964,7.44699,1502
1351.98,34.94,31.4799,307.007,8.59619,1734
1420.59,36.7055,33.0681,322.602,9.03285,1822
2348.94,60.6624,54.6458,533.803,14.9465,3013
2105.77,54.4426,49.0568,478.339,13.3935,2701
1522.7,39.3562,35.4591,345.8,9.6824,1953
2100.4,54.2772,48.902,477.066,13.3579,2694
1668.39,43.1369,38.8686,378.997,10.6119,2140
1323.88,34.2077,30.8183,300.673,8.41883,1698
1730.87,44.7267,40.2959,393.097,11.0067,2220
1522.7,39.3444,35.4469,345.823,9.68305,1953
2183.1,56.4082,50.8209,495.787,13.882,2800
1999.12,51.6617,46.5448,453.963,12.711,2564
2163.39,55.8848,50.3458,491.615,13.7652,2775
1360.55,35.1653,31.6846,308.947,8.65051,1745
1217.87,31.4815,28.3659,276.539,7.74309,1562
1831.48,47.3296,42.6446,415.899,11.6452,2349
2059.14,53.2076,47.9372,467.625,13.0935,2641
1204.6,31.1283,28.0447,273.564,7.65979,1545
1408.86,36.4055,32.7991,319.977,8.95936,1807
1670.07,43.1517,38.8769,379.284,10.62,2142
1901.44,49.1085,44.2397,432.109,12.099,2439
2094.86,54.1821,48.8263,475.804,13.3225,2687
1227.23,31.6889,28.5455,278.728,7.80438,1574
1586.64,40.9686,36.9028,360.393,10.091,2035
1829.92,47.2384,42.55,415.657,11.6384,2347
1579.65,40.7982,36.7501,358.755,10.0451,2026
1709.86,44.1576,39.7791,388.334,10.8733,2193
1121.18,28.947,26.0729,254.668,7.13071,1438
1255.29,32.4068,29.1904,285.133,7.98373,1610
1161.61,29.9932,27.0167,263.984,7.39156,1490
1489.99,38.4771,34.6596,338.401,9.47522,1911
2237.64,57.7641,52.0314,508.328,14.2332,2870
1292.72,33.3749,30.0628,293.624,8.22147,1658
1009.7,26.0698,23.4829,229.331,6.42127,1295
1037.76,26.7939,24.1352,235.714,6.59999,1331
1008.92,26.0498,23.4637,229.15,6.41621,1294
1033.07,26.6725,24.0251,234.66,6.57048,1325
1261.52,32.5702,29.3382,286.546,8.02327,1618
1317.66,34.0255,30.6488,299.288,8.38007,1690
1276.36,32.9547,29.6846,289.884,8.11676,1637
1097.8,28.3473,25.5342,249.336,6.98141,1408
1206.18,31.1471,28.0562,273.942,7.67038,1547
1122.74,28.9859,26.1096,255.027,7.14075,1440
1041.65,26.8928,24.2237,236.605,6.62493,1336
1085.31,28.0218,25.2406,246.53,6.90284,1392
1147.68,29.6303,26.69,260.699,7.29958,1472
1231.87,31.8045,28.6481,279.839,7.83548,1580
1177.32,30.4018,27.3853,267.403,7.48729,1510
1252.17,32.3373,29.1292,284.399,7.96317,1606
1563.13,40.3773,36.3734,355.175,9.94489,2005
1157.07,29.8858,26.922,262.77,7.35755,1484
1195.26,30.8605,27.7987,271.481,7.60148,1533
1249.82,32.271,29.069,283.889,7.94889,1603
1397.96,36.092,32.5101,317.546,8.89129,1793
1374.57,35.4889,31.9667,312.234,8.74254,1763
1316.11,33.9857,30.6151,298.918,8.36971,1688
2020.16,52.16,46.9841,458.845,12.8476,2591
1257.6,32.4682,29.246,285.683,7.99913,1613
1390.94,35.9096,32.3459,315.959,8.84684,1784
1084.52,28.0012,25.2222,246.357,6.89799,1391
1472.85,38.0511,34.2803,334.454,9.36472,1889
1188.24,30.6967,27.6553,269.851,7.55583,1524
1861.11,48.0769,43.3115,422.664,11.8346,2387
1818.23,46.9665,42.309,412.928,11.562,2332
1213.97,31.3424,28.2321,275.74,7.72071,1557
1156.26,29.8532,26.8896,262.64,7.35392,1483
1200.69,30.9992,27.9227,272.746,7.6369,1540
1157.83,29.8928,26.926,262.988,7.36367,1485
1994.4,51.653,46.5628,452.713,12.676,2558
2124.49,55.0297,49.6095,482.363,13.5062,2725
2196.37,56.8852,51.28,498.506,13.9582,2817
1902.31,49.2806,44.4271,431.885,12.0928,2440
2162.69,55.9986,50.477,491.082,13.7503,2774
1144.57,29.6414,26.72,259.795,7.27426,1468
1019.82,26.4086,23.8064,231.484,6.48155,1308
2709.2,70.2101,63.3031,615.06,17.2217,3475
1999.87,51.7941,46.6916,453.934,12.7102,2565
1166.41,30.1954,27.2165,264.764,7.41339,1496
1448.66,37.4979,33.7981,328.838,9.20747,1858
2009.24,52.0154,46.8852,456.087,12.7704,2577
1399.45,36.2589,32.6884,317.708,8.89584,1795
2171.28,56.2298,50.688,492.999,13.804,2785
1928.79,49.984,45.0649,437.897,12.2611,2474
2366.37,61.2415,55.1958,537.153,15.0403,3035
2263.42,58.5902,52.8097,513.794,14.3862,2903
