S,I,X,R,D,N
1091.84,2.16154,1.24755,17.2633,0.483374,1113
1794.48,3.555,2.05185,28.1264,0.787539,1829
1473.38,2.91585,1.683,23.3636,0.654181,1502
1701.05,3.36775,1.9438,26.8897,0.752912,1734
1787.25,3.53699,2.04154,28.3727,0.794436,1822
2955.07,5.84178,3.37229,47.3899,1.32692,3013
2650.09,5.25141,3.03081,41.4643,1.161,2701
1915.95,3.79366,2.18968,30.2169,0.846074,1953
2642.79,5.23146,3.01962,41.7923,1.17018,2694
2099.7,4.16088,2.40131,32.8229,0.919041,2140
1665.6,3.29631,1.9025,26.4557,0.740759,1698
2177.68,4.31035,2.48773,34.5509,0.967425,2220
1915.75,3.79157,2.18834,30.4187,0.851723,1953
2746.65,5.43584,3.13755,43.5594,1.21966,2800
2515.23,4.97894,2.87386,39.8056,1.11456,2564
2721.85,5.3841,3.10762,43.4407,1.21634,2775
1711.95,3.39023,1.95673,26.9459,0.754484,1745
1532.47,3.0353,1.7519,24.071,0.673989,1562
2304.36,4.56211,2.63298,36.4209,1.01978,2349
2590.68,5.128,2.95953,41.0843,1.15036,2641
1515.59,2.99981,1.7314,24.0096,0.67227,1545
1772.56,3.5083,2.02504,28.124,0.787471,1807
2101.16,4.1586,2.40025,33.3509,0.933825,2142
2392.19,4.7306,2.73042,38.2811,1.07187,2439
2636.72,5.22867,3.01775,40.8894,1.1449,2687
1543.64,3.05114,1.7611,24.8527,0.695875,1574
1995.7,3.94377,2.27647,32.1756,0.900916,2035
2301.5,4.54678,2.6245,37.289,1.04409,2347
1987.04,3.92918,2.26782,31.8689,0.892329,2026
2150.8,4.25202,2.45442,34.5263,0.966736,2193
1410.18,2.78623,1.60832,22.784,0.637953,1438
1578.83,3.11912,1.80038,25.5337,0.714944,1610
1461.25,2.88783,1.66691,23.5375,0.659049,1490
1874.21,3.70484,2.13849,30.1055,0.842955,1911
2814.37,5.56005,3.20922,45.5817,1.27629,2870
1625.92,3.21275,1.85436,26.2735,0.735659,1658
1269.98,2.50966,1.4486,20.4918,0.573771,1295
1305.27,2.57916,1.48886,21.0722,0.590022,1331
1268.98,2.50762,1.44742,20.4936,0.573821,1294
1299.39,2.56755,1.48203,20.9775,0.58737,1325
1586.7,3.13555,1.8097,25.6322,0.717703,1618
1657.39,3.27568,1.89098,26.6933,0.747413,1690
1605.39,3.17254,1.83125,25.8836,0.724741,1637
1380.84,2.72945,1.57542,22.2361,0.622612,1408
1517.17,2.99868,1.73079,24.4141,0.683596,1547
1412.14,2.79027,1.61057,22.8236,0.63906,1440
1310.14,2.58859,1.49418,21.1796,0.593029,1336
1365.08,2.69724,1.55699,22.0514,0.617438,1392
1443.52,2.85231,1.64643,23.3312,0.653275,1472
1549.42,3.06156,1.76721,25.0502,0.701407,1580
1480.91,2.92725,1.68965,23.8053,0.666549,1510
1575.08,3.11346,1.79711,25.2975,0.708331,1606
1966.59,3.88992,2.24526,31.3913,0.878956,2005
1455.5,2.87801,1.66126,23.3088,0.652645,1484
1503.39,2.97094,1.71489,24.2449,0.678857,1533
1572.04,3.1064,1.79322,25.3463,0.709697,1603
1758.28,3.47444,2.0054,28.4438,0.796426,1793
1728.91,3.41584,1.97169,27.917,0.781677,1763
1655.49,3.27268,1.88885,26.6057,0.74496,1688
2540.93,5.02051,2.89815,41.0048,1.14813,2591
1581.76,3.1251,1.80396,25.5921,0.716579,1613
1749.45,3.45669,1.9952,28.3034,0.792495,1784
1364.08,2.69527,1.55584,22.0511,0.617431,1391
1852.92,3.66631,2.1161,29.4767,0.825347,1889
1494.89,2.95774,1.70712,23.7806,0.665856,1524
2341.33,4.63164,2.6733,37.3192,1.04494,2387
2287.33,4.52404,2.61124,36.5088,1.02225,2332
1526.88,3.01715,1.74148,24.6715,0.690802,1557
1454.32,2.87362,1.65867,23.4931,0.657805,1483
1510.19,2.98359,1.72241,24.4214,0.683799,1540
1456.26,2.87736,1.66077,23.5392,0.659098,1485
2511.25,4.99209,2.881,37.8206,1.05898,2558
2675.38,5.32052,3.07067,40.1053,1.12295,2725
2765.55,5.49789,3.17304,41.6177,1.1653,2817
2395.65,4.76479,2.74998,35.8306,1.00326,2440
2723.16,5.41151,3.12326,41.1532,1.15229,2774
1441.15,2.86474,1.65328,21.7247,0.608293,1468
1284.06,2.55215,1.47294,19.3714,0.542401,1308
3412.29,6.79195,3.92003,50.5863,1.41642,3475
2518.18,5.00682,2.88952,37.8654,1.06023,2565
1468.46,2.91687,1.68341,22.3118,0.624732,1496
1823.72,3.62188,2.09038,27.791,0.778149,1858
2529.55,5.02463,2.8998,38.4442,1.07644,2577
1762.46,3.5068,2.02376,26.2767,0.735748,1795
2734.08,5.43518,3.13662,41.1965,1.1535,2785
2429.31,4.83557,2.79062,36.0566,1.00959,2474
2978.81,5.91373,3.41315,45.5898,1.27651,3035
2849.5,5.65939,3.2663,43.3641,1.2142,2903
2768.22,5.50002,3.17429,41.9299,1.17404,2820
2680.36,5.33086,3.07677,40.1135,1.12318,2730
2299.12,4.56974,2.63732,34.7044,0.971724,2342
2669.73,5.30061,3.05919,40.766,1.14145,2720
1283.88,2.5498,1.47164,19.5488,0.547365,1308
1670.65,3.31779,1.91499,25.4101,0.711483,1702
2870.69,5.69679,3.28785,44.0953,1.23467,2925
1708.15,3.39538,1.95954,25.7713,0.721596,1740
2059.36,4.0795,2.35471,32.3006,0.904417,2099
1425.68,2.82528,1.63078,22.2386,0.62268,1453
2389.19,4.73485,2.73266,37.2988,1.04437,2435
3436.78,6.8071,3.92907,53.9733,1.51125,3503
1889.52,3.74209,2.15987,29.7411,0.83275,1926
1706.05,3.3787,1.95001,26.8725,0.752429,1739
2539.12,5.03026,2.90315,39.836,1.11541,2588
1565.76,3.10084,1.78967,24.6599,0.690477,1596
1733.51,3.4328,1.98133,27.3138,0.764785,1767
2085.74,4.13116,2.3843,32.8252,0.919106,2126
2541.22,5.03512,2.90624,39.7256,1.11232,2590
2752.23,5.45436,3.14803,42.961,1.20291,2805
2318.31,4.59205,2.65038,36.4312,1.02007,2363
2561.08,5.07715,2.93018,39.795,1.11426,2610
1750.24,3.46662,2.0008,27.5179,0.770501,1784
1572.79,3.11639,1.79865,24.6053,0.688949,1603
1642.43,3.25409,1.8782,25.7163,0.720056,1674
3385.8,6.70683,3.87091,53.1349,1.48778,3451
2924,5.7845,3.33865,46.5721,1.30402,2981
3395.96,6.73063,3.88497,52.9425,1.48239,3461
1849.33,3.66289,2.11404,29.0769,0.814153,1885
1867.79,3.69763,2.13417,29.5531,0.827488,1904
1432.35,2.83636,1.63708,22.5482,0.63135,1460
1712.95,3.39271,1.9581,26.9441,0.754434,1746
2098.55,4.15673,2.39928,32.966,0.923047,2139
1525.87,3.02513,1.74615,23.6996,0.66359,1555
1551.45,3.07667,1.77571,24.0237,0.672665,1581
2461.24,4.87169,2.8119,38.9831,1.09153,2509
2659.66,5.26746,3.0402,41.8588,1.17205,2711
1859.34,3.68447,2.12653,29.0314,0.812879,1895
2055.99,4.07873,2.35422,31.6854,0.887192,2095
1961.74,3.89176,2.24607,30.2724,0.847627,1999
1955.62,3.87677,2.23756,30.4169,0.851672,1993
1480.85,2.93717,1.69517,22.8802,0.640646,1509
2235.42,4.43282,2.5585,34.6216,0.969406,2278
1764.5,3.50039,2.02024,27.2208,0.762182,1798
1686.99,3.34678,1.93163,26.003,0.728085,1719
1854.73,3.6788,2.12322,28.6636,0.802581,1890
1763.45,3.49734,2.01861,27.2739,0.76367,1797
1645.56,3.26238,1.88287,25.5802,0.716244,1677
2460.29,4.88072,2.81705,37.9534,1.06269,2507
1500.55,2.97712,1.71825,23.1056,0.646958,1529
2634.11,5.22694,3.01671,40.5089,1.13425,2684
1695.63,3.36187,1.94031,26.3348,0.737375,1728
2086.46,4.13961,2.38916,32.1101,0.899083,2126
2089.11,4.14219,2.39077,32.4458,0.908481,2129
2617.07,5.18923,2.99499,40.6043,1.13692,2667
2763.6,5.4724,3.15849,43.5473,1.21932,2817
2949.81,5.85006,3.37648,45.6795,1.27903,3006
2579.76,5.115,2.95223,40.0491,1.12137,2629
2514.26,4.97666,2.8727,39.7739,1.11367,2563
1997.41,3.95546,2.28295,31.4676,0.881094,2036
2040.5,4.03992,2.33165,32.2246,0.90229,2080
2717.2,5.38777,3.10966,42.1249,1.1795,2769
2319.8,4.60058,2.65535,35.9413,1.00636,2364
2475.01,4.90989,2.8338,38.1818,1.06909,2522
3407.01,6.74434,3.89279,53.8478,1.50774,3473
2533.45,5.0211,2.89809,39.5233,1.10665,2582
2673.06,5.30124,3.05953,41.4215,1.1598,2724
2657.65,5.27338,3.04357,40.8877,1.14486,2708
2386.06,4.72641,2.72808,37.4326,1.04811,2432
2688.85,5.33283,3.078,41.5791,1.16421,2740
2329.51,4.61852,2.66557,36.1956,1.01348,2374
1691.71,3.35424,1.93604,26.2605,0.735294,1724
1733.83,3.42674,1.97785,27.9851,0.783583,1768
1493.57,2.95157,1.70369,24.1041,0.674916,1523
1584.77,3.13176,1.80764,25.5753,0.716108,1616
1711.2,3.38113,1.95162,27.6936,0.77542,1745
1978.88,3.9098,2.25674,32.0604,0.897691,2018
2180.89,4.30857,2.48702,35.3248,0.989095,2224
1964.15,3.88047,2.23964,31.8401,0.891522,2003
