S,I,X,R,D,N
948.366,0.304065,0.300391,159.562,4.46773,1113
1547.15,0.692824,0.667049,272.85,7.6398,1829
1281.79,0.387587,0.388901,213.455,5.97673,1502
1477.78,0.469652,0.464144,248.336,6.95342,1734
1555.46,0.466888,0.462207,258.38,7.23465,1822
2582.33,0.662588,0.662045,417.65,11.6942,3013
2284.35,0.99875,0.961947,403.395,11.2951,2701
1661.19,0.591357,0.580823,282.721,7.91618,1953
2294.01,0.756729,0.747387,387.636,10.8538,2694
1817.54,0.633983,0.62129,312.457,8.74879,2140
1450.14,0.433382,0.423109,240.277,6.72775,1698
1894.07,0.592091,0.570246,315.926,8.84592,2220
1666.9,0.502701,0.498105,277.333,7.76531,1953
2388.87,0.739646,0.730888,398.5,11.158,2800
2186.22,0.68464,0.658895,366.183,10.2531,2564
2374.77,0.62827,0.628176,388.109,10.867,2775
1485.49,0.498955,0.48198,251.485,7.04158,1745
1328.7,0.445497,0.434779,226.089,6.33049,1562
2003.34,0.615884,0.599528,335.062,9.38174,2349
2253.4,0.68265,0.676211,375.719,10.5201,2641
1318.36,0.411774,0.396845,219.684,6.15115,1545
1541.79,0.452726,0.453098,257.104,7.19892,1807
1828.32,0.543151,0.548306,304.073,8.51404,2142
2089.2,0.547703,0.541886,339.213,9.49796,2439
2263.74,1.08845,1.02901,409.669,11.4707,2687
1348.19,0.310574,0.412056,218.955,6.13075,1574
1744.01,0.38333,0.518786,282.186,7.9012,2035
2013.32,0.430717,0.587996,323.598,9.06073,2347
1733.45,0.409083,0.553663,283.64,7.94193,2026
1876.16,0.454018,0.606178,307.178,8.60097,2193
1233.08,0.27005,0.367494,198.722,5.56422,1438
1380.86,0.30428,0.406767,222.21,6.22188,1610
1276.76,0.284598,0.389687,206.775,5.7897,1490
1636.48,0.375253,0.510412,266.18,7.45303,1911
2461.57,0.536529,0.732014,396.07,11.09,2870
1421.32,0.310805,0.423164,229.517,6.42647,1658
1109.95,0.240745,0.330819,179.456,5.02477,1295
1141.01,0.254377,0.342289,184.237,5.15863,1331
1109.34,0.244747,0.327565,179.071,5.01399,1294
1136.08,0.251226,0.33505,183.203,5.12968,1325
1387.3,0.300393,0.407558,223.732,6.26451,1618
1448.35,0.333436,0.446918,234.306,6.56057,1690
1403.34,0.307823,0.424119,226.586,6.3444,1637
1206.65,0.270183,0.368104,195.249,5.46697,1408
1325.64,0.300523,0.40491,214.64,6.00991,1547
1234.83,0.266755,0.364506,198.964,5.57098,1440
1145.72,0.250384,0.336723,184.524,5.16668,1336
1193.24,0.258852,0.356865,192.748,5.39695,1392
1262.01,0.271546,0.37567,203.645,5.70205,1472
1354.57,0.288493,0.405399,218.612,6.12113,1580
1293.01,0.299029,0.399411,210.402,5.89125,1510
1374.71,0.325681,0.435286,224.25,6.27901,1606
1712.97,0.435973,0.573256,283.099,7.92676,2005
1269.08,0.2964,0.408809,208.376,5.83453,1484
1313.8,0.295796,0.392663,212.556,5.95156,1533
1373.44,0.315694,0.419831,222.587,6.23244,1603
1537.5,0.336451,0.459533,247.765,6.93742,1793
1511.74,0.328489,0.454179,243.656,6.82237,1763
1445.96,0.33511,0.451414,234.682,6.5711,1688
2220.81,0.488783,0.673649,358.976,10.0513,2591
1383,0.300876,0.413534,223.041,6.24514,1613
1529.72,0.326487,0.455334,246.598,6.90475,1784
1192.68,0.260666,0.352432,192.321,5.38499,1391
1612.31,0.420709,0.549405,268.212,7.50995,1889
1301.2,0.330092,0.439265,215.987,6.04764,1524
2038.64,0.51338,0.685466,337.708,9.45584,2387
1992.64,0.496805,0.661535,328.994,9.21184,2332
1334.8,0.294443,0.39887,215.477,6.03337,1557
1271.42,0.280939,0.377917,205.176,5.74494,1483
1320.46,0.289359,0.392193,212.893,5.961,1540
1273.41,0.273916,0.380035,205.188,5.74526,1485
2079.86,1.9288,1.89567,461.392,12.919,2558
2247.7,1.59165,1.50258,461.286,12.916,2725
2286.98,2.15305,2.10094,511.449,14.3206,2817
1973.8,1.87359,1.84667,449.884,12.5967,2440
2299.35,1.58482,1.4979,458.726,12.8443,2774
1195.29,1.10552,1.06369,263.175,7.36889,1468
1066.39,0.968302,0.929583,233.179,6.52902,1308
2790.48,2.81367,2.77023,660.44,18.4923,3475
2082.95,1.99233,1.94536,465.092,13.0226,2565
1223.28,1.12268,1.08987,263.142,7.36797,1496
1520.47,1.37648,1.33138,325.703,9.11968,1858
2102.86,1.9648,1.92641,457.444,12.8084,2577
1450.67,1.42626,1.35148,332.25,9.30299,1795
2261.75,2.20942,2.11358,504.792,14.1342,2785
2027.41,1.50898,1.42153,431.578,12.0842,2474
2483.93,2.33824,2.26764,531.581,14.8843,3035
2371.79,2.20815,2.12024,512.531,14.3509,2903
2298.41,2.18517,2.10582,503.207,14.0898,2820
2208.29,2.21788,2.11445,503.282,14.0919,2730
1906.01,1.81673,1.74149,420.651,11.7782,2342
2226.67,2.04451,1.9761,475.982,13.3275,2720
1071.42,0.9603,0.935281,228.288,6.39207,1308
1392.32,1.23773,1.20682,298.866,8.36825,1702
2400.59,2.17495,2.12332,505.941,14.1664,2925
1416.74,1.35063,1.31021,311.867,8.73229,1740
1787.69,0.576457,0.554316,301.729,8.44842,2099
1234.84,0.413375,0.399214,211.423,5.91986,1453
2070.12,0.695939,0.673591,353.609,9.90106,2435
2983.86,0.938755,0.907729,503.202,14.0897,3503
1642.12,0.509005,0.496844,275.17,7.70476,1926
1483.02,0.463221,0.447244,248.126,6.94751,1739
2204.79,0.683117,0.669789,371.457,10.4008,2588
1361.84,0.410768,0.399617,226.992,6.35579,1596
1508.54,0.440238,0.42772,250.58,7.01625,1767
1812.23,0.576583,0.549322,304.125,8.51549,2126
2206.04,0.711397,0.674751,372.158,10.4204,2590
2385.55,0.76786,0.755872,406.541,11.3831,2805
2014.27,0.610345,0.595533,338.062,9.46575,2363
2217.94,0.740089,0.702583,379.98,10.6394,2610
1520.45,0.476753,0.466171,255.454,7.15271,1784
1364.47,0.436809,0.425401,231.191,6.47334,1603
1424.75,0.460898,0.441055,241.585,6.76439,1674
2942.88,0.888149,0.860478,492.584,13.7923,3451
2551.77,0.696433,0.68076,416.197,11.6535,2981
2937.67,1.04411,0.980845,507.11,14.1991,3461
1606.34,0.489212,0.486676,270.119,7.56334,1885
1625.34,0.491125,0.47339,270.134,7.56376,1904
1244.6,0.392008,0.376766,208.788,5.84606,1460
1488.33,0.469493,0.454927,249.753,6.9931,1746
1822.64,0.585625,0.55431,306.637,8.58584,2139
1319.17,0.466908,0.452389,228.513,6.39837,1555
1340.87,0.478577,0.455331,232.678,6.51499,1581
2145.43,0.589783,0.586495,352.519,9.87054,2509
2311.88,0.700211,0.673475,386.916,10.8336,2711
1613.45,0.520576,0.505706,272.881,7.64067,1895
1776.46,0.616266,0.595185,308.69,8.64331,2095
1695.6,0.599938,0.556013,294.01,8.23229,1999
1694.93,0.558701,0.532053,288.893,8.089,1993
1280.93,0.44598,0.423162,221.009,6.18824,1509
1935.36,0.63729,0.618747,332.083,9.29833,2278
1525.09,0.539508,0.508744,264.46,7.40489,1798
1457.38,0.51115,0.490776,253.518,7.09852,1719
1603.8,0.576493,0.528208,277.332,7.7653,1890
1524.97,0.544481,0.510802,263.593,7.38059,1797
1425.9,0.467836,0.455227,243.36,6.81409,1677
2125.66,0.763454,0.713446,369.513,10.3464,2507
1295.89,0.472824,0.441898,225.872,6.32441,1529
2273.6,0.829395,0.775845,397.664,11.1346,2684
1468.99,0.486001,0.465326,251.034,7.02895,1728
1800.46,0.655865,0.621491,315.435,8.83218,2126
1791.3,0.785133,0.958158,326.809,9.15066,2129
2242.73,1.01093,1.2032,410.559,11.4956,2667
2393.44,0.732779,0.93771,410.394,11.491,2817
2522.87,1.20216,1.40984,467.427,13.088,3006
2214.31,0.934492,1.13162,401.382,11.2387,2629
2178.21,0.719713,0.865596,372.77,10.4376,2563
1726.55,0.60341,0.724827,299.729,8.3924,2036
1766.08,0.586163,0.708413,304.111,8.5151,2080
2325.31,1.10895,1.30671,429.254,12.0191,2769
1984.75,0.910808,1.09128,366.968,10.2751,2364
2077.34,1.72771,1.71874,429.193,12.0174,2522
2951.08,0.943126,1.16867,505.648,14.1581,3473
2182.35,0.800576,0.982667,387.033,10.8369,2582
2253.35,1.75339,1.76904,454.404,12.7233,2724
2232.66,1.82876,1.81349,458.85,12.8478,2708
2057.26,0.781224,0.948395,362.854,10.1599,2432
2307.56,0.96213,1.15149,418.601,11.7208,2740
1996.77,0.890131,1.07268,365.043,10.2212,2374
1449.94,0.63294,0.773709,265.225,7.42629,1724
1518.66,0.352004,0.362258,241.849,6.77177,1768
1308.16,0.30266,0.314112,208.392,5.83497,1523
1388.35,0.317086,0.329177,220.824,6.18307,1616
1500.15,0.332643,0.347348,237.516,6.65046,1745
1735.1,0.372561,0.396868,274.45,7.6846,2018
1912.52,0.418482,0.440509,302.162,8.46055,2224
1719.75,0.367539,0.468301,274.718,7.69211,2003
1573.68,0.333621,0.426212,251.515,7.04243,1833
1805.77,0.369454,0.481215,288.305,8.07253,2103
1468.9,0.319212,0.33989,231.947,6.49452,1708
1342.54,0.286958,0.364079,214.794,6.01423,1564
1404.56,0.299554,0.378155,224.48,6.28544,1636
1556,0.335697,0.424775,249.261,6.97931,1813
1727.28,0.38385,0.40416,273.279,7.65181,2009
1811,0.398169,0.419936,286.172,8.01281,2106
1655.06,0.375376,0.383639,261.846,7.3317,1925
1529.64,0.335752,0.35412,241.899,6.77317,1779
1652.64,0.363353,0.378119,261.298,7.31635,1922
1600.4,0.35022,0.368051,253.771,7.1056,1862
1652.37,0.367614,0.387717,261.549,7.32338,1922
1462.1,0.319228,0.335847,231.755,6.48913,1701
1198.57,0.260668,0.27398,189.587,5.30844,1394
1488.05,0.320088,0.34032,234.713,6.57197,1730
1536.1,0.328343,0.340357,242.443,6.7884,1786
1847.08,0.387284,0.498786,294.78,8.25385,2151
1628.04,0.336867,0.437951,259.905,7.27733,1896
1818.65,0.38489,0.495721,290.342,8.12957,2118
1569.39,0.352921,0.368948,248.918,6.96971,1826
1867.58,0.407523,0.432563,295.309,8.26866,2172
1627.04,0.350751,0.441725,259.891,7.27694,1895
1448.3,0.308788,0.394824,231.512,6.48233,1687
1606.23,0.342656,0.439097,256.796,7.19028,1871
1336.7,0.297135,0.313168,211.762,5.92933,1555
1683.5,0.368953,0.387286,266.285,7.45597,1958
1279.12,0.285682,0.303739,202.621,5.67338,1488
1464.16,0.322567,0.342132,231.69,6.48733,1703
1927.3,0.421178,0.436297,304.326,8.52113,2241
1146.33,0.254182,0.265418,181.082,5.0703,1333
1506.87,0.326912,0.33702,237.804,6.65851,1752
1407.89,0.302936,0.314705,222.267,6.22349,1637
1390.27,0.303871,0.317122,219.949,6.15858,1617
1373.18,0.303848,0.319194,217.122,6.0794,1597
1380.86,0.308886,0.320047,218.397,6.11511,1606
1681.53,0.355784,0.464349,269.111,7.53512,1959
1761.52,0.370379,0.48564,281.739,7.88868,2052
1638.4,0.347139,0.45599,262.45,7.34859,1909
1716.75,0.377582,0.395434,270.888,7.58486,1996
1694.18,0.370433,0.387351,267.573,7.49205,1970
1277.57,0.281497,0.293263,202.198,5.66156,1486
1746.49,0.386917,0.405993,275.985,7.72759,2031
1371.27,0.301981,0.318028,217.028,6.0768,1595
1464.97,0.328259,0.339009,231.874,6.49247,1704
2195.38,0.481502,0.496687,346.925,9.71391,2553
2082.76,0.448051,0.469198,329.107,9.215,2422
1735.94,0.38068,0.396296,274.595,7.68867,2019
2204.26,0.477752,0.496791,348.019,9.74453,2563
2415.48,0.508273,0.541424,379.835,10.6354,2807
1801.14,0.387046,0.412753,284.108,7.95501,2094
1286.66,0.285477,0.302718,204.034,5.71295,1497
1506.16,0.335339,0.349414,238.475,6.67731,1752
1663.64,0.364031,0.382047,263.247,7.37091,1935
1449.72,0.325246,0.338415,230.173,6.44485,1687
1662.87,0.373159,0.390118,263.98,7.39143,1935
1478.85,0.336138,0.346101,234.891,6.57694,1721
1217.57,0.286343,0.300367,194.404,5.44332,1418
1332.88,0.309098,0.324211,212.533,5.95093,1552
1361.39,0.31731,0.327229,216.897,6.07312,1585
1193.49,0.266879,0.279781,188.682,5.2831,1388
1324.4,0.290621,0.3066,209.146,5.85609,1540
1404.43,0.305315,0.321092,221.733,6.20853,1633
1854.25,0.426171,0.436811,294.634,8.24976,2158
1579.86,0.359071,0.373475,251.369,7.03834,1839
1353.27,0.31927,0.328524,216.033,6.04892,1576
1714.53,0.397843,0.400286,272.055,7.61753,1995
1507.77,0.340426,0.3523,238.852,6.68786,1754
1329.15,0.31611,0.316954,212.273,5.94365,1548
1385.43,0.335407,0.342972,221.681,6.20706,1614
1463.77,0.34425,0.354966,233.977,6.55135,1705
1400.41,0.329784,0.340061,223.659,6.26246,1631
1847.19,0.413327,0.425683,292.769,8.19752,2149
1489.56,0.338415,0.347948,236.145,6.61205,1733
1520.4,0.348126,0.35898,241.138,6.75186,1769
1941.73,0.415306,0.441981,305.851,8.56382,2257
2367.73,0.499003,0.636084,377.566,10.5719,2757
1376.83,0.295963,0.377095,220.332,6.16929,1604
1446.31,0.308447,0.396103,231.499,6.48197,1685
1319.99,0.284627,0.364527,211.445,5.92045,1538
1913.23,0.43707,0.449594,304.359,8.52206,2227
1744.79,0.410146,0.424448,278.575,7.8001,2032
1941.12,0.44686,0.464614,309.309,8.66065,2260
2779.46,0.616079,0.624781,439.011,12.2923,3232
1334.89,0.293807,0.304228,211.585,5.92438,1553
1395.98,0.308773,0.320809,221.199,6.19358,1624
1676.97,0.373116,0.391472,265.824,7.44306,1951
1408.65,0.312023,0.329018,223.454,6.25671,1639
1689.17,0.376883,0.397555,267.561,7.4917,1965
1247.13,0.290272,0.301224,198.716,5.56404,1452
1363.55,0.312969,0.327592,219.662,6.15054,1590
1619.63,0.371852,0.389581,257.4,7.20721,1885
1694.23,0.368074,0.386634,267.528,7.49079,1970
1270.72,0.278485,0.291664,201.076,5.63013,1478
