S,I,X,R,D,N
812.13,20.4945,20.8233,252.483,7.06953,1113
1334.5,33.6856,34.2298,414.964,11.619,1829
1096.02,27.6565,28.0993,340.686,9.53922,1502
1265.32,31.9325,32.4452,393.286,11.012,1734
1329.55,33.5491,34.0854,413.242,11.5708,1822
2198.46,55.4561,56.3353,683.607,19.141,3013
1970.76,49.7503,50.5536,612.777,17.1578,2701
1425.1,35.9671,36.5452,442.983,12.4035,1953
1965.78,49.6068,50.4028,611.099,17.1108,2694
1561.42,39.4164,40.0539,485.513,13.5944,2140
1239.04,31.265,31.7651,385.143,10.784,1698
1619.95,40.8777,41.5326,503.542,14.0992,2220
1425.12,35.9608,36.5357,442.98,12.4034,1953
2043.2,51.5578,52.3822,635.083,17.7823,2800
1870.99,47.2165,47.9734,581.535,16.283,2564
2024.77,51.0844,51.8977,629.62,17.6294,2775
1273.34,32.138,32.6546,395.784,11.0819,1745
1139.8,28.7694,29.2332,354.278,9.91979,1562
1714.1,43.2562,43.9512,532.776,14.9177,2349
1927.17,48.631,49.4086,599.013,16.7724,2641
1127.4,28.4496,28.9057,350.431,9.81207,1545
1318.57,33.2731,33.8059,409.875,11.4765,1807
1563.04,39.4402,40.071,485.841,13.6036,2142
1779.62,44.8946,45.6064,553.383,15.4947,2439
1960.53,49.5035,50.3086,609.594,17.0686,2687
1148.62,28.9715,29.4296,356.984,9.99556,1574
1485.01,37.4545,38.0461,461.562,12.9237,2035
1712.72,43.1914,43.8719,532.315,14.9048,2347
1478.45,37.2957,37.8866,459.5,12.866,2026
1600.32,40.3692,41.0084,497.38,13.9266,2193
1049.37,26.4653,26.8825,326.152,9.13224,1438
1174.89,29.629,30.0963,365.162,10.2245,1610
1087.21,27.4204,27.854,338.051,9.46543,1490
1394.54,35.176,35.7322,433.417,12.1357,1911
2094.33,52.8158,53.6475,650.981,18.2275,2870
1209.92,30.514,30.9954,376.044,10.5292,1658
945.02,23.8349,24.2109,293.71,8.22388,1295
971.286,24.4967,24.8834,301.881,8.45268,1331
944.298,23.8159,24.1914,293.478,8.21738,1294
966.904,24.3855,24.7701,300.526,8.41473,1325
1180.72,29.7779,30.2476,366.977,10.2753,1618
1233.25,31.105,31.5978,383.311,10.7327,1690
1194.6,30.1297,30.6053,371.266,10.3955,1637
1027.48,25.9161,26.3255,319.339,8.94148,1408
1128.92,28.4752,28.9254,350.858,9.82402,1547
1050.83,26.5013,26.9193,326.608,9.14501,1440
974.936,24.5877,24.9754,303.016,8.48446,1336
1015.79,25.6193,26.0235,315.729,8.84041,1392
1074.17,27.0913,27.5181,333.872,9.34841,1472
1152.97,29.0779,29.5369,358.38,10.0346,1580
1101.9,27.7935,28.2335,342.479,9.58942,1510
1171.95,29.5628,30.0306,364.254,10.1991,1606
