S,I,X,R,D,N
1080.53,0.369418,0.727192,30.5222,0.854623,1113
1775.8,0.612677,1.2028,49.9812,1.39947,1829
1458.18,0.494132,0.974947,41.2019,1.15365,1502
1683.51,0.568928,1.12355,47.4732,1.32925,1734
1768.83,0.597942,1.18063,49.9958,1.39988,1822
2924.35,1.00877,1.97964,83.3328,2.33332,3013
2622.5,0.904885,1.77668,73.7508,2.06502,2701
1896.17,0.644162,1.2691,53.4218,1.49581,1953
2615.44,0.891911,1.75583,73.8438,2.06763,2694
2077.84,0.716986,1.40767,58.4035,1.6353,2140
1648.43,0.557269,1.10027,46.6064,1.30498,1698
2155.23,0.728512,1.43849,60.8982,1.70515,2220
1896,0.640908,1.26548,53.5963,1.5007,1953
2718.33,0.918844,1.81431,76.7897,2.15011,2800
2489.29,0.841226,1.6613,70.2398,1.96672,2564
2693.54,0.929223,1.82367,76.5588,2.14365,2775
1694.29,0.573028,1.13158,47.6716,1.3348,1745
1516.65,0.512951,1.01298,42.6261,1.19353,1562
2280.6,0.770605,1.522,64.3047,1.80053,2349
2563.97,0.866488,1.7111,72.4284,2.028,2641
1499.96,0.506905,1.00102,42.3463,1.1857,1545
1754.28,0.593016,1.17094,49.5711,1.38799,1807
2079.49,0.702922,1.38796,58.7726,1.64563,2142
2367.31,0.816579,1.60257,67.3817,1.88669,2439
2609.27,0.900561,1.7677,73.0177,2.0445,2687
1527.76,0.514458,1.01686,43.4944,1.21784,1574
1975.17,0.665122,1.31463,56.275,1.5757,2035
2277.82,0.766765,1.51557,65.0721,1.82202,2347
1966.58,0.662911,1.30997,55.8789,1.56461,2026
2128.66,0.717546,1.4179,60.5126,1.69435,2193
1395.68,0.469819,0.928666,39.8095,1.11467,1438
1562.59,0.525966,1.03965,44.5941,1.24863,1610
1446.06,0.498733,0.978798,41.3069,1.15659,1490
1854.92,0.624877,1.23501,52.7447,1.47685,1911
2785.42,0.93764,1.85334,79.5574,2.22761,2870
1609.2,0.541757,1.07084,45.9051,1.28534,1658
1256.91,0.423147,0.836408,35.8262,1.00313,1295
1291.84,0.434914,0.859655,36.8322,1.0313,1331
1255.92,0.422787,0.835703,35.8152,1.00283,1294
1286.02,0.432891,0.855662,36.6645,1.02661,1325
1570.38,0.528644,1.04495,44.79,1.25412,1618
1640.34,0.552517,1.092,46.7111,1.30791,1690
1588.87,0.535097,1.05758,45.2702,1.26756,1637
1366.63,0.460322,0.9098,38.9145,1.0896,1408
1501.56,0.50577,0.999627,42.739,1.19669,1547
1397.61,0.470463,0.929945,39.8727,1.11644,1440
1296.67,0.436477,0.86276,36.9969,1.03591,1336
1351.03,0.45479,0.898973,38.533,1.07892,1392
1428.67,0.480924,0.950622,40.7596,1.14127,1472
1533.48,0.516207,1.02036,43.7569,1.22519,1580
1465.67,0.493702,0.9758,41.6934,1.16741,1510
1558.87,0.525144,1.03793,44.324,1.24107,1606
1946.14,0.671281,1.31751,55.3177,1.5489,2005
1440.51,0.485582,0.959561,40.8965,1.1451,1484
1487.92,0.500988,0.990242,42.3988,1.18717,1533
1555.87,0.523913,1.03554,44.3297,1.24123,1603
1740.19,0.585787,1.1579,49.6724,1.39083,1793
1711.13,0.57601,1.13858,48.7909,1.36615,1763
1638.45,0.551917,1.09082,46.6024,1.30487,1688
2514.78,0.847051,1.67406,71.6889,2.00729,2591
1565.49,0.526979,1.04165,44.689,1.25129,1613
1731.46,0.582844,1.15207,49.4244,1.38388,1784
1350.05,0.454457,0.898307,38.5204,1.07857,1391
1833.82,0.619032,1.22292,51.8844,1.45276,1889
1479.48,0.49942,0.986625,41.8588,1.17205,1524
2317.21,0.781825,1.54468,65.626,1.83753,2387
2263.77,0.763793,1.50902,64.1606,1.7965,2332
1511.17,0.508715,1.00555,43.1065,1.20698,1557
1439.36,0.484523,0.957732,41.0516,1.14944,1483
1494.65,0.503133,0.994515,42.6541,1.19431,1540
1441.28,0.485158,0.95898,41.1203,1.15137,1485
2485.21,0.84663,1.66961,68.3611,1.91411,2558
2647.48,0.914133,1.79562,72.7768,2.03775,2725
2736.87,0.932364,1.8387,75.2522,2.10706,2817
2370.66,0.818414,1.608,65.0916,1.82256,2440
2694.77,0.930352,1.82735,74.3919,2.08297,2774
1426.21,0.485862,0.958143,39.2507,1.09902,1468
1270.75,0.432902,0.853694,34.9863,0.979616,1308
3376.67,1.16592,2.29083,92.2854,2.58399,3475
2492.07,0.848969,1.67426,68.4931,1.91781,2565
1453.25,0.494239,0.974981,40.1521,1.12426,1496
1804.83,0.613806,1.21083,49.9459,1.39848,1858
2503.36,0.851384,1.67951,69.1761,1.93693,2577
1744.07,0.602144,1.18308,47.8085,1.33864,1795
