S,I,X,R,D,N
1100.87,0.195143,0.388382,11.231,0.314468,1113
1809.32,0.319234,0.633981,18.2147,0.510013,1829
1485.56,0.263874,0.52556,15.2221,0.42622,1502
1715.11,0.304002,0.60501,17.4912,0.489753,1734
1802.03,0.320227,0.63803,18.4961,0.51789,1822
2979.48,0.5322,1.06356,31.0557,0.869558,3013
2672.02,0.470681,0.934515,26.8282,0.751189,2701
1931.8,0.342003,0.680264,19.6321,0.549698,1953
2664.64,0.472552,0.940582,27.1904,0.761331,2694
2117.07,0.373051,0.740357,21.2265,0.594341,2140
1679.37,0.298409,0.594772,17.2515,0.483042,1698
2195.69,0.390013,0.777389,22.5163,0.630456,2220
1931.59,0.343312,0.684285,19.8317,0.555287,1953
2769.35,0.491999,0.980005,28.3814,0.794678,2800
2536.02,0.449557,0.895526,25.9081,0.725427,2564
2744.34,0.489063,0.976203,28.397,0.795115,2775
1726.11,0.305355,0.60707,17.4883,0.489672,1745
1545.14,0.272938,0.542229,15.6061,0.436971,1562
2323.42,0.411808,0.819734,23.6894,0.663303,2349
2612.09,0.463699,0.924117,26.7689,0.74953,2641
1528.12,0.271212,0.540229,15.6351,0.437782,1545
1787.21,0.317486,0.632553,18.3284,0.513195,1807
2118.53,0.376503,0.750017,21.7392,0.608698,2142
2411.95,0.430443,0.859664,25.0593,0.70166,2439
2658.54,0.466281,0.923434,26.3309,0.737265,2687
1556.39,0.278578,0.557471,16.3188,0.456926,1574
2012.18,0.360606,0.721761,21.1413,0.591956,2035
2320.5,0.416822,0.835272,24.5623,0.687744,2347
2003.46,0.357917,0.715244,20.8845,0.584767,2026
2168.57,0.387532,0.775106,22.6362,0.633814,2193
1421.83,0.255201,0.511062,14.9864,0.41962,1438
1591.87,0.285809,0.572359,16.8039,0.470508,1610
1473.32,0.263927,0.528284,15.4583,0.432832,1490
1889.69,0.338158,0.67592,19.7441,0.552836,1911
2837.61,0.50977,1.02149,30.0185,0.840519,2870
1639.35,0.294092,0.588853,17.2835,0.483937,1658
1280.46,0.229416,0.459435,13.4703,0.37717,1295
1316.05,0.236175,0.472639,13.8544,0.387925,1331
1279.46,0.229535,0.459387,13.4772,0.377361,1294
1310.12,0.23504,0.470351,13.7929,0.386201,1325
1599.81,0.287064,0.574664,16.8589,0.472049,1618
1671.08,0.299343,0.598839,17.5293,0.490821,1690
1618.65,0.290136,0.580681,17.0074,0.476207,1637
1392.24,0.249388,0.498898,14.6015,0.408842,1408
1529.7,0.27399,0.548124,16.026,0.448729,1547
1423.8,0.255515,0.511896,15.0147,0.420412,1440
1320.96,0.2371,0.474866,13.9349,0.390178,1336
1376.35,0.247054,0.494464,14.503,0.406083,1392
1455.44,0.261337,0.523085,15.3486,0.42976,1472
1562.21,0.280451,0.561754,16.4819,0.461492,1580
1493.14,0.267256,0.534296,15.6182,0.437309,1510
1588.09,0.283994,0.567882,16.5905,0.464534,1606
1982.84,0.353317,0.705204,20.5221,0.57462,2005
1467.52,0.261967,0.523441,15.2632,0.427368,1484
1515.81,0.271663,0.543581,15.9329,0.446121,1533
1585.03,0.284073,0.568361,16.6546,0.46633,1603
1772.8,0.318402,0.638079,18.72,0.524159,1793
1743.19,0.312873,0.626213,18.3574,0.514007,1763
1669.16,0.298902,0.597361,17.4531,0.488687,1688
2561.91,0.459276,0.919447,26.9557,0.754761,2591
1594.82,0.286306,0.573688,16.8449,0.471657,1613
1763.9,0.316631,0.634535,18.6289,0.521608,1784
1375.34,0.246886,0.494492,14.5078,0.406217,1391
1868.23,0.332355,0.662384,19.2369,0.538634,1889
1507.24,0.268104,0.534705,15.5194,0.434543,1524
2360.68,0.420379,0.838619,24.3794,0.682624,2387
2306.23,0.411022,0.82023,23.8673,0.668285,2332
1539.49,0.276161,0.553038,16.229,0.454413,1557
1466.33,0.263133,0.526843,15.4513,0.432637,1483
1522.66,0.273421,0.547685,16.0699,0.449956,1540
1468.29,0.263537,0.527911,15.4866,0.433625,1485
2532.06,0.436642,0.857934,23.9697,0.671152,2558
2697.56,0.464105,0.910321,25.3512,0.709833,2725
2788.47,0.48103,0.944382,26.3636,0.738182,2817
2415.52,0.415035,0.813641,22.6201,0.633364,2440
2745.73,0.474767,0.933622,26.1308,0.731664,2774
1453.1,0.250826,0.492854,13.7752,0.385705,1468
1294.7,0.223693,0.439488,12.2881,0.344068,1308
3440.6,0.58817,1.15017,31.7754,0.889713,3475
2539.06,0.437709,0.859343,23.9761,0.671331,2565
1480.63,0.256701,0.505547,14.2096,0.397869,1496
1838.83,0.319346,0.629382,17.7271,0.496358,1858
2550.51,0.442253,0.871062,24.4874,0.685646,2577
1777.08,0.304815,0.597048,16.5589,0.46365,1795
2756.74,0.475762,0.934646,26.1152,0.731226,2785
2449.46,0.418839,0.819388,22.6646,0.63461,2474
3003.48,0.522908,1.0316,29.1493,0.816181,3035
2873.1,0.498602,0.98217,27.6412,0.773954,2903
2791.16,0.483262,0.950818,26.6568,0.746391,2820
2702.58,0.46445,0.910627,25.3329,0.709322,2730
2318.17,0.400425,0.78703,22.0215,0.616603,2342
2691.85,0.468296,0.923166,26.0328,0.728918,2720
1294.52,0.224745,0.442698,12.4644,0.349003,1308
1684.49,0.292383,0.575824,16.1917,0.453368,1702
2894.46,0.505104,0.997555,28.2502,0.791005,2925
1722.31,0.297477,0.584599,16.3484,0.457755,1740
2076.39,0.366591,0.727905,20.9251,0.585903,2099
1437.48,0.252929,0.501853,14.3651,0.402221,1453
2408.96,0.424238,0.841465,24.1039,0.67491,2435
3465.2,0.612063,1.21634,34.9889,0.97969,3503
1905.15,0.336886,0.670019,19.3021,0.54046,1926
1720.15,0.304323,0.605376,17.4472,0.488521,1739
2560.12,0.451839,0.897756,25.8101,0.722684,2588
1578.71,0.27928,0.555287,16.0101,0.448283,1596
1747.84,0.309305,0.61513,17.7368,0.496631,1767
2102.99,0.371862,0.739506,21.3021,0.596458,2126
2562.24,0.451397,0.895926,25.6903,0.719329,2590
2775,0.48852,0.969168,27.7611,0.777311,2805
2337.48,0.413249,0.821399,23.6233,0.661452,2363
2582.28,0.453581,0.898736,25.6537,0.718303,2610
1764.72,0.31199,0.620246,17.8487,0.499765,1784
1585.8,0.279483,0.554945,15.9185,0.445719,1603
1656.02,0.291931,0.579656,16.6447,0.466052,1674
3413.8,0.602773,1.1973,34.4331,0.964128,3451
2948.16,0.524796,1.04695,30.4127,0.851556,2981
3424.06,0.602407,1.19465,34.1882,0.957268,3461
1864.63,0.329375,0.654976,18.8612,0.528113,1885
1883.23,0.333958,0.664895,19.233,0.538525,1904
1444.19,0.255429,0.507932,14.6357,0.409799,1460
1727.12,0.305551,0.607396,17.4803,0.489448,1746
2115.91,0.373961,0.743296,21.3723,0.598425,2139
1538.49,0.270057,0.534928,15.274,0.427672,1555
1564.29,0.274183,0.542818,15.458,0.432824,1581
2481.59,0.440441,0.877192,25.383,0.710723,2509
2681.66,0.474423,0.943304,27.1642,0.760597,2711
1874.73,0.330122,0.655257,18.7624,0.525346,1895
2073.02,0.362431,0.716604,20.3354,0.569391,2095
1977.98,0.346134,0.684701,19.4416,0.544363,1999
1971.8,0.346581,0.686826,19.6172,0.549282,1993
1493.1,0.261536,0.517268,14.7046,0.411728,1509
2253.92,0.395382,0.782697,22.2786,0.623802,2278
1779.1,0.31128,0.615749,17.4795,0.489426,1798
1700.96,0.297415,0.588067,16.69,0.467319,1719
1870.09,0.32753,0.647942,18.4236,0.515861,1890
1778.04,0.311573,0.616405,17.5375,0.49105,1797
1659.18,0.29143,0.577457,16.4934,0.461816,1677
2480.66,0.433926,0.8585,24.3702,0.682366,2507
1512.98,0.264515,0.522736,14.8219,0.415012,1529
2655.92,0.463659,0.916287,25.9688,0.727126,2684
1709.66,0.300333,0.594911,16.9716,0.475205,1728
2103.74,0.367579,0.726403,20.5929,0.576601,2126
2106.4,0.369992,0.732703,20.9091,0.585454,2129
2638.73,0.463161,0.916999,26.1526,0.732274,2667
2786.45,0.493273,0.980437,28.2796,0.791828,2817
2974.23,0.521402,1.03224,29.3914,0.82296,3006
2601.11,0.456552,0.904226,25.8039,0.722508,2629
2535.05,0.449636,0.895109,25.8821,0.724698,2563
2013.93,0.35643,0.708424,20.4328,0.57212,2036
2057.37,0.364395,0.725243,20.9512,0.586635,2080
2739.69,0.480309,0.951124,27.1221,0.759418,2769
2339,0.410189,0.811832,23.1319,0.647692,2364
2495.5,0.436415,0.863113,24.518,0.686504,2522
3435.17,0.608872,1.21154,35.0244,0.980685,3473
2554.41,0.44968,0.891443,25.5317,0.714887,2582
2695.18,0.472457,0.935675,26.6621,0.746538,2724
2679.66,0.467875,0.924548,26.2174,0.734088,2708
2405.8,0.424582,0.84324,24.2534,0.679095,2432
2711.1,0.474838,0.939197,26.7336,0.748541,2740
2348.78,0.412478,0.817065,23.3322,0.653302,2374
1705.72,0.299492,0.593118,16.9185,0.473718,1724
1748.15,0.313648,0.627641,18.3976,0.515133,1768
1505.9,0.270022,0.540443,15.8455,0.443675,1523
1597.86,0.286512,0.573511,16.8125,0.470751,1616
1725.33,0.309903,0.620806,18.2302,0.510446,1745
1995.22,0.358496,0.718538,21.1162,0.591254,2018
2198.9,0.395166,0.791698,23.264,0.651391,2224
1980.37,0.356064,0.7136,20.9776,0.587372,2003
1812.29,0.325713,0.652708,19.1914,0.53736,1833
2079.22,0.373785,0.749419,22.0414,0.617158,2103
1688.73,0.303476,0.607995,17.8618,0.500131,1708
1546.35,0.277818,0.556582,16.3554,0.45795,1564
1617.53,0.290642,0.582305,17.1214,0.4794,1636
1792.56,0.322105,0.645242,18.9455,0.530475,1813
1986.34,0.356755,0.714932,20.9981,0.587946,2009
2082.23,0.374131,0.749783,22.0321,0.616898,2106
1903.3,0.341701,0.684497,20.1087,0.563043,1925
1758.95,0.31581,0.632717,18.5778,0.520179,1779
1900.33,0.341303,0.683767,20.0838,0.562345,1922
1841.04,0.330553,0.661815,19.4242,0.543877,1862
1900.34,0.341363,0.683707,20.0746,0.562089,1922
1681.85,0.302,0.60461,17.7484,0.496955,1701
1378.3,0.247399,0.495499,14.5533,0.407493,1394
1710.47,0.307227,0.61572,18.1002,0.506807,1730
1765.85,0.31733,0.635725,18.6729,0.522841,1786
2126.7,0.382335,0.765994,22.5178,0.630497,2151
1874.58,0.337063,0.675199,19.8501,0.555804,1896
2094.06,0.376449,0.754172,22.1871,0.621238,2118
1805.44,0.324263,0.649201,19.0506,0.533416,1826
2147.49,0.385917,0.77294,22.7107,0.635901,2172
1873.61,0.336803,0.67477,19.827,0.555156,1895
1667.95,0.299807,0.600764,17.6543,0.49432,1687
1849.87,0.332592,0.666462,19.5832,0.54833,1871
1537.47,0.276194,0.553124,16.2409,0.454746,1555
1935.91,0.347889,0.696968,20.475,0.573301,1958
1471.24,0.264302,0.529385,15.5335,0.434938,1488
1683.79,0.30254,0.606104,17.8033,0.498493,1703
2215.69,0.3983,0.79808,23.4522,0.656661,2241
1317.97,0.236719,0.474169,13.931,0.390067,1333
1732.24,0.311318,0.623484,18.3082,0.51263,1752
1618.53,0.290754,0.582604,17.119,0.479333,1637
1598.76,0.287281,0.575306,16.9006,0.473216,1617
1578.99,0.283642,0.568168,16.6901,0.467323,1597
1587.91,0.285028,0.570956,16.7672,0.469481,1606
1936.87,0.348111,0.697549,20.5108,0.574301,1959
2028.82,0.36454,0.730583,21.4789,0.601408,2052
1887.46,0.339288,0.679353,19.965,0.55902,1909
1973.46,0.354636,0.710573,20.8855,0.584795,1996
1947.77,0.35003,0.701227,20.601,0.576827,1970
1469.25,0.263886,0.528475,15.5209,0.434586,1486
2008.07,0.360807,0.723099,21.2522,0.595061,2031
1577.02,0.283286,0.567316,16.661,0.466508,1595
1684.79,0.302535,0.606266,17.7987,0.498365,1704
2524.19,0.453714,0.908605,26.6982,0.74755,2553
2394.68,0.430398,0.862134,25.3189,0.70893,2422
1996.23,0.358718,0.718478,21.101,0.590829,2019
2534.06,0.455557,0.912863,26.8252,0.751104,2563
2775.28,0.499021,1.00004,29.4016,0.823245,2807
2070.34,0.372209,0.745807,21.9306,0.614056,2094
1480.14,0.265693,0.532348,15.6273,0.437564,1497
1732.24,0.311226,0.623437,18.3098,0.512674,1752
1913.17,0.343731,0.688681,20.2292,0.566417,1935
1668.03,0.299362,0.599426,17.5809,0.492266,1687
1913.23,0.34341,0.687605,20.1757,0.56492,1935
1701.66,0.305328,0.611357,17.9237,0.501863,1721
1402.11,0.251262,0.502674,14.7245,0.412286,1418
1534.59,0.275083,0.550516,16.1347,0.451773,1552
1567.21,0.280972,0.562462,16.4853,0.461589,1585
1372.35,0.246492,0.493807,14.5042,0.406118,1388
1522.63,0.273544,0.547939,16.0988,0.450766,1540
1614.57,0.290097,0.581076,17.0763,0.478137,1633
2133.76,0.38265,0.766202,22.4615,0.628921,2158
1818.34,0.326172,0.652944,19.1496,0.53619,1839
1558.32,0.279299,0.559052,16.3811,0.45867,1576
1972.57,0.353978,0.708551,20.7825,0.58191,1995
1734.24,0.31127,0.623505,18.3085,0.512639,1754
1530.66,0.274146,0.548447,16.0643,0.4498,1548
1595.93,0.285926,0.571917,16.7467,0.468908,1614
1685.89,0.302064,0.604495,17.7105,0.495895,1705
1612.72,0.2891,0.57827,16.9405,0.474334,1631
2124.82,0.381319,0.763467,22.4073,0.627405,2149
1713.47,0.307578,0.61611,18.0979,0.50674,1733
1749.07,0.313854,0.628721,18.4671,0.51708,1769
2231.48,0.401021,0.803942,23.6492,0.662179,2257
2725.8,0.490122,0.98291,28.922,0.809817,2757
1585.91,0.284921,0.570934,16.7662,0.469453,1604
1666,0.299381,0.599638,17.6055,0.492955,1685
1520.65,0.273189,0.547525,16.0828,0.450319,1538
2201.96,0.394984,0.791007,23.2086,0.64984,2227
2009.2,0.360252,0.721128,21.127,0.591555,2032
2234.63,0.400674,0.802122,23.5137,0.658384,2260
3195.61,0.573817,1.14873,33.7279,0.94438,3232
1535.52,0.275553,0.551837,16.1952,0.453465,1553
1605.72,0.288291,0.577448,16.9395,0.474306,1624
1929.06,0.346116,0.693122,20.3346,0.569368,1951
1620.55,0.290814,0.582286,17.0982,0.478749,1639
1942.87,0.348844,0.698611,20.5121,0.574339,1965
1435.71,0.257392,0.515215,15.0976,0.422734,1452
1569.47,0.281384,0.563309,19.1472,0.536121,1590
1863.8,0.334299,0.669317,19.6435,0.550019,1885
1947.77,0.349993,0.701122,20.6013,0.576835,1970
1461.33,0.262463,0.525757,15.4498,0.432595,1478
1485.07,0.266774,0.534242,15.6944,0.439444,1502
1773.75,0.318793,0.638849,18.7644,0.525402,1794
1904.26,0.342316,0.68582,20.1512,0.564233,1926
1877.55,0.337461,0.676298,19.8789,0.556609,1899
2058.47,0.370072,0.741874,21.8118,0.610732,2082
1805.38,0.324558,0.650114,19.1061,0.534972,1826
2108.89,0.379162,0.760078,22.3408,0.625542,2133
3063.99,0.55085,1.10369,32.4469,0.908514,3099
1858.79,0.333903,0.669045,19.6529,0.550281,1880
1567.13,0.281442,0.563705,16.5628,0.463757,1585
2381.79,0.428101,0.857802,25.2172,0.706082,2409
2680.36,0.481862,0.965811,28.3972,0.79512,2711
2070.37,0.372007,0.745361,21.9031,0.613286,2094
1677.87,0.301362,0.603753,17.7274,0.496366,1697
2095.09,0.376537,0.754282,22.1613,0.620517,2119
1904.26,0.342191,0.685631,20.1513,0.564237,1926
1506.81,0.270755,0.542319,15.934,0.446152,1524
2074.28,0.372897,0.747566,21.983,0.615524,2098
1805.44,0.324082,0.649107,19.0571,0.533599,1826
1763.88,0.316843,0.634794,18.643,0.522004,1784
2235.49,0.401653,0.804584,23.643,0.662003,2261
2242.42,0.402908,0.807152,23.702,0.663655,2268
1463.3,0.262874,0.526722,15.4756,0.433318,1480
1651.15,0.296791,0.594519,17.4729,0.489242,1670
1704.54,0.306349,0.613693,18.0384,0.505076,1724
2831.58,0.509522,1.02153,30.0432,0.84121,2864
2696.15,0.484886,0.972073,28.5935,0.800619,2727
1651.25,0.296118,0.59276,17.3787,0.486603,1670
1536.53,0.275594,0.55168,16.1892,0.453299,1554
1598.84,0.28674,0.57399,16.8324,0.471308,1617
1692.77,0.303586,0.607621,17.8166,0.498865,1712
1852.92,0.332485,0.6659,19.5393,0.5471,1874
1645.29,0.295155,0.591068,17.3337,0.485344,1664
2287.87,0.411345,0.823777,24.2183,0.678112,2314
1697.64,0.305016,0.611108,17.9455,0.502474,1717
1777.71,0.319546,0.640038,18.8057,0.526559,1798
1596.83,0.286567,0.573854,16.8347,0.47137,1615
2383.82,0.428292,0.857665,25.1891,0.705296,2411
1649.24,0.295919,0.592581,17.3824,0.486706,1668
1643.28,0.295109,0.590883,17.3467,0.485708,1662
2244.38,0.403178,0.807867,23.7415,0.664763,2270
2117.85,0.380352,0.762041,22.3814,0.626679,2142
2043.69,0.367074,0.735434,21.605,0.604941,2067
1482.09,0.266313,0.533612,15.6752,0.438906,1499
2037.73,0.366166,0.733857,21.5708,0.603984,2061
1863.71,0.335021,0.671309,19.7282,0.552389,1885
1337.76,0.240116,0.480962,14.1258,0.395523,1353
1383.24,0.248333,0.497434,14.6053,0.408948,1399
1320.96,0.237201,0.475072,13.9403,0.390329,1336
