S,I,X,R,D,N
690.692,1.00222,1.61781,408.256,11.4312,1113
1134.95,1.64658,2.65803,670.96,18.7869,1829
932.133,1.35262,2.18343,550.906,15.4254,1502
1076.12,1.56147,2.52057,635.992,17.8078,1734
1130.75,1.64089,2.6487,668.252,18.7111,1822
1869.75,2.71365,4.38028,1105.21,30.9459,3013
1676.06,2.4315,3.92511,990.835,27.7434,2701
1212,1.75862,2.83881,716.342,20.0576,1953
1671.84,2.42594,3.91595,988.152,27.6683,2694
1327.94,1.92649,3.10988,785.047,21.9813,2140
1053.77,1.52918,2.4684,622.792,17.4382,1698
1377.72,1.99923,3.22714,814.254,22.7991,2220
1212.03,1.75879,2.83906,716.319,20.0569,1953
1737.68,2.52155,4.07033,1026.98,28.7553,2800
1591.22,2.30896,3.72716,940.411,26.3315,2564
1722.02,2.49905,4.03391,1017.94,28.5024,2775
1082.93,1.57128,2.53641,640.037,17.921,1745
969.36,1.40643,2.27033,572.921,16.0418,1562
1457.79,2.11533,3.41458,861.557,24.1236,2349
1639.01,2.37839,3.83918,968.653,27.1223,2641
958.822,1.39132,2.2459,566.674,15.8669,1545
1121.41,1.62729,2.62675,662.782,18.5579,1807
1329.32,1.92901,3.1138,785.635,21.9978,2142
1513.53,2.19659,3.54565,894.674,25.0509,2439
1667.35,2.41856,3.90431,985.726,27.6003,2687
976.877,1.41794,2.28874,577.253,16.1631,1574
1262.98,1.8333,2.95913,746.334,20.8974,2035
1456.64,2.1145,3.41304,860.734,24.1006,2347
1257.39,1.82504,2.94583,743.038,20.8051,2026
1361.03,1.97542,3.18867,804.286,22.52,2193
892.468,1.29551,2.0911,527.379,14.7666,1438
999.223,1.45048,2.34124,590.452,16.5327,1610
924.652,1.34215,2.16641,546.536,15.303,1490
1186.02,1.72151,2.77875,700.854,19.6239,1911
1781.19,2.58563,4.1735,1052.58,29.4721,2870
1029.01,1.49369,2.411,608.057,17.0256,1658
803.721,1.16662,1.8831,474.931,13.2981,1295
826.06,1.19907,1.93545,488.137,13.6678,1331
803.108,1.16575,1.88168,474.557,13.2876,1294
822.334,1.19369,1.92673,485.939,13.6063,1325
1004.18,1.45764,2.35282,593.391,16.615,1618
1048.86,1.52242,2.45743,619.809,17.3547,1690
1015.99,1.47474,2.38045,600.349,16.8098,1637
873.847,1.26844,2.0474,516.378,14.4586,1408
960.119,1.39363,2.2495,567.352,15.8859,1547
893.709,1.2973,2.09401,528.112,14.7871,1440
829.166,1.20362,1.94276,489.969,13.7191,1336
863.909,1.25401,2.02414,510.519,14.2945,1392
913.562,1.32608,2.14048,539.855,15.116,1472
980.581,1.42341,2.29752,579.473,16.2252,1580
937.146,1.36026,2.19564,553.792,15.5062,1510
996.72,1.44671,2.33517,589.006,16.4922,1606
1244.23,1.80573,2.91478,735.456,20.5928,2005
921.005,1.33675,2.1577,544.261,15.2393,1484
951.429,1.38106,2.22919,562.219,15.7421,1533
994.863,1.44409,2.33093,587.901,16.4612,1603
1112.79,1.61534,2.60733,657.573,18.412,1793
1094.17,1.5883,2.56367,646.575,18.1041,1763
1047.62,1.52062,2.4545,619.069,17.3339,1688
1608.06,2.33419,3.76771,950.235,26.6066,2591
1001.06,1.45315,2.34553,591.574,16.5641,1613
1107.2,1.60724,2.59423,654.278,18.3198,1784
863.287,1.25315,2.0227,510.153,14.2843,1391
1172.34,1.70137,2.74634,692.81,19.3987,1889
945.807,1.37261,2.21565,558.954,15.6507,1524
1481.4,2.14998,3.47046,875.467,24.5131,2387
1447.28,2.10051,3.39057,855.282,23.9479,2332
966.326,1.4027,2.26412,571.019,15.9885,1557
920.395,1.33601,2.15651,543.883,15.2287,1483
955.764,1.38737,2.23939,564.795,15.8143,1540
921.641,1.33787,2.15946,544.613,15.2492,1485
1587.25,2.30116,3.71518,938.453,26.2767,2558
1690.78,2.45105,3.95715,999.818,27.9949,2725
1747.99,2.53416,4.09136,1033.45,28.9365,2817
1513.94,2.19467,3.54329,895.254,25.0671,2440
1721.22,2.49556,4.02893,1017.76,28.4972,2774
910.914,1.32069,2.13219,538.554,15.0795,1468
811.634,1.17677,1.89985,479.853,13.4359,1308
2156.06,3.12493,5.04536,1275.06,35.7018,3475
1591.61,2.30747,3.72536,941.013,26.3484,2565
928.315,1.34612,2.17322,548.799,15.3664,1496
1152.96,1.67199,2.69926,681.589,19.0845,1858
1599.11,2.31882,3.7435,945.361,26.4701,2577
1113.73,1.61441,2.6065,658.606,18.441,1795
1728.03,2.50538,4.04482,1021.81,28.6106,2785
1534.99,2.22476,3.59195,907.771,25.4176,2474
1883.36,2.73144,4.40953,1113.33,31.1731,3035
1801.41,2.61221,4.21719,1064.94,29.8183,2903
1749.78,2.53721,4.09617,1034.62,28.9693,2820
1693.89,2.45549,3.96437,1001.65,28.0461,2730
1453.23,2.10698,3.40163,859.203,24.0577,2342
1687.76,2.44764,3.95145,997.897,27.9411,2720
811.655,1.177,1.90016,479.832,13.4353,1308
1056.15,1.53153,2.4725,624.368,17.4823,1702
1815.1,2.6326,4.24997,1072.97,30.0431,2925
1079.69,1.56541,2.52727,638.34,17.8735,1740
1302.61,1.88992,3.0508,769.888,21.5569,2099
901.702,1.30812,2.11168,532.956,14.9228,1453
1511.12,2.19229,3.53893,893.14,25.0079,2435
2173.92,3.15411,5.09153,1284.86,35.9761,3503
1195.26,1.73421,2.79948,706.431,19.7801,1926
1079.21,1.56586,2.52769,637.842,17.8596,1739
1606.09,2.33026,3.76159,949.237,26.5786,2588
990.475,1.43715,2.31993,585.377,16.3906,1596
1096.6,1.59115,2.56848,648.096,18.1467,1767
1319.36,1.91424,3.0901,779.803,21.8345,2126
1607.18,2.33164,3.76391,950.119,26.6033,2590
1740.75,2.52539,4.07672,1028.84,28.8076,2805
1466.43,2.12766,3.43457,866.735,24.2686,2363
1619.57,2.34941,3.79263,957.477,26.8094,2610
1107.11,1.60629,2.59297,654.364,18.3222,1784
994.8,1.44325,2.32982,587.964,16.463,1603
1038.86,1.50719,2.43302,614.005,17.1921,1674
2141.49,3.107,5.01549,1265.94,35.4463,3451
1849.87,2.68453,4.3333,1093.5,30.6179,2981
2147.65,3.11549,5.02931,1269.66,35.5504,3461
1169.8,1.69727,2.73982,691.4,19.3592,1885
1181.63,1.71459,2.76775,698.338,19.5535,1904
906.066,1.31467,2.12218,535.503,14.9941,1460
1083.55,1.57214,2.53782,640.412,17.9315,1746
1327.43,1.92593,3.10896,784.567,21.9679,2139
964.918,1.39969,2.25953,570.45,15.9726,1555
981.111,1.42312,2.2974,579.931,16.2381,1581
1556.96,2.25925,3.64692,920.365,25.7702,2509
1682.4,2.44104,3.94047,994.374,27.8425,2711
1175.92,1.70598,2.75387,695.16,19.4645,1895
1299.99,1.88552,3.04387,768.561,21.5197,2095
1240.49,1.79928,2.90461,733.27,20.5316,1999
1236.72,1.79402,2.8961,731.12,20.4714,1993
936.431,1.35827,2.19272,553.519,15.4985,1509
1413.56,2.0504,3.31002,835.679,23.399,2278
1115.76,1.61835,2.61257,659.54,18.4671,1798
1066.73,1.54721,2.49773,630.565,17.6558,1719
1172.78,1.70106,2.74608,693.362,19.4141,1890
1115.16,1.61756,2.61127,659.157,18.4564,1797
1040.63,1.50953,2.43688,615.201,17.2256,1677
1555.74,2.25653,3.64277,919.608,25.749,2507
948.837,1.37617,2.22166,560.861,15.7041,1529
1665.59,2.41568,3.89982,984.53,27.5668,2684
1072.28,1.55542,2.51094,633.909,17.7494,1728
1319.23,1.91335,3.08884,779.932,21.8381,2126
1321.19,1.91661,3.09398,780.93,21.866,2129
1655.06,2.40092,3.87582,978.275,27.3917,2667
1748.06,2.53637,4.09434,1033.37,28.9345,2817
1865.42,2.70595,4.36827,1102.63,30.8738,3006
1631.35,2.36648,3.82022,964.456,27.0048,2629
1590.58,2.30809,3.72578,940.06,26.3217,2563
1263.53,1.8334,2.95951,746.764,20.9094,2036
1290.83,1.87303,3.02351,762.909,21.3615,2080
1718.33,2.49256,4.02386,1015.71,28.4399,2769
1467.02,2.12804,3.43535,867.134,24.2797,2364
1565.05,2.27005,3.66467,925.115,25.9032,2522
2155.16,3.12722,5.04802,1273.99,35.6718,3473
1602.2,2.32436,3.75221,947.198,26.5215,2582
1690.42,2.4521,3.95848,999.196,27.9775,2724
1680.34,2.43719,3.9345,993.474,27.8173,2708
1509.26,2.18974,3.53486,892.039,24.9771,2432
1700.21,2.46627,3.98136,1005.19,28.1454,2740
1473.22,2.13718,3.45001,870.81,24.3827,2374
1069.85,1.55198,2.50536,632.382,17.7067,1724
1097.26,1.59269,2.57081,648.424,18.1559,1768
945.21,1.372,2.21458,558.563,15.6398,1523
1002.93,1.45579,2.34982,592.67,16.5947,1616
1082.98,1.57203,2.53744,639.992,17.9198,1745
1252.41,1.81798,2.93444,740.111,20.7231,2018
1380.26,2.00358,3.23399,815.664,22.8386,2224
1243.12,1.80454,2.91271,734.597,20.5687,2003
1137.6,1.65139,2.66549,672.257,18.8232,1833
1305.18,1.89464,3.05816,771.274,21.5957,2103
1060.03,1.53874,2.48369,626.409,17.5395,1708
970.661,1.40901,2.27431,573.595,16.0607,1564
1015.34,1.4739,2.379,600.007,16.8002,1636
1125.2,1.63332,2.63637,664.915,18.6176,1813
1246.83,1.8099,2.92139,736.805,20.6305,2009
1307.03,1.89727,3.06243,772.379,21.6266,2106
1194.71,1.73422,2.79923,705.987,19.7676,1925
1104.1,1.60273,2.58694,652.444,18.2684,1779
1192.85,1.73152,2.79489,704.887,19.7368,1922
1155.61,1.67746,2.70759,682.888,19.1209,1862
1192.83,1.73153,2.79484,704.904,19.7373,1922
1055.68,1.5324,2.47345,623.847,17.4677,1701
865.156,1.25585,2.02709,511.247,14.3149,1394
1073.7,1.55858,2.51573,634.463,17.765,1730
1108.44,1.60903,2.59714,655.009,18.3403,1786
1334.98,1.9379,3.12796,788.869,22.0883,2151
1176.71,1.70815,2.75712,695.357,19.47,1896
1314.5,1.90819,3.08005,776.76,21.7493,2118
1133.26,1.64501,2.65522,669.69,18.7513,1826
1347.99,1.95672,3.1584,796.588,22.3045,2172
1176.09,1.70725,2.75566,694.99,19.4597,1895
1047,1.51983,2.45317,618.707,17.3238,1687
1161.19,1.68562,2.72074,686.188,19.2133,1871
965.066,1.40087,2.26117,570.304,15.9685,1555
1215.19,1.76398,2.84723,718.097,20.1067,1958
