S,I,X,R,D,N
778.795,0.514284,0.630109,323.989,9.07169,1113
1279.62,0.844993,1.03529,532.585,14.9124,1829
1051.18,0.694164,0.850498,437.041,12.2372,1502
1213.63,0.801459,0.981958,504.462,14.1249,1734
1275.18,0.842094,1.03174,530.105,14.8429,1822
2107.83,1.39178,1.70524,877.504,24.5701,3013
1889.76,1.24785,1.52891,786.446,22.0205,2701
1366.83,0.90263,1.10591,568.253,15.9111,1953
1885.22,1.24491,1.52529,784.054,21.9535,2694
1497.25,0.988688,1.21135,623.107,17.447,2140
1188.39,0.784776,0.961518,494.034,13.8329,1698
1553.74,1.02605,1.25714,645.89,18.0849,2220
1366.85,0.90263,1.10591,568.231,15.9105,1953
1959.66,1.29411,1.58556,814.651,22.8102,2800
1794.53,1.18507,1.45197,745.942,20.8864,2564
1941.36,1.28183,1.57054,808.163,22.6286,2775
1221.32,0.806537,0.988181,507.672,14.2148,1745
1093.25,0.721968,0.884567,454.415,12.7236,1562
1644.06,1.0857,1.33022,683.389,19.1349,2349
1848.41,1.22065,1.49555,768.36,21.5141,2641
1081.32,0.714081,0.874901,449.501,12.586,1545
1264.69,0.835172,1.02326,525.728,14.7204,1807
1499.14,0.989993,1.21295,623.206,17.4498,2142
1706.26,1.12664,1.38038,710.343,19.8896,2439
1880.03,1.24147,1.52106,782.3,21.9044,2687
1101.6,0.727463,0.891297,457.954,12.8227,1574
1424.24,0.940515,1.15233,592.092,16.5786,2035
1642.59,1.0847,1.32898,682.881,19.1207,2347
1417.94,0.936377,1.14726,589.475,16.5053,2026
1534.83,1.01357,1.24183,638.053,17.8655,2193
1006.41,0.664596,0.814269,418.395,11.7151,1438
1126.8,0.744092,0.911669,468.433,13.1161,1610
1042.33,0.688242,0.843253,433.992,12.1518,1490
1337.49,0.883254,1.08217,555.978,15.5674,1911
2008.59,1.32639,1.6251,835.077,23.3821,2870
1160.39,0.766275,0.938849,482.402,13.5072,1658
906.347,0.598521,0.733315,376.772,10.5496,1295
931.538,0.615156,0.753695,387.25,10.843,1331
905.637,0.59805,0.732736,376.491,10.5417,1294
927.341,0.612382,0.750296,385.502,10.7941,1325
1132.39,0.747785,0.916193,470.767,13.1815,1618
1182.78,0.781078,0.956986,491.712,13.7679,1690
1145.7,0.756586,0.926977,476.285,13.336,1637
985.432,0.650757,0.797314,409.65,11.4702,1408
1082.71,0.715,0.876026,450.095,12.6027,1547
1007.81,0.66552,0.815401,418.98,11.7314,1440
935.031,0.617461,0.756519,388.712,10.8839,1336
974.22,0.643341,0.788229,405.008,11.3402,1392
1030.2,0.680305,0.833517,428.295,11.9923,1472
1105.79,0.730225,0.89468,459.712,12.8719,1580
1056.81,0.697888,0.855061,439.333,12.3013,1510
1124.01,0.742267,0.909433,467.256,13.0832,1606
1402.67,0.926196,1.13477,583.921,16.3498,2005
1038.61,0.685874,0.840344,431.775,12.0897,1484
1072.91,0.708512,0.868078,446.023,12.4886,1533
1121.9,0.740862,0.907714,466.397,13.0591,1603
1254.84,0.828648,1.01527,521.706,14.6078,1793
1233.88,0.81481,0.998314,512.947,14.3625,1763
1181.41,0.780176,0.955881,491.105,13.751,1688
1813.38,1.19751,1.4672,753.846,21.1077,2591
1128.88,0.745466,0.913352,469.324,13.1411,1613
1248.56,0.824506,1.01019,519.067,14.5339,1784
973.511,0.642869,0.787651,404.726,11.3323,1391
1322.07,0.873089,1.06972,549.598,15.3887,1889
1066.62,0.704388,0.863027,443.397,12.4151,1524
1670.63,1.10328,1.35175,694.466,19.445,2387
1632.13,1.07784,1.32058,678.477,18.9973,2332
1089.7,0.719599,0.881662,453.011,12.6843,1557
1037.91,0.6854,0.839758,431.48,12.0814,1483
1077.79,0.71173,0.87202,448.08,12.5462,1540
1039.31,0.686322,0.84089,432.065,12.0978,1485
1790.4,1.1825,1.44883,744.13,20.8356,2558
1906.82,1.25932,1.54294,793.17,22.2088,2725
1971.68,1.30223,1.59553,819.476,22.9453,2817
1707.43,1.12768,1.38166,710.179,19.885,2440
1941.08,1.28191,1.57062,807.462,22.6089,2774
1027.48,0.678616,0.831457,427.054,11.9575,1468
915.49,0.60465,0.740831,380.51,10.6543,1308
2431.72,1.60604,1.96775,1011.39,28.319,3475
1795.31,1.18575,1.45281,746.157,20.8924,2565
1047.08,0.691563,0.847319,435.192,12.1854,1496
1300.43,0.858887,1.05232,540.522,15.1346,1858
1803.7,1.19127,1.45956,749.661,20.9905,2577
1256.08,0.829587,1.01643,522.448,14.6285,1795
1948.78,1.28705,1.57691,810.66,22.6985,2785
1731.22,1.14338,1.40088,720.078,20.1622,2474
2124.26,1.403,1.71898,882.892,24.721,3035
2031.86,1.34194,1.64418,844.508,23.6462,2903
1973.2,1.30316,1.59666,820.914,22.9856,2820
1910.34,1.26165,1.54581,794.601,22.2488,2730
1639.2,1.08263,1.32646,681.317,19.0769,2342
1903.2,1.25691,1.53999,791.829,22.1712,2720
915.486,0.604639,0.740815,380.515,10.6544,1308
1191.25,0.786773,0.963971,495.131,13.8637,1702
2047.24,1.35211,1.65663,850.922,23.8258,2925
1217.85,0.804348,0.985504,506.187,14.1732,1740
1469.1,0.97017,1.18867,610.643,17.098,2099
1016.97,0.671596,0.822848,422.698,11.8356,1453
1704.28,1.12549,1.37897,708.38,19.8346,2435
2451.75,1.6191,1.98374,1019.11,28.5352,3503
1347.99,0.890189,1.09067,560.336,15.6894,1926
1217.11,0.803758,0.984775,505.931,14.1661,1739
1811.35,1.19619,1.46559,752.911,21.0815,2588
1117.04,0.737673,0.903808,464.315,13.0008,1596
1236.71,0.816699,1.00063,514.077,14.3941,1767
1487.97,0.982627,1.20393,618.522,17.3186,2126
1812.08,1.19657,1.46605,754.139,21.1159,2590
1963.27,1.29653,1.58853,815.997,22.8479,2805
1653.85,1.09218,1.33815,687.467,19.2491,2363
1826.13,1.20585,1.47743,759.909,21.2774,2610
1248.61,0.824559,1.01027,519.018,14.5325,1784
1121.95,0.740916,0.907782,466.347,13.0577,1603
1171.64,0.773731,0.947986,487.005,13.6361,1674
2414.44,1.59429,1.95333,1004.87,28.1364,3451
2085.46,1.37697,1.68712,868.166,24.3087,2981
2421.53,1.59897,1.95911,1007.7,28.2156,3461
1319.32,0.871255,1.06748,548.388,15.3549,1885
1332.6,0.88002,1.07821,553.927,15.51,1904
1021.85,0.674812,0.826791,424.75,11.893,1460
1222.01,0.806995,0.988741,507.967,14.2231,1746
1497.09,0.988651,1.21131,622.29,17.4241,2139
1087.98,0.718438,0.880251,452.747,12.6769,1555
1106.57,0.730772,0.895351,459.929,12.878,1581
1755.31,1.15903,1.42006,730.652,20.4583,2509
1897.41,1.25301,1.53521,788.722,22.0842,2711
1325.86,0.875503,1.07268,551.746,15.4489,1895
1465.85,0.967965,1.18596,609.923,17.0778,2095
1399.13,0.923984,1.13208,581.531,16.2829,1999
1394.43,0.920796,1.12817,580.271,16.2476,1993
1056.18,0.697493,0.854581,438.98,12.2914,1509
1593.87,1.05249,1.28952,663.22,18.5702,2278
1258.45,0.831078,1.01825,523.056,14.6456,1798
1203.17,0.794578,0.97353,500.059,14.0017,1719
1322.38,0.873228,1.06989,550.265,15.4074,1890
1257.75,0.830613,1.01768,522.768,14.6375,1797
1173.35,0.774796,0.949294,488.255,13.6712,1677
1754.69,1.1588,1.41978,729.311,20.4207,2507
1070.18,0.706748,0.865919,444.795,12.4543,1529
1878.61,1.24065,1.52007,780.772,21.8616,2684
1209.03,0.798356,0.978162,503.105,14.087,1728
1487.56,0.982312,1.20356,618.929,17.33,2126
1490.09,0.984107,1.20574,619.382,17.3427,2129
