S,I,X,R,D,N
946.458,0.382665,0.327565,161.315,4.51681,1113
1543.29,0.650977,0.62084,276.691,7.74736,1829
1279.38,0.484332,0.418132,215.675,6.03891,1502
1474.83,0.614666,0.504793,251.024,7.02867,1734
1552.58,0.596903,0.495358,261.022,7.30861,1822
2578.32,0.832753,0.694082,421.351,11.7978,3013
2278.76,0.946139,0.895048,408.952,11.4507,2701
1657.62,0.723901,0.613476,286.032,8.00891,1953
2289.24,0.966946,0.819847,391.993,10.9758,2694
1813.41,0.838625,0.709844,316.189,8.85329,2140
1447.47,0.554968,0.462533,242.72,6.79615,1698
1890.43,0.747262,0.626269,319.254,8.93912,2220
1663.79,0.638189,0.536368,280.189,7.84528,1953
2384.34,0.934903,0.783305,402.671,11.2748,2800
2181.98,0.895662,0.730268,370.03,10.3608,2564
2370.78,0.82918,0.691224,391.734,10.9685,2775
1482.35,0.646994,0.53712,254.34,7.12151,1745
1325.86,0.586143,0.484806,228.669,6.40272,1562
1999.44,0.80742,0.672201,338.601,9.48082,2349
2249.12,0.876241,0.738718,379.631,10.6297,2641
1315.9,0.508578,0.424264,221.951,6.21463,1545
1538.87,0.600985,0.500755,259.751,7.27303,1807
1824.86,0.709831,0.596106,307.232,8.6025,2142
2085.88,0.693637,0.578494,342.267,9.58347,2439
2257.52,1.04338,1.00489,415.787,11.642,2687
1346.53,0.34924,0.301859,220.64,6.17792,1574
1741.93,0.436492,0.37652,284.297,7.96032,2035
2011.07,0.472,0.409939,325.921,9.12579,2347
1731.25,0.457931,0.398604,285.885,8.00479,2026
1873.81,0.497772,0.425861,309.597,8.66871,2193
1231.67,0.300296,0.255874,200.167,5.60467,1438
1379.29,0.331854,0.284123,223.823,6.26704,1610
1275.29,0.300224,0.264682,208.308,5.83262,1490
1634.48,0.416424,0.362643,268.234,7.51056,1911
2458.8,0.584067,0.503115,398.941,11.1703,2870
1419.67,0.342947,0.300375,231.212,6.47395,1658
1108.65,0.276699,0.234844,180.777,5.06176,1295
1139.65,0.280895,0.245763,185.627,5.19755,1331
1108.03,0.2771,0.235949,180.407,5.05139,1294
1134.75,0.277384,0.240109,184.568,5.16791,1325
1385.7,0.333025,0.289158,225.371,6.31038,1618
1446.63,0.365252,0.314744,236.084,6.61035,1690
1401.73,0.343603,0.292455,228.239,6.39069,1637
1205.23,0.29854,0.256321,196.703,5.50769,1408
1324.08,0.330539,0.283634,216.248,6.05496,1547
1233.44,0.294843,0.254575,200.403,5.61128,1440
1144.44,0.275952,0.235633,185.849,5.20377,1336
1191.84,0.302603,0.252407,194.164,5.43658,1392
1260.58,0.297318,0.260559,205.121,5.74339,1472
1353.02,0.33351,0.283468,220.2,6.16561,1580
1291.44,0.334808,0.284587,212.005,5.93615,1510
1373,0.365342,0.312111,225.995,6.32787,1606
1710.6,0.491717,0.425416,285.486,7.9936,2005
1267.45,0.333186,0.294299,210.043,5.8812,1484
1312.24,0.333684,0.284003,214.151,5.99622,1533
1371.79,0.343651,0.299936,224.282,6.2799,1603
1535.76,0.35959,0.313344,249.576,6.98812,1793
1510.06,0.356343,0.30459,245.407,6.8714,1763
1444.25,0.359091,0.311694,236.463,6.62096,1688
2218.32,0.516927,0.456501,361.583,10.1243,2591
1381.44,0.333812,0.283847,224.652,6.29027,1613
1527.99,0.362818,0.312825,248.376,6.95452,1784
1191.32,0.276577,0.246514,193.731,5.42446,1391
1610.02,0.469282,0.413249,270.519,7.57454,1889
1299.38,0.386052,0.330734,217.808,6.09862,1524
2035.82,0.571587,0.510979,340.559,9.53566,2387
1989.99,0.55111,0.477021,331.693,9.28741,2332
1333.29,0.313939,0.272322,217.046,6.0773,1557
1269.96,0.299425,0.263753,206.685,5.78717,1483
