S,I,X,R,D,N
391.259,0.0861,0.0815996,34.604,0.968912,427
1023.42,0.225076,0.213312,90.6047,2.53693,1117
271.202,0.0596456,0.0565285,24.0093,0.672262,296
314.267,0.0691224,0.0655079,27.8197,0.778952,343
667.93,0.1469,0.139222,59.1283,1.65559,729
801.696,0.176318,0.167101,70.9733,1.98725,875
304.185,0.0668984,0.063401,26.9305,0.754054,332
259.292,0.0570281,0.0540475,22.9538,0.642706,283
361.92,0.0796119,0.0754512,32.0278,0.89678,395
939.153,0.206583,0.195784,83.1172,2.32728,1025
514.928,0.113261,0.107341,45.5757,1.27612,562
201.603,0.0443958,0.0420741,17.8121,0.498739,220
602.052,0.132564,0.125634,53.1998,1.48959,657
844.892,0.186038,0.176314,74.6554,2.09035,922
814.651,0.17938,0.170003,71.9841,2.01556,889
593.794,0.13073,0.123895,52.4823,1.4695,648
4178.08,0.919025,0.870977,369.772,10.3536,4560
1287.33,0.283165,0.268363,113.932,3.19009,1405
481.936,0.105996,0.100455,42.6634,1.19457,526
963.001,0.211858,0.200782,85.2004,2.38561,1051
481.025,0.1058,0.100271,42.577,1.19216,525
13327.7,2.93155,2.7783,1179.54,33.0272,14546
951.073,0.209212,0.198276,84.163,2.35656,1038
543.339,0.11952,0.113273,48.0816,1.34629,593
783.396,0.172324,0.163316,69.3276,1.94117,855
527.768,0.116103,0.110035,46.6979,1.30754,576
111.784,0.0245914,0.0233057,9.89102,0.276949,122
407.735,0.0896941,0.0850055,36.08,1.01024,445
917.162,0.20174,0.191195,81.1724,2.27283,1001
492.033,0.10824,0.102582,43.5371,1.21904,537
1010.63,0.22231,0.21069,89.4348,2.50417,1103
715.593,0.15741,0.149182,63.3268,1.77315,781
531.431,0.116904,0.110793,47.025,1.3167,580
426.051,0.093711,0.088812,37.7103,1.05589,465
539.666,0.118704,0.112499,47.765,1.33742,589
892.424,0.196299,0.186037,78.9821,2.2115,974
401.315,0.0882731,0.0836589,35.5184,0.994514,438
371.088,0.0816357,0.077368,32.834,0.919352,405
341.756,0.0751681,0.0712392,30.2508,0.847023,373
1503.59,0.330769,0.31348,133.04,3.72513,1641
599.235,0.131822,0.124931,53.0235,1.48466,654
2521.56,0.554713,0.525713,223.11,6.24708,2752
656.95,0.144508,0.136952,58.1406,1.62794,717
389.414,0.0856682,0.0811911,34.4545,0.964725,425
315.193,0.0693357,0.0657116,27.891,0.780949,344
5165.91,1.13526,1.0759,458.049,12.8254,5639
3406.08,0.748515,0.709387,302.003,8.45609,3718
3387.76,0.744498,0.705572,300.382,8.41069,3698
3303.5,0.725983,0.68803,292.889,8.20089,3606
1728.71,0.379913,0.360048,153.262,4.29135,1887
3225.62,0.708868,0.67181,285.993,8.0078,3521
2318.68,0.509556,0.48292,205.572,5.75603,2531
4365.26,0.959313,0.909158,387.037,10.837,4765
4011.64,0.881606,0.835514,355.683,9.95912,4379
5599.23,1.23048,1.16615,496.474,13.9013,6112
2251.81,0.494879,0.468996,199.638,5.58988,2458
1430.97,0.314484,0.298038,126.863,3.55216,1562
2152.86,0.473126,0.448388,190.872,5.3444,2350
2256.38,0.495873,0.469947,200.052,5.60144,2463
4545.72,0.998965,0.946739,403.052,11.2855,4962
2970.02,0.652702,0.618575,263.331,7.37328,3242
1955.9,0.429836,0.407363,173.409,4.85545,2135
1878.94,0.412926,0.391336,166.587,4.66445,2051
3288.83,0.722758,0.684967,291.6,8.16479,3590
1017.03,0.223708,0.212014,90.0103,2.52029,1110
267.549,0.0588576,0.0557806,23.6739,0.662868,292
470.037,0.103393,0.097989,41.5967,1.16471,513
463.631,0.101995,0.0966635,41.0214,1.1486,506
400.394,0.0880656,0.0834621,35.4424,0.992388,437
383.908,0.084446,0.080032,33.9766,0.951346,419
569.902,0.125352,0.1188,50.4416,1.41237,622
775.138,0.170493,0.16158,68.6087,1.92104,846
3644.8,0.801685,0.759767,322.605,9.03293,3978
251.974,0.0554329,0.052535,22.2936,0.62422,275
190.583,0.0419257,0.0397346,16.8629,0.472162,208
347.268,0.0763981,0.0724063,30.7225,0.86023,379
293.205,0.0645027,0.0611313,25.9425,0.72639,320
367.426,0.080833,0.0766077,32.5063,0.910177,401
593.747,0.130626,0.123798,52.5274,1.47077,648
1635.26,0.359372,0.340584,144.979,4.05941,1785
3816.49,0.838711,0.794858,338.4,9.4752,4166
4095.9,0.900104,0.853046,363.175,10.1689,4471
2848.18,0.62592,0.593192,252.53,7.07083,3109
3016.75,0.662963,0.628304,267.473,7.48923,3293
9679.48,2.12711,2.01589,858.339,24.0335,10566
2421.28,0.532109,0.504289,214.674,6.01086,2643
3149.58,0.692159,0.655969,279.254,7.8191,3438
6510.72,1.43075,1.35595,577.325,16.1651,7107
2915.97,0.640817,0.607311,258.544,7.23924,3183
2533.95,0.556875,0.527749,224.671,6.2908,2766
1640.76,0.360578,0.341726,145.469,4.07313,1791
3351.12,0.736435,0.697936,297.129,8.31962,3658
2208.74,0.485402,0.46002,195.828,5.48318,2411
3352.03,0.736643,0.698128,297.212,8.32193,3659
2104.3,0.462437,0.438266,186.576,5.22414,2297
2279.29,0.500911,0.474721,202.077,5.65816,2488
1987.05,0.436685,0.413855,176.168,4.93271,2169
3363.96,0.739276,0.700618,298.253,8.35109,3672
5464.55,1.20085,1.13809,484.54,13.5671,5965
2251.8,0.494861,0.468988,199.65,5.59019,2458
3010.33,0.661551,0.626963,266.908,7.47342,3286
3781.69,0.831071,0.787614,335.306,9.38857,4128
1972.39,0.433467,0.410801,174.867,4.89628,2153
3166.07,0.695779,0.659405,280.717,7.86009,3456
2799.63,0.615254,0.58309,248.221,6.95019,3056
2981.03,0.655131,0.620872,264.292,7.40019,3254
2598.09,0.570967,0.541112,230.349,6.44977,2836
4163.71,0.915014,0.867178,369.175,10.3369,4545
3402.42,0.747702,0.708621,301.68,8.44704,3714
2719.01,0.59753,0.566293,241.073,6.75003,2968
2135.45,0.469294,0.444758,189.33,5.30125,2331
3745.95,0.8232,0.780166,332.149,9.30017,4089
2558.7,0.562306,0.532907,226.856,6.35196,2793
2260.96,0.496875,0.470895,200.459,5.61286,2468
4639.14,1.01949,0.966185,411.356,11.518,5064
1554.65,0.341651,0.323792,137.829,3.85922,1697
3221.95,0.708065,0.671041,285.67,7.99876,3517
2598.09,0.570965,0.541116,230.348,6.44975,2836
3040.58,0.668214,0.633275,269.574,7.54808,3319
2632.91,0.578627,0.548372,233.426,6.53593,2874
3173.4,0.697397,0.660934,281.368,7.87829,3464
2660.38,0.584655,0.554084,235.873,6.60445,2904
3853.15,0.84676,0.802492,341.637,9.56583,4206
2423.12,0.532524,0.504671,214.832,6.01529,2645
2223.41,0.48863,0.46308,197.121,5.5194,2427
5318.89,1.16885,1.10775,471.626,13.2055,5806
8882.51,1.95198,1.84993,787.631,22.0537,9696
4879.2,1.07224,1.0162,432.601,12.1128,5326
2823.45,0.620495,0.588053,250.332,7.00929,3082
3669.01,0.806305,0.764154,325.306,9.10858,4005
2455.18,0.539548,0.511352,217.675,6.09491,2680
2572.43,0.565326,0.535771,228.078,6.38618,2808
2526.63,0.555261,0.526229,224.017,6.27247,2758
3590.22,0.788979,0.74774,318.332,8.91331,3919
3358.45,0.738043,0.699464,297.773,8.33766,3666
2525.72,0.555064,0.526038,223.932,6.2701,2757
3352.96,0.73685,0.698333,297.278,8.32379,3660
2456.1,0.539764,0.511546,217.756,6.09717,2681
1365.01,0.29999,0.284302,121.013,3.38836,1490
1861.55,0.409106,0.387716,165.036,4.62102,2032
4936.88,1.0849,1.02819,437.746,12.2569,5389
3630.53,0.797834,0.756125,321.902,9.01325,3963
5179.65,1.13827,1.07875,459.273,12.8596,5654
1250.5,0.274816,0.260446,110.864,3.1042,1365
7049.38,1.54911,1.46813,625.1,17.5028,7695
3860.46,0.84837,0.804017,342.304,9.58452,4214
1405.32,0.308846,0.292696,124.591,3.48856,1534
1482.28,0.325759,0.308727,131.41,3.67948,1618
2499.15,0.549234,0.520514,221.575,6.20411,2728
4446.78,0.977235,0.926131,394.274,11.0397,4854
2524.8,0.554857,0.525854,223.856,6.26797,2756
2600.84,0.571558,0.541687,230.59,6.45652,2839
2907.73,0.639014,0.605603,257.808,7.21862,3174
3188.97,0.700812,0.664171,282.745,7.91687,3481
2035.6,0.447349,0.423958,180.476,5.05332,2222
5175.99,1.13746,1.078,458.948,12.8505,5650
3423.49,0.752351,0.713013,303.541,8.49915,3737
3742.29,0.822399,0.779405,331.814,9.2908,4085
1354.02,0.297569,0.282011,120.041,3.36115,1478
2360.82,0.518817,0.491692,209.311,5.86071,2577
2705.27,0.59451,0.563433,239.855,6.71594,2953
2606.33,0.572771,0.542823,231.082,6.4703,2845
3427.16,0.753147,0.713771,303.868,8.5083,3741
3197.21,0.702617,0.665884,283.482,7.9375,3490
1698.47,0.373257,0.353746,150.586,4.2164,1854
725.566,0.159456,0.151119,64.3224,1.80103,792
3600.29,0.791199,0.74983,319.23,8.93843,3930
1201.94,0.264146,0.250334,106.56,2.98368,1312
3648.85,0.801873,0.759944,323.532,9.05889,3983
2004.45,0.440499,0.417472,177.714,4.97599,2188
1639.84,0.360381,0.341538,145.384,4.07076,1790
3191.72,0.701401,0.66474,282.991,7.92376,3484
2533.04,0.556671,0.527563,224.583,6.28833,2765
1726.87,0.379501,0.359659,153.102,4.28686,1885
1987.05,0.436679,0.413851,176.167,4.93269,2169
2387.38,0.524648,0.497221,211.672,5.92681,2606
3127.59,0.687305,0.651382,277.308,7.76462,3414
843.756,0.185444,0.175747,74.7889,2.09409,921
4606.18,1.01224,0.959324,408.416,11.4356,5028
4018.04,0.883006,0.836838,356.26,9.97529,4386
2734.58,0.600952,0.569535,242.462,6.78892,2985
2452.43,0.538954,0.510775,217.436,6.0882,2677
3287,0.722364,0.684592,291.436,8.16021,3588
2191.34,0.481581,0.456396,194.287,5.44003,2392
2031.94,0.446541,0.423197,180.15,5.04421,2218
2321.43,0.510158,0.483492,205.818,5.76291,2534
2211.49,0.485993,0.460594,196.075,5.4901,2414
4750.91,1.04403,0.98946,421.263,11.7954,5186
1780.92,0.391368,0.370917,157.894,4.42103,1944
3272.33,0.719134,0.681531,290.143,8.12399,3572
2787.72,0.612632,0.580602,247.167,6.92067,3043
2255.47,0.495662,0.46975,199.97,5.59916,2462
3110.18,0.683488,0.647752,275.767,7.72148,3395
2434.1,0.534924,0.506958,215.812,6.04273,2657
4273.62,0.939168,0.890054,378.937,10.6102,4665
1201.02,0.263941,0.250143,106.481,2.98147,1311
2302.19,0.505933,0.479481,204.112,5.71514,2513
3633.28,0.79844,0.756697,322.145,9.02007,3966
3266.84,0.717931,0.680386,289.656,8.11036,3566
2001.7,0.439902,0.416901,177.471,4.9692,2185
2280.2,0.501095,0.4749,202.166,5.66065,2489
1976.97,0.434467,0.41175,175.277,4.90776,2158
4651.96,1.02231,0.968854,412.496,11.5499,5078
3497.69,0.768643,0.72846,310.129,8.68361,3818
3591.12,0.789155,0.747918,318.426,8.91594,3920
4821.44,1.05954,1.00414,427.525,11.9707,5263
3574.65,0.785549,0.744484,316.946,8.87449,3902
4573.19,1.005,0.952445,405.499,11.354,4992
2751.07,0.604564,0.572963,243.927,6.82994,3003
4444.93,0.976805,0.92573,394.13,11.0357,4852
4290.1,0.942759,0.893494,380.408,10.6514,4683
4430.26,0.973572,0.922669,392.841,10.9996,4836
5549.73,1.21958,1.15581,492.12,13.7794,6058
3069.87,0.674626,0.639357,272.195,7.62146,3351
2525.71,0.555049,0.526033,223.939,6.27031,2757
5002.85,1.09938,1.04192,443.591,12.4205,5461
3401.5,0.747498,0.708426,301.6,8.44479,3713
2456.08,0.539744,0.511526,217.769,6.09753,2681
2845.43,0.625312,0.592619,252.289,7.06409,3106
3105.6,0.682476,0.646804,275.357,7.70998,3390
2619.15,0.575594,0.545493,232.224,6.50226,2859
3965.82,0.871519,0.825952,351.642,9.84596,4329
1907.34,0.419163,0.397249,169.105,4.73493,2082
4692.27,1.03116,0.977245,416.071,11.65,5122
6416.37,1.41002,1.33631,568.949,15.9306,7004
7766.75,1.70679,1.61757,688.643,19.282,8478
3660.77,0.804502,0.762437,324.574,9.08807,3996
3101.95,0.68169,0.646056,275.022,7.70062,3386
4194.87,0.921891,0.873675,371.918,10.4137,4579
10088.1,2.21689,2.10101,894.52,25.0466,11012
4540.22,0.997761,0.945591,402.566,11.2719,4956
2486.32,0.546411,0.517836,220.442,6.17238,2714
4448.6,0.977619,0.926497,394.448,11.0445,4856
3159.66,0.694375,0.658063,280.143,7.844,3449
1883.53,0.413927,0.392289,166.993,4.6758,2056
2057.59,0.452178,0.428539,182.423,5.10785,2246
1900.01,0.417559,0.395724,168.455,4.71675,2074
1970.56,0.433052,0.410412,174.707,4.89179,2151
2631.06,0.578213,0.547975,233.278,6.53179,2872
2352.57,0.517008,0.489981,208.578,5.84019,2568
4597.04,1.01027,0.957441,407.58,11.4122,5018
15112.1,3.32228,3.14854,1338.93,37.4902,16495
7435.64,1.63477,1.54931,658.728,18.4444,8116
6892.78,1.51473,1.43555,611.16,17.1125,7524
2851.86,0.626752,0.593978,252.835,7.07939,3113
4118.85,0.90519,0.857858,365.158,10.2244,4496
1875.28,0.412119,0.390575,166.26,4.65528,2047
2364.5,0.519653,0.492477,209.62,5.86937,2581
10373.1,2.2796,2.16038,919.727,25.7524,11323
10366.6,2.2781,2.15899,919.241,25.7388,11316
5841.1,1.28363,1.21654,517.898,14.5011,6376
3752.4,0.824635,0.781534,332.679,9.31501,4096
8384.2,1.84255,1.74619,743.393,20.815,9152
5274,1.159,1.0984,467.65,13.0942,5757
7539.52,1.65683,1.57022,668.533,18.7189,8230
3210.95,0.705643,0.668751,284.699,7.97158,3505
11189.2,2.45878,2.33026,992.212,27.7819,12214
29526.6,6.48728,6.14821,2623.29,73.452,32236
4760.13,1.04613,0.991433,422.014,11.8164,5196
9763.96,2.14582,2.03362,865.627,24.2375,10658
