S,I,X,R,D,N
1100.13,0.0447221,0.0329701,12.4468,0.34851,1113
1808.1,0.0735187,0.0541884,20.205,0.565739,1829
1484.56,0.0603439,0.0444911,16.8655,0.472233,1502
1713.95,0.0696747,0.0513661,19.3852,0.542787,1734
1800.81,0.0731986,0.0539687,20.4906,0.573736,1822
2977.46,0.120967,0.0892198,34.3687,0.962324,3013
2670.21,0.108571,0.0800226,29.764,0.833391,2701
1930.49,0.0784842,0.0578565,21.7632,0.60937,1953
2662.83,0.108248,0.0798035,30.1341,0.843754,2694
2115.64,0.0860239,0.0634037,23.5527,0.659474,2140
1678.24,0.0682153,0.0502953,19.1103,0.535089,1698
2194.2,0.0891891,0.0657583,24.9461,0.69849,2220
1930.28,0.0784611,0.0578488,21.9699,0.615158,1953
2767.48,0.112495,0.0829392,31.4454,0.880472,2800
2534.31,0.103021,0.0759514,28.7103,0.803889,2564
2742.48,0.111457,0.0821862,31.442,0.880375,2775
1724.94,0.0701253,0.051695,19.3913,0.542958,1745
1544.1,0.0627765,0.046275,17.3073,0.484605,1562
2321.85,0.0943855,0.0695838,26.2553,0.735148,2349
2610.33,0.106106,0.0782296,29.6582,0.830429,2641
1527.08,0.0620754,0.0457662,17.3247,0.485091,1545
1786,0.0725994,0.0535256,20.3057,0.568561,1807
2117.09,0.0860556,0.0634472,24.0839,0.67435,2142
2410.31,0.0979336,0.0722267,27.7389,0.776689,2439
2656.75,0.108056,0.0796222,29.2402,0.818726,2687
1555.33,0.0631848,0.0466072,18.0528,0.505478,1574
2010.82,0.0816838,0.0602553,23.3853,0.654788,2035
2318.92,0.0941898,0.0694875,27.155,0.760341,2347
2002.1,0.0813517,0.0599998,23.1125,0.647151,2026
2167.1,0.0880538,0.0649442,25.0491,0.701374,2193
1420.86,0.0577149,0.0425777,16.5738,0.464066,1438
1590.79,0.0646163,0.0476693,18.5816,0.520285,1610
1472.32,0.0598111,0.0441204,17.1009,0.478826,1490
1888.41,0.076721,0.0565906,21.8484,0.611754,1911
2835.68,0.115185,0.0849754,33.1896,0.929308,2870
1638.24,0.0665459,0.0490909,19.113,0.535165,1658
1279.59,0.0519796,0.0383446,14.8985,0.417157,1295
1315.15,0.0534226,0.0394096,15.3233,0.429052,1331
1278.59,0.0519367,0.0383141,14.9048,0.417336,1294
1309.23,0.0531801,0.0392317,15.2548,0.427136,1325
1598.72,0.06494,0.0479068,18.6445,0.522046,1618
1669.95,0.0678414,0.0500437,19.3918,0.542971,1690
1617.55,0.0657093,0.048473,18.8126,0.526753,1637
1391.3,0.0565222,0.0416938,16.1532,0.452289,1408
1528.66,0.0621028,0.04581,17.7308,0.496463,1547
1422.83,0.0577958,0.0426376,16.6047,0.46493,1440
1320.07,0.0536205,0.0395577,15.41,0.431479,1336
1375.41,0.0558717,0.0412166,16.0393,0.449102,1392
1454.45,0.0590819,0.0435851,16.9737,0.475265,1472
1561.15,0.0634156,0.0467824,18.2266,0.510345,1580
1492.13,0.0606209,0.044715,17.2812,0.483874,1510
1587.02,0.0644793,0.0475586,18.3582,0.514031,1606
1981.5,0.0805301,0.0593858,22.7224,0.636227,2005
1466.53,0.0595948,0.0439513,16.8942,0.473038,1484
1514.78,0.0615329,0.045391,17.6232,0.493448,1533
1583.95,0.064345,0.047465,18.4221,0.51582,1603
1771.59,0.0719642,0.0530894,20.7006,0.579616,1793
1742.01,0.0707627,0.0522033,20.3033,0.568491,1763
1668.03,0.0677643,0.0499868,19.3124,0.540748,1688
2560.17,0.104001,0.0767208,29.8137,0.834783,2591
1593.74,0.0647382,0.0477586,18.6264,0.521538,1613
1762.7,0.0716018,0.0528225,20.5992,0.576777,1784
1374.41,0.0558296,0.0411863,16.0435,0.449217,1391
1866.97,0.075886,0.0559558,21.3065,0.596583,1889
1506.22,0.061222,0.0451439,17.1895,0.481305,1524
2359.08,0.0958804,0.0707041,26.9976,0.755933,2387
2304.67,0.0936628,0.0690718,26.4267,0.739948,2332
1538.44,0.0624925,0.0461014,17.9472,0.502521,1557
1465.33,0.0595227,0.0439111,17.0883,0.478472,1483
1521.62,0.0618089,0.0455974,17.7706,0.497577,1540
1467.29,0.0596017,0.0439706,17.1262,0.479533,1485
2530.37,0.102996,0.0758414,26.7011,0.74763,2558
2695.76,0.109732,0.0807924,28.2543,0.791121,2725
2786.61,0.113428,0.0835223,29.3708,0.822384,2817
2413.91,0.0982773,0.0723559,25.217,0.706077,2440
2743.89,0.111673,0.0822381,29.0987,0.814763,2774
1452.12,0.0591104,0.0435256,15.3437,0.429623,1468
1293.84,0.0526648,0.0387811,13.6864,0.383219,1308
3438.31,0.140005,0.103054,35.4582,0.99283,3475
2537.36,0.103284,0.076052,26.7135,0.747977,2565
1479.64,0.0602162,0.0443518,15.814,0.442793,1496
1837.6,0.0747785,0.055081,19.7224,0.552228,1858
2548.81,0.103722,0.0763953,27.2515,0.763041,2577
1775.89,0.0723076,0.0532304,18.4665,0.517061,1795
2754.9,0.112141,0.0825777,29.0905,0.814534,2785
2447.83,0.099662,0.0733597,25.2873,0.708044,2474
3001.46,0.12212,0.089966,32.4153,0.907628,3035
2871.18,0.116837,0.0860564,30.7568,0.861191,2903
2789.29,0.113528,0.0836117,29.6777,0.830975,2820
2700.78,0.109947,0.0809469,28.2389,0.790688,2730
2316.62,0.0942912,0.0694361,24.5253,0.686707,2342
2690.04,0.109465,0.0806374,28.9575,0.81081,2720
1293.65,0.0526438,0.0387755,13.8685,0.388318,1308
1683.36,0.0685044,0.0504561,18.0183,0.504514,1702
2892.51,0.117675,0.0867003,31.4038,0.879306,2925
1721.16,0.0700579,0.0515884,18.2083,0.509834,1740
2074.99,0.0843656,0.0621894,23.2101,0.649882,2099
1436.51,0.0584132,0.0430524,15.9429,0.446402,1453
2407.33,0.0978877,0.0721482,26.7491,0.748976,2435
3462.86,0.140791,0.103783,38.8044,1.08652,3503
1903.86,0.0774034,0.0570595,21.4025,0.599269,1926
1718.99,0.0698854,0.0515188,19.344,0.541633,1739
2558.39,0.10402,0.0766774,28.6279,0.801582,2588
