S,I,X,R,D,N
749.317,13.3173,16.1892,325.075,9.10209,1113
1231.27,21.8845,26.6069,534.274,14.9597,1829
1011.25,17.9721,21.8473,438.647,12.2821,1502
1167.46,20.749,25.2241,506.391,14.1789,1734
1226.72,21.8015,26.5021,532.074,14.8981,1822
2028.46,36.0454,43.8122,880.042,24.6412,3013
1818.31,32.3191,39.294,788.982,22.0915,2701
1314.87,23.3694,28.4102,570.376,15.9705,1953
1813.74,32.235,39.1864,786.808,22.0306,2694
1440.64,25.6062,31.1325,625.12,17.5033,2140
1143.22,20.3171,24.6977,495.884,13.8848,1698
1494.66,26.5635,32.2913,648.332,18.1533,2220
1314.9,23.3684,28.4069,570.353,15.9699,1953
1885.17,33.5036,40.728,817.703,22.8957,2800
1726.28,30.6805,37.2971,748.775,20.9657,2564
1868.19,33.199,40.3551,810.563,22.6958,2775
1174.85,20.8812,25.3856,509.614,14.2692,1745
1051.63,18.6915,22.7242,456.177,12.7729,1562
1581.52,28.1079,34.1696,685.991,19.2078,2349
1778.12,31.6013,38.4153,771.264,21.5954,2641
1040.21,18.4869,22.4735,451.201,12.6336,1545
1216.59,21.6214,26.2837,527.728,14.7764,1807
1442.16,25.6302,31.1563,625.542,17.5152,2142
1642,29.1788,35.4668,712.403,19.9473,2439
1808.85,32.1531,39.0961,784.92,21.9778,2687
1059.8,18.8324,22.8892,459.608,12.869,1574
1370.19,24.3474,29.5917,594.235,16.6386,2035
1580.29,28.0798,34.1263,685.314,19.1888,2347
1364.12,24.2413,29.4646,591.607,16.565,2026
1476.56,26.2394,31.893,640.375,17.9305,2193
968.229,17.2046,20.91,419.899,11.7572,1438
1084.05,19.2623,23.4102,470.117,13.1633,1610
1003.14,17.8252,21.6644,435.182,12.1851,1490
1286.7,22.8651,27.791,558.018,15.6245,1911
1932.4,34.3359,41.7299,838.071,23.466,2870
1116.36,19.8369,24.1091,484.133,13.5557,1658
871.948,15.4941,18.8313,378.139,10.5879,1295
896.183,15.9246,19.3544,388.655,10.8823,1331
871.283,15.482,18.8164,377.839,10.5795,1294
892.141,15.8526,19.2668,386.907,10.8334,1325
1089.43,19.3583,23.5273,472.459,13.2288,1618
1137.89,20.22,24.5755,493.494,13.8178,1690
1102.23,19.5863,23.8048,477.993,13.3838,1637
948.027,16.8464,20.4754,411.14,11.5119,1408
1041.62,18.5097,22.4971,451.723,12.6482,1547
969.576,17.2284,20.9387,420.484,11.7735,1440
899.553,15.9842,19.4265,390.113,10.9232,1336
937.244,16.6541,20.2412,406.479,11.3814,1392
991.114,17.6113,21.4043,429.835,12.0354,1472
1063.82,18.9033,22.9744,461.382,12.9187,1580
1016.7,18.0667,21.9586,440.931,12.3461,1510
1081.33,19.2155,23.3554,468.969,13.1311,1606
1349.84,23.9882,29.1575,585.613,16.3972,2005
999.185,17.7566,21.5831,433.341,12.1336,1484
1032.19,18.3415,22.2922,447.638,12.5339,1533
1079.31,19.1789,23.31,468.09,13.1065,1603
1207.26,21.4516,26.0712,523.561,14.6597,1793
1187.05,21.0929,25.6355,514.805,14.4145,1763
1136.55,20.1966,24.5473,492.903,13.8013,1688
1744.56,31.0003,37.6772,756.574,21.1841,2591
1086.04,19.298,23.454,471.017,13.1885,1613
1201.19,21.3441,25.9407,520.939,14.5863,1784
936.571,16.642,20.2263,406.188,11.3733,1391
1271.86,22.6038,27.4764,551.617,15.4453,1889
