S,I,X,R,D,N
1093.82,0.0239528,0.0780553,18.5556,0.519557,1113
1797.74,0.0394027,0.128404,30.2444,0.846843,1829
1476.05,0.0323077,0.105289,25.1089,0.703051,1502
1704.15,0.037312,0.121603,28.8852,0.808785,1734
1790.49,0.0391871,0.127709,30.4849,0.853579,1822
2960.45,0.0647342,0.210963,50.8548,1.42393,3013
2654.95,0.0582123,0.189673,44.557,1.2476,2701
1919.43,0.0420411,0.136999,32.4836,0.909542,1953
2647.58,0.0579739,0.18892,44.9147,1.25761,2694
2103.5,0.0461144,0.150274,35.3164,0.988859,2140
1668.64,0.0365216,0.119017,28.4125,0.79555,1698
2181.65,0.0477522,0.155627,37.1092,1.03906,2220
1919.23,0.0420058,0.136892,32.6759,0.914926,1953
2751.64,0.0602286,0.19629,46.7895,1.31011,2800
2519.82,0.0551659,0.179781,42.7489,1.19697,2564
2726.81,0.0596523,0.194404,46.6343,1.30576,2775
1715.05,0.0375729,0.122431,28.9753,0.811308,1745
1535.26,0.0336435,0.109627,25.8699,0.724358,1562
2308.55,0.0505526,0.164735,39.1353,1.09579,2349
2595.39,0.0568092,0.185143,44.1338,1.23575,2641
1518.34,0.0332353,0.108312,25.7985,0.722357,1545
1775.79,0.0388699,0.126678,30.2031,0.845686,1807
2104.98,0.0460701,0.150149,35.8242,1.00308,2142
2396.49,0.0524151,0.170809,41.1334,1.15173,2439
2641.51,0.0579586,0.188863,44.009,1.23225,2687
1546.43,0.0337988,0.110148,26.6749,0.746898,1574
1999.3,0.0436886,0.142382,34.545,0.967259,2035
2305.73,0.0503558,0.164121,39.933,1.11812,2347
1990.67,0.0435233,0.141845,34.1918,0.957371,2026
2154.75,0.0471049,0.153525,37.0178,1.0365,2193
1412.74,0.030855,0.100572,24.4404,0.68433,1438
1581.7,0.0345467,0.112594,27.389,0.766891,1610
1463.89,0.0319908,0.10426,25.2652,0.707425,1490
1877.58,0.0410397,0.133756,32.3428,0.905599,1911
2819.49,0.061569,0.200683,48.8836,1.36874,2870
1628.88,0.035586,0.115983,28.1767,0.788947,1658
1272.28,0.0277954,0.0905943,21.9884,0.615674,1295
1307.64,0.0285709,0.0931138,22.6064,0.63298,1331
1271.29,0.0277717,0.0905168,21.9803,0.615448,1294
1301.73,0.0284357,0.0926757,22.5204,0.630572,1325
1589.59,0.0347262,0.113174,27.489,0.769692,1618
1660.41,0.0362823,0.118251,28.633,0.801723,1690
1608.3,0.0351382,0.114521,27.7765,0.777741,1637
1383.35,0.0302321,0.0985298,23.8515,0.667843,1408
1519.92,0.0332143,0.108258,26.2071,0.733799,1547
1414.7,0.0308989,0.100714,24.483,0.685523,1440
1312.53,0.0286634,0.093427,22.7121,0.635938,1336
1367.57,0.029871,0.0973593,23.6447,0.662053,1392
1446.14,0.0315883,0.10296,25.0286,0.700801,1472
1552.23,0.0339055,0.110503,26.8762,0.752535,1580
1483.58,0.0324264,0.105681,25.5655,0.715834,1510
1577.93,0.0344943,0.112416,27.1595,0.760466,1606
1970.14,0.0430991,0.140441,33.7303,0.944447,2005
1458.15,0.0318866,0.103907,25.0098,0.700274,1484
1506.11,0.0329125,0.107255,26.017,0.728477,1533
1574.89,0.034415,0.112157,27.2048,0.761735,1603
1761.49,0.0384688,0.125392,30.4937,0.853825,1793
1732.04,0.0378287,0.123298,29.9615,0.838922,1763
1658.47,0.0362414,0.118121,28.5732,0.800049,1688
2545.55,0.0556148,0.181262,43.9858,1.2316,2591
1584.65,0.0346117,0.112812,27.4369,0.768232,1613
1752.65,0.0382737,0.124757,30.3421,0.849577,1784
1366.56,0.0298487,0.0972885,23.6507,0.66222,1391
1856.28,0.0406196,0.132374,31.6583,0.886433,1889
1497.59,0.0327693,0.106786,25.5533,0.715491,1524
2345.57,0.0513091,0.167217,40.0906,1.12254,2387
2291.45,0.0501243,0.163345,39.2383,1.09867,2332
1529.67,0.0334146,0.108905,26.4517,0.740649,1557
1456.95,0.0318225,0.103722,25.2097,0.705871,1483
1512.93,0.0330434,0.107702,26.1947,0.733451,1540
1458.89,0.0318574,0.103844,25.262,0.707337,1485
