S,I,X,R,D,N
1070.96,2.03316,1.35586,37.5996,1.05279,1113
1760.06,3.34466,2.23063,61.6417,1.72597,1829
1445.27,2.74358,1.82922,50.7359,1.42061,1502
1668.6,3.16784,2.11255,58.4794,1.63742,1734
1753.18,3.32696,2.21855,61.5551,1.72354,1822
2898.48,5.49559,3.66437,102.491,2.86975,3013
2599.24,4.94046,3.29484,90.9756,2.54732,2701
1879.38,3.56919,2.38008,65.831,1.84327,1953
2592.28,4.92176,3.28197,90.9678,2.5471,2694
2059.41,3.91456,2.6106,72.0513,2.01744,2140
1633.85,3.10056,2.06753,57.3785,1.6066,1698
2136.16,4.05492,2.70386,74.9852,2.09959,2220
1879.22,3.56685,2.37828,65.9872,1.84764,1953
2694.27,5.11425,3.41014,94.5563,2.64758,2800
2467.26,4.68451,3.12334,86.5116,2.42232,2564
2669.71,5.06429,3.37674,94.2141,2.63799,2775
1679.28,3.19001,2.12692,58.7536,1.6451,1745
1503.22,2.85596,1.90452,52.5494,1.47138,1562
2260.41,4.29206,2.86187,79.2134,2.21797,2349
2541.28,4.82429,3.21663,89.1857,2.4972,2641
1486.69,2.82228,1.88182,52.15,1.4602,1545
1738.75,3.30042,2.20078,61.0376,1.70905,1807
2061.09,3.91212,2.6086,72.3632,2.02617,2142
2346.37,4.44947,2.96683,82.8932,2.32101,2439
2586.1,4.92004,3.28137,90.1714,2.5248,2687
1514.26,2.86945,1.91332,53.457,1.4968,1574
1957.73,3.7097,2.47318,69.1525,1.93627,2035
2257.72,4.27646,2.85094,79.9166,2.23767,2347
1949.21,3.69577,2.46382,68.7099,1.92388,2026
2109.85,3.99976,2.66662,74.3998,2.08319,2193
1383.36,2.6208,1.74721,48.9067,1.36939,1438
1548.8,2.93385,1.95585,54.778,1.53378,1610
1433.28,2.71606,1.81088,50.7741,1.42168,1490
1838.53,3.48456,2.32342,64.8435,1.81562,1911
2760.84,5.22885,3.48597,97.7084,2.73584,2870
1594.99,3.02182,2.01475,56.3955,1.57907,1658
1245.81,2.36061,1.57375,44.0203,1.23257,1295
1280.44,2.42577,1.61737,45.2537,1.2671,1331
1244.83,2.35868,1.57235,44.0021,1.23206,1294
1274.67,2.41499,1.6101,45.0479,1.26134,1325
1556.52,2.94901,1.96601,55.0265,1.54074,1618
1625.85,3.08118,2.0543,57.4079,1.60742,1690
1574.84,2.9842,1.9895,55.6296,1.55763,1637
1354.55,2.56733,1.7116,47.827,1.33916,1408
1488.3,2.82062,1.88061,52.5317,1.47089,1547
1385.27,2.62455,1.74965,48.9827,1.37152,1440
1285.22,2.43479,1.62317,45.4485,1.27256,1336
1339.11,2.53683,1.69144,47.34,1.32552,1392
1416.05,2.68314,1.78855,50.0723,1.40202,1472
1519.94,2.87941,1.91968,53.7524,1.50507,1580
1452.72,2.75357,1.83568,51.2523,1.43506,1510
1545.1,2.92909,1.95279,54.4924,1.52579,1606
1928.93,3.65795,2.43923,68.0712,1.90599,2005
1427.78,2.70731,1.80511,50.2964,1.4083,1484
1474.78,2.79481,1.86313,52.0998,1.4588,1533
1542.13,2.92223,1.94827,54.4746,1.52529,1603
1724.83,3.26752,2.17842,61.0148,1.70842,1793
1696.02,3.21314,2.14201,59.9439,1.67843,1763
1623.98,3.0778,2.05202,57.2879,1.60406,1688
2492.58,4.72332,3.14888,88.0845,2.46637,2591
1551.67,2.93926,1.9596,54.8926,1.53699,1613
1716.17,3.25108,2.16746,60.7099,1.69988,1784
1338.13,2.53535,1.69023,47.3205,1.32498,1391
1817.6,3.4486,2.2994,63.8613,1.78812,1889
1466.4,2.78221,1.855,51.5208,1.44258,1524
2296.72,4.35677,2.90471,80.7542,2.26112,2387
2243.76,4.25562,2.83718,78.9381,2.21027,2332
1497.83,2.83789,1.89187,52.9571,1.4828,1557
1426.65,2.70274,1.8019,50.4341,1.41215,1483
1481.46,2.80652,1.87109,52.3966,1.46711,1540
1428.56,2.70649,1.80429,50.5147,1.41441,1485
2463.09,4.69927,3.13445,84.7055,2.37175,2558
2623.89,5.00857,3.34105,90.2369,2.52663,2725
2712.51,5.17494,3.45195,93.2533,2.61109,2817
2349.53,4.48518,2.99209,80.7279,2.26038,2440
2670.78,5.09351,3.39745,92.149,2.58017,2774
1413.51,2.69635,1.79852,48.6293,1.36162,1468
1259.44,2.4022,1.60244,43.3421,1.21358,1308
3346.56,6.39361,4.26571,114.577,3.20816,3475
2469.88,4.71287,3.14353,84.8842,2.37676,2565
1440.33,2.74539,1.83105,49.6983,1.39155,1496
1788.79,3.40855,2.27338,61.798,1.73034,1858
