S,I,X,R,D,N
948.61,0.308489,0.30164,159.319,4.46092,1113
1547.7,0.708391,0.659579,272.305,7.62453,1829
1282.09,0.415122,0.388195,213.138,5.96787,1502
1478.15,0.487614,0.461544,247.958,6.94282,1734
1555.82,0.488399,0.459515,258.003,7.22409,1822
2582.85,0.700707,0.66107,417.111,11.6791,3013
2285.15,1.02119,0.947961,402.607,11.273,2701
1661.66,0.611716,0.576804,282.247,7.90291,1953
2294.6,0.785028,0.746191,387.029,10.8368,2694
1818.04,0.654622,0.61829,311.95,8.73461,2140
1450.48,0.443914,0.421091,239.932,6.71811,1698
1894.54,0.600772,0.563932,315.46,8.83287,2220
1667.3,0.524745,0.497602,276.928,7.75397,1953
2389.46,0.777726,0.723247,397.902,11.1413,2800
2186.77,0.701117,0.65108,365.644,10.238,2564
2375.27,0.65678,0.626727,387.598,10.8527,2775
1485.89,0.513412,0.476224,251.091,7.03054,1745
1329.06,0.460243,0.429867,225.734,6.32054,1562
2003.83,0.628484,0.595598,334.573,9.36806,2349
2253.94,0.714876,0.675777,375.169,10.5047,2641
1318.69,0.417983,0.392919,219.36,6.14207,1545
1542.15,0.475481,0.453542,256.736,7.18862,1807
1828.75,0.576876,0.54857,303.627,8.50156,2142
2089.63,0.574102,0.540266,338.771,9.4856,2439
2264.62,1.09652,1.00958,408.824,11.4471,2687
1348.4,0.385915,0.45,218.639,6.12188,1574
1744.28,0.473731,0.571275,281.79,7.89011,2035
2013.62,0.538287,0.647178,323.148,9.04816,2347
1733.73,0.512839,0.609361,283.217,7.93008,2026
1876.47,0.562787,0.664309,306.713,8.58796,2193
1233.26,0.34104,0.402569,198.441,5.55634,1438
1381.07,0.378157,0.445383,221.898,6.21314,1610
1276.95,0.359123,0.429365,206.477,5.78137,1490
1636.74,0.468978,0.563165,265.79,7.44213,1911
2461.93,0.673638,0.807352,395.512,11.0743,2870
1421.53,0.391187,0.463802,229.193,6.4174,1658
1110.11,0.303091,0.366804,179.205,5.01773,1295
